gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5123,5123,0.2,0.7648653670458905,0.8837566480764298,0.12871840777116356,0.14002800840280097,0.2477758370867287,1.0,0.13915630956736888
1,372,4075,5191,0.2,0.7374236226254934,0.8837566480764298,0.1548782640095908,0.1386750490563073,0.29449930259087526,1.0,0.14017393754514706
2,371,2902,5242,0.2,0.7352727149824402,0.8899563260152382,0.16188300489029248,0.13608276348795434,0.3195183960056836,1.0,0.15648996041307306
3,369,2201,5298,0.2,0.7338736318228678,0.8899563260152382,0.16560649810576103,0.13483997249264842,0.33876925240226075,1.0,0.16122003594071255
4,360,1719,5354,0.2,0.7385126853812624,0.8899563260152382,0.174252124800202,0.13483997249264842,0.34562362579654077,1.0,0.16918692613215516
5,371,1569,5389,0.2,0.7377513057798373,0.8899563260152382,0.17685444347422313,0.15249857033260467,0.3583546731744181,1.0,0.1697603455457871
6,378,1263,5431,0.2,0.7348331067317007,0.8899563260152382,0.18480258246759138,0.15249857033260467,0.36885635902395814,1.0,0.17410043108220233
7,381,1047,5469,0.2,0.7446550320942432,0.891178999744923,0.17753553435625027,0.15249857033260467,0.3722356833995978,1.0,0.17180703426656585
8,368,946,5510,0.2,0.7618377263337193,0.9011211139916204,0.17656109924508376,0.15249857033260467,0.3596096415027614,1.0,0.1705459244440778
9,364,898,5537,0.2,0.7619730293889669,0.9025260747326108,0.177542694488968,0.1643989873053573,0.36889191152596856,1.0,0.17164727727524398
10,381,911,5559,0.2,0.7684109209456832,0.907775785209633,0.16554236568081684,0.17149858514250885,0.37245465524093707,1.0,0.1711285024143158
11,385,859,5590,0.2,0.7736082761058812,0.907775785209633,0.16023559406634458,0.17407765595569785,0.3725253119191536,1.0,0.16627034594159054
12,384,805,5609,0.2,0.7774714005233907,0.907775785209633,0.14875334760833844,0.17407765595569785,0.3805063338499699,1.0,0.1570955036440443
13,389,827,5637,0.2,0.7916980331750819,0.9090022509425248,0.1446535236680801,0.17407765595569785,0.36824097311278753,1.0,0.15372694482219285
14,372,803,5661,0.2,0.7905128563040404,0.9090022509425248,0.14419902742188376,0.1796053020267749,0.37586058905795205,1.0,0.15555865272112065
15,375,789,5684,0.2,0.7888282890269555,0.9140185059177626,0.15510634538022527,0.19245008972987526,0.3777323273215027,1.0,0.16403972070195472
16,371,717,5700,0.2,0.8075995248455112,0.9140185059177626,0.13162654020004244,0.1889822365046136,0.36646272229452925,1.0,0.15486327131514915
17,370,706,5716,0.2,0.8046466467033007,0.9182227775975988,0.14279868240816102,0.1889822365046136,0.3711374402361422,1.0,0.1633121144489955
18,388,720,5726,0.2,0.7958057780943277,0.9182227775975988,0.1495273350768285,0.18569533817705186,0.38478906315475886,1.0,0.16707691076777817
19,386,758,5739,0.2,0.7978224999099105,0.9188400615482161,0.1481609738972726,0.18569533817705186,0.3872097615689206,1.0,0.16898055122431357
20,374,710,5764,0.2,0.7948355543637831,0.924379412767086,0.15276010254376565,0.1767766952966369,0.3912650029900638,1.0,0.17792338141786737
21,362,683,5775,0.2,0.8085634903575953,0.924379412767086,0.1448165397412452,0.1767766952966369,0.38067912664239567,1.0,0.17189057531599494
22,366,674,5785,0.2,0.8057535034223418,0.9306570740761938,0.15061221244157194,0.1767766952966369,0.38549243534492417,1.0,0.176398452719118
23,374,643,5795,0.2,0.8078867394118908,0.9306570740761938,0.14542909812008048,0.1767766952966369,0.3908732580132385,1.0,0.17214735101872117
24,394,725,5801,0.2,0.8064689561415966,0.9306570740761938,0.153302422408072,0.1767766952966369,0.39026595291305566,1.0,0.17905495672287647
25,373,731,5810,0.2,0.8188876262460323,0.9306570740761938,0.13963142930850161,0.1767766952966369,0.383031433307482,1.0,0.17004331885659468
26,381,665,5816,0.2,0.8279738945074129,0.9306570740761938,0.13477771270174912,0.1767766952966369,0.37468979952475967,1.0,0.16758909851838338
27,378,655,5823,0.2,0.8243676247009676,0.9306570740761938,0.13623910637359618,0.1767766952966369,0.38448708291482203,1.0,0.1662414540875578
28,382,644,5827,0.2,0.8288929726643675,0.9306570740761938,0.13361775696027958,0.17407765595569785,0.37997750608133196,1.0,0.16690721534209732
29,363,659,5835,0.2,0.824027046215569,0.9313011964594466,0.14019272116920342,0.1767766952966369,0.3914832255720735,1.0,0.16887315461845767
30,380,667,5838,0.2,0.8344118347949032,0.9313011964594466,0.13635928976145145,0.1690308509457033,0.37895290684721605,1.0,0.16705443413527088
31,372,597,5841,0.2,0.8323621550071989,0.9313011964594466,0.13948499571291395,0.1767766952966369,0.38571147892984153,1.0,0.16551853662469007
