0_AAMP,0_ABCA1,0_ABTB2,0_ACAA2,0_ACADL,0_ACVR1,0_ADCY2,0_ADCY4,0_ADCY6,0_ADI1,0_ADPRH,0_AGA,0_AGL,0_AGPAT1,0_AGPAT4,0_AHCYL1,0_AK2,0_AKR1C3,0_ALAD,0_ALDH1A3,0_ALDH4A1,0_ALG6,0_ALG8,0_ALK,0_AMACR,0_ANAPC11,0_ANAPC2,0_ANK3,0_ANXA1,0_ANXA3,0_ANXA7,0_AP1G1,0_AP2A1,0_AP2B1,0_APEX1,0_APOD,0_APP,0_APTX,0_ARCN1,0_ARHGAP5,0_ARHGEF2,0_ARHGEF35,0_ARMC1,0_ARPC1A,0_ARSK,0_ASAP2,0_ASB6,0_ASH1L,0_ASH2L,0_ATAD3A,0_ATE1,0_ATG4D,0_ATP1B3,0_ATP2A3,0_ATP6AP1,0_ATP6V1H,0_ATPAF2,0_ATRN,0_AXIN2,0_B9D1,0_B9D2,0_BAG3,0_BAHCC1,0_BAMBI,0_BARX2,0_BCL2L12,0_BDH1,0_BIRC2,0_BIRC3,0_BLVRB,0_BMPR1A,0_BMPR2,0_BPNT1,0_BRAP,0_BRF2,0_C15orf40,0_C1orf35,0_C1QBP,0_C4BPA,0_C5orf24,0_C6orf132,0_C8orf37,0_CA13,0_CAB39L,0_CAND1,0_CARD11,0_CARD6,0_CAST,0_CBR1,0_CBX4,0_CCDC130,0_CCDC86,0_CCNB1,0_CCNG1,0_CCT6B,0_CD1B,0_CDC5L,0_CDCA5,0_CDH23,0_CDHR2,0_CDHR5,0_CDK1,0_CDK14,0_CDK5RAP3,0_CDS2,0_CDT1,0_CEP72,0_CHCHD5,0_CHCHD6,0_CHD9,0_CHMP4C,0_CHN2,0_CHRM3,0_CHRNA7,0_CHRNB1,0_CIB2,0_CISD2,0_CLCN2,0_CLCN7,0_CLDN2,0_CLEC3B,0_CLIC3,0_CLPTM1,0_CLRN3,0_CNKSR3,0_CNNM1,0_CNOT2,0_CNTNAP1,0_COBLL1,0_COG1,0_COG4,0_COL18A1,0_COMMD3,0_COPB1,0_COQ2,0_COQ4,0_CORO1B,0_COX4I1,0_COX6A1,0_CRYL1,0_CSRNP3,0_CTNNBL1,0_CTR9,0_CTSF,0_CWC25,0_CXXC5,0_CYB5R1,0_CYP27A1,0_CYP4X1,0_DAAM2,0_DAB2,0_DAGLA,0_DALRD3,0_DARS2,0_DCAF12L1,0_DCTN6,0_DDB2,0_DDRGK1,0_DENR,0_DERL2,0_DGKD,0_DIDO1,0_DNAJC16,0_DNMT3A,0_DNMT3L,0_DPEP2,0_DPM1,0_DPP7,0_DRD2,0_DSC2,0_DUSP16,0_DUSP22,0_DZIP1L,0_ECD,0_EDF1,0_EDN1,0_EEF1A1,0_EEFSEC,0_EFHC2,0_EGFL7,0_EHF,0_EIF2S1,0_EIF3CL,0_EIF4E3,0_EIF4EBP1,0_EIF4EBP2,0_ELAC2,0_ELF2,0_ELF4,0_EML4,0_ENPP3,0_ENTPD4,0_EPHA7,0_EPS15L1,0_ERCC3,0_ETV3,0_EXOSC2,0_F8,0_FAM111A,0_FAM120A,0_FAM53B,0_FANCL,0_FAS,0_FAT4,0_FBXL5,0_FBXO5,0_FCN3,0_FGF9,0_FIBP,0_FOXP2,0_FSD1L,0_FUCA1,0_FUT8,0_FXR1,0_FZD3,0_G6PC,0_GABPB1,0_GALNT3,0_GBA,0_GBP1,0_GCAT,0_GCC1,0_GDI1,0_GGCX,0_GGTLC1,0_GK5,0_GLA,0_GLCCI1,0_GLE1,0_GLIS3,0_GLRX5,0_GLS,0_GMPR,0_GOLGA3,0_GPC6,0_GPHN,0_GSS,0_GSTA2,0_GTF3C5,0_GTPBP1,0_GTSF1,0_HAUS1,0_HAUS5,0_HBA1,0_HCFC1,0_HCRTR1,0_HDAC1,0_HDHD2,0_HHAT,0_HLCS,0_HMGA2,0_HNF1B,0_HNRNPA3,0_HNRNPAB,0_HNRNPF,0_HNRNPK,0_HP1BP3,0_HPN,0_HS1BP3,0_HSD17B14,0_HSDL2,0_HSF1,0_HSPA9,0_HSPB7,0_HTR1E,0_HTRA4,0_ICA1,0_IDO1,0_IKBKB,0_IKBKE,0_IL17RD,0_IL18,0_IMMP2L,0_IMPA1,0_INF2,0_INO80C,0_IQCG,0_IQCK,0_ISY1,0_ITGB3,0_JAG1,0_JAK1,0_JTB,0_JUP,0_KCNK1,0_KCTD16,0_KCTD18,0_KCTD20,0_KHDRBS3,0_KIAA0753,0_KIF16B,0_KIF18A,0_KIF4A,0_KLHL32,0_KPTN,0_KRT4,0_KRT8,0_LAP3,0_LAPTM5,0_LARS2,0_LCOR,0_LDB2,0_LGALS9,0_LGI4,0_LGR6,0_LHPP,0_LIG1,0_LIME1,0_LMBRD2,0_LMCD1,0_LNPEP,0_LRCH2,0_LRIT3,0_LRP5,0_LSM14A,0_LTBP4,0_LTV1,0_LYRM4,0_LYRM7,0_MAD1L1,0_MAF,0_MAGEA4,0_MAN1B1,0_MANF,0_MAP1LC3B2,0_MAP2K7,0_MAP4,0_MAP7D3,0_MAPK3,0_MAPK8IP3,0_MAZ,0_MCL1,0_MCM9,0_MDFIC,0_MECP2,0_MED27,0_MED8,0_MEF2A,0_METAP2,0_MFSD8,0_MGAM,0_MID1,0_MIF4GD,0_MKI67,0_MMAB,0_MMGT1,0_MOAP1,0_MORF4L2,0_MOSPD1,0_MPDZ,0_MPZL2,0_MRAS,0_MRI1,0_MRPL10,0_MRPL24,0_MRPL39,0_MRPS18A,0_MRPS2,0_MRPS23,0_MRPS30,0_MS4A6A,0_MSN,0_MSRA,0_MTA1,0_MTMR11,0_MTO1,0_MVK,0_MVP,0_MXD1,0_MYCBP,0_MYO1E,0_MYO7B,0_MYSM1,0_NAALAD2,0_NAGK,0_NAPSA,0_NBEA,0_NCAPG2,0_NCAPH2,0_NCKAP5L,0_NCSTN,0_NDUFA4L2,0_NDUFS2,0_NEDD1,0_NIPAL3,0_NKTR,0_NME1-NME2,0_NNMT,0_NOP56,0_NPM3,0_NRP1,0_NRSN2,0_NSF,0_NSMCE2,0_NTN1,0_NUDT22,0_NUP43,0_NUP50,0_NYNRIN,0_OCRL,0_OTUD3,0_P2RY11,0_PABPC5,0_PAK1,0_PANK2,0_PARP1,0_PARP6,0_PATZ1,0_PCDHGB5,0_PCID2,0_PDCD6IP,0_PDCL2,0_PDE3A,0_PDE5A,0_PDF,0_PDGFC,0_PDK4,0_PDLIM1,0_PDLIM2,0_PELO,0_PEX12,0_PEX14,0_PEX16,0_PFDN4,0_PFDN5,0_PGLS,0_PGRMC2,0_PGS1,0_PHF12,0_PHIP,0_PHKA2,0_PI4K2A,0_PIGH,0_PIR,0_PJA1,0_PLA2G12B,0_PLA2G5,0_PLAA,0_PLCD3,0_PLD1,0_PLK1,0_PLTP,0_PLXNB1,0_PNCK,0_PNMA1,0_POLR3H,0_POU2F1,0_PPP1R3B,0_PPP1R9A,0_PPP2R2B,0_PREX2,0_PRKCB,0_PSMC4,0_PSMD3,0_PTBP1,0_PTER,0_PTGER4,0_PTPN11,0_PTPRU,0_PUM2,0_PYGO2,0_RAB11FIP1,0_RAB28,0_RAB6C,0_RAB9B,0_RABEP1,0_RABGGTB,0_RAD50,0_RALGAPB,0_RALY,0_RANBP3L,0_RANGAP1,0_RAP1GDS1,0_RBM10,0_RBM14,0_RBM34,0_RBMX2,0_RBP5,0_RDX,0_RECQL,0_REEP5,0_RFC1,0_RFC3,0_RFX5,0_RGL1,0_RGS1,0_RIOK1,0_RNF111,0_RNF13,0_RNF149,0_RNF167,0_RNF181,0_RNF214,0_RNH1,0_RPL24,0_RPL28,0_RPL31,0_RPL35,0_RPS16,0_RPUSD2,0_RSF1,0_RTKN,0_RUNX1,0_SACM1L,0_SAR1A,0_SCAMP4,0_SCARF2,0_SCD,0_SCFD1,0_SCFD2,0_SCOC,0_SDC3,0_SDF4,0_SDSL,0_SEC63,0_SEMA4F,0_SEMA5A,0_SEPHS2,0_SERAC1,0_SET,0_SETD7,0_SETDB2,0_SFT2D2,0_SFXN3,0_SH3BP2,0_SHC1,0_SHMT2,0_SIK2,0_SIRT3,0_SKP1,0_SLC10A3,0_SLC13A3,0_SLC16A4,0_SLC22A11,0_SLC25A13,0_SLC25A4,0_SLC26A11,0_SLC2A9,0_SLC39A9,0_SLC7A5,0_SLC7A6OS,0_SMAD9,0_SMARCB1,0_SMARCC2,0_SMC4,0_SNAI2,0_SNPH,0_SNX14,0_SOX9,0_SP1,0_SP3,0_SPAG16,0_SPG11,0_SPINT2,0_SPPL2A,0_SPTBN2,0_SRP72,0_SRPK1,0_SS18L2,0_SSBP1,0_ST3GAL2,0_STARD7,0_STAT3,0_STBD1,0_STC2,0_STK38,0_STOM,0_STRADB,0_STX17,0_STX18,0_SUDS3,0_SUFU,0_SUMO2,0_SUMO3,0_SYNGR1,0_TBC1D1,0_TBC1D2,0_TBC1D20,0_TBC1D9B,0_TC2N,0_TCOF1,0_TDP1,0_TGS1,0_TIFA,0_TIPRL,0_TJP2,0_TMED8,0_TMEFF2,0_TMEM116,0_TMEM132E,0_TMEM175,0_TMEM176A,0_TMEM192,0_TMEM70,0_TMEM72,0_TMOD1,0_TMX1,0_TNFRSF10B,0_TNPO3,0_TNRC6A,0_TPD52L1,0_TPM2,0_TPP1,0_TPT1,0_TRAPPC2L,0_TRIM52,0_TRIOBP,0_TRMT12,0_TRMT61B,0_TSEN34,0_TSG101,0_TSR1,0_TTC27,0_TTC9C,0_TTLL1,0_TTLL3,0_TUBGCP6,0_TULP4,0_TXNRD2,0_TYW1,0_TYW3,0_UAP1,0_UAP1L1,0_UBA1,0_UBA2,0_UBAP2,0_UBAP2L,0_UBE2D2,0_UBE2E1,0_UBE2M,0_UCHL3,0_UGT1A6,0_UGT8,0_UNC5CL,0_UQCRH,0_UQCRQ,0_USP10,0_USP14,0_USP22,0_UTP6,0_VAMP7,0_VBP1,0_VEGFA,0_VHL,0_WDR11,0_WDR6,0_WNK1,0_XPNPEP3,0_XYLT1,0_YES1,0_YIPF5,0_YY1,0_ZBTB10,0_ZBTB3,0_ZDHHC3,0_ZFYVE27,0_ZMYND8,0_ZNF143,0_ZNF207,0_ZNF318,0_ZNF326,0_ZNF337,0_ZNF354B,0_ZNF384,0_ZNF514,0_ZNF521,0_ZNF532,0_ZNF544,0_ZNF549,0_ZNF559,0_ZNF575,0_ZNF579,0_ZNF580,0_ZNF598,0_ZNF7,0_ZNF707,0_ZNF768,0_ZSCAN16,0_ZXDA,0_ZXDB
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
