0_A1CF,0_ABCA3,0_ABHD14B,0_ACAA1,0_ACAA2,0_ACBD3,0_ACMSD,0_ACOT8,0_ACYP1,0_ADCY2,0_ADM,0_ADRB1,0_AFP,0_AGL,0_AIFM1,0_AK2,0_AKAP8,0_AKR1C3,0_ALAS1,0_ALDH1A1,0_ALDH9A1,0_ALG8,0_ALKBH8,0_ALOX5,0_ANP32A,0_APCS,0_APOL2,0_ARAF,0_ARCN1,0_ARG2,0_ARHGAP23,0_ARHGAP5,0_ARHGAP6,0_ARHGEF7,0_ARL2BP,0_ARNT2,0_ARPC3,0_ARSA,0_ASCC3,0_ATP6V0A1,0_ATP6V1A,0_BAG1,0_BAG3,0_BAMBI,0_BAP1,0_BBX,0_BCL2,0_BCO2,0_BDH2,0_BECN1,0_BGN,0_BHMT2,0_BIK,0_BLVRA,0_BRCA1,0_BRD8,0_BSDC1,0_C1GALT1,0_C1orf116,0_C3orf18,0_C4BPA,0_CALCOCO1,0_CAMK2G,0_CAPN1,0_CAPNS1,0_CARM1,0_CBFA2T2,0_CBLL1,0_CBX1,0_CCAR1,0_CCDC125,0_CCDC25,0_CCDC57,0_CCNA2,0_CCNG2,0_CCNL2,0_CCR6,0_CCT6B,0_CD151,0_CDC123,0_CDC37,0_CDC5L,0_CDCA7L,0_CDH16,0_CDHR2,0_CDK11A,0_CDK16,0_CDK20,0_CDK7,0_CENPA,0_CFL2,0_CHDH,0_CHFR,0_CHIA,0_CHN2,0_CHRM3,0_CHST11,0_CKAP5,0_CLDN1,0_CLK2,0_CLPB,0_CLPX,0_CLRN3,0_CNTN2,0_COG8,0_COMTD1,0_COPG2,0_COPS2,0_COQ7,0_COX19,0_CRIM1,0_CSNK1E,0_CYB5R1,0_CYCS,0_CYFIP1,0_CYTIP,0_DAB2,0_DDHD2,0_DDX41,0_DENR,0_DGKA,0_DHCR7,0_DLST,0_DMP1,0_DNAJB11,0_DNAJC12,0_DNAL4,0_DPP8,0_DPY19L3,0_DPYS,0_DYNC2LI1,0_DZIP3,0_EFHC1,0_EIF2B1,0_ELAVL1,0_ELF4,0_EME1,0_ENGASE,0_ERCC3,0_ERP29,0_ESRP1,0_F11R,0_F2,0_FAM117A,0_FAM122C,0_FAM172A,0_FAM193B,0_FAM20B,0_FAM47E,0_FAM98C,0_FANCE,0_FANCI,0_FASTKD3,0_FBL,0_FBXO5,0_FBXW5,0_FBXW8,0_FCF1,0_FIS1,0_FOXK2,0_FOXO3,0_FSTL3,0_FUCA2,0_FXYD3,0_FZD4,0_G3BP2,0_GAB2,0_GADD45B,0_GC,0_GCC2,0_GDF15,0_GGT1,0_GGTLC1,0_GLE1,0_GLT8D2,0_GLYATL1,0_GMCL1,0_GNRH1,0_GNS,0_GOLM1,0_GPD1,0_GPRIN2,0_GRPEL2,0_GTF2I,0_GTPBP3,0_HAUS2,0_HBA2,0_HBP1,0_HCFC2,0_HDHD2,0_HESX1,0_HINT2,0_HIPK2,0_HMG20A,0_HMGN2,0_HNRNPA2B1,0_HNRNPH2,0_HNRNPR,0_HOXC13,0_HPRT1,0_HSPA13,0_IARS2,0_IDH3A,0_IDS,0_IFRD2,0_IFT74,0_IL17RD,0_IL23A,0_IMPA1,0_INF2,0_INTS3,0_INTS6,0_IRF9,0_ITGA3,0_ITSN1,0_IVNS1ABP,0_JAK1,0_KALRN,0_KCNJ1,0_KCNS3,0_KCTD10,0_KIAA1522,0_KIF13B,0_KIF21A,0_KLF5,0_KLHDC1,0_LARS2,0_LATS2,0_LDB2,0_LENG9,0_LGI4,0_LIME1,0_LNX2,0_LONP1,0_LOXL2,0_LPCAT4,0_LPIN1,0_LRRC24,0_LRRC45,0_LRRC59,0_LRTOMT,0_LTA4H,0_LUC7L,0_LYPD5,0_LYRM7,0_LYSMD4,0_MAP7D3,0_MAPK13,0_MAPKAPK2,0_MDFIC,0_MDH1B,0_MECP2,0_MEP1A,0_MFN1,0_MFSD1,0_MGAM,0_MGRN1,0_MGST1,0_MIB1,0_MID1,0_MLLT3,0_MMP11,0_MOCS2,0_MOGS,0_MPP6,0_MPPE1,0_MRPL16,0_MRPL27,0_MRPL42,0_MRPS18A,0_MRPS7,0_MSH6,0_MTAP,0_MTSS1,0_MYNN,0_MYO7B,0_NAA25,0_NAA35,0_NAB2,0_NAE1,0_NAP1L1,0_NAP1L5,0_NAPSA,0_NBEA,0_NCAM2,0_NDRG2,0_NDUFA12,0_NDUFA4L2,0_NDUFAF2,0_NDUFB2,0_NDUFS5,0_NEIL1,0_NEK7,0_NEU1,0_NGLY1,0_NIP7,0_NME2,0_NOP16,0_NOSTRIN,0_NR1H3,0_NRG2,0_NUMA1,0_NUP85,0_OGFOD1,0_ORM1,0_P2RY11,0_P4HA1,0_PALMD,0_PARD6A,0_PARM1,0_PAX9,0_PCBP3,0_PCCA,0_PCDHB4,0_PCDHGB5,0_PCDHGB6,0_PCMTD2,0_PCTP,0_PCYOX1,0_PDCL3,0_PDE3A,0_PDGFB,0_PDHX,0_PDP2,0_PDS5A,0_PEX11B,0_PGLYRP2,0_PHLDB1,0_PHLPP1,0_PIGQ,0_PIGS,0_PIK3R6,0_PIR,0_PLCB4,0_PLCG2,0_PLXDC1,0_PNP,0_POF1B,0_POGZ,0_POLA2,0_POLD1,0_POLG2,0_POLR1A,0_POMP,0_PPIL3,0_PPP1R10,0_PPP3R2,0_PRDM10,0_PRDX3,0_PREX1,0_PRKCSH,0_PRKX,0_PRMT7,0_PSMC4,0_PSPH,0_PTHLH,0_PTPRM,0_PTRH2,0_PYGL,0_PYGO2,0_QRSL1,0_R3HDM2,0_RAB17,0_RAB34,0_RAB5C,0_RABAC1,0_RAD54L2,0_RAD9A,0_RADIL,0_RAP1GAP2,0_RASD2,0_RASL11A,0_RBM25,0_RECQL4,0_RHOBTB1,0_RIN2,0_RNF114,0_RNF214,0_RPA1,0_RPIA,0_RPL14,0_RPS3A,0_RPS6,0_RRN3,0_RSRC1,0_RTF1,0_RUFY1,0_S1PR1,0_SAAL1,0_SAFB,0_SAP18,0_SCAP,0_SCLT1,0_SCO1,0_SDSL,0_SERINC5,0_SERPINB5,0_SESTD1,0_SFXN1,0_SGSM1,0_SHC1,0_SHMT2,0_SHPK,0_SHROOM3,0_SIPA1L1,0_SKA1,0_SLC16A1,0_SLC1A4,0_SLC22A11,0_SLC22A23,0_SLC26A2,0_SLC2A2,0_SLC31A1,0_SLC44A3,0_SLC46A2,0_SLC7A5,0_SLC7A6OS,0_SMAD7,0_SMAGP,0_SMARCA2,0_SNF8,0_SNRPG,0_SNX14,0_SNX5,0_SOCS2,0_SOCS4,0_SPEN,0_SPNS1,0_SPRED2,0_SPRYD3,0_SQLE,0_SRCAP,0_SSB,0_SSBP1,0_ST3GAL1,0_ST8SIA5,0_STC2,0_STOML1,0_STRN3,0_SYNJ2,0_SYNJ2BP,0_SYPL1,0_TADA3,0_TAF4,0_TBCC,0_TBL1XR1,0_TCFL5,0_TEKT2,0_TEKT3,0_TES,0_TFB2M,0_TFEC,0_TFRC,0_THUMPD2,0_TIMM50,0_TIMP2,0_TMEM115,0_TMEM139,0_TMEM192,0_TMEM88,0_TMEM8B,0_TMTC1,0_TNFAIP3,0_TNFSF4,0_TNPO2,0_TOMM20,0_TRIAP1,0_TRIM4,0_TRIO,0_TRMT2A,0_TRPC1,0_TSEN15,0_TTC17,0_TTC19,0_TTC38,0_TTC7A,0_TTLL3,0_TWF1,0_TXNRD2,0_UBE2D3,0_UBE2D4,0_UBL7,0_UBXN11,0_UBXN7,0_UFC1,0_USP25,0_USP32,0_USP54,0_UXT,0_VANGL1,0_VEGFA,0_VGLL4,0_VKORC1,0_VPS37A,0_VPS53,0_XKR9,0_XPA,0_XPR1,0_YIPF4,0_YWHAB,0_ZC3HC1,0_ZFR,0_ZFYVE1,0_ZFYVE27,0_ZMAT2,0_ZNF135,0_ZNF154,0_ZNF207,0_ZNF3,0_ZNF346,0_ZNF443,0_ZNF500,0_ZNF521,0_ZNF572,0_ZNF700,0_ZNF792,0_ZSCAN18,0_ZXDB
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
