0_ABCA1,0_ABCA3,0_ABHD10,0_ABHD3,0_ACMSD,0_ACOT8,0_ACSM2A,0_ACTL6A,0_ACTR2,0_ACYP1,0_ADAM8,0_ADCY6,0_AGPAT4,0_AIG1,0_AIMP2,0_AKAP8L,0_ALAD,0_ALCAM,0_ALDH1A2,0_ALDH1B1,0_ALDH4A1,0_AMACR,0_AMT,0_ANAPC2,0_ANAPC7,0_ANGPTL4,0_ANK3,0_ANKS6,0_ANP32B,0_ANXA5,0_AP2B1,0_APBB3,0_APOD,0_APOO,0_ARID5A,0_ARNT,0_ASPSCR1,0_ASRGL1,0_ATAD3B,0_ATF1,0_ATG10,0_ATN1,0_ATP10D,0_ATP13A1,0_ATP2B1,0_ATP2B3,0_ATP6V1C2,0_ATXN10,0_AUH,0_B3GNT2,0_B4GALT3,0_BAALC,0_BAG1,0_BCL2,0_BCL2L10,0_BHMT,0_BHMT2,0_BICD1,0_BICD2,0_BIK,0_BPHL,0_BRD3,0_BRD7,0_BRI3BP,0_BRWD1,0_BTBD1,0_BTN2A1,0_C1orf198,0_C1QBP,0_C5orf22,0_C5orf46,0_C7,0_CALU,0_CAMK4,0_CAMKK2,0_CANT1,0_CARD10,0_CAV1,0_CBLC,0_CBX5,0_CCDC127,0_CCDC28A,0_CCDC43,0_CCDC47,0_CCDC57,0_CCDC9,0_CCDC90B,0_CCNH,0_CCT3,0_CDC123,0_CDC25C,0_CDC34,0_CDCA5,0_CDHR5,0_CDK19,0_CDK5RAP3,0_CENPA,0_CEP350,0_CEP55,0_CFL2,0_CHAC1,0_CHD1L,0_CHI3L2,0_CHKA,0_CHM,0_CHMP4B,0_CHN2,0_CHP2,0_CHPT1,0_CHST12,0_CHST15,0_CHUK,0_CHURC1,0_CLIP2,0_CLK1,0_CLPP,0_CLPTM1L,0_CMPK2,0_CMTM6,0_CNOT2,0_CNTN1,0_CNTN5,0_CNTNAP1,0_COG1,0_COPS2,0_COX5A,0_COX8A,0_CRAT,0_CREB1,0_CRYAB,0_CSNK2B,0_CSPG4,0_CSRNP2,0_CTPS2,0_CTR9,0_CUTA,0_CYB5R1,0_CYFIP2,0_CYP1B1,0_CYP27A1,0_CYP2R1,0_CYP4X1,0_DAXX,0_DCHS1,0_DCP1A,0_DDX43,0_DDX5,0_DDX55,0_DDX60,0_DENND5B,0_DERL3,0_DFFA,0_DFFB,0_DGKA,0_DHODH,0_DHRS9,0_DHX29,0_DIP2C,0_DIS3L,0_DLAT,0_DLX5,0_DMP1,0_DNAJA3,0_DNAJC19,0_DNMT3L,0_DOK4,0_DPP3,0_DRD2,0_DSG2,0_DSN1,0_DTNA,0_DTNBP1,0_DTYMK,0_DUSP14,0_DUSP16,0_DUT,0_DYNC2H1,0_ECM2,0_EI24,0_EIF4EBP1,0_EIF5,0_ELF3,0_ELK1,0_EMCN,0_EME1,0_ENPP3,0_EPB41L2,0_EPHA7,0_EPHB2,0_ERAL1,0_ERLIN1,0_EXOC6,0_EXOG,0_EXOSC2,0_EXOSC3,0_EXOSC9,0_FADS1,0_FAF2,0_FANCC,0_FANCE,0_FAR1,0_FASTKD5,0_FAT4,0_FBXL5,0_FBXW5,0_FBXW9,0_FCHSD1,0_FEM1B,0_FGR,0_FKBP3,0_FKBP5,0_FKBP9,0_FLNB,0_FLOT1,0_FLT4,0_FLVCR2,0_FMN1,0_FOSB,0_FOXK1,0_FOXP4,0_FUS,0_FXR1,0_FXYD6,0_FZD1,0_FZD6,0_FZD7,0_G3BP2,0_G6PD,0_GAA,0_GABRG3,0_GBP2,0_GBP3,0_GCNT3,0_GGCX,0_GGT1,0_GGTLC2,0_GK5,0_GLOD4,0_GLRX2,0_GLUD1,0_GLYAT,0_GNL3,0_GNPTG,0_GOLT1B,0_GPHN,0_GPR155,0_GPR183,0_GPSM1,0_GRAMD1C,0_GRB2,0_GRHL3,0_GRIK1,0_GRK6,0_GSTCD,0_GTF2E2,0_GTPBP10,0_GTPBP8,0_H6PD,0_HAAO,0_HAGH,0_HARS2,0_HAUS1,0_HAUS5,0_HBB,0_HDAC10,0_HDAC2,0_HDDC3,0_HELZ,0_HERC2,0_HESX1,0_HINT3,0_HKDC1,0_HLA-DMA,0_HM13,0_HMBS,0_HMG20A,0_HMGB2,0_HMGXB4,0_HNRNPA2B1,0_HNRNPU,0_HPS1,0_HSD17B6,0_HSD17B7,0_HSP90AB1,0_HSPA1A,0_HSPA1B,0_HSPB7,0_HTR2B,0_HTRA3,0_HYLS1,0_IAH1,0_ICAM1,0_IDI1,0_IFNG,0_IFRD1,0_ING1,0_ING2,0_ING5,0_INPP5B,0_INTU,0_IP6K1,0_IP6K2,0_IQCK,0_ITGA3,0_ITGB3BP,0_ITGB8,0_ITIH1,0_IVNS1ABP,0_JAG2,0_JARID2,0_JUN,0_KALRN,0_KANK1,0_KBTBD8,0_KCMF1,0_KCNA5,0_KCND1,0_KCTD20,0_KDM1A,0_KDSR,0_KEAP1,0_KIAA1217,0_KIAA1328,0_KIAA1841,0_KIF18A,0_KIF22,0_KIF9,0_KISS1R,0_KLHDC4,0_KNTC1,0_KPNA5,0_KRT19,0_KRT7,0_KRTAP27-1,0_L2HGDH,0_LACTB2,0_LAPTM4A,0_LAYN,0_LDLRAD2,0_LEMD2,0_LIMK1,0_LIN54,0_LINGO2,0_LIPH,0_LNX2,0_LOXL2,0_LPCAT1,0_LPCAT4,0_LRCH2,0_LRRC3B,0_LRRC59,0_LRRN1,0_LSM2,0_LSM6,0_LSS,0_LY86,0_MACF1,0_MAD1L1,0_MAGI2,0_MAML3,0_MAP1LC3B2,0_MAP7D3,0_MAPK6,0_MAPK9,0_MBTD1,0_MDH1B,0_MECR,0_MED25,0_MEP1A,0_MFGE8,0_MGAT3,0_MGLL,0_MICAL2,0_MIPEP,0_MKNK2,0_MLPH,0_MLXIP,0_MMP11,0_MN1,0_MOAP1,0_MOCS2,0_MOGS,0_MOXD1,0_MPI,0_MPP6,0_MPV17L,0_MRPL20,0_MRPL42,0_MRPL9,0_MRPS16,0_MSH2,0_MTCH1,0_MTHFD1L,0_MTMR11,0_MTUS2,0_MX1,0_MYEF2,0_MYO18A,0_N4BP2L1,0_NAAA,0_NAPSA,0_NBR1,0_NDRG2,0_NDUFA4L2,0_NDUFA9,0_NDUFB6,0_NDUFS5,0_NECAB3,0_NFAT5,0_NFE2L2,0_NFIA,0_NIP7,0_NIPA2,0_NOP16,0_NOSIP,0_NOTCH3,0_NPC2,0_NPRL2,0_NR2C1,0_NR2C2,0_NR3C2,0_NSMCE1,0_NSMCE2,0_NSUN4,0_NT5DC2,0_NTN1,0_NUDT12,0_NUP50,0_NUP85,0_OBSL1,0_OCLN,0_OGFOD1,0_OGFOD2,0_OPA1,0_OPHN1,0_OSBP,0_OXSM,0_P4HA1,0_PAIP2,0_PARP12,0_PARP14,0_PAX9,0_PBX2,0_PCBP3,0_PCDH10,0_PCDHB4,0_PCDHGB2,0_PCNP,0_PCYOX1,0_PDAP1,0_PDE5A,0_PDHX,0_PDZK1IP1,0_PGAM2,0_PGRMC1,0_PGRMC2,0_PHF1,0_PHLDB2,0_PINK1,0_PIR,0_PJA2,0_PKIB,0_PLCB4,0_PLCD3,0_PLCE1,0_PLCG2,0_PLK1,0_PLK2,0_PLSCR3,0_PLXNB1,0_PMVK,0_PNKD,0_PNPLA8,0_PNPO,0_POLG2,0_POLR2F,0_POLR3E,0_PON1,0_PPA1,0_PPAT,0_PPIL4,0_PPM1K,0_PPP1R10,0_PPP1R11,0_PPP1R3F,0_PPP2CA,0_PPP2R5A,0_PPP3R2,0_PPP4C,0_PQBP1,0_PREX2,0_PRKG1,0_PRPF39,0_PSIP1,0_PSMA4,0_PSMA6,0_PSMB10,0_PSMB3,0_PSMB8,0_PSMC4,0_PSMD14,0_PTBP1,0_PTER,0_PTGR1,0_PTPN12,0_PTPN9,0_PUM1,0_PXDN,0_PXN,0_PYCR1,0_QRSL1,0_RAB10,0_RAB30,0_RAB35,0_RACGAP1,0_RAD54L,0_RALA,0_RAP1GAP,0_RBBP9,0_RBM17,0_RBM39,0_RBMS2,0_RBMXL1,0_RCC2,0_RCCD1,0_REPS1,0_RFT1,0_RGP1,0_RGPD5,0_RILPL1,0_RNF111,0_RNF14,0_RNF146,0_RNF181,0_RNF220,0_RNF31,0_RPGR,0_RPL27,0_RPL36,0_RPS18,0_RPS4X,0_RPS6KA2,0_RRAGA,0_RRAGD,0_RRBP1,0_RRS1,0_S100A10,0_S1PR1,0_SALL1,0_SAMD9L,0_SAP30,0_SBK2,0_SCGB1D2,0_SDCBP2,0_SEC14L2,0_SEMA6A,0_SESTD1,0_SF1,0_SH3GL1,0_SHC1,0_SHC2,0_SHE,0_SHMT2,0_SHPK,0_SIKE1,0_SIRPA,0_SLC16A1,0_SLC1A5,0_SLC29A1,0_SLC29A2,0_SLC2A9,0_SLC35A2,0_SLC41A3,0_SLC44A3,0_SLC7A1,0_SLFN5,0_SNRNP70,0_SNX1,0_SNX2,0_SOD1,0_SP2,0_SPAG5,0_SPG11,0_SPINT2,0_SPOCK2,0_SPTBN4,0_SQLE,0_SQSTM1,0_SRBD1,0_SRD5A1,0_SREBF2,0_SRP54,0_SRPX2,0_ST3GAL2,0_ST8SIA2,0_STAG2,0_STAP2,0_STARD4,0_STAT1,0_STAT3,0_STC2,0_STIM1,0_STIP1,0_STK39,0_STOML1,0_STRADA,0_STRADB,0_STX4,0_SYNCRIP,0_SYNJ2BP,0_SYS1,0_TAF12,0_TAP2,0_TAX1BP3,0_TBC1D14,0_TBC1D20,0_TBC1D23,0_TBC1D9B,0_TBCE,0_TC2N,0_TCEA1,0_TCFL5,0_TCTN1,0_TDRD5,0_TEK,0_TES,0_THUMPD3,0_TIMM8A,0_TMED7-TICAM2,0_TMED8,0_TMEM106C,0_TMEM132E,0_TMEM184C,0_TMEM47,0_TMLHE,0_TMPRSS2,0_TNFAIP8L3,0_TNIP1,0_TNK2,0_TNRC6A,0_TOP2A,0_TOR1AIP1,0_TPD52L2,0_TPK1,0_TPP1,0_TPST1,0_TRAPPC2,0_TRDMT1,0_TRMT5,0_TSNAX,0_TSPAN1,0_TTC17,0_TTC30A,0_TTC33,0_TTC39C,0_TUBB1,0_TUBD1,0_TUBG2,0_TUBGCP6,0_TUSC1,0_TXNDC9,0_TXNRD2,0_TYW1,0_UAP1L1,0_UBAC1,0_UBAP1,0_UBAP2L,0_UBE2C,0_UBE2E2,0_UBE2E3,0_UBE2H,0_UBE2N,0_UBE3A,0_UBL7,0_UBXN6,0_UCHL3,0_UCN,0_UGT1A6,0_UNC5B,0_UNC5CL,0_UPK1B,0_UPK3B,0_UROS,0_USP25,0_USP9X,0_UTP6,0_VAPB,0_VCL,0_VPS16,0_VPS53,0_WARS2,0_WBP11,0_WBP2,0_WDFY3,0_WDR37,0_WDR41,0_XIAP,0_XPA,0_YES1,0_YWHAQ,0_ZDHHC20,0_ZFC3H1,0_ZFPL1,0_ZFY,0_ZFYVE1,0_ZHX2,0_ZMIZ1,0_ZMYM4,0_ZNF143,0_ZNF337,0_ZNF343,0_ZNF415,0_ZNF512B,0_ZNF521,0_ZNF549,0_ZNF580,0_ZNF7,0_ZNF777,0_ZNF84,0_ZNRF2,0_ZSCAN12,0_ZSCAN16,0_ZSCAN29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
