inner_cv_root_leanness,inner_cv_SKSurvCox_c-index,inner_cv_NB_bal_acc,inner_cv_root_separation,train_root_leanness,train_SKSurvCox_c-index,train_NB_bal_acc,train_root_separation
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.015326386455417193
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.02467907387413002
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.01380287340201676
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.012565052053064891
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.014247028375699154
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.014557142962239306
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.017471836437912565
0.0,0.013486057643119704,0.01223721478324294,0.009381556355195561,0.0,0.015682372512292205,0.01136161150696081,0.011137581666793636
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.014150090855763294
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.0203319318286689
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.014147821222229044
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.01698812287830549
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.013807565344895781
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.01681382106461835
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.010002838631493241
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.013324758396407782
0.0,0.014582662146763216,0.01352317393298943,0.010017646847884238,0.0,0.013425336919493606,0.010621835957405353,0.012769019246142734
0.0,0.01912241494499866,0.015695775897063943,0.007359108241692623,0.0,0.01749796694167788,0.01864585892543982,0.008874968030205932
0.0,0.01912241494499866,0.015695775897063943,0.007359108241692623,0.0,0.01749796694167788,0.01864585892543982,0.006248348997829868
0.0,0.01912241494499866,0.015695775897063943,0.007359108241692623,0.0,0.01749796694167788,0.01864585892543982,0.006389689072143499
