0_ABCA4,0_ABCF3,0_ABHD14B,0_ABTB2,0_ACADS,0_ACBD6,0_ACMSD,0_ACSL6,0_ACSM2A,0_ACSS1,0_ACTN4,0_ACVR1,0_ADAM33,0_AGK,0_AHNAK2,0_AKR1C3,0_AKR1E2,0_ALB,0_ALDH5A1,0_ALG9,0_ALOX5,0_ANAPC11,0_ANO6,0_ANXA13,0_ANXA4,0_ANXA9,0_AP1B1,0_AP2A2,0_APOBEC3A,0_ARHGEF10L,0_ARL2,0_ARMC10,0_ARMC8,0_ASB13,0_ASH2L,0_ASMTL,0_ATF3,0_ATG5,0_ATG7,0_ATP2B1,0_ATP6V1H,0_ATXN10,0_AXIN2,0_B3GALT4,0_B4GALNT3,0_B4GALT2,0_BAALC,0_BACH1,0_BAIAP2L2,0_BAZ1B,0_BBC3,0_BCKDK,0_BET1L,0_BNIP3L,0_BPNT1,0_BTG3,0_BZW2,0_C11orf80,0_C16orf46,0_C17orf97,0_C1orf162,0_C21orf91,0_C2orf69,0_C4BPA,0_C6orf118,0_C6orf132,0_C8orf37,0_CA9,0_CACNA1H,0_CADM4,0_CALCOCO1,0_CALM2,0_CAP2,0_CAPN1,0_CASK,0_CAV2,0_CBLB,0_CBR4,0_CBWD3,0_CCDC114,0_CCDC124,0_CCDC57,0_CCRL2,0_CD24,0_CDC14A,0_CDC42BPA,0_CDC42EP4,0_CDCP1,0_CDH1,0_CDH23,0_CDHR2,0_CDK18,0_CDKN2A,0_CDKN2C,0_CDT1,0_CEACAM7,0_CECR2,0_CEP72,0_CFB,0_CFL2,0_CHCHD2,0_CHCHD6,0_CHD4,0_CHMP1B,0_CHP2,0_CHPF2,0_CHST15,0_CITED1,0_CLCN7,0_CLDN8,0_CLEC4D,0_CLIC4,0_CLIP2,0_CLPB,0_CMPK2,0_CNN3,0_CNTNAP1,0_COASY,0_COPS5,0_CPNE5,0_CRHBP,0_CRLF1,0_CRP,0_CSDE1,0_CSNK1E,0_CSPG4,0_CSTF1,0_CSTF3,0_CTAGE6,0_CTBP1,0_CTR9,0_CUX1,0_CYP2R1,0_DACH2,0_DACT2,0_DBNL,0_DCLK3,0_DDB1,0_DDB2,0_DDX11,0_DERL3,0_DFFB,0_DIRAS3,0_DNAJA2,0_DNAJB6,0_DNAJC5,0_DPEP2,0_DPH1,0_DPP4,0_DPYSL4,0_DTX4,0_DYM,0_DYNC2LI1,0_DZIP1L,0_E2F1,0_ECH1,0_EEF1E1,0_EFCAB2,0_EFHC1,0_EFNB2,0_EGLN1,0_EIF3CL,0_EIF3F,0_EIF4ENIF1,0_EIF5,0_ENHO,0_EPHA3,0_EPS8L2,0_ERGIC1,0_ESD,0_ESRRA,0_EXOC7,0_EXTL3,0_F2RL1,0_FABP7,0_FADS1,0_FAHD2B,0_FAM20A,0_FAM53C,0_FAM8A1,0_FANCC,0_FBLL1,0_FBXL2,0_FBXO16,0_FBXO5,0_FBXW8,0_FCHO1,0_FGR,0_FKBP7,0_FLOT2,0_FNTA,0_FOXP4,0_FPR2,0_FRMD8,0_FRY,0_FSTL3,0_FTH1,0_FUS,0_FZD8,0_GABRG3,0_GALNT3,0_GALT,0_GBP1,0_GBP5,0_GDF15,0_GGA1,0_GJA4,0_GLB1L,0_GLOD4,0_GMFG,0_GNAI1,0_GNAI3,0_GNAT1,0_GNB1L,0_GNB4,0_GNE,0_GOLGA5,0_GOLM1,0_GPATCH1,0_GPRC5D,0_GPT,0_GRB7,0_GRHL1,0_GRK6,0_GRPEL2,0_GSTA3,0_GSTA4,0_GSTA5,0_GUSB,0_HBB,0_HCFC2,0_HDAC1,0_HDAC5,0_HDAC6,0_HELQ,0_HELZ,0_HEXIM1,0_HEYL,0_HIPK2,0_HLA-DQA1,0_HLA-DRB1,0_HM13,0_HMGCR,0_HNRNPD,0_HPS1,0_HPS4,0_HSPA5,0_HTATIP2,0_HTATSF1,0_HTR1E,0_HTRA3,0_HUNK,0_ICA1,0_ICAM1,0_ICOSLG,0_ID3,0_IDH2,0_IFNAR1,0_IFNG,0_IFT20,0_IL11RA,0_IL23A,0_IL4I1,0_IMMT,0_INTS6,0_IRGQ,0_IWS1,0_KCNA4,0_KCNK1,0_KCNQ5,0_KHDRBS2,0_KHDRBS3,0_KISS1R,0_KLC4,0_KMO,0_KRT19,0_LAMB1,0_LBP,0_LDHC,0_LGALS1,0_LGI4,0_LGR6,0_LHX6,0_LIMA1,0_LMAN1,0_LPAR2,0_LRBA,0_LRIT3,0_LRP4,0_LRRC3B,0_LRRC61,0_LRRFIP1,0_LRRN3,0_LSM6,0_LY75,0_MAF,0_MAGEE1,0_MAGOH,0_MAN1B1,0_MAN2B1,0_MANSC1,0_MAP2K5,0_MAP2K6,0_MAPK3,0_MBIP,0_MCM3,0_MED27,0_METRN,0_MGAM,0_MGRN1,0_MID1,0_MIER1,0_MIPEP,0_MLLT1,0_MON1B,0_MPI,0_MPP6,0_MRPL15,0_MRPL46,0_MRPS36,0_MST1R,0_MTCH1,0_MTHFR,0_MTMR11,0_MVP,0_MYO10,0_MYO3B,0_MYOM2,0_N4BP2L1,0_N6AMT1,0_NAA35,0_NAP1L5,0_NAPSA,0_NAV2,0_NDUFA2,0_NDUFA4L2,0_NDUFB11,0_NELL1,0_NEURL1B,0_NFKB2,0_NFX1,0_NGB,0_NID2,0_NIPA2,0_NKAP,0_NLGN1,0_NOP58,0_NOTCH1,0_NR5A2,0_NRP1,0_NTRK3,0_NUS1,0_OGG1,0_OTP,0_OTUB1,0_OTUD5,0_OXNAD1,0_PACSIN2,0_PACSIN3,0_PADI1,0_PAPOLG,0_PAQR7,0_PAX9,0_PCBP3,0_PCDH10,0_PCDH11X,0_PCDHGA11,0_PCDHGA12,0_PCGF3,0_PCID2,0_PCK1,0_PCYOX1,0_PCYT1A,0_PDE1A,0_PDLIM1,0_PFN2,0_PGAM2,0_PI16,0_PIR,0_PIWIL4,0_PLCG2,0_PLD2,0_PLEKHG3,0_PLXDC1,0_PMPCA,0_PMS2,0_PNKD,0_PNN,0_PNPLA2,0_PNPLA4,0_PNPLA8,0_POF1B,0_POFUT1,0_POLD2,0_POU2F2,0_PPIH,0_PPP2R2A,0_PPP2R2C,0_PRDM11,0_PRKG1,0_PROC,0_PRPF19,0_PRR16,0_PRTFDC1,0_PSTK,0_PTHLH,0_PTMA,0_PTPN1,0_PTPRE,0_PYGL,0_PYGO2,0_RAB11FIP1,0_RAB31,0_RAB34,0_RADIL,0_RALGAPB,0_RANBP1,0_RANBP3L,0_RAP1GAP2,0_RAPGEF4,0_RASL11A,0_RBM15,0_RBM17,0_RBMXL1,0_RCBTB2,0_REEP6,0_REM1,0_REN,0_REXO1,0_RFC1,0_RIOK3,0_RIT1,0_RNF114,0_RNF214,0_RPA4,0_RPL17,0_RPL21,0_RPL36,0_RPS25,0_RPS28,0_RPS6KA2,0_RRP15,0_RTN4IP1,0_RUFY2,0_S100A11,0_SAA4,0_SARS2,0_SCARB1,0_SDCBP2,0_SDR16C5,0_SEC14L2,0_SERGEF,0_SERPINC1,0_SERPINH1,0_SFT2D2,0_SGSM1,0_SH2D4A,0_SH3RF3,0_SIGMAR1,0_SLC1A4,0_SLC1A5,0_SLC26A11,0_SLC2A9,0_SLC43A2,0_SLC9A2,0_SLC9A3R1,0_SLFN5,0_SMARCA2,0_SMARCAD1,0_SMG1,0_SNAP29,0_SNAPC2,0_SNRPA,0_SNRPD2,0_SOX9,0_SPAG16,0_SPAST,0_SPOCK2,0_SPTBN4,0_SQSTM1,0_SRF,0_SSBP2,0_ST8SIA1,0_ST8SIA3,0_STIM1,0_STK35,0_SUMO4,0_TAB1,0_TACC1,0_TAF8,0_TATDN2,0_TBC1D1,0_TBC1D16,0_TBKBP1,0_TBX2,0_TCP11L1,0_TEC,0_TEK,0_TESC,0_THEM4,0_THOC3,0_TIAM1,0_TLCD1,0_TM4SF18,0_TMCC3,0_TMCO1,0_TMED4,0_TMEFF2,0_TMEM107,0_TMEM184B,0_TMEM70,0_TMPRSS2,0_TNFAIP3,0_TNFSF13B,0_TNIP1,0_TNIP2,0_TOP3A,0_TOPBP1,0_TOR1B,0_TOR3A,0_TPK1,0_TPST2,0_TRAM1,0_TRIM25,0_TRIM35,0_TRIM69,0_TRIOBP,0_TSHZ1,0_TSPAN6,0_TTF1,0_TWF1,0_TXNDC11,0_TYW3,0_U2AF1,0_UACA,0_UBE2D3,0_UBE2G2,0_UBE2L3,0_UBE4A,0_UBXN11,0_ULK2,0_UPK1B,0_USP15,0_USP2,0_VEGFA,0_VIPR2,0_VPS16,0_VRK2,0_WDR18,0_WNK4,0_WSCD2,0_XPC,0_XPNPEP1,0_YAF2,0_YIPF5,0_YKT6,0_YWHAB,0_ZBTB34,0_ZDHHC6,0_ZFAND5,0_ZFPM2,0_ZFYVE1,0_ZMYM2,0_ZMYM3,0_ZNF22,0_ZNF436,0_ZNF44,0_ZNF572,0_ZNF580,0_ZNF707,0_ZNF84,0_ZSCAN12,0_ZSCAN16
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
