gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
181,107,167,11938,0.24596774193548387,0.3506956279164132,0.9357388068466967,0.23063217566155078,0.038461538461538464,0.8482227367598076,1.0,0.33344713275072074
182,114,171,11957,0.24596774193548387,0.3473781246329458,0.9357388068466967,0.22731893998849126,0.038461538461538464,0.8529846415217125,1.0,0.32874711398819884
183,113,184,11968,0.24596774193548387,0.3473781246329458,0.9357388068466967,0.22731893998849126,0.038461538461538464,0.8529846415217125,1.0,0.32874711398819884
184,119,180,11988,0.24596774193548387,0.3540638380796789,0.9357388068466967,0.23397279116497602,0.038461538461538464,0.8434500094870805,1.0,0.3380402543643747
185,109,177,11999,0.24596774193548387,0.3540638380796789,0.9357388068466967,0.23397279116497602,0.038461538461538464,0.8434500094870805,1.0,0.3380402543643747
186,121,176,12017,0.24596774193548387,0.3540638380796789,0.9357388068466967,0.23397279116497602,0.038461538461538464,0.8434500094870805,1.0,0.3380402543643747
187,126,185,12025,0.24596774193548387,0.35134223072898324,0.9357388068466967,0.23204059585431625,0.038461538461538464,0.8474500094870805,1.0,0.3351232810397311
188,113,178,12040,0.24596774193548387,0.35701083010325585,0.9357388068466967,0.2362907490765446,0.038461538461538464,0.8390055650426359,1.0,0.34177554373745944
189,116,178,12057,0.24596774193548387,0.35701375986374956,0.9357388068466967,0.23629665109215306,0.038461538461538464,0.8390055650426359,1.0,0.34177554373745944
190,123,181,12074,0.24596774193548387,0.35739223953828586,0.9357388068466967,0.23699778510014416,0.038461538461538464,0.8383111205981916,1.0,0.34311011927078905
191,116,193,12092,0.24596774193548387,0.35739223953828586,0.9357388068466967,0.23699778510014416,0.038461538461538464,0.8383111205981916,1.0,0.34311011927078905
192,115,178,12107,0.24596774193548387,0.3503459052759715,0.9357388068466967,0.22986955784422858,0.038461538461538464,0.8486822407061537,1.0,0.33239869579791814
193,111,187,12124,0.24596774193548387,0.34879868474442355,0.9357388068466967,0.2295256541197359,0.038461538461538464,0.8511822407061538,1.0,0.3316462449125968
194,121,209,12137,0.24596774193548387,0.3520267001954064,0.9357388068466967,0.23257631612278354,0.038461538461538464,0.8465989073728204,1.0,0.33586522730932383
195,111,176,12153,0.24596774193548387,0.3503167878613149,0.9357388068466967,0.22973610891817894,0.038461538461538464,0.8488608121347252,1.0,0.3319776267068177
196,125,197,12172,0.24596774193548387,0.35074762949674865,0.9357388068466967,0.23071159466266788,0.038461538461538464,0.8485989073728204,1.0,0.33258841724577903
197,115,169,12185,0.24596774193548387,0.3522865078856606,0.9357388068466967,0.23297287389428545,0.038461538461538464,0.8465989073728204,1.0,0.33586522730932383
198,116,198,12201,0.24596774193548387,0.35402019198940754,0.9357388068466967,0.23346485841640569,0.038461538461538464,0.8440989073728205,1.0,0.3365742049718128
199,117,187,12215,0.24596774193548387,0.35402019198940754,0.9357388068466967,0.23346485841640569,0.038461538461538464,0.8440989073728205,1.0,0.3365742049718128
200,113,180,12226,0.24596774193548387,0.35402019198940754,0.9357388068466967,0.23346485841640569,0.038461538461538464,0.8440989073728205,1.0,0.3365742049718128
201,111,188,12235,0.24596774193548387,0.35402019198940754,0.9357388068466967,0.23346485841640569,0.038461538461538464,0.8440989073728205,1.0,0.3365742049718128
202,117,182,12248,0.24596774193548387,0.35402019198940754,0.9357388068466967,0.23346485841640569,0.038461538461538464,0.8440989073728205,1.0,0.3365742049718128
203,116,187,12256,0.24596774193548387,0.3369136207835475,0.9390863418436536,0.21495247160991407,0.041666666666666664,0.8681059586548717,1.0,0.3116692669695545
204,122,173,12268,0.24596774193548387,0.3305735189693651,0.9390863418436536,0.20804046641234378,0.041666666666666664,0.877388567350524,1.0,0.3014556974286392
205,111,184,12282,0.24596774193548387,0.3374205227386788,0.9390863418436536,0.21625035672205412,0.041666666666666664,0.867814291988205,1.0,0.3124143444241944
206,120,177,12291,0.24596774193548387,0.3273131893946675,0.9390863418436536,0.20420622250106096,0.041666666666666664,0.8821522366522366,1.0,0.2957745174626277
207,106,145,12305,0.24596774193548387,0.3273131893946675,0.9390863418436536,0.20420622250106096,0.041666666666666664,0.8821522366522366,1.0,0.2957745174626277
208,118,186,12320,0.24596774193548387,0.33069802377977825,0.9390863418436536,0.20839736858223423,0.041666666666666664,0.8773795093795093,1.0,0.301480780333138
209,122,188,12335,0.24596774193548387,0.33713423375084095,0.9390863418436536,0.21553818616923195,0.041666666666666664,0.8680969006838573,1.0,0.311693258201439
210,104,162,12345,0.24596774193548387,0.34055773563549785,0.9390863418436536,0.21946490619168071,0.041666666666666664,0.863314291988205,1.0,0.31692712290034925
211,117,175,12361,0.24596774193548387,0.34055773563549785,0.9390863418436536,0.21946490619168071,0.041666666666666664,0.863314291988205,1.0,0.31692712290034925
212,110,151,12375,0.24596774193548387,0.34055773563549785,0.9390863418436536,0.21946490619168071,0.041666666666666664,0.863314291988205,1.0,0.31692712290034925
213,114,167,12388,0.24596774193548387,0.337305794919435,0.9390863418436536,0.21599699806619538,0.041666666666666664,0.8680774498829419,1.0,0.3117447022825404
214,98,157,12397,0.24596774193548387,0.3406082156090165,0.9390863418436536,0.21959444510631793,0.041666666666666664,0.8633406077776787,1.0,0.3168596909896904
215,108,170,12406,0.24596774193548387,0.3406082156090165,0.9390863418436536,0.21959444510631793,0.041666666666666664,0.8633406077776787,1.0,0.3168596909896904
216,123,165,12415,0.24596774193548387,0.3406082156090165,0.9390863418436536,0.21959444510631793,0.041666666666666664,0.8633406077776787,1.0,0.3168596909896904
217,113,169,12424,0.24596774193548387,0.3406082156090165,0.9390863418436536,0.21959444510631793,0.041666666666666664,0.8633406077776787,1.0,0.3168596909896904
218,112,162,12434,0.24596774193548387,0.34061163922435433,0.9390863418436536,0.21960389902687918,0.041666666666666664,0.8633525125395834,1.0,0.31682908647269326
219,99,141,12447,0.24596774193548387,0.3472972392179476,0.9390863418436536,0.22668396732115925,0.041666666666666664,0.8538406077776787,1.0,0.3267082571987704
220,117,175,12454,0.24596774193548387,0.3472972392179476,0.9390863418436536,0.22668396732115925,0.041666666666666664,0.8538406077776787,1.0,0.3267082571987704
221,121,171,12467,0.24596774193548387,0.3472348733596011,0.9390863418436536,0.22653266656552384,0.041666666666666664,0.8539752231622941,1.0,0.32638240276666314
222,119,173,12482,0.24596774193548387,0.3370669426914823,0.9390863418436536,0.21536200468363909,0.041666666666666664,0.8683131678263257,1.0,0.3111304598075325
223,111,160,12492,0.24596774193548387,0.34040979941484883,0.9390863418436536,0.21907873797653932,0.041666666666666664,0.8635631678263258,1.0,0.31629270559783174
224,113,173,12500,0.24596774193548387,0.3470916354336847,0.9390863418436536,0.2261815586435842,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
225,114,184,12508,0.24596774193548387,0.3470916354336847,0.9390863418436536,0.2261815586435842,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
226,110,182,12520,0.24596774193548387,0.3470916354336847,0.9390863418436536,0.2261815586435842,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
227,118,180,12522,0.24596774193548387,0.3470916354336847,0.9390863418436536,0.2261815586435842,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
228,116,166,12534,0.24596774193548387,0.3470916354336847,0.9390863418436536,0.2261815586435842,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
229,115,193,12548,0.24596774193548387,0.34379086982520213,0.9390863418436536,0.22279472518888324,0.041666666666666664,0.8589369607001186,1.0,0.3209957889018587
230,119,193,12559,0.24596774193548387,0.3472229874747735,0.9390863418436536,0.22651736243607482,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
231,112,176,12568,0.24596774193548387,0.3472229874747735,0.9390863418436536,0.22651736243607482,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
232,126,194,12582,0.24596774193548387,0.3472229874747735,0.9390863418436536,0.22651736243607482,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
233,121,177,12595,0.24596774193548387,0.3409923078771183,0.9390863418436536,0.22052588275157808,0.041666666666666664,0.8633695003826583,1.0,0.3167668136530431
234,114,182,12606,0.24596774193548387,0.3443384747626828,0.9390863418436536,0.22410689097840858,0.041666666666666664,0.8586195003826583,1.0,0.32176569423345464
235,114,168,12611,0.24596774193548387,0.3443384747626828,0.9390863418436536,0.22410689097840858,0.041666666666666664,0.8586195003826583,1.0,0.32176569423345464
236,124,179,12622,0.24596774193548387,0.34732086416589264,0.9390863418436536,0.22673150108794304,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
237,117,186,12633,0.24596774193548387,0.34732086416589264,0.9390863418436536,0.22673150108794304,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
238,122,184,12642,0.24596774193548387,0.34732086416589264,0.9390863418436536,0.22673150108794304,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
239,117,190,12651,0.24596774193548387,0.3438770875377733,0.9434496161279645,0.22298354177814153,0.041666666666666664,0.8589667226048805,1.0,0.32092027938389794
240,115,171,12657,0.24596774193548387,0.3473644969087357,0.9434496161279645,0.22684576867383346,0.041666666666666664,0.8541750559382137,1.0,0.3258946311784129
241,115,167,12665,0.24596774193548387,0.3337072348399911,0.9434496161279645,0.21145852321740025,0.041666666666666664,0.8732324152455732,1.0,0.305357146235096
242,123,181,12678,0.24596774193548387,0.3337072348399911,0.9434496161279645,0.21145852321740025,0.041666666666666664,0.8732324152455732,1.0,0.305357146235096
243,106,172,12688,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
244,121,184,12699,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
245,115,174,12709,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
246,109,156,12715,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
247,112,166,12719,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
248,120,175,12721,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
249,108,178,12729,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
250,97,144,12737,0.24596774193548387,0.34050402558435044,0.9434496161279645,0.21930907791348583,0.041666666666666664,0.8637205104836684,1.0,0.31589326588385985
251,92,166,12743,0.24596774193548387,0.34374242533448657,0.9434496161279645,0.22264576900530464,0.041666666666666664,0.8590776533408112,1.0,0.32064430666310956
252,121,192,12757,0.24596774193548387,0.3469808250846228,0.9434496161279645,0.22588676541749905,0.041666666666666664,0.8544347961979541,1.0,0.3252597041062165
253,112,198,12765,0.24596774193548387,0.3504480731652626,0.9434496161279645,0.22960116723294535,0.041666666666666664,0.849652187502302,1.0,0.3300807600232061
254,121,171,12776,0.24596774193548387,0.3504480731652626,0.9434496161279645,0.22960116723294535,0.041666666666666664,0.849652187502302,1.0,0.3300807600232061
255,127,182,12782,0.24596774193548387,0.3504480731652626,0.9434496161279645,0.22960116723294535,0.041666666666666664,0.849652187502302,1.0,0.3300807600232061
256,122,178,12787,0.24596774193548387,0.3539153212459024,0.9434496161279645,0.2332048832682888,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
257,113,178,12790,0.24596774193548387,0.3539153212459024,0.9434496161279645,0.2332048832682888,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
258,112,161,12794,0.24596774193548387,0.3539153212459024,0.9434496161279645,0.2332048832682888,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
259,124,186,12803,0.24596774193548387,0.3539153212459024,0.9434496161279645,0.2332048832682888,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
260,109,160,12809,0.24596774193548387,0.3539153212459024,0.9434496161279645,0.2332048832682888,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
261,104,172,12813,0.24596774193548387,0.35058577858218287,0.9434496161279645,0.22994614220471296,0.041666666666666664,0.8496195788066498,1.0,0.33016006870788667
262,111,182,12819,0.24596774193548387,0.35395210675806993,0.9434496161279645,0.23329374603288658,0.041666666666666664,0.8448695788066497,1.0,0.3347640877810218
263,115,159,12827,0.24596774193548387,0.35048828229276785,0.9434496161279645,0.22970076258207656,0.041666666666666664,0.8496620689252268,1.0,0.33005665464783224
264,112,186,12832,0.24596774193548387,0.35048828229276785,0.9434496161279645,0.22970076258207656,0.041666666666666664,0.8496620689252268,1.0,0.33005665464783224
265,109,174,12838,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
266,121,187,12848,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
267,114,172,12858,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
268,110,172,12863,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
269,106,172,12872,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
270,118,186,12878,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
271,118,171,12886,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
272,108,174,12891,0.24596774193548387,0.3539589539887455,0.9434496161279645,0.23331093890104188,0.041666666666666664,0.8448893416524996,1.0,0.33471683194624924
273,109,170,12896,0.24596774193548387,0.34404849521094283,0.9434496161279645,0.22345004364801113,0.041666666666666664,0.8591408036408038,1.0,0.3204889514683811
274,104,163,12903,0.24596774193548387,0.3370704797599599,0.9481892878880097,0.21536366352927255,0.045454545454545456,0.868774642024642,1.0,0.3099265239987783
275,110,169,12912,0.24596774193548387,0.3370704797599599,0.9481892878880097,0.21536366352927255,0.045454545454545456,0.868774642024642,1.0,0.3099265239987783
276,114,177,12921,0.24596774193548387,0.3370704797599599,0.9481892878880097,0.21536366352927255,0.045454545454545456,0.868774642024642,1.0,0.3099265239987783
277,114,169,12929,0.24596774193548387,0.3370704797599599,0.9481892878880097,0.21536366352927255,0.045454545454545456,0.868774642024642,1.0,0.3099265239987783
278,109,170,12937,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
279,122,189,12946,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
280,107,174,12956,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
281,105,167,12962,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
282,116,175,12966,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
283,117,174,12969,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
284,116,183,12974,0.24596774193548387,0.34058158748972256,0.9481892878880097,0.2195336241565364,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
285,107,166,12978,0.24596774193548387,0.3320936575690597,0.9481892878880097,0.2119589948919927,0.045454545454545456,0.87674000999001,1.0,0.3030150884736563
286,113,162,12979,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
287,123,176,12984,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
288,100,150,12991,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
289,107,145,12996,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
290,111,173,12999,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
291,97,153,13004,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
292,112,174,13007,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
293,114,171,13011,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
294,118,194,13019,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
295,117,177,13024,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
296,114,175,13030,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
297,112,175,13035,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
298,108,178,13042,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
299,119,165,13047,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
300,105,153,13052,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
301,115,166,13055,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
302,107,168,13062,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
303,114,153,13065,0.24596774193548387,0.33499032311454235,0.9481892878880097,0.21470305809662063,0.045454545454545456,0.8725733433233432,1.0,0.30699485072292704
304,115,179,13071,0.24596774193548387,0.3353141183756715,0.9481892878880097,0.21539299425478978,0.045454545454545456,0.872037629037629,1.0,0.30817201723652093
305,114,173,13074,0.24596774193548387,0.33469471094809455,0.9481892878880097,0.21396973829996502,0.045454545454545456,0.8729304861804862,1.0,0.30610288263558444
306,100,162,13078,0.24596774193548387,0.34084805554665737,0.9481892878880097,0.22011891951827697,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
307,117,170,13080,0.24596774193548387,0.34084805554665737,0.9481892878880097,0.22011891951827697,0.045454545454545456,0.8640019147519148,1.0,0.31517431809484037
308,100,146,13082,0.24596774193548387,0.33512167515563107,0.9481892878880097,0.21500784002123496,0.045454545454545456,0.872662629037629,1.0,0.3067799366750203
309,118,159,13087,0.24596774193548387,0.33806716559353356,0.9481892878880097,0.2177835485637734,0.045454545454545456,0.8683769147519148,1.0,0.3109301664481405
310,112,180,13090,0.24596774193548387,0.33806716559353356,0.9481892878880097,0.2177835485637734,0.045454545454545456,0.8683769147519148,1.0,0.3109301664481405
311,113,167,13092,0.24596774193548387,0.34101265603143593,0.9481892878880097,0.22048497670277306,0.045454545454545456,0.8640019147519148,1.0,0.3151743180948403
312,111,170,13098,0.24596774193548387,0.34101265603143593,0.9481892878880097,0.22048497670277306,0.045454545454545456,0.8640019147519148,1.0,0.3151743180948403
313,120,179,13101,0.24596774193548387,0.34101265603143593,0.9481892878880097,0.22048497670277306,0.045454545454545456,0.8640019147519148,1.0,0.3151743180948403
314,105,143,13105,0.24596774193548387,0.34101265603143593,0.9481892878880097,0.22048497670277306,0.045454545454545456,0.8640019147519148,1.0,0.3151743180948403
315,111,171,13108,0.24596774193548387,0.3321963460080512,0.9481892878880097,0.2122029108792591,0.045454545454545456,0.877037629037629,1.0,0.3022926825400347
316,112,162,13109,0.24596774193548387,0.3321963460080512,0.9481892878880097,0.2122029108792591,0.045454545454545456,0.877037629037629,1.0,0.3022926825400347
317,107,161,13114,0.24596774193548387,0.3321963460080512,0.9481892878880097,0.2122029108792591,0.045454545454545456,0.877037629037629,1.0,0.3022926825400347
318,106,146,13115,0.24596774193548387,0.3321963460080512,0.9481892878880097,0.2122029108792591,0.045454545454545456,0.877037629037629,1.0,0.3022926825400347
319,104,163,13119,0.24596774193548387,0.33516199773627625,0.9481892878880097,0.21510195329820228,0.045454545454545456,0.8727519147519147,1.0,0.30656484595985406
320,109,165,13120,0.24596774193548387,0.32618981644616724,0.9481892878880097,0.20596636385778652,0.045454545454545456,0.8861963591963593,1.0,0.29184275566403617
321,103,157,13128,0.24596774193548387,0.3262047855869132,0.9481892878880097,0.20600450662396588,0.045454545454545456,0.8862658036408037,1.0,0.2916599098064724
322,104,160,13136,0.24596774193548387,0.3262047855869132,0.9481892878880097,0.20600450662396588,0.045454545454545456,0.8862658036408037,1.0,0.2916599098064724
323,112,169,13139,0.24596774193548387,0.32652034548483205,0.9481892878880097,0.20676111291811725,0.045454545454545456,0.8858908036408036,1.0,0.2925887672417555
324,106,155,13143,0.24596774193548387,0.32652034548483205,0.9481892878880097,0.20676111291811725,0.045454545454545456,0.8858908036408036,1.0,0.2925887672417555
325,105,142,13146,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
326,108,166,13149,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
327,109,177,13151,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
328,112,164,13156,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
329,118,171,13161,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
330,103,150,13164,0.24596774193548387,0.32927245838271885,0.9481892878880097,0.20931800938262743,0.045454545454545456,0.8818908036408035,1.0,0.2964444520397988
331,114,172,13172,0.24596774193548387,0.3260597524319015,0.9481892878880097,0.205608475153731,0.045454545454545456,0.8865061882561882,1.0,0.2910118469685834
332,116,173,13176,0.24596774193548387,0.32931488985702245,0.9481892878880097,0.20943259551710294,0.045454545454545456,0.8818395215895216,1.0,0.29658455333609074
333,115,170,13177,0.24596774193548387,0.32931488985702245,0.9481892878880097,0.20943259551710294,0.045454545454545456,0.8818395215895216,1.0,0.29658455333609074
334,117,179,13182,0.24596774193548387,0.32931488985702245,0.9481892878880097,0.20943259551710294,0.045454545454545456,0.8818395215895216,1.0,0.29658455333609074
335,115,197,13185,0.24596774193548387,0.32956405297327324,0.9481892878880097,0.21007787917533854,0.045454545454545456,0.881547854922855,1.0,0.29735637847192736
336,101,157,13185,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
337,109,161,13187,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
338,107,172,13189,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
339,109,182,13190,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
340,125,171,13193,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
341,112,169,13198,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
342,119,190,13203,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
343,103,168,13207,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
344,112,179,13211,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
345,112,172,13211,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
346,108,156,13216,0.24596774193548387,0.3358775266681617,0.9481892878880097,0.21685716043817094,0.045454545454545456,0.8725574703074703,1.0,0.3070807843979685
347,121,186,13220,0.24596774193548387,0.3361806667841241,0.9481892878880097,0.21762089143883773,0.045454545454545456,0.8722265879545291,1.0,0.30792061061108894
348,113,184,13223,0.24596774193548387,0.3392677801091286,0.9481892878880097,0.2206770962593567,0.045454545454545456,0.8678515879545291,1.0,0.3122596186808471
349,120,178,13226,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
350,118,177,13230,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
351,121,174,13231,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
352,110,160,13234,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
353,105,154,13238,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
354,112,176,13240,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
355,118,180,13243,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
356,107,169,13244,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
357,118,175,13244,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
358,116,178,13247,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
359,110,158,13254,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
360,114,171,13258,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
361,108,165,13260,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
362,121,191,13263,0.24596774193548387,0.3426037896018196,0.9481892878880097,0.22425553303131554,0.045454545454545456,0.863145705601588,1.0,0.31728416303607876
