gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,3932,3932,0.24478535047295658,0.5596940718605196,0.7251259234513552,0.09485405848736345,0.0196078431372549,0.08367699299978577,1.0,0.12358051571377329
1,134,2044,4023,0.24478535047295658,0.5667948534604924,0.7508516930386424,0.12447452234208523,0.015873015873015872,0.12296608341522275,1.0,0.15636071412156655
2,122,1145,4123,0.25,0.5687689190261106,0.7564780153874238,0.13234830953271093,0.015873015873015872,0.15017395415165063,1.0,0.18145728959724725
3,132,810,4220,0.25,0.606450437058359,0.7609279843959667,0.13699865235228223,0.015384615384615385,0.15086590188231608,1.0,0.21342200541013773
4,126,687,4299,0.25,0.5992233557366738,0.7615487033672637,0.1519400870176445,0.015384615384615385,0.1880685011716839,1.0,0.2498704581369082
5,134,641,4394,0.25,0.5742587318239808,0.7632381699836933,0.1691940703184026,0.015384615384615385,0.2474433980898684,1.0,0.29191704704858196
6,125,556,4485,0.25,0.57769043316091,0.7760185867387073,0.18811172440513513,0.015384615384615385,0.30043977096852825,1.0,0.35722821053296316
7,122,390,4578,0.25,0.5231619679270199,0.7807366483768765,0.2134350043089586,0.01639344262295082,0.4311977728418856,1.0,0.4124023093422756
8,132,367,4661,0.25,0.4534967214267155,0.7807366483768765,0.22342831867482693,0.01639344262295082,0.5954506736472485,1.0,0.43466208487189556
9,113,306,4750,0.25,0.3189028248751316,0.7807366483768765,0.1619339612864115,0.021739130434782608,0.8662151424830387,1.0,0.31063916515716655
10,102,246,4819,0.25,0.2907084601974606,0.7807366483768765,0.13258955487814375,0.021739130434782608,0.9235703859705003,1.0,0.24752478349204043
11,120,258,4908,0.25,0.28175578458471195,0.7807366483768765,0.11860810293061645,0.021739130434782608,0.941198009516545,1.0,0.2187293894136384
12,99,245,4982,0.25,0.291419320707429,0.7807366483768765,0.1341456793782264,0.021739130434782608,0.9230569838755193,1.0,0.24791350617941216
