gen,evals,gen_feats,explored,type logistic classifier (max_iter=100) balanced accuracy_min,type logistic classifier (max_iter=100) balanced accuracy_avg,type logistic classifier (max_iter=100) balanced accuracy_max,type logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,200,4104,4104,0.24596774193548387,0.5754742007559983,0.7732125124131082,0.10587967505691567,0.0196078431372549,0.0965159314467315,1.0,0.1845856410559267
1,119,1941,4204,0.24596774193548387,0.5818568408239101,0.7732125124131082,0.137542623252196,0.01694915254237288,0.13904495734265068,1.0,0.2056510147092809
2,115,1321,4311,0.24596774193548387,0.5977806363519876,0.7732125124131082,0.14742110436582573,0.01694915254237288,0.16769688848159084,1.0,0.2364218020163305
3,140,899,4414,0.24596774193548387,0.5994969554516235,0.7735435286329031,0.1688025891750116,0.016666666666666666,0.2181173714012788,1.0,0.29676821868806524
4,118,696,4491,0.24596774193548387,0.5977757044772612,0.7812997191701103,0.18353701181888388,0.016666666666666666,0.2605202439999275,1.0,0.3395182261447466
5,124,496,4591,0.24596774193548387,0.5758999236527106,0.7812997191701103,0.21430603731067716,0.01818181818181818,0.3412532622423338,1.0,0.41546519416213923
6,123,490,4675,0.24596774193548387,0.4871722138578339,0.7929747146319845,0.2346141714902084,0.017857142857142856,0.5255924255158057,1.0,0.45078837698201174
7,103,281,4760,0.24596774193548387,0.32576597553683356,0.7929747146319845,0.1701274685333312,0.017857142857142856,0.8461170634920634,1.0,0.3220814250492761
8,109,206,4855,0.24596774193548387,0.2858405075760003,0.7929747146319845,0.132391151520733,0.020833333333333332,0.9278234126984127,1.0,0.23911067174031472
9,98,192,4939,0.24596774193548387,0.2876075869451475,0.8085404854192695,0.13415099466926408,0.022727272727272728,0.9250304834054833,1.0,0.24091497855793134
10,98,189,5016,0.24596774193548387,0.28505052001580344,0.8085404854192695,0.13077878837377171,0.022727272727272728,0.930856240981241,1.0,0.2306943792886135
11,111,202,5104,0.24596774193548387,0.2810296072652722,0.8085404854192695,0.125668994383668,0.022727272727272728,0.9391141774891775,1.0,0.21762179689981648
12,97,180,5177,0.24596774193548387,0.2766915195780078,0.8085404854192695,0.11924306407712738,0.022727272727272728,0.9477332251082251,1.0,0.20227852154625156
13,107,192,5260,0.24596774193548387,0.2740267455766624,0.8085404854192695,0.1138244115412398,0.022727272727272728,0.9529415584415585,1.0,0.1902051953465987
14,111,202,5357,0.24596774193548387,0.2764155014361834,0.8337724637216901,0.1186099054299869,0.021739130434782608,0.9485978731413514,1.0,0.19939602715581367
15,114,209,5447,0.24596774193548387,0.28500345698390844,0.8378047217862061,0.13563724971809654,0.02127659574468085,0.9348129517722487,1.0,0.2256680575297832
16,116,215,5534,0.24596774193548387,0.27621820642598593,0.8384894448537656,0.11774779846405645,0.022727272727272728,0.9500898268398268,1.0,0.1929329332488971
17,107,199,5609,0.24596774193548387,0.27747544740579394,0.8384894448537656,0.1223859673361381,0.022727272727272728,0.9485367965367965,1.0,0.19904463946898934
18,104,196,5695,0.24596774193548387,0.27747544740579394,0.8384894448537656,0.1223859673361381,0.022727272727272728,0.9485367965367965,1.0,0.19904463946898934
19,106,195,5781,0.24596774193548387,0.27858313712613864,0.8432064259858411,0.12665057805942967,0.022222222222222223,0.9473979076479077,1.0,0.2036369234834321
20,91,178,5853,0.24596774193548387,0.2839679368079359,0.8432064259858411,0.13624124789908498,0.022222222222222223,0.9388330928330927,1.0,0.2189579286836681
21,100,191,5927,0.24596774193548387,0.2918421453054426,0.8432064259858411,0.14870940587209275,0.022222222222222223,0.9257960557960558,1.0,0.24045102870726037
