inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.14285714285714285,1.0,0.14285714285714285,1.0
0.3845645919855484,0.5,0.7487742563407949,0.5
0.8073992959617655,0.07142857142857142,0.9842844029935746,0.07142857142857142
0.3776983466856176,0.5,0.7479367537563066,0.5
0.7990286638799089,0.07692307692307693,0.9771390306796631,0.07692307692307693
0.8023159020508678,0.07142857142857142,0.994365559534099,0.07142857142857142
0.7872403632827688,0.08333333333333333,0.9805985341391664,0.08333333333333333
0.7855692687451992,0.08333333333333333,0.9842615378021701,0.08333333333333333
0.7426444904999536,0.125,0.9808039410413519,0.125
0.5340312032835084,0.3333333333333333,0.8983988410432101,0.3333333333333333
0.7838692911409325,0.08333333333333333,0.990607228533243,0.08333333333333333
0.7897521782437232,0.07692307692307693,0.9857522951068809,0.07692307692307693
0.7997678628534578,0.06666666666666667,0.9910433003978864,0.06666666666666667
0.7888315192880501,0.07692307692307693,0.994365559534099,0.07692307692307693
0.7822451029103014,0.08333333333333333,0.9857522951068809,0.08333333333333333
0.36557798273801106,0.5,0.7592260538357817,0.5
0.7982607444028176,0.06666666666666667,0.9928748022293882,0.06666666666666667
0.7934659958065087,0.07142857142857142,0.9834847214107357,0.07142857142857142
0.7934290681425699,0.07142857142857142,0.9895525430931755,0.07142857142857142
0.7980937388679372,0.06666666666666667,0.9910433003978864,0.06666666666666667
0.7930999932194451,0.07142857142857142,0.9877210412616737,0.07142857142857142
0.7810277115029065,0.08333333333333333,0.994365559534099,0.08333333333333333
0.7975727513037604,0.06666666666666667,0.9928748022293882,0.06666666666666667
0.7806299999849592,0.08333333333333333,0.9816532195792339,0.08333333333333333
0.7924635037741162,0.07142857142857142,0.9857522951068809,0.07142857142857142
0.7804326528728336,0.08333333333333333,0.9887757267017412,0.08333333333333333
0.7794287813325479,0.08333333333333333,0.994365559534099,0.08333333333333333
0.36275542298910096,0.5,0.7573239266695536,0.5
0.7857654809538046,0.07692307692307693,0.9890745542430935,0.07692307692307693
0.7792442387276086,0.08333333333333333,0.9857522951068809,0.08333333333333333
0.7788115472650171,0.08333333333333333,0.9920979858379538,0.08333333333333333
0.7906343948114823,0.07142857142857142,0.9872849693970304,0.07142857142857142
0.3618877732954406,0.5,0.7738054301046573,0.5
0.7784170004111025,0.08333333333333333,0.9824300359706682,0.08333333333333333
0.7845548913711219,0.07692307692307693,0.9831858938693835,0.07692307692307693
0.7899998120648389,0.07142857142857142,0.9910433003978864,0.07142857142857142
0.7780693598641264,0.08333333333333333,0.9816532195792339,0.08333333333333333
0.7780060924112586,0.08333333333333333,0.9922123649698401,0.08333333333333333
0.794568669282171,0.06666666666666667,0.989438163961289,0.06666666666666667
0.7777983868356783,0.08333333333333333,0.9857522951068809,0.08333333333333333
0.7777475729358966,0.08333333333333333,0.9887757267017412,0.08333333333333333
0.7840456676060842,0.07692307692307693,0.9928748022293882,0.07692307692307693
0.7839994632073469,0.07692307692307693,0.9872430524115917,0.07692307692307693
0.783524977821144,0.07692307692307693,0.9892117985663844,0.07692307692307693
0.7834537857942988,0.07692307692307693,0.9892117985663844,0.07692307692307693
0.7768556876586292,0.08333333333333333,0.9886384823784502,0.08333333333333333
0.776680825917453,0.08333333333333333,0.9853162232422376,0.08333333333333333
0.7766762285706629,0.08333333333333333,0.9928748022293882,0.08333333333333333
0.7766270235903294,0.08333333333333333,0.9853162232422376,0.08333333333333333
0.7765425940609785,0.08333333333333333,0.9834847214107357,0.08333333333333333
