gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,407,407,0.2,0.7803478509442953,0.9028651747489256,0.148320817014082,0.14002800840280097,0.26533156483119,1.0,0.16700437413928906
1,540,618,626,0.2,0.782138155233157,0.9181899336353461,0.13979265807858868,0.13736056394868904,0.29021562579395915,1.0,0.14350055072310663
2,530,653,824,0.2,0.8006958412684316,0.9181899336353461,0.12248966159852206,0.13736056394868904,0.29254011793149237,1.0,0.1408294661630836
3,535,683,1022,0.2,0.815802245491558,0.9181899336353461,0.11162160086166295,0.13736056394868904,0.2888132965127306,1.0,0.13911375031459827
4,540,722,1233,0.2,0.8207096893622252,0.9305953093483202,0.11038275004622906,0.13608276348795434,0.2930924341688816,1.0,0.1405625736118157
5,539,718,1408,0.2,0.8265205237237689,0.9305953093483202,0.10779781529446844,0.13608276348795434,0.2945829108391215,1.0,0.13918525631698134
6,530,751,1585,0.2,0.831334541225282,0.9305953093483202,0.10591168356124529,0.13483997249264842,0.29640274198816335,1.0,0.13833344221733515
7,537,765,1766,0.2,0.8360397952396498,0.9305953093483202,0.10375776928345153,0.13483997249264842,0.296761298985101,1.0,0.1380313846792874
8,537,800,1958,0.2,0.834924222809441,0.9305953093483202,0.10737212686436258,0.13483997249264842,0.3055781785109042,1.0,0.13955451941680935
9,535,792,2112,0.2,0.8374372234493072,0.9305953093483202,0.10665032193552239,0.13483997249264842,0.3087320271754253,1.0,0.1399930335853766
10,529,844,2294,0.2,0.8414949889494208,0.9305953093483202,0.10423847463595695,0.13483997249264842,0.30831400352308536,1.0,0.14009265158791218
11,533,807,2434,0.2,0.8418924482934896,0.9305953093483202,0.10485047506608247,0.13608276348795434,0.3129495932640274,1.0,0.1413243246408477
12,534,804,2563,0.2,0.8445699159250285,0.9305953093483202,0.10352726002367443,0.1336306209562122,0.3140331959436395,1.0,0.14064671421524494
13,534,845,2710,0.2,0.8471553555543383,0.9305953093483202,0.10123157774983459,0.13483997249264842,0.3145652288291079,1.0,0.14014140757060214
14,543,840,2833,0.2,0.8488421448385152,0.9305953093483202,0.09994101654535265,0.13483997249264842,0.31459868091788645,1.0,0.14204617523151977
15,530,835,2966,0.2,0.8534961904275509,0.9305953093483202,0.0967808273941163,0.13483997249264842,0.31087741411724773,1.0,0.13849897612210255
16,545,868,3104,0.2,0.8530124803385697,0.9305953093483202,0.10013076806817046,0.13483997249264842,0.314329680306457,1.0,0.14015204448994484
17,534,872,3206,0.2,0.8547484737150952,0.9305953093483202,0.09714578366196097,0.13483997249264842,0.3173585629438536,1.0,0.13808483803414942
18,545,835,3297,0.2,0.8549000403294078,0.9305953093483202,0.09937991764026181,0.1336306209562122,0.31730505864512476,1.0,0.14211539407533397
19,528,859,3412,0.2,0.8583206362789569,0.9305953093483202,0.09730296473426063,0.13483997249264842,0.31428338430218694,1.0,0.1397438954834506
20,554,829,3519,0.2,0.8560969974395969,0.9305953093483202,0.10033821690428629,0.1336306209562122,0.3221963407024274,1.0,0.1415710527333281
21,538,815,3607,0.2,0.8584519836905371,0.9305953093483202,0.09917721201784636,0.13483997249264842,0.32165549555348416,1.0,0.14047419044240037
22,547,845,3713,0.2,0.8590356031178028,0.9305953093483202,0.09905662166849605,0.13483997249264842,0.3230445688067349,1.0,0.14088018122239954
23,534,821,3783,0.2,0.8597098883117373,0.9305953093483202,0.09916061349962729,0.13483997249264842,0.32498109370037437,1.0,0.1405652513332207
24,548,856,3872,0.2,0.8589439850410494,0.9305953093483202,0.10111705607174837,0.13483997249264842,0.32914571600794323,1.0,0.14167642122658516
25,535,824,3957,0.2,0.8621976677470069,0.9305953093483202,0.0988835892404938,0.13483997249264842,0.32684743484968914,1.0,0.13936744589302055
26,543,808,4034,0.2,0.8639588417162363,0.9305953093483202,0.09767243990547299,0.13483997249264842,0.32483797300513556,1.0,0.14078918948014216
27,542,809,4101,0.2,0.8657258808944021,0.9324797088471456,0.09577646000773375,0.13608276348795434,0.3257142793135613,1.0,0.1380649893819387
28,539,819,4167,0.2,0.8658214405720214,0.9324797088471456,0.09741082704760491,0.13608276348795434,0.32894342471922605,1.0,0.1369438122739223
