
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 57
Generations completed = 112
Generations completed = 157
Generations completed = 199
Generations completed = 239
Generations completed = 272
Generations completed = 311
Generations completed = 349
Generations completed = 387
Generations completed = 424
Generations completed = 460
Generations completed = 497
   	     	         	        	   type random forest (msl4) balanced accuracy   	                 root leanness                  
   	     	         	        	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min     	avg     	max	std     
0  	500  	547      	547     	0.2	0.788211	0.900536	0.141975             	0.140028	0.255047	1  	0.161969
1  	528  	758      	772     	0.2	0.791233	0.905731	0.129684             	0.132453	0.272637	1  	0.134174
2  	530  	784      	982     	0.2	0.800459	0.905731	0.124547             	0.137361	0.281076	1  	0.138658
3  	547  	841      	1200    	0.2	0.809801	0.905731	0.117329             	0.140028	0.285009	1  	0.139013
4  	542  	858      	1418    	0.2	0.816469	0.90768 	0.111581             	0.125988	0.288052	1  	0.138482
5  	542  	850      	1586    	0.2	0.822946	0.90768 	0.106206             	0.125988	0.288369	1  	0.13876 
6  	538  	893      	1786    	0.2	0.829279	0.910636	0.10264              	0.125988	0.28848 	1  	0.137252
7  	549  	895      	1935    	0.2	0.834358	0.910636	0.0972284            	0.125988	0.289278	1  	0.135653
8  	564  	888      	2085    	0.2	0.835545	0.910636	0.0978417            	0.125988	0.293358	1  	0.136121
9  	561  	916      	2241    	0.2	0.838369	0.910636	0.098358             	0.125988	0.29461 	1  	0.137276
10 	555  	913      	2393    	0.2	0.8404  	0.910636	0.0965327            	0.125988	0.300202	1  	0.135993
11 	562  	921      	2522    	0.2	0.838827	0.910636	0.101063             	0.125988	0.30752 	1  	0.137953
12 	552  	950      	2672    	0.2	0.840424	0.911131	0.0982454            	0.125988	0.311486	1  	0.137477
13 	552  	953      	2821    	0.2	0.842546	0.911433	0.097411             	0.125988	0.31393 	1  	0.136117
14 	561  	926      	2942    	0.2	0.842524	0.91268 	0.098834             	0.125988	0.317935	1  	0.137471
15 	548  	932      	3071    	0.2	0.842331	0.91268 	0.0998279            	0.125988	0.323281	1  	0.138063
16 	547  	964      	3192    	0.2	0.842078	0.91268 	0.101465             	0.125   	0.329095	1  	0.138115
17 	542  	943      	3302    	0.2	0.844025	0.91268 	0.100945             	0.125   	0.32943 	1  	0.138013
18 	554  	937      	3421    	0.2	0.844662	0.91268 	0.101867             	0.125   	0.332549	1  	0.137868
19 	542  	922      	3524    	0.2	0.846074	0.9172  	0.100682             	0.125   	0.334879	1  	0.138095
20 	533  	951      	3612    	0.2	0.848309	0.9172  	0.0997699            	0.124035	0.334462	1  	0.138679
21 	538  	909      	3692    	0.2	0.84795 	0.9172  	0.100214             	0.124035	0.338083	1  	0.139871
22 	532  	937      	3789    	0.2	0.849879	0.9172  	0.0992834            	0.123091	0.33715 	1  	0.14092 
23 	528  	942      	3880    	0.2	0.851495	0.9172  	0.0991937            	0.123091	0.33601 	1  	0.14137 
24 	543  	930      	3970    	0.2	0.852447	0.9172  	0.0990501            	0.123091	0.336016	1  	0.141611
25 	543  	936      	4064    	0.2	0.853466	0.9172  	0.0990511            	0.123091	0.338757	1  	0.139713
26 	540  	931      	4136    	0.2	0.852564	0.919728	0.101435             	0.123091	0.341762	1  	0.141313
27 	529  	920      	4215    	0.2	0.854026	0.919728	0.100092             	0.123091	0.342484	1  	0.140804
28 	545  	924      	4289    	0.2	0.85515 	0.919728	0.0994976            	0.123091	0.342641	1  	0.140937
29 	544  	948      	4354    	0.2	0.856225	0.919728	0.099326             	0.122169	0.34252 	1  	0.140798
30 	553  	954      	4438    	0.2	0.856777	0.919728	0.0993623            	0.123091	0.342081	1  	0.140949
31 	544  	950      	4515    	0.2	0.858718	0.919728	0.0979385            	0.123091	0.33774 	1  	0.141882
32 	529  	933      	4572    	0.2	0.860599	0.919728	0.0972738            	0.123091	0.333868	1  	0.14108 
33 	561  	920      	4620    	0.2	0.859311	0.919728	0.0994741            	0.123091	0.3382  	1  	0.141023
34 	547  	965      	4681    	0.2	0.857093	0.919728	0.101623             	0.123091	0.345563	1  	0.140997
35 	542  	934      	4728    	0.2	0.857588	0.919728	0.100844             	0.123091	0.34711 	1  	0.139203
36 	550  	929      	4780    	0.2	0.858067	0.919728	0.100967             	0.123091	0.347511	1  	0.139454
37 	542  	938      	4825    	0.2	0.858929	0.919728	0.100837             	0.125988	0.348404	1  	0.137529
38 	552  	958      	4885    	0.2	0.858724	0.919728	0.100774             	0.125988	0.352521	1  	0.134919
39 	561  	919      	4933    	0.2	0.855304	0.919728	0.104582             	0.125988	0.35961 	1  	0.136346
40 	547  	924      	4978    	0.2	0.854431	0.919728	0.105862             	0.141421	0.363566	1  	0.135914
41 	550  	906      	5024    	0.2	0.851541	0.921787	0.107953             	0.141421	0.369609	1  	0.137555
42 	539  	900      	5056    	0.2	0.851969	0.922199	0.107843             	0.141421	0.370496	1  	0.13747 
43 	548  	944      	5093    	0.2	0.852392	0.922199	0.107374             	0.141421	0.372075	1  	0.136268
44 	538  	952      	5136    	0.2	0.850712	0.922584	0.10928              	0.141421	0.37647 	1  	0.136307
45 	538  	922      	5167    	0.2	0.84789 	0.922584	0.111689             	0.141421	0.383564	1  	0.135701
46 	539  	873      	5191    	0.2	0.846501	0.922584	0.112227             	0.141421	0.387405	1  	0.136424
47 	526  	897      	5216    	0.2	0.848349	0.922584	0.110636             	0.141421	0.385211	1  	0.136639
48 	537  	903      	5242    	0.2	0.850105	0.922584	0.110842             	0.141421	0.379024	1  	0.139165
49 	523  	882      	5275    	0.2	0.851761	0.922584	0.109182             	0.141421	0.376793	1  	0.138444
50 	543  	897      	5299    	0.2	0.851776	0.922584	0.10847              	0.141421	0.379763	1  	0.136819
51 	539  	896      	5330    	0.2	0.85228 	0.922584	0.10816              	0.141421	0.378937	1  	0.137836
52 	532  	890      	5351    	0.2	0.850893	0.922584	0.109523             	0.141421	0.381856	1  	0.138845
53 	528  	890      	5374    	0.2	0.852335	0.922584	0.107784             	0.141421	0.381228	1  	0.138425
54 	542  	925      	5405    	0.2	0.851432	0.922584	0.109859             	0.141421	0.381745	1  	0.139105
55 	531  	904      	5422    	0.2	0.852785	0.922584	0.107744             	0.141421	0.380188	1  	0.139951
56 	550  	883      	5450    	0.2	0.851198	0.922584	0.110116             	0.141421	0.383833	1  	0.139916
57 	536  	863      	5463    	0.2	0.853573	0.922584	0.107684             	0.141421	0.379806	1  	0.139751
58 	534  	897      	5485    	0.2	0.855848	0.922584	0.106254             	0.141421	0.375127	1  	0.139462
59 	532  	909      	5498    	0.2	0.857817	0.922584	0.104949             	0.147442	0.370763	1  	0.140072
60 	542  	914      	5521    	0.2	0.858465	0.924102	0.104923             	0.147442	0.370986	1  	0.138639
61 	546  	905      	5537    	0.2	0.857194	0.924102	0.106524             	0.147442	0.371652	1  	0.141066
62 	524  	909      	5554    	0.2	0.860764	0.924102	0.103752             	0.147442	0.3638  	1  	0.1407  
