gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,420,420,0.2,0.7710054393847932,0.9075771549319953,0.15525181400660676,0.14002800840280097,0.2717586945760027,1.0,0.18100202727098874
1,526,637,638,0.2,0.7848663555962581,0.9075771549319953,0.1279858730391042,0.1386750490563073,0.280766784083137,1.0,0.1409733929918136
2,526,710,883,0.2,0.801093556457237,0.9075771549319953,0.11580608134227806,0.1386750490563073,0.2812530704907014,1.0,0.1376632010385185
3,532,727,1085,0.2,0.8102718538147672,0.9131846315675093,0.1135707741301933,0.1386750490563073,0.28373377054224064,1.0,0.13965738986413073
4,538,765,1286,0.2,0.8152719363119536,0.9131846315675093,0.10842706535105331,0.1336306209562122,0.2892281493364974,1.0,0.13718741504164694
5,529,773,1475,0.2,0.8223952205714604,0.9131846315675093,0.1036131233831483,0.1336306209562122,0.290396681755068,1.0,0.13733292426916455
6,531,773,1644,0.2,0.8240740106841979,0.9131846315675093,0.10338682071454412,0.13608276348795434,0.29785932322210057,1.0,0.1385662188452637
7,535,772,1821,0.2,0.8280308222271051,0.9131846315675093,0.10144266362027043,0.1414213562373095,0.3025829860119116,1.0,0.1390596581656012
8,540,774,1971,0.2,0.8294792088995808,0.9131846315675093,0.10105521496826739,0.13245323570650439,0.30747406788622106,1.0,0.14018924639346228
9,536,782,2118,0.2,0.8367646696213942,0.9169612302589591,0.09827044278186632,0.1414213562373095,0.30061066830594996,1.0,0.14011446011916562
10,552,838,2303,0.2,0.8382077262972307,0.9169612302589591,0.099718341102305,0.14002800840280097,0.30591981687410247,1.0,0.14023857777405546
11,557,805,2447,0.2,0.8387928507342631,0.9169612302589591,0.10122243648799031,0.1386750490563073,0.3118439442556738,1.0,0.14155797925194438
12,548,812,2588,0.2,0.8411038503098178,0.9169612302589591,0.09986288874677131,0.13736056394868904,0.31353450074343403,1.0,0.14089113010685558
13,545,845,2745,0.2,0.8438640444399945,0.9169612302589591,0.09931405634504874,0.13608276348795434,0.3134047678521448,1.0,0.13946088277862162
14,549,812,2865,0.2,0.846055743534114,0.9169612302589591,0.09952887849691905,0.13608276348795434,0.3129256882580875,1.0,0.14098655902217908
15,553,821,2993,0.2,0.8481093840301425,0.9169612302589591,0.09930186296752509,0.13608276348795434,0.3137571413686799,1.0,0.1404801323556903
16,545,858,3130,0.2,0.8499582255538624,0.9169612302589591,0.09884564372206565,0.13608276348795434,0.31277777024917963,1.0,0.1418742916270726
17,552,842,3231,0.2,0.8513515527367045,0.9181516527009055,0.09808571404739612,0.13736056394868904,0.31556388642102423,1.0,0.14007184671863168
