gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,404,404,0.2,0.7927021664744466,0.9088501590781801,0.13797594663936502,0.14002800840280097,0.2557078258546817,1.0,0.1632821231306778
1,527,619,622,0.2,0.8014706692083428,0.9088501590781801,0.11735557995953397,0.12598815766974242,0.26861385175967306,1.0,0.12634398097189636
2,524,699,864,0.2,0.8023958354417954,0.914401868368962,0.12930901006632867,0.12598815766974242,0.28332552894499574,1.0,0.13970009248877818
3,534,709,1071,0.2,0.814298858788596,0.914401868368962,0.11137923227971946,0.12598815766974242,0.2883682844929904,1.0,0.13711371817670276
4,541,731,1278,0.2,0.820535372298899,0.9144249086830818,0.11001879612917032,0.12598815766974242,0.2917487372469834,1.0,0.13712349684013703
5,541,740,1475,0.2,0.8244064989967417,0.9299567408688958,0.10947472354705103,0.12598815766974242,0.2951769947933954,1.0,0.13952576182988535
6,528,774,1677,0.2,0.8312843007345607,0.9299567408688958,0.10640793079072679,0.12403473458920845,0.2934586394874581,1.0,0.14076715581208069
7,533,757,1851,0.2,0.8357766993846713,0.9299567408688958,0.10280111371626427,0.12403473458920845,0.2956533258256144,1.0,0.14003627634812554
8,538,764,2002,0.2,0.837668606087803,0.9299567408688958,0.10172163065218248,0.12403473458920845,0.30033355164431147,1.0,0.13850293952205042
9,536,774,2146,0.2,0.8406163944956353,0.9299567408688958,0.1019550765799318,0.12403473458920845,0.3014569276375377,1.0,0.139766017505759
10,532,835,2316,0.2,0.8432347662462639,0.9299567408688958,0.10049635754918314,0.13608276348795434,0.3035537031365683,1.0,0.13842102443183266
11,541,800,2463,0.2,0.8448858241440719,0.9299567408688958,0.10204901204628271,0.13608276348795434,0.30521544662909467,1.0,0.13927619194703536
12,538,817,2596,0.2,0.8443813999927658,0.9299567408688958,0.10397654645216717,0.13608276348795434,0.3118701129920295,1.0,0.13998395961613852
13,533,804,2742,0.2,0.8471255879717016,0.9299567408688958,0.10362352497848551,0.13608276348795434,0.31152181268702245,1.0,0.1403516748255522
14,533,833,2875,0.2,0.847034479264732,0.9299567408688958,0.10466474346888711,0.13608276348795434,0.3188106652676928,1.0,0.1400525140287051
15,523,817,2989,0.2,0.8495629811826194,0.9299567408688958,0.10436714284867658,0.13608276348795434,0.3205368037505997,1.0,0.13878891673098692
16,531,794,3116,0.2,0.8538567517213079,0.9299567408688958,0.10211365689398565,0.13608276348795434,0.31790837476862555,1.0,0.13686492579108397
17,535,834,3231,0.2,0.8535998655817878,0.9299567408688958,0.10442140997876097,0.13736056394868904,0.32305270631868815,1.0,0.13703055579756457
18,542,789,3328,0.2,0.8559701621338675,0.9299567408688958,0.10289952051358887,0.13736056394868904,0.3229160315773422,1.0,0.13767565760194853
19,528,782,3420,0.2,0.857997869365115,0.9299567408688958,0.100474793570256,0.13608276348795434,0.32314432263897486,1.0,0.13767920609892664
20,526,831,3534,0.2,0.8580680722516295,0.9299567408688958,0.10121157295615336,0.13608276348795434,0.32672675119492667,1.0,0.13882598795923498
21,535,797,3622,0.2,0.8590720221341575,0.9299567408688958,0.1008352156305528,0.13608276348795434,0.3298864333004987,1.0,0.13675524298283442
22,525,822,3716,0.2,0.8611111917554072,0.9299567408688958,0.09990700126817853,0.13483997249264842,0.3302052732707074,1.0,0.13693266565558646
23,533,802,3798,0.2,0.8609067385844767,0.9299567408688958,0.10087701577569061,0.13483997249264842,0.3363835996760713,1.0,0.13570123778562376
24,544,863,3889,0.2,0.8577965472982703,0.9299567408688958,0.10549690220884211,0.13483997249264842,0.34497460698056315,1.0,0.13686379108193183
25,530,854,3978,0.2,0.8592929433700113,0.9299567408688958,0.10469487847758328,0.13483997249264842,0.34652646341673743,1.0,0.13588472410220329
