gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,402,402,0.2,0.8045894390826462,0.9273321585189237,0.13637125130911779,0.14002800840280097,0.24880827650819398,1.0,0.14880357827542864
1,527,616,620,0.2,0.7995792138400108,0.9273321585189237,0.1378959129833021,0.14002800840280097,0.2767553886577998,1.0,0.1407763614282903
2,549,647,823,0.2,0.8128638433200801,0.9273321585189237,0.12136742229564128,0.14002800840280097,0.2799390950908449,1.0,0.139112030667902
3,533,682,1025,0.2,0.8185027579168664,0.9273321585189237,0.11691316252075061,0.13483997249264842,0.28720680099837526,1.0,0.1401250404860138
4,526,692,1234,0.2,0.8293995064036571,0.9273321585189237,0.10721653853229263,0.125,0.28565297602302225,1.0,0.1366504391614048
5,540,695,1404,0.2,0.8327633179274371,0.9273321585189237,0.10632168384905913,0.125,0.29105213081304765,1.0,0.13756801914478922
6,544,770,1622,0.2,0.8341454391504783,0.9273321585189237,0.1071973641700268,0.125,0.297163860842257,1.0,0.1387782972297723
7,533,767,1802,0.2,0.8393394888850734,0.9273321585189237,0.10361523036123887,0.125,0.2968201127880038,1.0,0.13893478559782033
8,540,771,1975,0.2,0.8427139809274015,0.9273321585189237,0.1019214866931267,0.12309149097933274,0.29845689489707616,1.0,0.13788579621410285
9,541,769,2129,0.2,0.8439158990215455,0.9273321585189237,0.10118270402172791,0.12309149097933274,0.30515636015503955,1.0,0.13749774511325608
10,551,803,2301,0.2,0.8459252886103062,0.9273321585189237,0.10221621466812994,0.12309149097933274,0.30695816753464783,1.0,0.13982137976365616
11,545,790,2447,0.2,0.8488595012173272,0.9273321585189237,0.09870651352762153,0.12309149097933274,0.3096083508364439,1.0,0.13861376381091023
12,540,803,2593,0.2,0.8513509144262641,0.9273321585189237,0.09707685006451677,0.12309149097933274,0.31152680119995235,1.0,0.1370136684314679
13,536,776,2736,0.2,0.8511038376485623,0.9273321585189237,0.09875171851258627,0.12309149097933274,0.3165521566359519,1.0,0.13803787194168504
14,526,793,2871,0.2,0.8530268221811932,0.9273321585189237,0.09872882800324156,0.12309149097933274,0.31726603423968003,1.0,0.1380804352747977
15,536,823,2990,0.2,0.8542145872475168,0.9273321585189237,0.09857575143139334,0.12309149097933274,0.3181860755670131,1.0,0.1375307789710109
16,529,823,3104,0.2,0.857254330455886,0.9273321585189237,0.0980534830640993,0.12126781251816648,0.31543339620702077,1.0,0.1393874157093117
17,534,809,3216,0.2,0.8562995837275484,0.9273321585189237,0.09979926366097742,0.1203858530857692,0.32320360986588526,1.0,0.1384934076482503
18,539,800,3326,0.2,0.8555390673603442,0.9273321585189237,0.10165156119496276,0.1203858530857692,0.32782984539907833,1.0,0.13931698385154104
19,543,801,3428,0.2,0.8557123850357662,0.9273321585189237,0.10314687520099723,0.1203858530857692,0.32809603702651774,1.0,0.1418608136737493
20,533,808,3535,0.2,0.8562693048174692,0.9273321585189237,0.10353030984228001,0.11952286093343936,0.3305875248531385,1.0,0.14148341558877076
21,533,812,3632,0.2,0.860190962996879,0.9284563343764874,0.10057235739619297,0.11952286093343936,0.32767702877930344,1.0,0.13937061032760886
22,548,821,3726,0.2,0.8592169430471738,0.9284563343764874,0.10270639314715388,0.11952286093343936,0.33217396767483703,1.0,0.13971966130616606
