gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
20,531,761,3557,0.2,0.8514489179453759,0.9256301752376175,0.09924974037343437,0.14002800840280097,0.34462685027696793,1.0,0.13381675475213062
21,547,766,3645,0.2,0.8484627046742531,0.9256301752376175,0.1016703961003783,0.14002800840280097,0.35274913953348735,1.0,0.1345154384477345
22,537,802,3750,0.2,0.8501213978366732,0.9265536548875698,0.10135527099462113,0.14002800840280097,0.3532125423060669,1.0,0.1342201289848832
23,532,766,3821,0.2,0.8509066615076994,0.9265536548875698,0.10123934479871348,0.19245008972987526,0.35578923082963737,1.0,0.1330735937754777
24,533,800,3911,0.2,0.8509568241594662,0.9265536548875698,0.10256024778797086,0.1889822365046136,0.3585835717660945,1.0,0.13280422421146415
25,530,771,3975,0.2,0.8520086216477273,0.9265536548875698,0.10246967555618056,0.19245008972987526,0.3592809943431304,1.0,0.13210299891200966
26,545,776,4056,0.2,0.8486395735485612,0.9265536548875698,0.10536591780108423,0.19245008972987526,0.36713242719829886,1.0,0.13295211310758157
27,524,787,4127,0.2,0.8495725694633831,0.9265536548875698,0.10518366191917154,0.19245008972987526,0.36809455228040433,1.0,0.13224870254348772
28,530,776,4192,0.2,0.8486844611927108,0.9265536548875698,0.1065409494586053,0.19245008972987526,0.37095517831701175,1.0,0.13305443781102366
29,523,791,4266,0.2,0.8482065373533088,0.9265536548875698,0.10777950161497597,0.19245008972987526,0.3725443550734991,1.0,0.13402697436051025
30,528,774,4335,0.2,0.8466117900729285,0.9265536548875698,0.1094918366050015,0.19245008972987526,0.376959067075118,1.0,0.1341255774351967
31,519,772,4405,0.2,0.8482165960560979,0.9265536548875698,0.10808966131096068,0.19245008972987526,0.3755287890561824,1.0,0.13474588051984052
32,521,785,4464,0.2,0.8489011125817535,0.9265536548875698,0.10683724441826854,0.1889822365046136,0.37667618913381956,1.0,0.13443116963559784
33,525,801,4534,0.2,0.8478804859084628,0.9265536548875698,0.10806376113848559,0.19245008972987526,0.3795327375828305,1.0,0.13473544669163462
34,524,785,4594,0.2,0.8479905800516294,0.9265536548875698,0.10809487668738549,0.19245008972987526,0.3803002250806077,1.0,0.13444254511116902
35,520,768,4656,0.2,0.850133710595492,0.9265536548875698,0.1067751186849013,0.19245008972987526,0.3769061025216484,1.0,0.1344022246136108
36,524,782,4713,0.2,0.8508123362601885,0.9265536548875698,0.10671981615048957,0.14433756729740643,0.3767775501184503,1.0,0.1345659623854173
37,522,750,4770,0.2,0.8512015741598571,0.9265536548875698,0.10670512820643029,0.14002800840280097,0.37672510264001857,1.0,0.13482434553620634
38,516,754,4817,0.2,0.850265198221256,0.927478073660444,0.1083360616225687,0.14433756729740643,0.3780024107533201,1.0,0.13624905579228022
39,524,772,4869,0.2,0.8521768965783801,0.927478073660444,0.10673664905284659,0.14433756729740643,0.37576794576284456,1.0,0.13545768095988878
40,529,763,4899,0.2,0.8525507723189466,0.9287067770368307,0.10669203098132346,0.14433756729740643,0.3767150731819712,1.0,0.1346700179568797
41,532,775,4945,0.2,0.8494096466075893,0.9287067770368307,0.10938951728207956,0.19611613513818404,0.3837257800129777,1.0,0.13474825536016052
42,531,751,4972,0.2,0.8500353444590567,0.9287067770368307,0.10917998382938,0.19611613513818404,0.3826541649445435,1.0,0.13559030085844626
43,539,790,5005,0.2,0.8503174840991629,0.9287067770368307,0.10855212931432723,0.19611613513818404,0.38423142174519115,1.0,0.1340071083002169
44,546,753,5039,0.2,0.849134467582745,0.9287067770368307,0.10935685746275386,0.14002800840280097,0.3860063008091185,1.0,0.13574401917700096
45,530,785,5069,0.2,0.8499598329714785,0.9287067770368307,0.10933325676028606,0.14002800840280097,0.3846657840174151,1.0,0.13603031249539776
46,523,763,5114,0.2,0.8502823342211311,0.9287067770368307,0.1094253588526994,0.14002800840280097,0.38516338908781766,1.0,0.136479545449389
47,529,787,5144,0.2,0.8505978021166756,0.9287067770368307,0.10942232439480386,0.14586499149789456,0.38514545825080504,1.0,0.13656539803852127
48,532,798,5178,0.2,0.8506247972110222,0.9287067770368307,0.10944175552279005,0.14586499149789456,0.3856266697339272,1.0,0.13628193692674337
49,523,758,5204,0.2,0.8508234410083002,0.9287067770368307,0.10937925270765214,0.19611613513818404,0.3873665320053262,1.0,0.134654182969678
50,530,770,5237,0.2,0.8499340342586211,0.9287067770368307,0.1109538092892174,0.19611613513818404,0.3884594442992247,1.0,0.13505560962680851
51,524,733,5266,0.2,0.8512487959892068,0.9287067770368307,0.1092976131167097,0.19611613513818404,0.38698958059700117,1.0,0.13485655074069994
52,512,825,5293,0.2,0.851644371707765,0.9287067770368307,0.1094071414575978,0.19245008972987526,0.38611474854174255,1.0,0.13566147357509073
53,516,770,5311,0.2,0.8553565096099576,0.9287067770368307,0.10692290290232909,0.19245008972987526,0.380908697233835,1.0,0.13397254841620218
54,532,806,5334,0.2,0.8539516429867747,0.9287067770368307,0.10788953834841347,0.19611613513818404,0.3844195869489249,1.0,0.1335863693896051
55,522,753,5353,0.2,0.8536276139040786,0.9287280374925089,0.10754085928044073,0.2,0.38678980349966596,1.0,0.1326491885386668
56,525,780,5374,0.2,0.8540047438231357,0.9287280374925089,0.10771672371015974,0.1796053020267749,0.3861073189775015,1.0,0.13333638581832513
57,513,758,5394,0.2,0.8562822660390951,0.9287280374925089,0.10656146509335557,0.1796053020267749,0.38266138586190573,1.0,0.1330622969520279
58,517,802,5421,0.2,0.8568799847665962,0.9299932419448946,0.10676107009189818,0.19245008972987526,0.3819385139872668,1.0,0.1328429504266189
59,536,776,5446,0.2,0.8550892425218177,0.9299932419448946,0.10792444443997808,0.19611613513818404,0.38624866623973736,1.0,0.13251654832400986
60,530,747,5467,0.2,0.8536731329324768,0.9299932419448946,0.10929176918255794,0.19611613513818404,0.38963978901662083,1.0,0.13268615619921795
61,527,740,5482,0.2,0.8539854499452505,0.9299932419448946,0.10892587369751658,0.19611613513818404,0.3898733484155658,1.0,0.1323379807753094
62,538,804,5508,0.2,0.8540976278930659,0.9337199859627183,0.10875003024709293,0.19611613513818404,0.3898335796526206,1.0,0.1323450391459214
63,528,754,5522,0.2,0.8560007674260697,0.9337199859627183,0.10759677578272268,0.19611613513818404,0.38703418778032783,1.0,0.13229916750618992
64,522,796,5542,0.2,0.8563250597134868,0.9337199859627183,0.10774181221848837,0.19611613513818404,0.3865742731590393,1.0,0.13274108601073684
65,521,764,5563,0.2,0.8564133045467398,0.9337199859627183,0.10760420466818844,0.1889822365046136,0.38757380852127615,1.0,0.13216582544373992
66,526,782,5581,0.2,0.8583797972693558,0.9337199859627183,0.10676687469059504,0.1889822365046136,0.3825433779182909,1.0,0.13368665163181054
67,520,810,5599,0.2,0.859482857958293,0.9337199859627183,0.1067802111316661,0.1889822365046136,0.3795466575262462,1.0,0.1344434436592289
68,516,796,5607,0.2,0.861203357999521,0.9337199859627183,0.10556632255223064,0.1889822365046136,0.37753224862349044,1.0,0.13364693710588624
69,529,778,5616,0.2,0.8630271771513489,0.9337199859627183,0.10431695245630897,0.1889822365046136,0.37368432482716507,1.0,0.13391734749407389
70,522,798,5627,0.2,0.8633992519430289,0.9337199859627183,0.10431141276561047,0.1889822365046136,0.3733207051896115,1.0,0.13441930379596254
71,520,774,5640,0.2,0.863604968471264,0.9337199859627183,0.10404742358842897,0.1889822365046136,0.37373584980122837,1.0,0.13406299763094573
72,524,746,5651,0.2,0.8627704584970932,0.9337199859627183,0.10532246898331747,0.1889822365046136,0.37542236271646845,1.0,0.13438978603454885
73,534,768,5661,0.2,0.8627369612164327,0.9337199859627183,0.10541878106599295,0.18569533817705186,0.3749831806821263,1.0,0.1351960530808784
74,527,771,5672,0.2,0.8622963262093172,0.9355332703322391,0.1055499694421253,0.19611613513818404,0.3760108820335514,1.0,0.13503012964751993
75,525,765,5677,0.2,0.8621787452670445,0.9355332703322391,0.10540739982720858,0.19611613513818404,0.3771383048286198,1.0,0.13430322159517633
76,525,799,5687,0.2,0.8634083193439829,0.9355332703322391,0.1041970025245236,0.19611613513818404,0.37517272345944347,1.0,0.13370931638641256
77,513,756,5692,0.2,0.8641689867637229,0.9355332703322391,0.10419795597739004,0.19611613513818404,0.3740530745481434,1.0,0.13379208284970906
78,524,794,5700,0.2,0.8645855076011348,0.9355332703322391,0.10436321418782467,0.19611613513818404,0.3728223477669593,1.0,0.13469712328685587
79,532,780,5706,0.2,0.8648472160264435,0.9355332703322391,0.10400164639644052,0.19245008972987526,0.37304381565071754,1.0,0.134568198760367
80,518,780,5711,0.2,0.8643036004437415,0.9355332703322391,0.10408437427366132,0.19245008972987526,0.37527470373638255,1.0,0.13381747069439284
81,519,786,5724,0.2,0.8652072994941977,0.9355332703322391,0.10402787537549649,0.19245008972987526,0.37304262521506665,1.0,0.1341026967328512
82,525,767,5731,0.2,0.8651495661652477,0.9355332703322391,0.10398051209969018,0.19245008972987526,0.3747884424138249,1.0,0.1331005289242922
83,523,760,5737,0.2,0.8636509716606,0.9355332703322391,0.1053301652364843,0.19245008972987526,0.3780976603424772,1.0,0.13328359064834538
84,527,768,5741,0.2,0.863031659319907,0.9355332703322391,0.10657807826103621,0.19245008972987526,0.37905411304553843,1.0,0.13401057506014716
85,518,790,5750,0.2,0.8624874987713358,0.9355332703322391,0.1066943083826708,0.18569533817705186,0.38087521207554925,1.0,0.1339395272294893
86,527,753,5758,0.2,0.8623700396987641,0.9355332703322391,0.10660569473972806,0.18257418583505536,0.38090979836889194,1.0,0.13405819591509133
87,525,765,5766,0.2,0.8624531312202977,0.9355332703322391,0.10648850359993492,0.18257418583505536,0.38136253590344166,1.0,0.13374314114949568
88,527,767,5774,0.2,0.8624074348802474,0.9355332703322391,0.10635956811079218,0.18257418583505536,0.38217545923403057,1.0,0.13309137634119264
89,519,747,5780,0.2,0.8626457144418153,0.9355332703322391,0.10641843648109799,0.18257418583505536,0.3815441124462018,1.0,0.13363319622825315
90,518,763,5785,0.2,0.8632484977115442,0.9355332703322391,0.10640016218092992,0.19611613513818404,0.38080714168315605,1.0,0.13328901577709182
91,515,757,5790,0.2,0.8629427874791279,0.9355332703322391,0.10655379201779565,0.19611613513818404,0.38201021484121556,1.0,0.1329378259935451
92,513,785,5796,0.2,0.8627391906157992,0.9355332703322391,0.10651266602107959,0.19611613513818404,0.38303616646798344,1.0,0.13255379931597236
93,511,768,5800,0.2,0.8630457978719484,0.9355332703322391,0.10662197106345504,0.19611613513818404,0.38262975153711376,1.0,0.1326273929159796
94,519,765,5808,0.2,0.8633417955512106,0.9355332703322391,0.1063623054901433,0.19611613513818404,0.38279360765471576,1.0,0.13257292682342423
95,529,791,5814,0.2,0.8618429108763256,0.9355332703322391,0.10754179354490151,0.19611613513818404,0.3852003788055904,1.0,0.1332465927349213
96,519,766,5816,0.2,0.8620733203141011,0.9355332703322391,0.10733002289451027,0.19611613513818404,0.38587942072906944,1.0,0.13228895555190354
97,529,746,5819,0.2,0.8618739220687888,0.9355332703322391,0.10724909126682046,0.19611613513818404,0.38636806127366424,1.0,0.13242476464278757
98,528,810,5823,0.2,0.8618647000017553,0.9355332703322391,0.10722228772015988,0.19611613513818404,0.38717368101940913,1.0,0.13175928802782502
99,527,752,5824,0.2,0.8620591729152122,0.9355332703322391,0.10717727199833338,0.1889822365046136,0.3867860005219811,1.0,0.131961756199628
100,528,755,5828,0.2,0.8622774624961066,0.9355332703322391,0.10727612104283296,0.1889822365046136,0.38593908285630923,1.0,0.1325224239248708
101,526,780,5831,0.2,0.8623911578682719,0.9355332703322391,0.1071044102783092,0.1889822365046136,0.38649097222296813,1.0,0.13215899567997785
102,524,782,5832,0.2,0.8624431799060573,0.9355332703322391,0.10710274064218113,0.1889822365046136,0.3864175384762317,1.0,0.1322758175408482
103,520,742,5836,0.2,0.8622686332459766,0.9355332703322391,0.10707304438184659,0.1889822365046136,0.3873680430979369,1.0,0.13204117890685987
104,525,787,5837,0.2,0.8624608415098547,0.9355332703322391,0.10710164473240136,0.1889822365046136,0.386272283366591,1.0,0.13286024949171413
105,518,760,5841,0.2,0.861219424874643,0.9355332703322391,0.10847439721781325,0.1889822365046136,0.3887911665591409,1.0,0.13316695088674485
106,519,756,5841,0.2,0.8607614418984959,0.9355332703322391,0.10850060183824062,0.1889822365046136,0.3907141021095972,1.0,0.1325966563038316
107,514,777,5841,0.2,0.8610352475910248,0.9355332703322391,0.1085792578297539,0.18257418583505536,0.3902818593146926,1.0,0.13289933558557926
108,524,760,5842,0.2,0.8617501864373546,0.9355332703322391,0.1082189501486329,0.1889822365046136,0.38944330551071665,1.0,0.13251323215194605
109,528,767,5845,0.2,0.8616602893322323,0.9355332703322391,0.10820048870739313,0.1889822365046136,0.39019321364658377,1.0,0.13226513540293156
110,522,763,5846,0.2,0.8608209132140299,0.9355332703322391,0.10942336473288299,0.18569533817705186,0.3913608545875484,1.0,0.13311474986549193
111,522,753,5849,0.2,0.8602174884714427,0.9355332703322391,0.1094030833106822,0.1889822365046136,0.3927212440039098,1.0,0.1329305220516812
112,514,750,5851,0.2,0.862072937095604,0.9355332703322391,0.10828479536419786,0.18569533817705186,0.3890101625857534,1.0,0.13369449394288926
113,518,757,5855,0.2,0.8610142553779793,0.9355332703322391,0.10960160601248548,0.18569533817705186,0.39143096103674463,1.0,0.13349018441807203
114,521,773,5856,0.2,0.8626300179025088,0.9355332703322391,0.10811591781319174,0.18569533817705186,0.3895558888004266,1.0,0.13291549114510784
115,509,773,5857,0.2,0.8629663368490154,0.9355678843855447,0.1079094633671166,0.18569533817705186,0.38852385508273957,1.0,0.13388200026577107
116,523,794,5857,0.2,0.8640821754810765,0.9355678843855447,0.10681475247973503,0.18569533817705186,0.3861640032800707,1.0,0.13422977281359524
117,521,776,5860,0.2,0.862814624625682,0.9355678843855447,0.10843372612620159,0.18569533817705186,0.38836949450961994,1.0,0.1340867210323385
118,516,758,5860,0.2,0.8635252100132461,0.9355678843855447,0.10808240712841935,0.18257418583505536,0.38571703170388105,1.0,0.13560143337313899
119,517,771,5861,0.2,0.8648940312436325,0.9355678843855447,0.10680423052038081,0.18257418583505536,0.38363351078241764,1.0,0.13537619926488317
120,520,791,5862,0.2,0.865087550010368,0.9355678843855447,0.10688914738617113,0.18257418583505536,0.38299243108311865,1.0,0.13605292723998721
121,526,786,5866,0.2,0.8653295020097919,0.9355678843855447,0.10699421063129129,0.18257418583505536,0.3824197075741981,1.0,0.13632743881005402
122,517,788,5869,0.2,0.8670111053575069,0.9355678843855447,0.10578787030659845,0.18257418583505536,0.3791460925682584,1.0,0.13607758421246074
123,519,779,5869,0.2,0.8671689926468127,0.9380428847128617,0.10584747602238452,0.18257418583505536,0.37888897667053606,1.0,0.1362575574938467
124,525,778,5869,0.2,0.8670293124966933,0.9380428847128617,0.10580855791387271,0.18257418583505536,0.3790412042880732,1.0,0.1364960516013352
125,523,782,5869,0.2,0.8684240382620892,0.9380428847128617,0.10443367001999332,0.18257418583505536,0.3775201142958988,1.0,0.1352209124586131
126,528,752,5870,0.2,0.8676980811592759,0.9380428847128617,0.10592478756393037,0.18257418583505536,0.3783843772860417,1.0,0.13538217193404836
127,536,779,5870,0.2,0.8669219465759377,0.9380428847128617,0.10578295591664826,0.18257418583505536,0.38000386459888047,1.0,0.13578763011089284
128,517,772,5870,0.2,0.8655227080248643,0.9380428847128617,0.10708033554847235,0.18257418583505536,0.3835574945730133,1.0,0.13539140486674353
129,528,762,5871,0.2,0.8639694175937043,0.9380428847128617,0.10839510771193483,0.18569533817705186,0.3861321711361393,1.0,0.1363202394486809
130,515,750,5871,0.2,0.8643917063695862,0.9380428847128617,0.10813375519115588,0.18569533817705186,0.3860429899492417,1.0,0.1360969469807552
131,525,775,5874,0.2,0.8645077269017497,0.9380428847128617,0.10818071101977547,0.18569533817705186,0.38548844749929795,1.0,0.13682250339243945
132,517,757,5874,0.2,0.8660085972396332,0.9380428847128617,0.10691185120264832,0.18569533817705186,0.3820709060912759,1.0,0.13727704918676673
133,516,754,5875,0.2,0.8658846098289863,0.9380428847128617,0.10689831100556725,0.17407765595569785,0.38236641817789097,1.0,0.1376687028156831
134,522,760,5875,0.2,0.8660985378831313,0.9380428847128617,0.10668803361046339,0.17407765595569785,0.38203636984829276,1.0,0.1379596768862256
135,522,741,5876,0.2,0.866007824527733,0.9380428847128617,0.10665397249683693,0.18257418583505536,0.3820695751867366,1.0,0.13844697133278366
136,529,774,5876,0.2,0.866525405614336,0.9380428847128617,0.10676730446548367,0.18257418583505536,0.3808462688687918,1.0,0.13839827932264961
137,513,775,5877,0.2,0.868053517875636,0.9382056572424571,0.1054639401000417,0.18257418583505536,0.37870974546688363,1.0,0.13723951196724504
138,534,805,5877,0.2,0.8677164777295353,0.9386870070961144,0.10534865043396402,0.18257418583505536,0.3793762828697277,1.0,0.13761794737446198
139,533,765,5877,0.2,0.869573897164315,0.9386870070961144,0.10410619791303116,0.18257418583505536,0.373096642521674,1.0,0.13909141795029753
140,535,783,5878,0.2,0.8710272346015734,0.9386870070961144,0.10278948107674979,0.18257418583505536,0.36997334118454583,1.0,0.13909516632447944
141,527,798,5878,0.2,0.8728144403874704,0.9454885730547096,0.10158536290700021,0.18257418583505536,0.36519980782262607,1.0,0.14001708357991155
142,540,787,5878,0.2,0.8721184224791947,0.9454885730547096,0.10169046629110629,0.1796053020267749,0.3664726198557437,1.0,0.14068327579307832
143,527,796,5878,0.2,0.8730646011315182,0.9454885730547096,0.10147261381812504,0.1796053020267749,0.3643063267303031,1.0,0.14126894514842397
144,532,826,5881,0.2,0.8736422131510121,0.9454885730547096,0.1016350819006343,0.1796053020267749,0.363351545422418,1.0,0.1409340552572595
145,534,797,5882,0.2,0.8731913521116592,0.9454885730547096,0.10172651703179417,0.18257418583505536,0.3651316666823582,1.0,0.14042394412611942
146,531,779,5882,0.2,0.8738206130572546,0.9460980813846568,0.10155852063908152,0.1796053020267749,0.36366201925359587,1.0,0.1408672656301815
147,540,782,5882,0.2,0.8744570279781796,0.9460980813846568,0.10015664108621435,0.18257418583505536,0.36354101754060536,1.0,0.139740456358646
148,533,769,5884,0.2,0.873579071770839,0.9460980813846568,0.10138210589624054,0.18257418583505536,0.3647289716630502,1.0,0.1415437424318673
149,531,785,5884,0.2,0.8742590741739189,0.9460980813846568,0.10159549461215767,0.18257418583505536,0.36257275031652114,1.0,0.14174485279365448
150,530,824,5885,0.2,0.8733390473815122,0.9460980813846568,0.10304653770963988,0.1796053020267749,0.3628450398383832,1.0,0.1436791742561866
151,523,792,5885,0.2,0.8744904026390977,0.9460980813846568,0.10167554163113897,0.1796053020267749,0.3617924159504588,1.0,0.14277979734839566
152,519,786,5886,0.2,0.8763885624851071,0.9460980813846568,0.10026533995387153,0.18257418583505536,0.35650073561962875,1.0,0.1434582281018302
153,527,812,5886,0.2,0.878364250650562,0.9460980813846568,0.09894383452721758,0.1796053020267749,0.35209428074650234,1.0,0.1426273949090454
154,531,821,5887,0.2,0.8780924086841084,0.9460980813846568,0.09887963492768599,0.1796053020267749,0.35442527749403574,1.0,0.14124755399676656
155,535,850,5888,0.2,0.8775476645816522,0.9460980813846568,0.09876154387811477,0.1796053020267749,0.35850343426356107,1.0,0.13924181243501152
156,540,811,5888,0.2,0.8743618176261145,0.9460980813846568,0.10170649700423942,0.1796053020267749,0.36491811177982847,1.0,0.14038437803560536
157,535,801,5889,0.2,0.8744616284456693,0.9460980813846568,0.10156707980054316,0.1796053020267749,0.3645668373570212,1.0,0.14032221969693803
158,532,828,5890,0.2,0.8732244470038822,0.9460980813846568,0.10282706361731794,0.1796053020267749,0.3673851888090824,1.0,0.14074202030704816
159,527,806,5890,0.2,0.8732277616665698,0.9460980813846568,0.10299451049048455,0.18257418583505536,0.3661549265674784,1.0,0.14221140168025603
160,518,792,5890,0.2,0.8748490680271226,0.9460980813846568,0.10163996188716926,0.18257418583505536,0.3634423173146049,1.0,0.14116035676034636
161,533,809,5890,0.2,0.8757493252747462,0.9460980813846568,0.10159058076145557,0.1796053020267749,0.36092860795206605,1.0,0.14172188069205555
162,531,822,5890,0.2,0.8747967888046683,0.9460980813846568,0.10166609976510715,0.18257418583505536,0.36411829840651866,1.0,0.14140149792521614
163,535,792,5890,0.2,0.8730175504812946,0.9460980813846568,0.10260323663823429,0.18257418583505536,0.3686632256933401,1.0,0.14145413387521075
164,524,790,5890,0.2,0.8750242008906134,0.9460980813846568,0.10155787993506998,0.18257418583505536,0.36112160074241073,1.0,0.14339768909385522
165,523,801,5890,0.2,0.8772053954658705,0.9460980813846568,0.10010009264727439,0.18257418583505536,0.357409542187507,1.0,0.1423313191796032
166,528,822,5891,0.2,0.8789053363052439,0.9460980813846568,0.09870739106338702,0.1796053020267749,0.35379827581676454,1.0,0.14158855520706826
167,538,814,5891,0.2,0.8789661297066931,0.9460980813846568,0.09874159059374471,0.18257418583505536,0.35305895237933194,1.0,0.14225847564705865
168,531,792,5891,0.2,0.8774613758548687,0.9460980813846568,0.10029415035773138,0.18257418583505536,0.3561359887222135,1.0,0.14291128150343294
169,528,801,5891,0.2,0.8787568458837945,0.9460980813846568,0.0986672795051088,0.18257418583505536,0.3569770813093831,1.0,0.13961265557595062
170,549,836,5892,0.2,0.8774581065104154,0.9460980813846568,0.10030423891314803,0.18257418583505536,0.3572560488946483,1.0,0.14210565405100178
171,524,825,5894,0.2,0.8787065919831303,0.9460980813846568,0.09900485634545159,0.18257418583505536,0.35519069709027135,1.0,0.14126458111825585
172,531,817,5894,0.2,0.8807056433814275,0.9460980813846568,0.09736532314238071,0.18257418583505536,0.3494663263770794,1.0,0.1407940223867901
173,542,820,5894,0.2,0.8787616735672372,0.9460980813846568,0.09883119202649245,0.18257418583505536,0.35491665293627866,1.0,0.1402736958292999
174,535,811,5894,0.2,0.8774085972935947,0.9467385368867747,0.10035330543758536,0.18257418583505536,0.3578519023333274,1.0,0.14103170014115543
175,533,783,5894,0.2,0.8773945835019803,0.9467385368867747,0.10021918952634859,0.18257418583505536,0.3584351282489886,1.0,0.14068531243882676
176,538,785,5894,0.2,0.8771743259303283,0.9467385368867747,0.10011119708805293,0.18257418583505536,0.3604175288688221,1.0,0.1391937622323384
177,534,795,5894,0.2,0.8771755578658608,0.9467385368867747,0.10012501118733019,0.1796053020267749,0.36209534276673433,1.0,0.13820492273466414
178,536,808,5894,0.2,0.875565424231963,0.9467385368867747,0.10157158659090725,0.18257418583505536,0.3650805985260897,1.0,0.13875317645758625
179,535,802,5895,0.2,0.8749001193457607,0.9467385368867747,0.10163610639722656,0.14744195615489714,0.366658749420218,1.0,0.1388872962473517
180,528,777,5895,0.2,0.873992558950169,0.9467385368867747,0.10292942137195471,0.18257418583505536,0.36856143310558304,1.0,0.13911830288261948
181,516,823,5895,0.2,0.875939689739207,0.9467385368867747,0.10164049886007377,0.18257418583505536,0.36407155131153524,1.0,0.13941732664788634
182,527,806,5895,0.2,0.8759367899038116,0.9467385368867747,0.10165312377885975,0.18257418583505536,0.3647047480175807,1.0,0.13925494363482305
183,515,801,5895,0.2,0.877641518370386,0.9467385368867747,0.1002773370785547,0.18257418583505536,0.36062844248513853,1.0,0.139505233122447
184,526,822,5895,0.2,0.8778881429257926,0.9467385368867747,0.10034723943343486,0.18257418583505536,0.35891895803725743,1.0,0.14067094668353716
185,533,811,5895,0.2,0.8782026487674324,0.9467385368867747,0.10038503646986943,0.18257418583505536,0.35920967674022447,1.0,0.14056668847828047
186,525,802,5895,0.2,0.8800349452389535,0.9467385368867747,0.09900124674965667,0.18257418583505536,0.35437692542910487,1.0,0.14102608996976498
187,527,813,5895,0.2,0.8801524098017157,0.9467385368867747,0.098913710398218,0.18257418583505536,0.35295943091081594,1.0,0.14189620432984185
188,520,846,5895,0.2,0.8804440396290455,0.9467385368867747,0.09903755224226017,0.18257418583505536,0.35243738740406844,1.0,0.14215080934463034
189,533,835,5895,0.2,0.8787119049234251,0.9467385368867747,0.101035354425162,0.18257418583505536,0.3553142974990277,1.0,0.1430916369100881
190,536,806,5896,0.2,0.878710664325467,0.9467385368867747,0.10061055328641265,0.18257418583505536,0.35612844494413515,1.0,0.14267139729391887
191,537,816,5896,0.2,0.8784941142795658,0.9486326231020925,0.1004935684754513,0.18257418583505536,0.3565577143070502,1.0,0.1431836272416476
192,532,824,5896,0.2,0.876965671258241,0.9486326231020925,0.10178545557754595,0.18257418583505536,0.3607037727291451,1.0,0.14246922960409944
193,532,803,5896,0.2,0.8769627029629842,0.9486326231020925,0.10169426671663924,0.18257418583505536,0.3608348503986634,1.0,0.1423969839876366
