inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness,test_NB_bal_acc,test_root_leanness
,0.0,0.020515955988571855,0.0,0.015073592400649332,0.0
,0.0,0.023818653241253016,0.0,0.02843960717853849,0.0
,0.0,0.015313627691904648,0.0,0.031179615162684242,0.0
,0.0,0.01966833207061494,0.0,0.02733463093339592,0.0
,0.0,0.021325195581587134,0.0,0.0308079346211563,0.0
,0.0,0.02800198898186476,0.0,0.022485953256379747,0.0
,0.0,0.02574102389456744,0.0,0.033429375330660004,0.0
,0.0,0.019178418325122633,0.0,0.028765894629634654,0.0
,0.0,0.022887647368287,0.0,0.014533627060883564,0.0
,0.0,0.024644715577178084,0.0,0.031826278472966985,0.0
,0.0,0.01716117396380184,0.0,0.021792461929283247,0.0
,0.0,0.016330378366942126,0.0,0.021439347700126746,0.0
,0.0,0.025599319356467337,0.0,0.030842898938464623,0.0
,0.0,0.0170390217069296,0.0,0.013839317453539378,0.0
,0.0,0.03124020673132256,0.0,0.016501667141330136,0.0
,0.0,0.01624213200963194,0.0,0.01632085003593698,0.0
,0.0,0.017547190345323198,0.0,0.02680441349697516,0.0
,0.0,0.013875605394354508,0.0,0.031956885089455975,0.0
,0.0,0.019165291987050408,0.0,0.034669334106286656,0.0
,0.0,0.013517405517522839,0.0,0.027684300393123376,0.0
,0.0,0.017634007107895738,0.0,0.020974765854472218,0.0
,0.0,0.015715437636713323,0.0,0.01294606603991324,0.0
,0.0,0.0245957166929324,0.0,0.023277310309397597,0.0
,0.0,0.016280215621098357,0.0,0.016022904857996647,0.0
,0.0,0.028244471464428485,0.0,0.019710668135716234,0.0
,0.0,0.016228696820581385,0.0,0.019432880334085745,0.0
,0.0,0.014268382958347944,0.0,0.0313339397406595,0.0
,0.0,0.027560968355079634,0.0,0.023507315763657697,0.0
,0.0,0.018389630123936074,0.0,0.030762142148678128,0.0
,0.0,0.018897860954734343,0.0,0.03039536852445997,0.0
,0.0,0.023395614980281018,0.0,0.0267408113743451,0.0
,0.0,0.015779704898821068,0.0,0.02561652265424784,0.0
,0.0,0.0273691206629655,0.0,0.026102225551131945,0.0
,0.0,0.014595674267927504,0.0,0.013953973589462274,0.0
,0.0,0.019205623027895677,0.0,0.013202696908981763,0.0
,0.0,0.020534971685300375,0.0,0.015052495604678355,0.0
,0.0,0.021833094380372182,0.0,0.03553616141683562,0.0
,0.0,0.026910429472902127,0.0,0.024713215456524645,0.0
,0.0,0.028904289468725954,0.0,0.019926574280663086,0.0
,0.0,0.018765705402499135,0.0,0.027268049857585873,0.0
,0.0,0.0168636876547276,0.0,0.01858391847871354,0.0
,0.0,0.020489291835123997,0.0,0.016691729446796307,0.0
,0.0,0.019209655601653174,0.0,0.018186360506120387,0.0
,0.0,0.013983867564753836,0.0,0.021458380768732174,0.0
,0.0,0.01666766198757501,0.0,0.013506479926715992,0.0
,0.0,0.026255616815857984,0.0,0.019578503706036754,0.0
,0.0,0.02427872574375522,0.0,0.017414580382080228,0.0
,0.0,0.022148220469239085,0.0,0.036161119310954976,0.0
,0.0,0.017182342022419105,0.0,0.01831631541025908,0.0
,0.0,0.012135111507251491,0.0,0.01906503488559397,0.0
,0.0,0.017764465760069476,0.0,0.03647319452466668,0.0
,0.0,0.010407332369000837,0.0,0.0224108943722959,0.0
,0.0,0.019215201743794107,0.0,0.023314819515141562,0.0
,0.0,0.019296895650172473,0.0,0.017604315870109265,0.0
,0.0,0.02418307290663279,0.0,0.02169415529924331,0.0
,0.0,0.02406360198458071,0.0,0.023155476360877805,0.0
,0.0,0.01795052657831953,0.0,0.015293245707973977,0.0
,0.0,0.019029951441545758,0.0,0.023014107216448556,0.0
,0.0,0.016824493422689234,0.0,0.016393854260806213,0.0
,0.0,0.019894771439184306,0.0,0.03719145753694703,0.0
,0.0,0.019343117616643368,0.0,0.03356429812105699,0.0
,0.0,0.01774779884712635,0.0,0.02450351142681376,0.0
,0.0,0.02325222229018571,0.0,0.02270245138250577,0.0
,0.0,0.01962892849004204,0.0,0.024764643430617104,0.0
,0.0,0.019451446276204494,0.0,0.03538841404719319,0.0
,0.0,0.020908996852799448,0.0,0.02354032448998282,0.0
,0.0,0.01914504975402398,0.0,0.03655615605746752,0.0
,0.0,0.018826076397053262,0.0,0.03038098686323209,0.0
,0.0,0.022669135922947226,0.0,0.016183334415955167,0.0
,0.0,0.01794897054256276,0.0,0.013755225487558365,0.0
,0.0,0.022214350332978316,0.0,0.0344587479020843,0.0
,0.0,0.021281874031883172,0.0,0.03378465593015333,0.0
,0.0,0.01094067841494682,0.0,0.008735951884934272,0.0
,0.0,0.0188641448482748,0.0,0.021150552743459113,0.0
,0.0,0.017428534516832687,0.0,0.029576038081748957,0.0
,0.0,0.01010085499831646,0.0,0.025736576986048296,0.0
,0.0,0.022438160205933415,0.0,0.010775696089079663,0.0
,0.0,0.018690211723269394,0.0,0.022819503141917916,0.0
,0.0,0.020236072096680515,0.0,0.021330560925286145,0.0
,0.0,0.01903087275163701,0.0,0.016276255815697464,0.0
,0.0,0.020661138057889883,0.0,0.0289773650266624,0.0
