inner_cv_svm_bal_acc,inner_cv_root_separation,inner_cv_root_leanness,train_svm_bal_acc,train_root_separation,train_root_leanness,test_svm_bal_acc,test_root_separation,test_root_leanness
0.010698260571671768,0.005857295772327513,0.0,0.00672187272923911,0.005788767475484454,0.0,0.01877463845218081,0.00776730933122718,0.0
0.010698260571671768,0.005857295772327513,0.0,0.00672187272923911,0.005492759176798524,0.0,0.01877463845218081,0.01319136119709392,0.0
0.010704302756454223,0.006584930326905632,0.0,0.00672187272923911,0.005177430647542706,0.0,0.018524262934751016,0.010944722357438527,0.0
0.010853941835726797,0.0044208580117891015,0.0,0.005418599051968208,0.006016298319412072,0.0,0.028548066977522657,0.007979689700253322,0.0
0.010853941835726797,0.0044208580117891015,0.0,0.005418599051968208,0.0047539370085449666,0.0,0.028548066977522657,0.01002968284949468,0.0
0.010853941835726797,0.0044208580117891015,0.0,0.005418599051968208,0.0045844873385442264,0.0,0.028548066977522657,0.007065811635046273,0.0
0.010941120470872949,0.004716621403715395,0.0,0.005151121973293261,0.0043143310804889395,0.0,0.026476130860836323,0.005282684658298034,0.0
0.010941120470872949,0.004716621403715395,0.0,0.005151121973293261,0.006866560771013052,0.0,0.026476130860836323,0.006174994874836872,0.0
0.010980973194063203,0.006584930326905632,0.0,0.006607096378723846,0.004526931072148121,0.0,0.024253259268849966,0.00792707439152844,0.0
0.010929708408087444,0.006584930326905632,0.0,0.00672187272923911,0.005760080214963619,0.0,0.02433845224972525,0.009843676525715512,0.0
0.010979668008428327,0.006015737765476128,0.0,0.006607096378723846,0.00870309965491786,0.0,0.023666329067809078,0.011107030820555776,0.0
0.011123073618603698,0.004716621403715395,0.0,0.007678937342073972,0.00615052469861351,0.0,0.026338425431074508,0.007269416506256454,0.0
0.009630890309104986,0.0037408908916574963,0.0,0.008132069859398777,0.0054638366879098165,0.0,0.03847563829099162,0.0071900537023265165,0.0
0.009630890309104986,0.0037408908916574963,0.0,0.008132069859398777,0.005076443885542892,0.0,0.03847563829099162,0.009194056568812236,0.0
0.011635683331680503,0.004920018972798197,0.0,0.0035947621131087273,0.004913737183079503,0.0,0.031470708098890625,0.0069266312835078265,0.0
0.00972762222547255,0.0037408908916574963,0.0,0.008211719236418296,0.0030992969204408577,0.0,0.03226114410781441,0.010134360136859769,0.0
0.011520645564162478,0.006015519614973604,0.0,0.007087091493038788,0.0037251050845345524,0.0,0.023950273456914226,0.006789496225237947,0.0
0.011176847819243746,0.0037369425407774845,0.0,0.00756549687916977,0.002438338166620003,0.0,0.03690637378144773,0.006679637665915396,0.0
0.011891314724039715,0.004641635962493536,0.0,0.010318518905511873,0.004657497902896532,0.0,0.022139743170925746,0.007797836332462773,0.0
0.011891314724039715,0.004641635962493536,0.0,0.010318518905511873,0.0036013744913691755,0.0,0.022139743170925746,0.007792091075108162,0.0
0.011891314724039715,0.004641635962493536,0.0,0.010318518905511873,0.005313021979164481,0.0,0.022139743170925746,0.010014761983701933,0.0
0.011684159930478043,0.006015519614973604,0.0,0.007138462260688787,0.0031321285926233467,0.0,0.01910695010487439,0.014238732577141304,0.0
0.011684159930478043,0.006015519614973604,0.0,0.007138462260688787,0.004429928773874716,0.0,0.01910695010487439,0.009413308051288252,0.0
0.011745466930341853,0.005857295772327513,0.0,0.007028782526925232,0.004810383384243654,0.0,0.024007164511718464,0.018962506995764104,0.0
0.01160725761036475,0.005857295772327513,0.0,0.006834196109523572,0.0063325195414347035,0.0,0.020252202660241626,0.018357131603411708,0.0
0.010445251714120925,0.0037408908916574963,0.0,0.007878192735332913,0.002675345060570032,0.0,0.03226114410781441,0.008344418655619051,0.0
0.011831025663941752,0.005857295772327513,0.0,0.00689766923295973,0.00940706760470859,0.0,0.023829472026493746,0.023933914469565245,0.0
0.011831025663941752,0.005857295772327513,0.0,0.00689766923295973,0.004039933388714106,0.0,0.023829472026493746,0.017837507955816224,0.0
0.011831025663941752,0.005857295772327513,0.0,0.00689766923295973,0.006253155255789398,0.0,0.023829472026493746,0.016479173392649444,0.0
0.011852692162031024,0.005857295772327513,0.0,0.006834196109523572,0.005349460691148156,0.0,0.017930906192501914,0.02352514500578271,0.0
0.012218349158206734,0.006015519614973604,0.0,0.007087091493038788,0.0051155840453636445,0.0,0.02300852691935382,0.008725376621663805,0.0
0.012190900632181421,0.006584930326905632,0.0,0.006834196109523572,0.0055166955802874815,0.0,0.017760665191653646,0.004469181803012058,0.0
0.012190900632181421,0.006584930326905632,0.0,0.006834196109523572,0.005388645421010239,0.0,0.017760665191653646,0.009913394619626134,0.0
0.01256671174779142,0.005857295772327513,0.0,0.007177794432156524,0.006165034308109724,0.0,0.024220001162975516,0.016738207041538104,0.0
0.011556610056192025,0.0037408908916574963,0.0,0.008000147817261688,0.0035933784021212043,0.0,0.027974220409768498,0.009455623018837749,0.0
0.012803240668012241,0.005857295772327513,0.0,0.007028782526925232,0.006619342479784022,0.0,0.01877463845218081,0.015067777805683046,0.0
0.012681469072911332,0.006584930326905632,0.0,0.008144110320715322,0.0072700060406577,0.0,0.02324640362760308,0.005830174424877788,0.0
0.011979465621510574,0.003661368244963423,0.0,0.004166283027465082,0.004771328253473553,0.0,0.02553279344454134,0.007880295711947085,0.0
0.011979465621510574,0.003661368244963423,0.0,0.004166283027465082,0.004809731898059619,0.0,0.02553279344454134,0.011134374217696514,0.0
0.012210839323103089,0.006584930326905632,0.0,0.00672187272923911,0.004146980156497972,0.0,0.018273210630770743,0.011131965285439763,0.0
0.01280676959770431,0.006015519614973604,0.0,0.007087091493038788,0.005217301159657363,0.0,0.01801767381990354,0.008681532070157082,0.0
0.01312249038197119,0.004716621403715395,0.0,0.0034233985580255865,0.006454635883093438,0.0,0.030214106642976468,0.010400924415622815,0.0
0.013974063719912088,0.0037408908916574963,0.0,0.00657860476668519,0.003928518582709163,0.0,0.02733358016101397,0.009128989236757406,0.0
0.013974063719912088,0.0037408908916574963,0.0,0.00657860476668519,0.005558667832562203,0.0,0.02733358016101397,0.00599594017449662,0.0
0.01272480461766351,0.004944637396067452,0.0,0.010105043206197385,0.0041652872802652036,0.0,0.026600142934634707,0.009900720354137933,0.0
