inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.9422222791705717,0.05555555555555555,0.9597700181583879,0.05555555555555555,0.8810866163475699,0.05555555555555555
0.9422222791705717,0.05555555555555555,0.9552194382614808,0.05555555555555555,0.8528396539027983,0.05555555555555555
0.9396248242736644,0.058823529411764705,0.9571725632614808,0.058823529411764705,0.862884296759941,0.058823529411764705
0.93703249472821,0.0625,0.9669129276007498,0.0625,0.850181793078056,0.0625
0.93703249472821,0.0625,0.9617231431583879,0.0625,0.8810866163475699,0.0625
0.9357236996251173,0.08333333333333333,0.9571473026007498,0.08333333333333333,0.842369293078056,0.08333333333333333
0.9272719950796626,0.09090909090909091,0.957791632497657,0.09090909090909091,0.8476044734904271,0.09090909090909091
0.9253789662335088,0.1,0.9519575181583879,0.1,0.8219348306332843,0.1
0.9220822106373008,0.125,0.9383160291705717,0.125,0.8446819771723122,0.125
0.9110381765463917,0.14285714285714285,0.9318375849343956,0.14285714285714285,0.8524944771723122,0.14285714285714285
0.9046201382380505,0.16666666666666666,0.9130465821227741,0.16666666666666666,0.8528396539027983,0.16666666666666666
0.8891405912064739,0.2,0.9033611885858988,0.2,0.8554975147275404,0.2
0.8689605618286352,0.25,0.8877918352588133,0.25,0.8808219808541974,0.25
0.8307028546517915,0.3333333333333333,0.8462974686396079,0.3333333333333333,0.8599618004418262,0.3333333333333333
0.7074625680376325,0.5,0.7087662377892725,0.5,0.6624746870397643,0.5
0.25,1.0,0.25,1.0,0.25,1.0
