gen,evals,gen_feats,explored,Pam50 naive Bayes balanced accuracy_min,Pam50 naive Bayes balanced accuracy_avg,Pam50 naive Bayes balanced accuracy_max,Pam50 naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,352,757,18000,0.2,0.8893414860470448,0.9539323224705749,0.11734426385359814,0.022727272727272728,0.08699348465947765,1.0,0.10277027013249133
195,350,728,18002,0.2,0.8895399602026297,0.9552929939846896,0.117404792426105,0.022727272727272728,0.08689617962301226,1.0,0.1028181618166736
196,365,712,18006,0.2,0.8898465913524967,0.9552929939846896,0.11752094551093581,0.022727272727272728,0.08671616985124048,1.0,0.10291889071962187
197,362,744,18010,0.2,0.8908324900608899,0.9552929939846896,0.11779181469823116,0.022727272727272728,0.08575000500447086,1.0,0.10319608066474172
198,367,762,18017,0.2,0.8902787541202627,0.9552929939846896,0.11764605502841256,0.022727272727272728,0.08645419941810185,1.0,0.10298755856212786
199,359,745,18020,0.2,0.8906978627587614,0.9552929939846896,0.11776680811088179,0.022727272727272728,0.08614756595081453,1.0,0.1031005259594186
200,358,718,18023,0.2,0.8907502880431891,0.9552929939846896,0.11779381118079747,0.022727272727272728,0.08616600049986199,1.0,0.10310185772513482
201,353,730,18024,0.2,0.8934683183871492,0.9552929939846896,0.1164809691178927,0.022727272727272728,0.08373336096482684,1.0,0.10225040579960984
202,366,726,18028,0.2,0.8947690021017433,0.9552929939846896,0.11354930290528317,0.02127659574468085,0.0828889270112007,1.0,0.10051475304589347
203,367,707,18032,0.2,0.8950160707037736,0.9552929939846896,0.11364065657383206,0.02127659574468085,0.0827886875324944,1.0,0.10057332239483875
204,365,736,18034,0.2,0.8942117213027807,0.9564905987751088,0.1155643580806421,0.02127659574468085,0.08328043571852559,1.0,0.10121874628149702
205,360,748,18034,0.2,0.8943801203983012,0.9564905987751088,0.11548225670109845,0.02127659574468085,0.08322282648287643,1.0,0.10124217107644265
206,346,717,18041,0.2,0.8944648548596588,0.9564905987751088,0.11549880871004359,0.023809523809523808,0.08324005503387386,1.0,0.10122547892728619
207,361,756,18044,0.2,0.8929648558743757,0.9564905987751088,0.11569738427034072,0.023809523809523808,0.08478670983189164,1.0,0.10156264407890125
208,386,788,18045,0.2,0.8918716817987401,0.9564905987751088,0.11847995981589975,0.023809523809523808,0.0856745376751253,1.0,0.10323948343003694
209,374,756,18050,0.2,0.8914432572994817,0.9564905987751088,0.11814365799347198,0.023809523809523808,0.08640938791424049,1.0,0.10307067976644761
210,365,750,18051,0.2,0.8913398154732913,0.9564905987751088,0.11808419929415949,0.023809523809523808,0.08661864406195664,1.0,0.10298600363908009
211,359,706,18055,0.2,0.8911798056313894,0.9564905987751088,0.11802484512789466,0.023809523809523808,0.08689592146162968,1.0,0.10288078123090569
212,368,731,18056,0.2,0.8912952808242027,0.9564905987751088,0.11804605920756914,0.023809523809523808,0.08688541660920533,1.0,0.10289125147125121
213,368,730,18058,0.2,0.8914778659615151,0.9564905987751088,0.11811924044617297,0.023809523809523808,0.08682899394055277,1.0,0.10293387232918687
214,362,783,18061,0.2,0.8913451005200809,0.9564905987751088,0.1180526050126881,0.023255813953488372,0.08702485033388553,1.0,0.10283016886680146
215,357,757,18064,0.2,0.8918285977771048,0.9564905987751088,0.11823606343357218,0.023255813953488372,0.08665882428477124,1.0,0.10299458359192475
216,345,721,18067,0.2,0.8921315409167994,0.9564905987751088,0.11834842056736548,0.023255813953488372,0.08640394631778568,1.0,0.103102118412129
217,359,774,18068,0.2,0.8927061422865138,0.9564905987751088,0.11850999564963247,0.022727272727272728,0.08584191738353907,1.0,0.10326529612817231
218,353,711,18068,0.2,0.8932733084667984,0.9564905987751088,0.11857201413110582,0.022727272727272728,0.08526648248289556,1.0,0.103304317955901
219,346,752,18068,0.2,0.8952547847231033,0.9564905987751088,0.11681307392547702,0.022727272727272728,0.08368420839430822,1.0,0.10232217744123923
220,346,689,18071,0.2,0.8964669497044873,0.9569370273465374,0.11390265029295588,0.022727272727272728,0.08286095007271171,1.0,0.10059550237586248
221,364,724,18074,0.2,0.8965979625079984,0.9569370273465374,0.11394604174008915,0.022727272727272728,0.08282260975071784,1.0,0.10060933211933346
222,366,730,18076,0.2,0.8967901852566229,0.9569370273465374,0.1140242102722837,0.022727272727272728,0.08271998323935804,1.0,0.1006585827511473
223,371,733,18079,0.2,0.896941941748765,0.9569370273465374,0.11406057904837642,0.022727272727272728,0.08267125688017153,1.0,0.10068158290220124
224,366,773,18080,0.2,0.8971412259981063,0.9569370273465374,0.11413753160792069,0.022222222222222223,0.0825145183850618,1.0,0.10075460852315139
225,370,754,18082,0.2,0.8940424129185238,0.9569370273465374,0.12049852226215968,0.022222222222222223,0.08452197842371743,1.0,0.10325658974302378
226,356,698,18083,0.2,0.8932689722741803,0.9569370273465374,0.1205984957044571,0.022222222222222223,0.0854313418133928,1.0,0.1034374215744958
227,352,697,18083,0.2,0.893628982559488,0.9569370273465374,0.1194223412756135,0.022222222222222223,0.08547694141512832,1.0,0.10341602841680159
228,355,737,18084,0.2,0.8925755988279763,0.9570552120298024,0.11890284215644241,0.022727272727272728,0.08663673230093433,1.0,0.10303652774105423
229,341,699,18084,0.2,0.8928608499763973,0.9570552120298024,0.11898591051348256,0.022727272727272728,0.08646293924641117,1.0,0.10309837976231122
230,341,700,18085,0.2,0.8930128171203731,0.9570552120298024,0.11873468084264809,0.022727272727272728,0.08643082205646008,1.0,0.10311127904882784
231,354,701,18085,0.2,0.8933516282881947,0.9570552120298024,0.11883988355592721,0.022727272727272728,0.08616552030886541,1.0,0.10320842838066123
232,349,712,18085,0.2,0.8933996145951433,0.9570552120298024,0.11883130832598482,0.022727272727272728,0.08623068694183617,1.0,0.10317298667317434
233,387,774,18085,0.2,0.8933159022522282,0.9570552120298024,0.11880117037854498,0.022727272727272728,0.08635746271455597,1.0,0.10312600319246845
234,363,734,18086,0.2,0.8932885666295569,0.9570552120298024,0.11878239677683851,0.022222222222222223,0.08647183312521496,1.0,0.10307015775237384
235,370,730,18086,0.2,0.8933233479554903,0.9570552120298024,0.11876443282537118,0.022222222222222223,0.08654019856039566,1.0,0.10304596088166115
236,367,757,18087,0.2,0.8933009409837196,0.9570552120298024,0.11876607858836975,0.022222222222222223,0.08660256730316943,1.0,0.10303111609683412
237,358,701,18088,0.2,0.8933645462748462,0.9570552120298024,0.11878111697207995,0.022222222222222223,0.08663630476080224,1.0,0.1030316322947939
238,370,733,18088,0.2,0.8933528263278638,0.9570787082704039,0.11855555639892852,0.022222222222222223,0.08678521420447574,1.0,0.1029699756707686
239,355,698,18088,0.2,0.893581183378288,0.9570787082704039,0.11863444022127984,0.022222222222222223,0.08660199697470677,1.0,0.10304760364818862
240,362,735,18089,0.2,0.8938182951680371,0.9570787082704039,0.11872912173727938,0.022222222222222223,0.08640973713441105,1.0,0.10313798703892527
241,368,733,18093,0.2,0.893647092759116,0.9570787082704039,0.11865704650337966,0.022222222222222223,0.08666653012087454,1.0,0.1030325063039436
242,333,676,18093,0.2,0.8936238055757931,0.9570787082704039,0.11864251708231859,0.022727272727272728,0.08677434633223126,1.0,0.10297839044926355
243,347,677,18093,0.2,0.8939239314518604,0.9570787082704039,0.11871633275332867,0.022727272727272728,0.08660187971776707,1.0,0.10303565396342355
244,361,715,18093,0.2,0.8942906245182226,0.9570787082704039,0.11883785033852003,0.022727272727272728,0.08627194633415722,1.0,0.10316183277390022
245,375,746,18094,0.2,0.8948291098936781,0.9579480691726594,0.11888286244521366,0.022727272727272728,0.08581077584669376,1.0,0.10324828742427546
246,367,711,18094,0.2,0.8942475964083453,0.9579480691726594,0.11875906357497577,0.022727272727272728,0.08647206107448238,1.0,0.10308322764230862
247,361,678,18095,0.2,0.89370642778012,0.9594290358108118,0.1185443558523723,0.022727272727272728,0.08712245154748934,1.0,0.10279183424256742
248,369,716,18095,0.2,0.8938629231540337,0.9594290358108118,0.11859430789691255,0.022727272727272728,0.08706527489101523,1.0,0.10281816376277574
249,366,739,18097,0.2,0.8938844444057886,0.9594290358108118,0.11860679865556438,0.022727272727272728,0.0870766802160004,1.0,0.10281998725823457
250,366,716,18099,0.2,0.8939704783358778,0.9594290358108118,0.11863533175196755,0.022222222222222223,0.08702298700795148,1.0,0.10284261431220586
251,361,772,18101,0.2,0.8940787875291796,0.9594290358108118,0.11864089706835435,0.022222222222222223,0.08701503103104631,1.0,0.10284756613302103
252,368,729,18102,0.2,0.8942339928482065,0.9594290358108118,0.11869787324443622,0.022222222222222223,0.08690913921154732,1.0,0.10289774358200574
253,359,707,18104,0.2,0.8940665324596876,0.9594290358108118,0.11861396240748634,0.022222222222222223,0.08718680562867752,1.0,0.10278462656726518
254,362,698,18104,0.2,0.8940878312411406,0.9594290358108118,0.1186266896758651,0.022222222222222223,0.08721758392528772,1.0,0.10277349848054389
255,356,699,18108,0.2,0.8941542161234606,0.9594290358108118,0.11864008996397173,0.022222222222222223,0.08722156560056167,1.0,0.10276310579623629
256,357,712,18109,0.2,0.8942121907586057,0.9594290358108118,0.11864319329037856,0.022222222222222223,0.08720474341041642,1.0,0.10277572508128717
257,349,700,18110,0.2,0.8942663190280409,0.9594290358108118,0.11865932744476125,0.022222222222222223,0.08725528819660545,1.0,0.1027468557210561
258,377,745,18110,0.2,0.8943708561090395,0.9594290358108118,0.1183632271428659,0.022222222222222223,0.08725158910371197,1.0,0.10274951613280602
259,363,699,18110,0.2,0.894378839168894,0.9594290358108118,0.11836540490135679,0.022222222222222223,0.08726831339251913,1.0,0.102740949884346
260,366,744,18111,0.2,0.8926484085571169,0.9594290358108118,0.12110539773448117,0.022222222222222223,0.08827760880724932,1.0,0.10353312844087297
261,361,747,18112,0.2,0.8945121159338876,0.9594290358108118,0.11839989692800235,0.022222222222222223,0.08726019979558973,1.0,0.102735008824984
262,350,734,18112,0.2,0.8916159580616622,0.9594290358108118,0.12137990726079452,0.022222222222222223,0.08948000848747616,1.0,0.10345837795955116
263,355,700,18113,0.2,0.8915457178005575,0.9594290358108118,0.12064074124151114,0.022222222222222223,0.08979581542804715,1.0,0.10341822978590459
264,369,738,18113,0.2,0.889892084397507,0.9594290358108118,0.12385022357267993,0.022222222222222223,0.0911530193572023,1.0,0.1048652512710339
265,368,745,18113,0.2,0.8899346566862857,0.9594290358108118,0.1238604397757596,0.022222222222222223,0.09114894528312821,1.0,0.1048676050840504
266,354,724,18113,0.2,0.8895391172883216,0.9594290358108118,0.12372531628226183,0.022222222222222223,0.09159739442170894,1.0,0.10469275469572599
267,359,714,18114,0.2,0.8899552294164235,0.9594290358108118,0.12344762381766854,0.022222222222222223,0.09138293162689717,1.0,0.10477825361075702
268,360,705,18115,0.2,0.8900385559878193,0.9598754643822403,0.12348083759919853,0.022222222222222223,0.0913337056735864,1.0,0.10479927516870877
269,356,706,18116,0.2,0.8901403037312252,0.9598754643822403,0.12341142674100503,0.022222222222222223,0.09136542435998254,1.0,0.10478236425678424
270,361,697,18116,0.2,0.8899122201086549,0.9598754643822403,0.12331844111727538,0.022222222222222223,0.09164024382007487,1.0,0.10465101088963119
271,363,720,18116,0.2,0.8901246552861468,0.9598754643822403,0.12339117337035659,0.022222222222222223,0.09151429950295407,1.0,0.10469842162983976
272,373,737,18117,0.2,0.8899266383586212,0.9598754643822403,0.12310736285914528,0.022222222222222223,0.09183175634755526,1.0,0.10455762188506157
273,376,749,18117,0.2,0.8895814517581379,0.9598754643822403,0.12296145444096704,0.022222222222222223,0.09222773987733256,1.0,0.10436290558260589
274,356,703,18117,0.2,0.889614067405176,0.9598754643822403,0.12296193210650135,0.022222222222222223,0.09226768659515013,1.0,0.1043432686742414
275,348,726,18118,0.2,0.8898108122442743,0.9598754643822403,0.12225689411780975,0.022222222222222223,0.0922627262776898,1.0,0.1043433147661601
276,346,696,18119,0.2,0.8899355327878079,0.9598754643822403,0.12229509792402958,0.021739130434782608,0.09217937962603652,1.0,0.10438609545634717
277,352,684,18120,0.2,0.890026959017713,0.9598754643822403,0.12232993911079108,0.021739130434782608,0.09213674973300524,1.0,0.10440443757614161
278,365,747,18120,0.2,0.8900417202675988,0.9598754643822403,0.12232559716492314,0.021739130434782608,0.09221313034605486,1.0,0.104367226380994
279,352,711,18120,0.2,0.8900543416158115,0.9598754643822403,0.12232857566736204,0.021739130434782608,0.09224637446335845,1.0,0.10434897354550225
280,367,736,18120,0.2,0.8901200686033947,0.9601802120298023,0.12235991125327444,0.021739130434782608,0.09223315980551464,1.0,0.1043568482967712
281,357,741,18120,0.2,0.8901820361754277,0.9601802120298023,0.12238070991668024,0.021739130434782608,0.0922530001792969,1.0,0.10434919128346282
282,372,706,18121,0.2,0.890226317111164,0.9601802120298023,0.12235431291204328,0.021739130434782608,0.09228782498979231,1.0,0.10431499281556975
283,372,703,18121,0.2,0.8901611940080877,0.9601802120298023,0.12232369023150148,0.021739130434782608,0.09241403891498172,1.0,0.10424530373416976
284,363,717,18121,0.2,0.8886876108684886,0.9601802120298023,0.12579793371569836,0.021739130434782608,0.09340950688354566,1.0,0.10575525128939865
285,356,682,18121,0.2,0.8902138243335612,0.9601802120298023,0.12221517699233134,0.021739130434782608,0.09248285339210957,1.0,0.10420720284512647
286,358,691,18121,0.2,0.8861619462544494,0.9601802120298023,0.12724408689349873,0.021739130434782608,0.09559292987875763,1.0,0.10640916732866658
287,355,699,18121,0.2,0.8866595891521809,0.9601802120298023,0.12719703935031018,0.021739130434782608,0.0952022514782108,1.0,0.10644830547081521
288,357,679,18121,0.2,0.8889025094718288,0.9606266406012309,0.12511331037428372,0.021739130434782608,0.09357313657137853,1.0,0.10566446927294879
289,352,640,18121,0.2,0.8860448892969359,0.9606266406012309,0.1270139151593678,0.021739130434782608,0.09586954710528904,1.0,0.10634404207146719
290,363,706,18121,0.2,0.8859303954207103,0.9606266406012309,0.12691114308076112,0.021739130434782608,0.09614440574799667,1.0,0.10623851412253793
291,369,668,18121,0.2,0.8863194667227405,0.9606266406012309,0.1270335409682622,0.021739130434782608,0.09578685791948109,1.0,0.10635360130986991
292,361,662,18121,0.2,0.8868553067139816,0.9606266406012309,0.12711052280362195,0.021739130434782608,0.09533163845447462,1.0,0.10651072808326865
293,368,709,18121,0.2,0.8868604415400232,0.9606266406012309,0.1271105658042217,0.021739130434782608,0.09538874162907779,1.0,0.10647971263446915
294,364,683,18121,0.2,0.8872535786936039,0.9606266406012309,0.12713050269618284,0.021739130434782608,0.0950308929560117,1.0,0.10649843773263512
295,355,685,18122,0.2,0.88673901588484,0.9606266406012309,0.12707116212104708,0.021739130434782608,0.09557966279728156,1.0,0.10642696205567434
296,365,698,18122,0.2,0.886240429453806,0.9606266406012309,0.12664878962284676,0.027777777777777776,0.09621113001576924,1.0,0.10618467998232846
297,365,683,18122,0.2,0.8862033189857469,0.9606266406012309,0.12616814943564075,0.02857142857142857,0.09636675510962962,1.0,0.10611047131739124
298,349,673,18122,0.2,0.8865408999584564,0.9606266406012309,0.12629904444605553,0.02857142857142857,0.0961140096524724,1.0,0.10622403687973025
299,352,669,18123,0.2,0.8871810509534588,0.9606266406012309,0.12647785888330346,0.027777777777777776,0.09553132021209536,1.0,0.10639819389138604
300,353,685,18123,0.2,0.8872878493355054,0.9610730691726594,0.12652118535145,0.027777777777777776,0.09545691780291031,1.0,0.10642953847921606
301,335,662,18123,0.2,0.8874317120884683,0.9610730691726594,0.12658558363671937,0.027777777777777776,0.09534468573734542,1.0,0.1064867868042695
302,354,684,18124,0.2,0.8877618763668835,0.9610730691726594,0.12599076216416077,0.027777777777777776,0.09526757244025932,1.0,0.10646399823305068
303,361,661,18124,0.2,0.8878699365281741,0.9610730691726594,0.12603179432309264,0.027777777777777776,0.09524705446363521,1.0,0.10647642976785698
304,356,662,18124,0.2,0.8913347611509722,0.9615194977440881,0.12205013212503016,0.027777777777777776,0.09245872548362266,1.0,0.10416483219658941
305,365,690,18125,0.2,0.8913292672686071,0.9615194977440881,0.12203493077880491,0.027777777777777776,0.09248989431479149,1.0,0.10414913509054963
306,369,703,18125,0.2,0.8914400614355704,0.9615194977440881,0.12207512029535854,0.027777777777777776,0.09240289936529655,1.0,0.10418601220196559
307,330,648,18125,0.2,0.8915143325276993,0.9615194977440881,0.12210641253951568,0.027777777777777776,0.09236764516084797,1.0,0.10420500508579535
308,356,691,18125,0.2,0.8915621812850718,0.9615194977440881,0.12213214325579667,0.027777777777777776,0.09233657727031923,1.0,0.10422540239907797
309,374,695,18125,0.2,0.8901677100771117,0.9615194977440881,0.12589276236584815,0.027777777777777776,0.09323769413361434,1.0,0.10578194776979456
310,346,672,18125,0.2,0.8902503731429826,0.9615194977440881,0.12592712010579843,0.027777777777777776,0.09319235099635943,1.0,0.10580284011556505
311,337,660,18125,0.2,0.8917588473173271,0.9615194977440881,0.12216849428536668,0.027777777777777776,0.09226079232452733,1.0,0.10423874902174593
312,361,650,18125,0.2,0.8917964412681813,0.9615194977440881,0.12217897070265803,0.027777777777777776,0.09229177948655684,1.0,0.10422203851726426
313,377,721,18126,0.2,0.8918145896518651,0.9615194977440881,0.1221523353902233,0.027777777777777776,0.09231248213126622,1.0,0.10421333077828605
314,366,698,18126,0.2,0.8919813580204595,0.9615194977440881,0.12222498500108989,0.027777777777777776,0.09216413701080223,1.0,0.10428488028356274
315,374,696,18126,0.2,0.8921444207620303,0.9615194977440881,0.12227998522455631,0.027777777777777776,0.0920620267207011,1.0,0.1043292742276481
316,382,715,18126,0.2,0.8922354128039206,0.9615194977440881,0.1223192496737922,0.027777777777777776,0.0919897463571235,1.0,0.10436432550086522
317,365,668,18126,0.2,0.8924434475375974,0.9615194977440881,0.12239877430820177,0.027777777777777776,0.09182574646249479,1.0,0.10443210995442982
318,351,648,18126,0.2,0.8924591873072039,0.9615194977440881,0.12240644907904889,0.027777777777777776,0.0918429033252399,1.0,0.10442538904230365
319,373,729,18126,0.2,0.8925285839121484,0.9615194977440881,0.12243806978573381,0.027777777777777776,0.09179636971179451,1.0,0.10444911156849933
320,369,718,18127,0.2,0.8927269739485486,0.9615194977440881,0.12251613764075178,0.027777777777777776,0.09161896002997305,1.0,0.10452525433336458
321,346,616,18127,0.2,0.8924836990236888,0.9615194977440881,0.12243044455793897,0.027777777777777776,0.09185832818470524,1.0,0.10443291467137672
322,357,674,18127,0.2,0.8924844678039683,0.9615194977440881,0.12243159428281225,0.027777777777777776,0.0919391946442822,1.0,0.10439446449242096
323,366,695,18127,0.2,0.8927732859213222,0.9615194977440881,0.1225627662562536,0.02857142857142857,0.0917117837851279,1.0,0.10450588371869407
324,366,748,18127,0.2,0.8927552708322248,0.9615194977440881,0.12255352977089704,0.02857142857142857,0.09178081056113675,1.0,0.10447802194205036
325,350,676,18127,0.2,0.893003148121051,0.9615194977440881,0.12265844296291165,0.02702702702702703,0.09158954323068187,1.0,0.10456563865829022
326,378,729,18127,0.2,0.8932473003582719,0.9615194977440881,0.12273603626327577,0.027777777777777776,0.09138211836443348,1.0,0.1046344830224733
327,362,666,18127,0.2,0.8933851852515067,0.9622706739630786,0.12279599789777172,0.027777777777777776,0.09126361946927423,1.0,0.10468459879477288
328,368,674,18127,0.2,0.894040368963031,0.9622706739630786,0.12294489179922227,0.02702702702702703,0.09067711204795444,1.0,0.1048035111834075
329,387,733,18127,0.2,0.8935970985660259,0.9622706739630786,0.12277206805881727,0.02702702702702703,0.09112074119658359,1.0,0.10470305169400339
330,377,739,18127,0.2,0.8942382195878238,0.9622706739630786,0.12291586311215398,0.02702702702702703,0.09059907317453607,1.0,0.10484411703724693
331,376,699,18127,0.2,0.8950682094969324,0.9622706739630786,0.1229240289259303,0.02702702702702703,0.08972077110432224,1.0,0.10476992811322049
332,366,685,18128,0.2,0.8976511118995775,0.9622706739630786,0.11895585144557852,0.02702702702702703,0.08775799099227741,1.0,0.10239631664055425
333,340,640,18128,0.2,0.8966729404911981,0.9622706739630786,0.12050424216385806,0.02702702702702703,0.08836215765894409,1.0,0.10295080784351052
334,367,678,18129,0.2,0.8977137261277173,0.9633052120298023,0.11898552633728794,0.02702702702702703,0.08771956428826247,1.0,0.10241710822758074
335,346,662,18129,0.2,0.8977937914669635,0.9633052120298023,0.1190234913176055,0.02702702702702703,0.08767081253682309,1.0,0.10244320139632918
336,368,690,18129,0.2,0.8978259251404913,0.9633052120298023,0.11903017342183242,0.02631578947368421,0.08764738702452575,1.0,0.10245636690283134
337,359,674,18129,0.2,0.8979873960213545,0.9633052120298023,0.11910449888711355,0.02631578947368421,0.0875321851474121,1.0,0.10251547801964814
338,370,670,18129,0.2,0.8982336145719497,0.9633052120298023,0.1192084494099137,0.02564102564102564,0.08730110211174515,1.0,0.10262078313823583
339,359,672,18130,0.2,0.8990548154801129,0.9633052120298023,0.11941678520724953,0.02564102564102564,0.0865290948948423,1.0,0.10281891849662432
340,359,711,18130,0.2,0.899678416714077,0.9633052120298023,0.1194185943786493,0.02564102564102564,0.08587877188750317,1.0,0.10278261811774723
341,370,694,18130,0.2,0.9025755338264004,0.9633052120298023,0.11525124468839837,0.02564102564102564,0.08356029542241467,1.0,0.1001880590277934
342,358,672,18130,0.2,0.9026768880983761,0.9633052120298023,0.11527524237847521,0.02564102564102564,0.08350254399509802,1.0,0.10021533620000092
343,359,685,18130,0.2,0.9026902297592103,0.9633052120298023,0.11527924528975977,0.02564102564102564,0.08350254399509802,1.0,0.10021533620000092
344,370,678,18130,0.2,0.8984466309008776,0.9633052120298023,0.12223866360418513,0.02564102564102564,0.08635239809770354,1.0,0.10282699475154679
345,357,668,18131,0.2,0.8985640093701865,0.9633052120298023,0.12154881155528616,0.02564102564102564,0.08649170878701423,1.0,0.10283532301566345
346,366,685,18131,0.2,0.8988274768985609,0.9633052120298023,0.1215085439736986,0.02564102564102564,0.08631320349600895,1.0,0.10284842760344641
347,368,689,18131,0.2,0.9028087950466122,0.9633052120298023,0.11532553892028384,0.02564102564102564,0.0834857365925743,1.0,0.1002218144617858
348,365,692,18131,0.2,0.9028324049525692,0.9633052120298023,0.11533042043832258,0.02564102564102564,0.08348685000263507,1.0,0.10022402305585269
349,350,676,18131,0.2,0.9028227785116711,0.9633052120298023,0.1151746495922544,0.02564102564102564,0.08354445182481171,1.0,0.10019901064271533
350,350,704,18131,0.2,0.9028769369241694,0.9633052120298023,0.11519617476007735,0.02631578947368421,0.08352079435695987,1.0,0.10020837553001669
351,369,697,18131,0.2,0.9029115219492663,0.9633052120298023,0.11519821086223252,0.02631578947368421,0.08350374178867127,1.0,0.1002180891747795
352,379,716,18131,0.2,0.9029371700123335,0.9633052120298023,0.11520875204968924,0.02631578947368421,0.08350096811163292,1.0,0.10021968370532602
353,376,697,18131,0.2,0.9029264087511922,0.9633052120298023,0.11520532057224796,0.02631578947368421,0.0835127243219875,1.0,0.10021543576348542
354,374,712,18131,0.2,0.9029309628009873,0.9633052120298023,0.11520552680418225,0.02631578947368421,0.08352869070854213,1.0,0.10020689530627278
355,361,676,18131,0.2,0.9029259787840588,0.9633052120298023,0.11520431028333489,0.02631578947368421,0.08352791395104549,1.0,0.10020861620203984
356,357,693,18131,0.2,0.9030876860172342,0.9633052120298023,0.11527190913958872,0.02564102564102564,0.08336542930307698,1.0,0.1002821468642295
357,356,689,18131,0.2,0.9031103279173028,0.9633052120298023,0.11528155858642226,0.02564102564102564,0.08337279493366243,1.0,0.10028030374208571
358,363,668,18131,0.2,0.9031616309929696,0.9633052120298023,0.11528863167672264,0.02564102564102564,0.08334070937216509,1.0,0.10029499632285292
359,371,696,18131,0.2,0.9031797974198562,0.9633052120298023,0.11529551582397607,0.02564102564102564,0.08336377431891424,1.0,0.10028195159547139
360,360,705,18131,0.2,0.9031900389497832,0.9633052120298023,0.11530038039626936,0.02564102564102564,0.08336873421196238,1.0,0.10028060396250303
361,359,684,18131,0.2,0.9031308354753241,0.9633052120298023,0.1152742480723336,0.02564102564102564,0.08345561987531863,1.0,0.10023926456057312
362,356,652,18131,0.2,0.9029891442081661,0.9633052120298023,0.11523207162159765,0.02564102564102564,0.08358999415791271,1.0,0.10019602500906963
363,360,669,18131,0.2,0.9031178627365912,0.9633052120298023,0.11527198917056815,0.02564102564102564,0.08348979607435991,1.0,0.10023949762067126
364,364,697,18131,0.2,0.9032189195430056,0.9633052120298023,0.11531541225940856,0.025,0.08340628208834593,1.0,0.1002798490244187
365,353,686,18131,0.2,0.9033307348478027,0.9633052120298023,0.11534446438792433,0.025,0.08331125946391156,1.0,0.10030845349708743
366,366,714,18131,0.2,0.9032942827861025,0.9633052120298023,0.11533839029178142,0.025,0.08335543996921325,1.0,0.10029783900382284
367,367,708,18131,0.2,0.9033912911702229,0.9633052120298023,0.11537538610719199,0.025,0.08328013078143383,1.0,0.10033354670320155
368,366,696,18131,0.2,0.903407309961417,0.9639147073249263,0.11538257604871908,0.025,0.08328359398489704,1.0,0.10033070876432237
369,379,703,18131,0.2,0.903292712200343,0.9643611358963551,0.11533384356569731,0.025,0.08341506745795882,1.0,0.10026834658310102
370,367,675,18131,0.2,0.9032857446504804,0.9643611358963551,0.11532842926787158,0.025,0.08341680483581006,1.0,0.10026554350140027
371,385,732,18132,0.2,0.9032835514804294,0.9648075644677835,0.115328427463346,0.025,0.08344842682213581,1.0,0.10025057799559603
372,352,671,18132,0.2,0.9032605307924821,0.9648075644677835,0.1153205102655464,0.025,0.08349023015143914,1.0,0.10023443818304253
373,354,667,18132,0.2,0.90334425025547,0.9648075644677835,0.11535544383909857,0.025,0.08343557414868716,1.0,0.10026149909273946
374,369,671,18132,0.2,0.903285189165415,0.9648075644677835,0.11533090298808418,0.025,0.0834872798017086,1.0,0.10023826425538253
375,369,673,18132,0.2,0.9034061722078741,0.9648075644677835,0.11534593831753326,0.025,0.08340106491417794,1.0,0.10026293969412542
376,362,707,18132,0.2,0.9033775053703257,0.9648075644677835,0.11533242620447699,0.025,0.08344925241104963,1.0,0.10023850171556524
377,363,706,18133,0.2,0.903466429777151,0.9648075644677835,0.11536698797604092,0.024390243902439025,0.0834223806626921,1.0,0.10025102445895648
378,355,652,18133,0.2,0.8997120613182386,0.9648075644677835,0.12137775388959962,0.024390243902439025,0.086042225540037,1.0,0.1028106870212522
379,334,657,18133,0.2,0.9010928783836974,0.9648075644677835,0.1207134731228471,0.023809523809523808,0.084929050088038,1.0,0.10251967479045242
380,358,677,18133,0.2,0.9035656602038575,0.9648075644677835,0.11539245454281963,0.023809523809523808,0.08338888492287284,1.0,0.10025610932302802
381,372,687,18133,0.2,0.9035584191579249,0.9648075644677835,0.11538823796126928,0.023809523809523808,0.08340353592002384,1.0,0.10024906762983722
382,348,691,18133,0.2,0.9035836940950634,0.9648075644677835,0.1153923631840142,0.023809523809523808,0.08339507789678319,1.0,0.10025279716482058
383,351,646,18133,0.2,0.9035493026677336,0.9648075644677835,0.11537213910750042,0.023809523809523808,0.08344038137345078,1.0,0.10023079280505325
384,364,695,18133,0.2,0.9035625959120721,0.9648075644677835,0.1153772723032664,0.023809523809523808,0.08344977531284473,1.0,0.10022902535204592
385,366,706,18133,0.2,0.9034760982989591,0.9648075644677835,0.11533857561649842,0.023809523809523808,0.08352369741225069,1.0,0.10019358506486364
386,363,709,18133,0.2,0.9035656519667432,0.9648075644677835,0.11537290741823462,0.023809523809523808,0.08350492405086431,1.0,0.10020432259161385
387,369,715,18133,0.2,0.9036316736059665,0.9648075644677835,0.11540151312346184,0.023809523809523808,0.08346919492273168,1.0,0.10022292978402748
388,348,686,18133,0.2,0.901416722868344,0.9648075644677835,0.11753580408205941,0.023809523809523808,0.08523858178665839,1.0,0.10125641809501112
389,357,674,18133,0.2,0.901944414042728,0.9648075644677835,0.11752265589275401,0.023809523809523808,0.08474629805206227,1.0,0.10121619199368981
