gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
14,304,504,11442,0.14285714285714285,0.17042073023056262,0.7455923845599661,0.11390956641511366,0.023809523809523808,0.9501632563913052,1.0,0.2034109075147852
15,291,495,11579,0.14285714285714285,0.1707094458311819,0.7455923845599661,0.11496354776020988,0.023809523809523808,0.9499252084177733,1.0,0.20427373992081443
16,317,552,11745,0.14285714285714285,0.16464254701922068,0.7455923845599661,0.10224631369370706,0.023809523809523808,0.9609529861955511,1.0,0.18053830444704771
17,313,520,11887,0.14285714285714285,0.1646839850691041,0.7455923845599661,0.1024044002700355,0.023809523809523808,0.9609570402496052,1.0,0.18051730877082253
18,295,490,12019,0.14285714285714285,0.16686088364869398,0.7455923845599661,0.1075741896228752,0.023809523809523808,0.9572979493405143,1.0,0.18878810977122717
19,300,493,12147,0.14285714285714285,0.16806881422022932,0.7455923845599661,0.11056084449879391,0.023809523809523808,0.9553520033945684,1.0,0.19329853784473214
20,315,530,12285,0.14285714285714285,0.16971589175539248,0.7455923845599661,0.1144896973581618,0.023809523809523808,0.9528165195236006,1.0,0.19946061368428436
21,325,533,12413,0.14285714285714285,0.17080381152375163,0.7455923845599661,0.11724940636428549,0.023809523809523808,0.9512262939596908,1.0,0.20287475635165764
22,303,509,12531,0.14285714285714285,0.1729626655560188,0.7455923845599661,0.12167350690829659,0.023809523809523808,0.9475884493481619,1.0,0.210111383115258
23,297,514,12660,0.14285714285714285,0.17592447752334966,0.7455923845599661,0.12682500812004788,0.023809523809523808,0.9423251440260331,1.0,0.21953878446936867
24,296,512,12773,0.14285714285714285,0.16700961807343928,0.7455923845599661,0.10770768992965427,0.023809523809523808,0.9576639813696739,1.0,0.18709004459169057
25,292,488,12891,0.14285714285714285,0.16910450898666143,0.7455923845599661,0.1122208632409536,0.023809523809523808,0.9540625808094498,1.0,0.19476905770916877
26,298,503,13017,0.14285714285714285,0.17032396686350768,0.7455923845599661,0.11518251528346703,0.023809523809523808,0.9520808784510872,1.0,0.1992739486238672
27,320,560,13122,0.14285714285714285,0.16812389869353275,0.7455923845599661,0.11033160988833611,0.023809523809523808,0.9559583111633024,1.0,0.19054728936787826
28,308,523,13227,0.14285714285714285,0.16919947749642805,0.7455923845599661,0.11267648103050808,0.023809523809523808,0.954075958222126,1.0,0.1947063135221773
29,325,493,13321,0.14285714285714285,0.16921192869811139,0.7455923845599661,0.11273570518945317,0.023809523809523808,0.954075958222126,1.0,0.1947063135221773
30,303,471,13418,0.14285714285714285,0.16926911290596244,0.7455923845599661,0.11300462516537238,0.023809523809523808,0.954072005652956,1.0,0.19472477782537498
31,307,515,13517,0.14285714285714285,0.16647929284726726,0.7455923845599661,0.10781872338686375,0.023809523809523808,0.9591787877597382,1.0,0.18442134027564372
32,305,494,13620,0.14285714285714285,0.16864048458334474,0.7455923845599661,0.11263456888153746,0.023809523809523808,0.9556232322041827,1.0,0.19204464091454948
33,301,503,13736,0.14285714285714285,0.16758326945346208,0.7455923845599661,0.1103695192990476,0.023809523809523808,0.9575129380865356,1.0,0.18777606636312275
34,304,494,13822,0.14285714285714285,0.16758326945346208,0.7455923845599661,0.1103695192990476,0.023809523809523808,0.9575129380865356,1.0,0.18777606636312275
35,295,492,13918,0.14285714285714285,0.16438935183532555,0.7455923845599661,0.10309681773622402,0.023809523809523808,0.9630268269754244,1.0,0.17501358819052476
36,304,492,14004,0.14285714285714285,0.164397657549086,0.7455923845599661,0.10313995968279142,0.023809523809523808,0.9630268269754244,1.0,0.17501358819052476
37,308,485,14085,0.14285714285714285,0.16324826410994459,0.7455923845599661,0.1001312196966427,0.023809523809523808,0.9651307230793206,1.0,0.1691320926311303
38,319,508,14168,0.14285714285714285,0.16324826410994459,0.7455923845599661,0.1001312196966427,0.023809523809523808,0.9651307230793206,1.0,0.1691320926311303
39,290,488,14254,0.14285714285714285,0.16324826410994459,0.7455923845599661,0.1001312196966427,0.023809523809523808,0.9651307230793206,1.0,0.1691320926311303
40,291,488,14330,0.14285714285714285,0.1599924325747748,0.7455923845599661,0.09155403261198347,0.023809523809523808,0.9705950087936062,1.0,0.15482850179410163
41,302,487,14412,0.14285714285714285,0.1599924325747748,0.7455923845599661,0.09155403261198347,0.023809523809523808,0.9705950087936062,1.0,0.15482850179410163
42,295,460,14489,0.14285714285714285,0.16136353002993828,0.7455923845599661,0.09598136253000555,0.023809523809523808,0.9685918341904316,1.0,0.16069655867042976
43,288,485,14560,0.14285714285714285,0.16136353002993828,0.7455923845599661,0.09598136253000555,0.023809523809523808,0.9685918341904316,1.0,0.16069655867042976
44,318,519,14636,0.14285714285714285,0.16228524329542576,0.7455923845599661,0.09799099399717077,0.023809523809523808,0.9669918341904318,1.0,0.16431773439871994
45,297,499,14706,0.14285714285714285,0.16228524329542576,0.7455923845599661,0.09799099399717077,0.023809523809523808,0.9669918341904318,1.0,0.16431773439871994
46,309,508,14778,0.14285714285714285,0.16228524329542576,0.7455923845599661,0.09799099399717077,0.023809523809523808,0.9669918341904318,1.0,0.16431773439871994
47,293,487,14847,0.14285714285714285,0.16228524329542576,0.7455923845599661,0.09799099399717077,0.023809523809523808,0.9669918341904318,1.0,0.16431773439871994
48,294,482,14908,0.14285714285714285,0.16228524329542576,0.7455923845599661,0.09799099399717077,0.023809523809523808,0.9669918341904318,1.0,0.16431773439871994
49,282,484,14970,0.14285714285714285,0.1589013471851219,0.7455923845599661,0.08839577212613506,0.023809523809523808,0.9728179211469534,1.0,0.14732142331162454
50,287,487,15038,0.14285714285714285,0.1589013471851219,0.7455923845599661,0.08839577212613506,0.023809523809523808,0.9728179211469534,1.0,0.14732142331162454
51,302,512,15104,0.14285714285714285,0.16003423140542627,0.7455923845599661,0.09174905982954429,0.023809523809523808,0.9710401433691757,1.0,0.15226306444715493
52,297,494,15161,0.14285714285714285,0.16003423140542627,0.7455923845599661,0.09174905982954429,0.023809523809523808,0.9710401433691757,1.0,0.15226306444715493
53,288,465,15213,0.14285714285714285,0.16003423140542627,0.7455923845599661,0.09174905982954429,0.023809523809523808,0.9710401433691757,1.0,0.15226306444715493
54,294,475,15271,0.14285714285714285,0.1602690658309628,0.7455923845599661,0.09299844018076689,0.023809523809523808,0.9708901433691756,1.0,0.15305744130178456
55,301,482,15328,0.14285714285714285,0.1602690658309628,0.7455923845599661,0.09299844018076689,0.023809523809523808,0.9708901433691756,1.0,0.15305744130178456
56,305,477,15381,0.14285714285714285,0.16234732678747427,0.7455923845599661,0.09828792193825454,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
57,306,487,15459,0.14285714285714285,0.16171453545786063,0.7455923845599661,0.09739727822587733,0.023809523809523808,0.9688734767025089,1.0,0.1588315609362264
58,305,496,15516,0.14285714285714285,0.16171453545786063,0.7455923845599661,0.09739727822587733,0.023809523809523808,0.9688734767025089,1.0,0.1588315609362264
59,297,496,15565,0.14285714285714285,0.1605855878671577,0.7455923845599661,0.09428832093535804,0.023809523809523808,0.9706512544802868,1.0,0.15412569359086864
60,297,498,15614,0.14285714285714285,0.1615202978463127,0.7455923845599661,0.09663605737443703,0.023809523809523808,0.9691401433691755,1.0,0.15764797283708198
61,301,489,15676,0.14285714285714285,0.1615202978463127,0.7455923845599661,0.09663605737443703,0.023809523809523808,0.9691401433691755,1.0,0.15764797283708198
62,318,497,15723,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
63,312,496,15765,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
64,310,497,15815,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
65,283,456,15847,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
66,267,448,15881,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
67,300,483,15924,0.14285714285714285,0.16249554549645412,0.7455923845599661,0.09887733850764158,0.023809523809523808,0.9675401433691757,1.0,0.16134302525496005
68,294,453,15963,0.14285714285714285,0.16363890780892407,0.7455923845599661,0.10190265876244671,0.023809523809523808,0.9657401433691756,1.0,0.16592611703572074
69,298,491,16000,0.14285714285714285,0.1591480120221868,0.7455923845599661,0.08960884263907462,0.023809523809523808,0.9727099846390169,1.0,0.1479462320245133
70,289,496,16037,0.14285714285714285,0.16029132132355262,0.7455923845599661,0.09297722623182066,0.023809523809523808,0.9709956989247311,1.0,0.15251547719130354
71,301,531,16082,0.14285714285714285,0.16029132132355262,0.7455923845599661,0.09297722623182066,0.023809523809523808,0.9709956989247311,1.0,0.15251547719130354
72,295,491,16125,0.14285714285714285,0.16029132132355262,0.7455923845599661,0.09297722623182066,0.023809523809523808,0.9709956989247311,1.0,0.15251547719130354
73,305,493,16154,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
74,311,491,16199,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
75,312,470,16226,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
76,289,454,16248,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
77,296,491,16282,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
78,298,489,16320,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
79,295,475,16347,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
80,293,490,16380,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
81,284,490,16412,0.14285714285714285,0.1591341134344715,0.7455923845599661,0.08952490539402667,0.023809523809523808,0.9730484848484848,1.0,0.14588567730247104
82,285,447,16447,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
83,320,512,16476,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
84,304,487,16497,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
85,309,488,16529,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
86,313,505,16563,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
87,319,536,16588,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
88,303,482,16615,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
89,282,444,16635,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
90,291,471,16656,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
91,320,551,16677,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
92,309,500,16695,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
93,306,491,16711,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
94,293,468,16727,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
95,281,456,16748,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
96,327,495,16772,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
97,285,465,16791,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
98,281,474,16811,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
99,301,486,16830,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
100,300,479,16847,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
101,303,496,16867,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
102,289,465,16889,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
103,300,524,16909,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
104,310,515,16925,0.14285714285714285,0.160335967922466,0.7455923845599661,0.09325430947938394,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
105,315,510,16940,0.14285714285714285,0.15939206023862726,0.7455923845599661,0.09101633592389512,0.023809523809523808,0.9728303030303029,1.0,0.14711803132016607
106,307,492,16959,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
107,281,476,16975,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
108,292,489,16991,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
109,284,458,17001,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
110,311,494,17021,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
111,280,460,17036,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
112,311,489,17048,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
113,297,481,17064,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
114,276,463,17073,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
115,299,480,17084,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
116,314,503,17094,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
117,289,478,17103,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
118,301,481,17125,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
119,291,468,17137,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
120,290,481,17147,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
121,289,484,17162,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
122,315,501,17168,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
123,299,483,17178,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
124,297,470,17186,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
125,314,521,17192,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
126,304,485,17199,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
127,308,496,17208,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
128,301,467,17217,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
129,296,481,17223,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
130,301,486,17235,0.14285714285714285,0.16039864785507135,0.7455923845599661,0.09357500635864684,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
131,308,468,17242,0.14285714285714285,0.1593457273366004,0.7455923845599661,0.0907622830021797,0.023809523809523808,0.9728969696969697,1.0,0.14675981886214856
132,288,476,17250,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
133,286,465,17256,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
134,302,470,17264,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
135,307,497,17272,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
136,291,490,17280,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
137,290,475,17284,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
138,302,488,17286,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
139,287,480,17292,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
140,302,472,17298,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
141,301,484,17306,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
142,311,510,17312,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
143,320,517,17321,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
144,301,510,17329,0.14285714285714285,0.16039899656338705,0.7455923845599661,0.09357690331754158,0.023809523809523808,0.971230303030303,1.0,0.15110993385353047
145,299,480,17333,0.14285714285714285,0.15865000518719413,0.7455923845599661,0.08957529615506807,0.023809523809523808,0.974230303030303,1.0,0.1439446161315481
146,302,495,17338,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
147,304,488,17344,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
148,305,511,17349,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
149,307,476,17354,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
150,296,470,17361,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
151,322,506,17367,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
152,305,510,17369,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
153,288,473,17377,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
154,300,496,17384,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
155,295,479,17390,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
156,319,520,17392,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
157,310,480,17396,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
158,310,492,17405,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
159,318,514,17406,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
160,301,462,17407,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
161,304,477,17410,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
162,287,481,17413,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
163,299,497,17415,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
164,313,528,17419,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
165,283,477,17422,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
166,284,481,17427,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
167,292,499,17428,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
168,290,457,17430,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
169,303,488,17434,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
170,285,467,17438,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
171,296,477,17444,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
172,286,460,17449,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
173,290,484,17453,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
174,291,472,17461,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
175,295,483,17466,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
176,304,487,17469,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
177,290,452,17470,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
178,303,506,17473,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
179,309,508,17474,0.14285714285714285,0.16043613805727278,0.7455923845599661,0.09376839676223958,0.023809523809523808,0.971230303030303,1.0,0.15110993385353044
180,281,431,17478,0.14285714285714285,0.15931251853864564,0.7455923845599661,0.09055320690829435,0.023809523809523808,0.9730525252525253,1.0,0.14586290855204073
181,317,509,17482,0.14285714285714285,0.15931251853864564,0.7455923845599661,0.09055320690829435,0.023809523809523808,0.9730525252525253,1.0,0.14586290855204073
