gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
36,309,493,14217,0.14285714285714285,0.1671334446301266,0.712850418609432,0.10843444422624098,0.041666666666666664,0.9576765362088892,1.0,0.18691316994322466
37,313,503,14309,0.14285714285714285,0.1691543839116216,0.712850418609432,0.11260435446642778,0.041666666666666664,0.9541765362088892,1.0,0.19415834593478448
38,304,498,14407,0.14285714285714285,0.1711753231931166,0.712850418609432,0.11659024060267259,0.041666666666666664,0.9506765362088891,1.0,0.20108180796391834
39,282,470,14510,0.14285714285714285,0.17334781340222374,0.712850418609432,0.12102383213696236,0.041666666666666664,0.9470217743041273,1.0,0.20833942049795662
40,310,508,14588,0.14285714285714285,0.17457233112991036,0.7207257707203493,0.12374735896274917,0.04,0.9450303457326987,1.0,0.21252540328723332
41,293,468,14656,0.14285714285714285,0.17564664397317686,0.7207257707203493,0.12578229079086553,0.04,0.9431970123993654,1.0,0.21596917855996364
42,317,494,14725,0.14285714285714285,0.1635398678075636,0.7207257707203493,0.1011614840632572,0.04,0.9643477339000869,1.0,0.17256053512323213
43,305,472,14795,0.14285714285714285,0.1654168591608385,0.7207257707203493,0.10524011565234574,0.04,0.9613159157182687,1.0,0.17861849250797107
44,311,508,14871,0.14285714285714285,0.1555035032477537,0.7354793241456294,0.0772277363406161,0.05263157894736842,0.9781575941602257,1.0,0.13097746607814947
45,295,480,14949,0.14285714285714285,0.1567130107012351,0.7354793241456294,0.08161993518086329,0.05263157894736842,0.9763461906514538,1.0,0.13681517792732198
46,323,498,15035,0.14285714285714285,0.15890273549979428,0.7354793241456294,0.0882932402156928,0.05263157894736842,0.9726946754999386,1.0,0.14787076445148828
47,301,477,15114,0.14285714285714285,0.15996804794223873,0.7354793241456294,0.09125688762072853,0.05263157894736842,0.9708946754999387,1.0,0.1529190106274145
48,292,478,15184,0.14285714285714285,0.16228248048930072,0.7354793241456294,0.09788979628001421,0.05263157894736842,0.9671818549871182,1.0,0.16309714073977874
49,306,485,15252,0.14285714285714285,0.16334406020262074,0.7354793241456294,0.10051625699065736,0.05263157894736842,0.9654040772093404,1.0,0.16751440833379286
50,304,469,15315,0.14285714285714285,0.16325108549653408,0.7354793241456294,0.10002148313037958,0.05263157894736842,0.9654724532777165,1.0,0.16715833300270852
51,309,478,15376,0.14285714285714285,0.15899462085307836,0.7354793241456294,0.0888543388042244,0.05263157894736842,0.9726865946918578,1.0,0.1479256760262729
52,295,455,15437,0.14285714285714285,0.16122192195202764,0.7354793241456294,0.09518536664058408,0.05263157894736842,0.9690626630679262,1.0,0.15797245913868216
53,307,472,15498,0.14285714285714285,0.1646534380549723,0.7354793241456294,0.10433426757196722,0.05263157894736842,0.9635388535441167,1.0,0.1722489868766562
54,295,454,15561,0.14285714285714285,0.1669257775049263,0.7354793241456294,0.10987616749925973,0.05263157894736842,0.9598817106869738,1.0,0.1809257895918284
55,305,454,15606,0.14285714285714285,0.1669257775049263,0.7354793241456294,0.10987616749925973,0.05263157894736842,0.9598817106869738,1.0,0.1809257895918284
56,321,482,15651,0.14285714285714285,0.1669257775049263,0.7354793241456294,0.10987616749925973,0.05263157894736842,0.9598817106869738,1.0,0.1809257895918284
57,302,481,15693,0.14285714285714285,0.1665070122708832,0.7354793241456294,0.10956766406559897,0.05263157894736842,0.9608817106869738,1.0,0.17975922206677633
58,298,480,15759,0.14285714285714285,0.16617090896844486,0.7354793241456294,0.10875942275609285,0.05263157894736842,0.9613817106869739,1.0,0.1781214366867886
59,297,483,15831,0.14285714285714285,0.16818773399757675,0.7354793241456294,0.11295616773654858,0.05263157894736842,0.958063528868792,1.0,0.18503470871129846
60,302,492,15888,0.14285714285714285,0.16713674571956758,0.7354793241456294,0.11072200199721909,0.05263157894736842,0.9598413066465699,1.0,0.18111748527786767
61,318,482,15939,0.14285714285714285,0.1613557171875442,0.7354793241456294,0.09573223929160704,0.05263157894736842,0.9691350795403427,1.0,0.15756285971680312
62,302,471,15973,0.14285714285714285,0.16363729653557785,0.7354793241456294,0.10186772023572985,0.05263157894736842,0.965470743876007,1.0,0.16716298370889246
63,304,477,16019,0.14285714285714285,0.16368832844996029,0.7354793241456294,0.1021428523676115,0.05263157894736842,0.9654469343521975,1.0,0.1672894274771637
64,296,448,16056,0.14285714285714285,0.16485496457670212,0.7354793241456294,0.1051842019920206,0.05263157894736842,0.9635897914950546,1.0,0.171983875418143
65,285,428,16096,0.14285714285714285,0.16489643287979147,0.7354793241456294,0.1054002756829337,0.05263157894736842,0.9635897914950546,1.0,0.171983875418143
66,304,467,16141,0.14285714285714285,0.16500809828555824,0.7354793241456294,0.10596223667430045,0.05263157894736842,0.9635064581617213,1.0,0.17239977855806626
67,301,462,16186,0.14285714285714285,0.1661020662828632,0.7354793241456294,0.10852058307947031,0.05263157894736842,0.9617286803839435,1.0,0.17654748724124725
68,311,458,16218,0.14285714285714285,0.1661020662828632,0.7354793241456294,0.10852058307947031,0.05263157894736842,0.9617286803839435,1.0,0.17654748724124725
69,294,464,16255,0.14285714285714285,0.1661020662828632,0.7354793241456294,0.10852058307947031,0.05263157894736842,0.9617286803839435,1.0,0.17654748724124725
70,309,514,16298,0.14285714285714285,0.16819894163003946,0.7354793241456294,0.11302249811158037,0.05263157894736842,0.9583120137172768,1.0,0.18389116304198283
71,300,459,16339,0.14285714285714285,0.16488076187328826,0.7354793241456294,0.10534102692777723,0.05263157894736842,0.9637483773536405,1.0,0.1712129749078049
72,329,493,16377,0.14285714285714285,0.1660347195243237,0.7354793241456294,0.1082154572735725,0.05263157894736842,0.961912178258618,1.0,0.17568399199134485
73,304,481,16407,0.14285714285714285,0.1672087260036731,0.7354793241456294,0.11110324593874951,0.05263157894736842,0.9600298253174414,1.0,0.18024860232590378
74,317,467,16442,0.14285714285714285,0.1672087260036731,0.7354793241456294,0.11110324593874951,0.05263157894736842,0.9600298253174414,1.0,0.18024860232590378
75,311,467,16475,0.14285714285714285,0.16680737662235354,0.7354793241456294,0.11082917442878351,0.05263157894736842,0.9610298253174414,1.0,0.17907679634672644
76,294,454,16499,0.14285714285714285,0.16841119246525585,0.7354793241456294,0.11392739551859549,0.05263157894736842,0.9581836714712876,1.0,0.18450666704704516
77,297,480,16533,0.14285714285714285,0.16841119246525585,0.7354793241456294,0.11392739551859549,0.05263157894736842,0.9581836714712876,1.0,0.18450666704704516
78,321,493,16566,0.14285714285714285,0.16945553329174362,0.7354793241456294,0.1160616664030268,0.05263157894736842,0.9564693857570019,1.0,0.18805794026086672
79,317,475,16600,0.14285714285714285,0.17049987411823136,0.7354793241456294,0.1181481615232363,0.05263157894736842,0.9547551000427161,1.0,0.19152803986489766
80,282,465,16629,0.14285714285714285,0.17154312796567603,0.7354793241456294,0.12018490843841663,0.05263157894736842,0.9530884333760494,1.0,0.19472617911418594
81,302,458,16662,0.14285714285714285,0.17154312796567603,0.7354793241456294,0.12018490843841663,0.05263157894736842,0.9530884333760494,1.0,0.19472617911418594
82,311,510,16690,0.14285714285714285,0.1684009017120646,0.7354793241456294,0.11388234486889949,0.05263157894736842,0.9583027190903352,1.0,0.18397942527674613
83,298,450,16722,0.14285714285714285,0.1706409060660131,0.736010120417819,0.11877935703923652,0.05,0.9546884333760495,1.0,0.1918550021386116
84,294,463,16746,0.14285714285714285,0.17182721202113443,0.736010120417819,0.12142845283916257,0.05,0.9527884333760495,1.0,0.19605496140734524
85,306,481,16776,0.14285714285714285,0.17182721202113443,0.736010120417819,0.12142845283916257,0.05,0.9527884333760495,1.0,0.19605496140734524
86,308,495,16798,0.14285714285714285,0.17289107005370757,0.736010120417819,0.12348276900104652,0.05,0.9510384333760494,1.0,0.19950061380670436
87,306,453,16831,0.14285714285714285,0.1729004305787282,0.736010120417819,0.12352098593088952,0.05,0.9510384333760495,1.0,0.19950061380670436
88,289,440,16854,0.14285714285714285,0.1739736491363219,0.736010120417819,0.1255694834568517,0.05,0.9492884333760494,1.0,0.20287266184991015
89,314,479,16874,0.14285714285714285,0.16807041344427082,0.7367960938793142,0.11231799877265625,0.058823529411764705,0.9587602600014364,1.0,0.1818147677224415
90,306,461,16901,0.14285714285714285,0.16703435402343506,0.7367960938793142,0.1101367599578268,0.058823529411764705,0.9604745457157222,1.0,0.17811703070069945
91,305,463,16921,0.14285714285714285,0.16579865882077316,0.7367960938793142,0.10692061586340851,0.058823529411764705,0.9624383466206996,1.0,0.17310387865797391
92,310,470,16948,0.14285714285714285,0.16579865882077316,0.7367960938793142,0.10692061586340851,0.058823529411764705,0.9624383466206996,1.0,0.17310387865797391
93,286,441,16964,0.14285714285714285,0.16815772055690456,0.7370397018119978,0.11273678695114789,0.05555555555555555,0.9587033038856568,1.0,0.18209477238564298
94,301,432,16985,0.14285714285714285,0.16934608567481427,0.7370397018119978,0.11556013196230183,0.05555555555555555,0.9568144149967679,1.0,0.18650168660189675
95,306,458,17012,0.14285714285714285,0.16934608567481427,0.7370397018119978,0.11556013196230183,0.05555555555555555,0.9568144149967679,1.0,0.18650168660189675
96,282,416,17033,0.14285714285714285,0.17056037647121405,0.7500025410570273,0.11842968423151883,0.05263157894736842,0.9549196781546627,1.0,0.19081575482690052
97,300,472,17046,0.14285714285714285,0.1642038942663312,0.7500025410570273,0.10474232274481346,0.05263157894736842,0.9652926940276785,1.0,0.16813054245826198
98,312,462,17071,0.14285714285714285,0.1642038942663312,0.7500025410570273,0.10474232274481346,0.05263157894736842,0.9652926940276785,1.0,0.16813054245826198
99,315,501,17091,0.14285714285714285,0.16538699631984527,0.7500025410570273,0.10779104279655212,0.05263157894736842,0.9634355511705357,1.0,0.17280048400650286
100,296,448,17108,0.14285714285714285,0.167727003280145,0.7500025410570273,0.11348507724235277,0.05263157894736842,0.9597630365506528,1.0,0.18153020059333325
101,324,509,17133,0.14285714285714285,0.167727003280145,0.7500025410570273,0.11348507724235277,0.05263157894736842,0.9597630365506528,1.0,0.18153020059333325
102,274,419,17153,0.14285714285714285,0.17108900562285215,0.7500025410570273,0.12077850437078447,0.05263157894736842,0.9545070841697003,1.0,0.19266216729894867
103,319,483,17169,0.14285714285714285,0.17336649317911987,0.7500025410570273,0.12550844507454315,0.05263157894736842,0.9509356555982718,1.0,0.1999371995365541
104,322,488,17186,0.14285714285714285,0.17455275282953242,0.7500025410570273,0.12799290812258052,0.05263157894736842,0.9490606555982718,1.0,0.20382637057557923
105,308,471,17198,0.14285714285714285,0.17455275282953242,0.7500025410570273,0.12799290812258052,0.05263157894736842,0.9490606555982718,1.0,0.20382637057557923
106,295,433,17211,0.14285714285714285,0.17565419497613313,0.7500025410570273,0.13006820132013674,0.05263157894736842,0.9473106555982718,1.0,0.2071112964968529
107,300,478,17235,0.14285714285714285,0.17790292493266197,0.7500025410570273,0.13427545882113234,0.05263157894736842,0.9437424737800899,1.0,0.2137533378819869
108,303,430,17246,0.14285714285714285,0.1731225047378151,0.7500025410570273,0.12444489200472135,0.05263157894736842,0.9513501089553721,1.0,0.1981335982813178
109,283,441,17261,0.14285714285714285,0.17431980207377332,0.7500025410570273,0.12700151497600065,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
110,312,483,17271,0.14285714285714285,0.17431980207377332,0.7500025410570273,0.12700151497600065,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
111,309,471,17285,0.14285714285714285,0.17431980207377332,0.7500025410570273,0.12700151497600065,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
112,322,473,17294,0.14285714285714285,0.17392605245722617,0.7500025410570273,0.12680068734869682,0.05263157894736842,0.9504834422887054,1.0,0.20103250334511344
113,315,464,17308,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
114,325,499,17326,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
115,329,497,17344,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
116,293,469,17358,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
117,303,445,17361,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
118,297,472,17372,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
119,309,485,17384,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
120,306,452,17397,0.14285714285714285,0.17440759968022096,0.7500025410570273,0.12713852285630103,0.05263157894736842,0.9494834422887054,1.0,0.20202483581426436
121,301,468,17404,0.14285714285714285,0.1756057636454085,0.7500025410570273,0.1296339523428583,0.05263157894736842,0.9475945533998165,1.0,0.20592128756565778
122,309,456,17412,0.14285714285714285,0.1756057636454085,0.7500025410570273,0.1296339523428583,0.05263157894736842,0.9475945533998165,1.0,0.20592128756565778
123,323,513,17426,0.14285714285714285,0.17449246703147755,0.7500025410570273,0.1275032532834956,0.05263157894736842,0.9493723311775943,1.0,0.20250061664620067
124,310,486,17433,0.14285714285714285,0.16968577874190502,0.7501831130226359,0.11683306811634035,0.06666666666666667,0.9569173604173604,1.0,0.18600361883237088
125,307,473,17451,0.14285714285714285,0.16968577874190502,0.7501831130226359,0.11683306811634035,0.06666666666666667,0.9569173604173604,1.0,0.18600361883237088
126,300,444,17458,0.14285714285714285,0.170823914455774,0.7501831130226359,0.11931168277606594,0.06666666666666667,0.9551395826395827,1.0,0.1897926498049251
127,310,462,17472,0.14285714285714285,0.17203856639610499,0.7501831130226359,0.12208010545875697,0.06666666666666667,0.953272915972916,1.0,0.1938878768935124
128,298,487,17482,0.14285714285714285,0.17203856639610499,0.7501831130226359,0.12208010545875697,0.06666666666666667,0.953272915972916,1.0,0.1938878768935124
129,320,464,17496,0.14285714285714285,0.16853030967737118,0.7501831130226359,0.11421446519653476,0.06666666666666667,0.9588333555333556,1.0,0.1814610563389121
130,304,454,17507,0.14285714285714285,0.16972965030210893,0.7501831130226359,0.11705183836831923,0.06666666666666667,0.9569872016872017,1.0,0.185679424755178
131,304,458,17515,0.14285714285714285,0.1685678354539048,0.7501831130226359,0.11439983182960785,0.06666666666666667,0.9588205350205351,1.0,0.1815231271892393
132,293,453,17525,0.14285714285714285,0.1697334373424533,0.7501831130226359,0.1170698078604408,0.06666666666666667,0.9569872016872017,1.0,0.185679424755178
133,326,492,17536,0.14285714285714285,0.1697334373424533,0.7501831130226359,0.1170698078604408,0.06666666666666667,0.9569872016872017,1.0,0.185679424755178
134,286,432,17546,0.14285714285714285,0.1697334373424533,0.7501831130226359,0.1170698078604408,0.06666666666666667,0.9569872016872017,1.0,0.185679424755178
135,324,491,17554,0.14285714285714285,0.16865227665680899,0.7501831130226359,0.11479653005890941,0.06666666666666667,0.9587372016872017,1.0,0.18191503805762896
136,301,465,17556,0.14285714285714285,0.16634395671856225,0.7501831130226359,0.10936311365498035,0.06666666666666667,0.9624235653235653,1.0,0.1731738318255734
137,308,476,17563,0.14285714285714285,0.16634395671856225,0.7501831130226359,0.10936311365498035,0.06666666666666667,0.9624235653235653,1.0,0.1731738318255734
138,293,437,17571,0.14285714285714285,0.1674961471714033,0.7501831130226359,0.11210982088953662,0.06666666666666667,0.9606235653235653,1.0,0.17739972058691864
139,304,464,17578,0.14285714285714285,0.16865297219602174,0.7501831130226359,0.11480152320850671,0.06666666666666667,0.9588053835053835,1.0,0.1815958716656006
140,320,497,17585,0.14285714285714285,0.1640772124793973,0.7501831130226359,0.10381377228043023,0.06666666666666667,0.9660013431013431,1.0,0.16445366790574018
141,292,452,17591,0.14285714285714285,0.16523893012081134,0.7501831130226359,0.10677752669891044,0.06666666666666667,0.9642235653235652,1.0,0.16882301737022445
142,286,410,17598,0.14285714285714285,0.16523893012081134,0.7501831130226359,0.10677752669891044,0.06666666666666667,0.9642235653235652,1.0,0.16882301737022445
143,299,462,17603,0.14285714285714285,0.1640805306644802,0.7501831130226359,0.10383188163491838,0.06666666666666667,0.9660720501720502,1.0,0.16407876201229948
144,313,491,17616,0.14285714285714285,0.16648167664268498,0.7570279715766297,0.11007052211372294,0.05555555555555555,0.9623649794649795,1.0,0.1734744774645904
145,302,451,17621,0.14285714285714285,0.16648167664268498,0.7570279715766297,0.11007052211372294,0.05555555555555555,0.9623649794649795,1.0,0.1734744774645904
146,308,451,17627,0.14285714285714285,0.16771001830012397,0.7570279715766297,0.11318296970342942,0.05555555555555555,0.9604760905760906,1.0,0.17813365853599558
147,300,450,17631,0.14285714285714285,0.1665484505205947,0.7570279715766297,0.11041865058270772,0.05555555555555555,0.9622942723942725,1.0,0.17383649002239795
148,299,482,17633,0.14285714285714285,0.16891582940928832,0.7570279715766297,0.1160845473551061,0.05555555555555555,0.9586760905760906,1.0,0.18222533915318304
149,303,465,17640,0.14285714285714285,0.16899565587089033,0.7570279715766297,0.11646056264224285,0.05555555555555555,0.9586260905760905,1.0,0.1824573630702532
150,303,457,17648,0.14285714285714285,0.1690139039289676,0.7570279715766297,0.11654958545980823,0.05555555555555555,0.958610939060939,1.0,0.18252971908081939
151,293,444,17655,0.14285714285714285,0.1690139039289676,0.7570279715766297,0.11654958545980823,0.05555555555555555,0.958610939060939,1.0,0.18252971908081939
152,307,482,17657,0.14285714285714285,0.1701538395789927,0.7570279715766297,0.11904872536821254,0.05555555555555555,0.956860939060939,1.0,0.18628049853496778
153,313,489,17663,0.14285714285714285,0.17019953153349462,0.7570279715766297,0.11926331894052593,0.05555555555555555,0.956820535020535,1.0,0.18646603488472244
154,288,449,17667,0.14285714285714285,0.16815054974723173,0.7570279715766297,0.11529074360846596,0.05555555555555555,0.9600824397824398,1.0,0.1799820210584474
155,312,474,17668,0.14285714285714285,0.1672680672741312,0.7570279715766297,0.11378377496195835,0.05555555555555555,0.9615824397824398,1.0,0.1771610300967345
156,321,497,17672,0.14285714285714285,0.16929266517585298,0.7570279715766297,0.11780252565081063,0.05555555555555555,0.9584157731157732,1.0,0.18343004247215336
157,311,480,17675,0.14285714285714285,0.1585495747010737,0.7570279715766297,0.08898315940471131,0.05555555555555555,0.9749444444444445,1.0,0.1398871789675743
158,307,437,17683,0.14285714285714285,0.1597283321828618,0.7570279715766297,0.09259780043819696,0.05555555555555555,0.9731666666666666,1.0,0.14510831416395878
159,321,466,17689,0.14285714285714285,0.16095256245576653,0.7570279715766297,0.09633750746907627,0.05555555555555555,0.9713666666666667,1.0,0.15025505928089805
160,310,473,17691,0.14285714285714285,0.1620703338268911,0.7570279715766297,0.09931726570751645,0.05555555555555555,0.969652380952381,1.0,0.1547412691899823
161,292,453,17693,0.14285714285714285,0.16318810519801571,0.7570279715766297,0.10219796653654273,0.05555555555555555,0.9679380952380953,1.0,0.1590825584108031
162,305,486,17702,0.14285714285714285,0.1619641075002826,0.759199951429553,0.09870982719057936,0.09090909090909091,0.9698976911976912,1.0,0.15334297655802187
163,293,443,17706,0.14285714285714285,0.16220507985944957,0.759199951429553,0.10002183868232632,0.09090909090909091,0.9696795093795093,1.0,0.15451141661838397
164,292,432,17708,0.14285714285714285,0.16220507985944957,0.759199951429553,0.10002183868232632,0.09090909090909091,0.9696795093795093,1.0,0.15451141661838397
165,273,402,17712,0.14285714285714285,0.16220507985944957,0.759199951429553,0.10002183868232632,0.09090909090909091,0.9696795093795093,1.0,0.15451141661838397
166,315,455,17717,0.14285714285714285,0.16106622931118456,0.759199951429553,0.09694663966302199,0.09090909090909091,0.9714295093795093,1.0,0.1498185138178574
167,294,436,17720,0.14285714285714285,0.1632883048104571,0.759199951429553,0.10270391060818845,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
168,300,472,17721,0.14285714285714285,0.1632883048104571,0.759199951429553,0.10270391060818845,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
169,298,438,17726,0.14285714285714285,0.1632883048104571,0.759199951429553,0.10270391060818845,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
170,299,467,17729,0.14285714285714285,0.16217575533469267,0.759199951429553,0.0998672165682956,0.09090909090909091,0.9697937950937952,1.0,0.15391980849438905
171,296,442,17731,0.14285714285714285,0.16217575533469267,0.759199951429553,0.0998672165682956,0.09090909090909091,0.9697937950937952,1.0,0.15391980849438905
172,311,452,17734,0.14285714285714285,0.16104174477520908,0.759199951429553,0.09681450900833011,0.09090909090909091,0.9715437950937951,1.0,0.14920695916786555
173,298,452,17739,0.14285714285714285,0.16218977571929588,0.759199951429553,0.09994481343396545,0.09090909090909091,0.9697937950937952,1.0,0.15391980849438905
174,309,474,17743,0.14285714285714285,0.16218977571929588,0.759199951429553,0.09994481343396545,0.09090909090909091,0.9697937950937952,1.0,0.15391980849438905
175,296,445,17745,0.14285714285714285,0.1633127689857806,0.759199951429553,0.10283404457524452,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
176,310,459,17747,0.14285714285714285,0.1633127689857806,0.759199951429553,0.10283404457524452,0.09090909090909091,0.9680795093795094,1.0,0.15828516132421966
177,288,417,17748,0.14285714285714285,0.15772161824260492,0.759199951429553,0.08744268675257086,0.09090909090909091,0.9766747474747475,1.0,0.13468065270270746
178,303,432,17749,0.14285714285714285,0.15772161824260492,0.759199951429553,0.08744268675257086,0.09090909090909091,0.9766747474747475,1.0,0.13468065270270746
179,299,476,17750,0.14285714285714285,0.15888560306414462,0.759199951429553,0.09103677768228192,0.09090909090909091,0.9750080808080808,1.0,0.13945335593590985
180,299,440,17754,0.14285714285714285,0.15888560306414462,0.759199951429553,0.09103677768228192,0.09090909090909091,0.9750080808080808,1.0,0.13945335593590985
181,285,424,17755,0.14285714285714285,0.15888560306414462,0.759199951429553,0.09103677768228192,0.09090909090909091,0.9750080808080808,1.0,0.13945335593590985
