gen,evals,gen_feats,explored,expression_subtype random forest balanced accuracy_min,expression_subtype random forest balanced accuracy_avg,expression_subtype random forest balanced accuracy_max,expression_subtype random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
37,325,485,14434,0.14285714285714285,0.16290993310055993,0.7166174882213047,0.09801737849713847,0.05,0.9656707792207792,1.0,0.1661748254233386
38,303,482,14525,0.14285714285714285,0.16290993310055993,0.7166174882213047,0.09801737849713847,0.05,0.9656707792207792,1.0,0.1661748254233386
39,286,454,14612,0.14285714285714285,0.15931346745667122,0.717150602595912,0.08720734910024189,0.08333333333333333,0.9716017316017317,1.0,0.14888488874718633
40,306,465,14693,0.14285714285714285,0.15837212290011587,0.717150602595912,0.08487170141676165,0.08333333333333333,0.9733008658008657,1.0,0.14428653165409724
41,293,433,14765,0.14285714285714285,0.15971434133783521,0.717150602595912,0.0893905583902715,0.08333333333333333,0.9712683982683982,1.0,0.15067588514017202
42,305,463,14842,0.14285714285714285,0.1616617621570698,0.717150602595912,0.09423313863686147,0.08333333333333333,0.9679906204906205,1.0,0.1587746007327446
43,284,447,14911,0.14285714285714285,0.1616617621570698,0.717150602595912,0.09423313863686147,0.08333333333333333,0.9679906204906205,1.0,0.1587746007327446
44,308,481,14988,0.14285714285714285,0.1617950565792318,0.717150602595912,0.09492012920966643,0.08333333333333333,0.9678795093795094,1.0,0.15935371448889502
45,308,468,15067,0.14285714285714285,0.1617950565792318,0.717150602595912,0.09492012920966643,0.08333333333333333,0.9678795093795094,1.0,0.15935371448889502
46,299,449,15138,0.14285714285714285,0.1617950565792318,0.717150602595912,0.09492012920966643,0.08333333333333333,0.9678795093795094,1.0,0.15935371448889502
47,309,482,15204,0.14285714285714285,0.16277718950160006,0.717150602595912,0.09723147528247997,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
48,306,445,15271,0.14285714285714285,0.1638606188360081,0.717150602595912,0.09998265650630642,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
49,288,441,15329,0.14285714285714285,0.1638606188360081,0.717150602595912,0.09998265650630642,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
50,302,466,15377,0.14285714285714285,0.16316256782795593,0.717150602595912,0.09890278719156646,0.08333333333333333,0.9657461760461761,1.0,0.1654448783844629
51,305,463,15431,0.14285714285714285,0.16387186110875337,0.717150602595912,0.1000200064657228,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
52,294,445,15481,0.14285714285714285,0.16387186110875337,0.717150602595912,0.1000200064657228,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
53,302,461,15535,0.14285714285714285,0.16387186110875337,0.717150602595912,0.1000200064657228,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
54,296,451,15591,0.14285714285714285,0.16279631363257213,0.717150602595912,0.09731243744925538,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
55,307,448,15644,0.14285714285714285,0.16388762482520702,0.717150602595912,0.100102347131838,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
56,301,465,15694,0.14285714285714285,0.16388762482520702,0.717150602595912,0.100102347131838,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
57,303,471,15745,0.14285714285714285,0.16388762482520702,0.717150602595912,0.100102347131838,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
58,326,477,15804,0.14285714285714285,0.16280624276132005,0.717150602595912,0.0973663159910793,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
59,318,490,15847,0.14285714285714285,0.16280624276132005,0.717150602595912,0.0973663159910793,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
60,302,451,15898,0.14285714285714285,0.16390748308270284,0.717150602595912,0.10020685792783532,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
61,288,452,15952,0.14285714285714285,0.16390748308270284,0.717150602595912,0.10020685792783532,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
62,304,464,15989,0.14285714285714285,0.16390748308270284,0.717150602595912,0.10020685792783532,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
63,295,440,16025,0.14285714285714285,0.16346058067584487,0.717150602595912,0.099804842250024,0.08333333333333333,0.9654128427128427,1.0,0.1665471395094843
64,298,437,16066,0.14285714285714285,0.16346058067584487,0.717150602595912,0.099804842250024,0.08333333333333333,0.9654128427128427,1.0,0.1665471395094843
65,304,446,16112,0.14285714285714285,0.16396537497325142,0.717150602595912,0.10033623156557582,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
66,306,455,16151,0.14285714285714285,0.16289611152048275,0.717150602595912,0.09767162127022705,0.08333333333333333,0.9661906204906205,1.0,0.16343469665774368
67,296,459,16191,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
68,302,476,16224,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
69,297,471,16265,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
70,321,493,16313,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
71,305,457,16360,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
72,316,487,16403,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
73,311,466,16438,0.14285714285714285,0.16397968643858474,0.717150602595912,0.10041021522168429,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
74,305,469,16474,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
75,298,437,16515,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
76,289,441,16550,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
77,308,465,16581,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
78,312,459,16608,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
79,296,463,16645,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
80,303,467,16672,0.14285714285714285,0.16287973178437132,0.717150602595912,0.09758422956504784,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
81,292,440,16696,0.14285714285714285,0.16400521129711448,0.717150602595912,0.10054698998584327,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
82,323,498,16732,0.14285714285714285,0.16400521129711448,0.717150602595912,0.10054698998584327,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
83,287,445,16764,0.14285714285714285,0.16400521129711448,0.717150602595912,0.10054698998584327,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
84,291,445,16783,0.14285714285714285,0.16304878928749703,0.717150602595912,0.09845062178158495,0.08333333333333333,0.9660795093795094,1.0,0.16399613579342195
85,305,462,16809,0.14285714285714285,0.16304878928749703,0.717150602595912,0.09845062178158495,0.08333333333333333,0.9660795093795094,1.0,0.16399613579342195
86,313,487,16833,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
87,305,464,16857,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
88,274,427,16883,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
89,325,502,16906,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
90,315,511,16934,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
91,297,440,16958,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
92,311,451,16982,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
93,280,419,17003,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
94,318,463,17037,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
95,298,447,17061,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
96,287,405,17075,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
97,277,429,17095,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
98,307,454,17123,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
99,332,498,17146,0.14285714285714285,0.16405663312261606,0.717150602595912,0.10079029578896462,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
100,312,496,17164,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
101,317,496,17183,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
102,277,405,17201,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
103,298,447,17215,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
104,307,487,17236,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
105,312,451,17256,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
106,296,455,17271,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
107,307,475,17285,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
108,288,427,17297,0.14285714285714285,0.16296456482848262,0.717150602595912,0.09801821892366468,0.08333333333333333,0.9662128427128428,1.0,0.16331763263790927
109,288,434,17311,0.14285714285714285,0.1640749771771148,0.717150602595912,0.10088702076118915,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
110,312,466,17335,0.14285714285714285,0.16295457980067568,0.717150602595912,0.09796357061246126,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
111,294,448,17351,0.14285714285714285,0.16180609029827983,0.7171993111367498,0.09477442413778274,0.08333333333333333,0.9680643578643578,1.0,0.15836946603383922
112,288,439,17365,0.14285714285714285,0.16295477463483904,0.7171993111367498,0.09796467286339339,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
113,298,439,17374,0.14285714285714285,0.16295477463483904,0.7171993111367498,0.09796467286339339,0.08333333333333333,0.9662310245310246,1.0,0.16322066309689606
114,293,449,17380,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
115,309,487,17386,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
116,302,458,17399,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
117,292,440,17410,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
118,292,445,17420,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
119,302,444,17433,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
120,305,441,17440,0.14285714285714285,0.16408533628388616,0.7171993111367498,0.10094275881552084,0.08333333333333333,0.9644128427128427,1.0,0.16783258135480517
121,294,468,17456,0.14285714285714285,0.1607462977795878,0.7171993111367498,0.09198907932846807,0.08333333333333333,0.9698492063492063,1.0,0.1536208502979283
122,291,434,17468,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
123,310,457,17475,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
124,303,468,17484,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
125,312,464,17496,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
126,290,425,17501,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
127,315,480,17511,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
128,313,471,17523,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
129,312,440,17535,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
130,286,427,17546,0.14285714285714285,0.16188920727064807,0.7171993111367498,0.09525184594576853,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
131,292,433,17558,0.14285714285714285,0.16118769256558033,0.7171993111367498,0.09409103913141785,0.08333333333333333,0.9693825396825397,1.0,0.15589136678742382
132,292,445,17570,0.14285714285714285,0.16118769256558033,0.7171993111367498,0.09409103913141785,0.08333333333333333,0.9693825396825397,1.0,0.15589136678742382
133,283,424,17577,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
134,298,423,17586,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
135,301,466,17594,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
136,293,457,17605,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
137,289,443,17609,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
138,306,465,17624,0.14285714285714285,0.16190476442210752,0.7171993111367498,0.09530696109872074,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
139,316,469,17631,0.14285714285714285,0.1608881884714882,0.7171993111367498,0.0927613134281191,0.08333333333333333,0.9697634920634921,1.0,0.15409348408266554
140,303,449,17637,0.14285714285714285,0.1608881884714882,0.7171993111367498,0.0927613134281191,0.08333333333333333,0.9697634920634921,1.0,0.15409348408266554
141,282,441,17644,0.14285714285714285,0.1608881884714882,0.7171993111367498,0.0927613134281191,0.08333333333333333,0.9697634920634921,1.0,0.15409348408266554
142,288,414,17651,0.14285714285714285,0.15768733020206296,0.7171993111367498,0.08367934121619838,0.08333333333333333,0.9750690476190477,1.0,0.13908900759998036
143,322,469,17661,0.14285714285714285,0.15873643216626807,0.7171993111367498,0.08671979151121723,0.08333333333333333,0.973354761904762,1.0,0.14396778620135417
144,309,455,17668,0.14285714285714285,0.15982663462756924,0.7171993111367498,0.08988204003625459,0.08333333333333333,0.9716047619047619,1.0,0.14886790329142646
145,302,453,17670,0.14285714285714285,0.15880454387325818,0.7171993111367498,0.08712531218476377,0.08333333333333333,0.9733190476190476,1.0,0.1441758689996841
146,295,452,17677,0.14285714285714285,0.15880454387325818,0.7171993111367498,0.08712531218476377,0.08333333333333333,0.9733190476190476,1.0,0.1441758689996841
147,292,433,17682,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
148,320,464,17688,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
149,311,482,17693,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
150,307,466,17698,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
151,296,450,17705,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
152,315,475,17712,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
153,302,469,17720,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
154,299,455,17730,0.14285714285714285,0.1598806570473574,0.7171993111367498,0.09019062794332806,0.08333333333333333,0.971604761904762,1.0,0.14886790329142643
155,309,465,17738,0.14285714285714285,0.16097199456163827,0.7171993111367498,0.09322827005237617,0.08333333333333333,0.9698269841269841,1.0,0.15374582336953982
156,305,475,17741,0.14285714285714285,0.16206333207591914,0.7171993111367498,0.09615762720640299,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
157,312,464,17744,0.14285714285714285,0.1610764304477601,0.7171993111367498,0.09379059493448297,0.08333333333333333,0.969715873015873,1.0,0.15434512874707654
158,298,443,17747,0.14285714285714285,0.1610241514758491,0.7171993111367498,0.09350686091691693,0.08333333333333333,0.9698269841269841,1.0,0.15374582336953982
159,294,441,17750,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
160,306,480,17755,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
161,308,473,17758,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
162,305,462,17761,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
163,291,460,17763,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
164,293,444,17768,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
165,307,462,17771,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
166,310,479,17774,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
167,303,451,17775,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
168,300,465,17776,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
169,295,438,17780,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
170,286,461,17783,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
171,308,459,17787,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
172,304,458,17790,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
173,308,466,17792,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
174,298,429,17793,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
175,307,483,17794,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
176,321,466,17795,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
177,305,477,17798,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
178,314,488,17802,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
179,299,467,17803,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
180,301,437,17805,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
181,302,452,17805,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
182,308,445,17806,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
183,275,404,17809,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
184,285,445,17811,0.14285714285714285,0.16212576149042077,0.7171993111367498,0.096483500603758,0.08333333333333333,0.9680492063492063,1.0,0.158453724440657
