0_AAGAB,0_ABCA2,0_ABCA4,0_ABHD14B,0_ACADL,0_ACAT1,0_ACO1,0_ACSL3,0_ADAL,0_ADAM33,0_ADAM8,0_ADH5,0_AGPAT4,0_AHDC1,0_AIMP2,0_AKAP8,0_ALDH1L2,0_ALDH6A1,0_ALKBH5,0_AMZ2,0_ANGPTL1,0_ANK3,0_ANKRD39,0_ANP32E,0_ANXA3,0_AP1G1,0_AP4B1,0_APOD,0_ARAP1,0_ARHGEF2,0_ARHGEF5,0_ARID5A,0_ASAH1,0_ASAP1,0_ATP10D,0_ATP2B2,0_ATP2B3,0_ATP6V1B1,0_ATP6V1D,0_ATPAF1,0_AUH,0_AURKB,0_AUTS2,0_AWAT2,0_B3GNTL1,0_B4GALNT1,0_B4GALT1,0_B4GALT3,0_BCAS3,0_BEX2,0_BGN,0_BIRC5,0_BRD7,0_BRI3BP,0_BSG,0_BUD31,0_C17orf75,0_C1orf116,0_C1orf162,0_C3orf14,0_C4BPA,0_C6orf118,0_CACNA1H,0_CARD11,0_CARD8,0_CBLB,0_CBLC,0_CBWD5,0_CBX4,0_CBX7,0_CCDC68,0_CCDC89,0_CCNH,0_CCT6A,0_CDC16,0_CDC20,0_CDCA8,0_CDH16,0_CDH2,0_CDK1,0_CDK4,0_CDK5RAP3,0_CDK7,0_CDT1,0_CENPV,0_CFI,0_CHCHD10,0_CHEK2,0_CHM,0_CHRD,0_CHST11,0_CHST6,0_CKS1B,0_CLIC3,0_CLPX,0_CMAS,0_CNIH4,0_CNNM1,0_CNOT2,0_CNTNAP1,0_COIL,0_COL13A1,0_COL4A3,0_COPA,0_COQ9,0_CPE,0_CPNE1,0_CRHBP,0_CRYL1,0_CS,0_CSPG5,0_CTDSPL,0_CTNNA2,0_CTNNBL1,0_CUX1,0_CXXC5,0_CYB5B,0_CYFIP2,0_DBNDD2,0_DCLK3,0_DDB1,0_DDIT4,0_DDX11,0_DEPDC1,0_DGKA,0_DLST,0_DLX5,0_DNAJA2,0_DNAJB7,0_DNAJC28,0_DNAJC5,0_DPYS,0_DPYSL2,0_DPYSL3,0_DTNA,0_DTX4,0_DUOXA1,0_DUS4L,0_DUSP19,0_DVL3,0_DYRK1A,0_ECHDC3,0_EDN1,0_EDNRB,0_EEF1G,0_EGFL7,0_EIF2S3,0_EIF4EBP1,0_EIF5,0_ELAC1,0_EME1,0_EMX1,0_ENHO,0_ENPEP,0_ENPP3,0_ENPP5,0_ENTPD1,0_EP300,0_EPHA7,0_EPHB2,0_EPSTI1,0_EXTL3,0_FAAH,0_FABP3,0_FAHD1,0_FAM104A,0_FAM171B,0_FAM174A,0_FAM189A2,0_FAM20A,0_FAM89A,0_FANCC,0_FANCL,0_FARSA,0_FGB,0_FGF2,0_FIGNL1,0_FKTN,0_FLRT3,0_FOXJ2,0_FRAT1,0_FXYD2,0_FXYD3,0_GALNT2,0_GBA,0_GBP3,0_GC,0_GGPS1,0_GGTLC2,0_GLB1L,0_GLIS3,0_GMPR,0_GNL3,0_GOLT1B,0_GORASP2,0_GPR143,0_GPRC5D,0_GRAMD1C,0_GRB10,0_GRIN2D,0_GSTA2,0_GSTO2,0_HAPLN3,0_HECTD2,0_HELQ,0_HGF,0_HK1,0_HKDC1,0_HMGA2,0_HMGB2,0_HNRNPUL2,0_HP,0_HPN,0_HPR,0_HSD17B11,0_HSD17B6,0_HTATSF1,0_IAH1,0_ICA1,0_IDH2,0_IFIT3,0_IGF2R,0_ILVBL,0_IMMT,0_IMPA2,0_INPP5A,0_INTS8,0_IRF1,0_IRF3,0_IRF9,0_ISCA2,0_ISYNA1,0_ITGB3BP,0_IVD,0_JAKMIP2,0_JPH2,0_KCNA5,0_KCND1,0_KCTD16,0_KDM6B,0_KIAA0232,0_KIAA1328,0_KIF18A,0_KIF4A,0_KIF7,0_KISS1R,0_KLHL36,0_KLRB1,0_KMO,0_KPNA3,0_KRT8,0_LAGE3,0_LDHB,0_LDHD,0_LDLRAD2,0_LEFTY2,0_LGALS1,0_LGI4,0_LGR5,0_LGR6,0_LMCD1,0_LMNB1,0_LMO4,0_LPCAT1,0_LPIN3,0_LRCH2,0_LRFN3,0_LRRC45,0_LRRN3,0_LSM12,0_LXN,0_MACC1,0_MACF1,0_MAGEA4,0_MAGEA8,0_MAML1,0_MAML3,0_MANSC1,0_MAOB,0_MAPK12,0_MAPKAPK2,0_MARK2,0_MCM3,0_MECP2,0_MEP1A,0_MERTK,0_MFSD8,0_MGAT3,0_MIA2,0_MIS12,0_MMP2,0_MORF4L2,0_MPV17L,0_MRPL4,0_MRPL46,0_MRPS15,0_MSH6,0_MSRB3,0_MSTO1,0_MT1A,0_MT1E,0_MTHFD1L,0_MYO10,0_N4BP3,0_NARS2,0_NCAM2,0_NCAPH,0_NCK1,0_NCKAP5L,0_NCOA7,0_NDUFA5,0_NDUFAB1,0_NDUFS2,0_NECAP2,0_NEURL1B,0_NFYA,0_NGEF,0_NKX2-2,0_NME7,0_NMNAT3,0_NMT1,0_NNMT,0_NOMO3,0_NOP58,0_NPEPL1,0_NR1D2,0_NTRK3,0_NUDT5,0_NUDT9,0_OFD1,0_OGT,0_ONECUT2,0_OSBPL1A,0_OXER1,0_P2RX6,0_P4HB,0_PADI1,0_PANK2,0_PARK7,0_PARVA,0_PAX5,0_PAX9,0_PCBP3,0_PCCA,0_PCDHB4,0_PCDHGA1,0_PCDHGB3,0_PCDHGB5,0_PCID2,0_PCK1,0_PCLO,0_PCNA,0_PCYT2,0_PDCD10,0_PDCD2,0_PDCD5,0_PEBP1,0_PEPD,0_PFDN2,0_PGLYRP2,0_PHF12,0_PHLDB2,0_PIGR,0_PIK3R1,0_PINK1,0_PIP5K1A,0_PITPNM2,0_PIWIL4,0_PKIB,0_PKNOX2,0_PLCD1,0_PLCXD1,0_PLD2,0_PLEC,0_PLEKHA7,0_PLK2,0_PLRG1,0_PLXDC1,0_PLXDC2,0_PMPCB,0_PNPLA3,0_PNPLA4,0_POF1B,0_POLD3,0_POU5F1,0_PPAT,0_PPP4R2,0_PPT1,0_PRDX3,0_PRKAB1,0_PRKAR1B,0_PRKCD,0_PSMD4,0_PTGIS,0_PTK2B,0_PTPN23,0_PTPRA,0_PTRH2,0_PXK,0_PYCARD,0_PYCR1,0_RABIF,0_RACGAP1,0_RAPGEF3,0_RASGRF1,0_RBMX,0_RBMX2,0_RIC3,0_RILPL1,0_RNASET2,0_RNF180,0_RNF19B,0_RNF38,0_RNPEP,0_RPA2,0_RPL10A,0_RPL36,0_RPS10,0_RRP1B,0_RUFY2,0_RUNX1,0_S100A11,0_SAMHD1,0_SARDH,0_SCGB1D2,0_SCML4,0_SDCBP2,0_SDR16C5,0_SEC63,0_SEMA3A,0_SERPINB5,0_SERPINC1,0_SERPINF2,0_SETD3,0_SEZ6L2,0_SF3B2,0_SH3BGRL2,0_SHARPIN,0_SHC1,0_SHISA5,0_SIRPA,0_SLC16A10,0_SLC25A13,0_SLC25A23,0_SLC26A2,0_SLC2A9,0_SLC38A10,0_SLC38A7,0_SLC39A9,0_SLC43A2,0_SLC4A1AP,0_SLC6A12,0_SLC7A5,0_SLMAP,0_SMAP1,0_SMOX,0_SNAI2,0_SNAP91,0_SNF8,0_SNRPA1,0_SNX8,0_SOCS3,0_SOX30,0_SPAG5,0_SPG11,0_SPOCK2,0_SPRY4,0_SRPX2,0_SSBP2,0_SSC5D,0_STAT4,0_STRADA,0_STT3A,0_SUCLG1,0_SUMO4,0_SUOX,0_SYNGR1,0_SYNGR3,0_SYNJ2BP,0_SYTL1,0_TACC1,0_TAF8,0_TARDBP,0_TCEA3,0_TCP11L1,0_THOC7,0_THRA,0_THUMPD3,0_TLE2,0_TMBIM1,0_TMED4,0_TMEM116,0_TMEM132E,0_TMEM176A,0_TMEM33,0_TMEM39A,0_TMEM53,0_TMEM59L,0_TMEM70,0_TMEM8B,0_TMEM9B,0_TMPRSS2,0_TMX4,0_TNIP2,0_TOP2A,0_TOR3A,0_TPM4,0_TPPP,0_TRAF3IP2,0_TRAF6,0_TRIM4,0_TRIM65,0_TRIOBP,0_TRIP10,0_TRMT61B,0_TSHZ3,0_TSPYL1,0_TTLL3,0_TUBA1A,0_TXNDC17,0_TYMP,0_UBB,0_UBE2C,0_UBE2E1,0_UBE2Z,0_UBQLN4,0_UGGT1,0_UGT8,0_UPK3B,0_UQCRFS1,0_USP2,0_VKORC1,0_VPS41,0_WDR1,0_WDR17,0_WDR48,0_WDR6,0_XKR9,0_YIPF1,0_ZBTB12,0_ZFYVE1,0_ZIC1,0_ZNF304,0_ZNF343,0_ZNF37A,0_ZNF433,0_ZNF549,0_ZNF608,0_ZNF84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
