0_ABCA4,0_ABCE1,0_ABHD14B,0_ABLIM3,0_ACADL,0_ACAT1,0_ACLY,0_ACTR3,0_ACTR3B,0_ACVRL1,0_ACY1,0_ADAM33,0_ADCY2,0_ADCY3,0_ADH5,0_ADK,0_ADM,0_ADSL,0_AHNAK2,0_ALDH1B1,0_ALKBH4,0_ANAPC4,0_ANAPC5,0_ANKRD13D,0_AP2B1,0_APCS,0_ARFGAP2,0_ARFGEF1,0_ARFGEF2,0_ARHGAP30,0_ARHGAP6,0_ARHGEF5,0_ARPC2,0_ARPC3,0_ASB8,0_ASRGL1,0_ATAD3B,0_ATP1B3,0_ATP6AP2,0_ATP6V1D,0_ATP6V1E1,0_ATPAF1,0_ATPAF2,0_B4GALNT1,0_B4GALT6,0_BAG1,0_BAZ1A,0_BCAR1,0_BCAT2,0_BCL2L10,0_BCLAF1,0_BHMT2,0_BIRC5,0_BLZF1,0_BRAF,0_BRDT,0_BTF3,0_BYSL,0_C15orf40,0_C18orf32,0_C1orf54,0_C3orf18,0_C5orf46,0_CAD,0_CAMK4,0_CANX,0_CAPN2,0_CAPZA1,0_CBFA2T3,0_CCAR1,0_CCL4,0_CCT3,0_CD44,0_CDC16,0_CDH2,0_CDK11A,0_CDKN1A,0_CDKN2C,0_CFHR1,0_CHD1L,0_CHFR,0_CHI3L2,0_CISH,0_CKS1B,0_CLDN8,0_CLK4,0_CLN5,0_CMTM3,0_CNOT8,0_COMMD8,0_COMT,0_CORO1C,0_COX6A1,0_CPSF7,0_CRP,0_CRTC1,0_CS,0_CSGALNACT2,0_CSTF3,0_CTTNBP2,0_CXCL12,0_CYB5D2,0_CYFIP1,0_CYTH4,0_DBI,0_DBNDD2,0_DCAF11,0_DCAF12L1,0_DDX55,0_DERL1,0_DMTF1,0_DNAJA1,0_DNAJA2,0_DNAJA3,0_DNAJB11,0_DNAJC12,0_DNAL4,0_DNASE1L3,0_DOCK6,0_DPM2,0_DPYSL3,0_DYNC1LI1,0_DYNLT3,0_EDN1,0_EEF1B2,0_EFCAB2,0_EIF2B4,0_EIF2S2,0_EME1,0_ENPEP,0_EPHX2,0_EPSTI1,0_ERCC1,0_ERGIC1,0_EVI5L,0_EXOSC1,0_EXTL3,0_EZH2,0_F2RL1,0_FABP7,0_FADS1,0_FAF2,0_FAM104A,0_FAM171A1,0_FANCG,0_FAR2,0_FBXO33,0_FCHSD1,0_FGB,0_FHOD1,0_FIS1,0_FLNB,0_FXR1,0_G3BP2,0_GAB3,0_GABPB1,0_GALK1,0_GAPDH,0_GCK,0_GCSH,0_GDI1,0_GGA3,0_GGH,0_GGTA1,0_GLB1,0_GMCL1,0_GMDS,0_GMFB,0_GNL3,0_GOLGA3,0_GOLT1B,0_GORAB,0_GPHN,0_GPR107,0_GPR143,0_GPR63,0_GREM2,0_GRHL1,0_GSTA1,0_GSTZ1,0_GTF3A,0_GTPBP3,0_HDHD3,0_HELZ,0_HINT3,0_HLA-DRB1,0_HMGA2,0_HOXA4,0_HPS3,0_HSD17B6,0_IDUA,0_IFIT3,0_IGBP1,0_IK,0_IKBIP,0_IKZF4,0_IL15RA,0_ILF3,0_ING5,0_INO80D,0_INTS3,0_INTS8,0_IRF9,0_ISG15,0_ITGB3BP,0_ITIH3,0_JARID2,0_JMJD6,0_KAT5,0_KATNAL2,0_KBTBD8,0_KCND1,0_KCNE4,0_KCNJ2,0_KCNK1,0_KCNK6,0_KCTD16,0_KIAA0232,0_KIF18A,0_KISS1R,0_KLHL8,0_KMO,0_LAGE3,0_LCA5,0_LDHB,0_LENG8,0_LGALS1,0_LGI4,0_LMCD1,0_LPCAT1,0_LRCH2,0_LRFN3,0_LRPPRC,0_LRRN1,0_LUC7L3,0_LYPLAL1,0_LZTS1,0_MACC1,0_MANEA,0_MANSC1,0_MAPK11,0_MDH2,0_MDM2,0_METTL7B,0_MIPEP,0_MKI67,0_MLPH,0_MMP14,0_MORC3,0_MPHOSPH10,0_MPND,0_MPV17L,0_MRPL28,0_MRPL41,0_MRPL46,0_MRPS18B,0_MRPS18C,0_MRPS28,0_MRPS35,0_MSN,0_MSRB3,0_MSTO1,0_MTAP,0_MTM1,0_MTR,0_MTRR,0_MYC,0_MYO3A,0_MYO9B,0_NAA16,0_NAA25,0_NAA35,0_NAAA,0_NAP1L1,0_NASP,0_NBEA,0_NCAPH,0_NCKAP1L,0_NCSTN,0_NDRG1,0_NDST2,0_NDUFA10,0_NDUFA4,0_NDUFA4L2,0_NDUFA7,0_NDUFA9,0_NDUFAB1,0_NDUFAF3,0_NDUFB1,0_NDUFB10,0_NDUFB6,0_NDUFS2,0_NEDD1,0_NEK3,0_NLN,0_NME2,0_NME4,0_NME7,0_NNMT,0_NONO,0_NOP58,0_NPC2,0_NR1H3,0_NRBP1,0_NTRK3,0_NUDT5,0_NUDT9,0_NUP85,0_OLA1,0_ONECUT2,0_OTP,0_P4HTM,0_PADI1,0_PAIP2,0_PAK1IP1,0_PATZ1,0_PCDHGA1,0_PCDHGA12,0_PCDHGA8,0_PCDHGC3,0_PDCD1LG2,0_PDCD5,0_PDE12,0_PDGFB,0_PDHA1,0_PDIA4,0_PDP2,0_PECR,0_PFDN5,0_PFN1,0_PGLYRP2,0_PHC1,0_PHF10,0_PHLPP1,0_PHYH,0_PI4KA,0_PIGH,0_PIK3CG,0_PIK3R6,0_PINK1,0_PKD2L2,0_PKP4,0_PLCG2,0_PLEKHA2,0_PLEKHJ1,0_PLK1,0_PLOD2,0_PLXDC1,0_PLXNB1,0_PNPLA3,0_PNPLA4,0_PODNL1,0_POLR2E,0_POMP,0_POU2F2,0_PPFIBP2,0_PPIG,0_PPM1E,0_PPM1G,0_PPP1R9A,0_PPP2R2C,0_PRDM11,0_PRKAR1B,0_PRMT5,0_PRPF38B,0_PRR15L,0_PSMB2,0_PSMD14,0_PTPN7,0_PXMP4,0_PYCR1,0_QRSL1,0_QSER1,0_RAB17,0_RAB1B,0_RAB21,0_RAB23,0_RAB34,0_RAB5C,0_RABGAP1,0_RAD23A,0_RAD51,0_RALBP1,0_RANBP1,0_RANBP3L,0_RARB,0_RASA2,0_RASSF1,0_RAVER2,0_RBM17,0_RBM25,0_RBM28,0_RBM47,0_RBMX2,0_RCOR3,0_REN,0_RFX7,0_RIMS2,0_RNASEH2B,0_RNF139,0_RNF149,0_RNH1,0_RPL24,0_RPP30,0_RPS17,0_RUFY1,0_RUFY2,0_RUFY3,0_S100A10,0_S100PBP,0_SAMD9,0_SCAPER,0_SCD,0_SDC3,0_SDCBP2,0_SDR16C5,0_SELL,0_SEMA3A,0_SERPINA3,0_SETDB2,0_SH3BP2,0_SH3GL1,0_SH3GLB1,0_SH3RF1,0_SHROOM3,0_SIRT3,0_SIX5,0_SKA1,0_SKP2,0_SLC16A1,0_SLC16A3,0_SLC23A2,0_SLC25A11,0_SLC25A38,0_SLC29A2,0_SLC39A6,0_SLC9A2,0_SLMAP,0_SMARCA2,0_SMOX,0_SNN,0_SNRPD1,0_SNX10,0_SOCS5,0_SOX30,0_SPAG5,0_SPAST,0_SPRY1,0_SPRYD3,0_SQLE,0_SRCAP,0_SRRM2,0_SS18,0_SSB,0_SSR1,0_SSR3,0_SSX2IP,0_ST3GAL2,0_STAB1,0_STARD7,0_STAT3,0_STC1,0_STEAP3,0_STK35,0_STT3A,0_STX11,0_STXBP5,0_SUDS3,0_SUMO2,0_SURF6,0_SYNGR1,0_SYNJ2BP,0_TAF1,0_TAF7,0_TAPBP,0_TBC1D13,0_TBC1D14,0_TBC1D4,0_TBC1D7,0_TBCE,0_TCIRG1,0_TDG,0_TGM2,0_THG1L,0_THOC2,0_THRA,0_THUMPD2,0_TJP2,0_TMCO1,0_TMEM131,0_TMEM132E,0_TMEM165,0_TMEM184C,0_TMEM25,0_TMEM8B,0_TMEM9B,0_TNC,0_TNFRSF10B,0_TNFRSF14,0_TNFRSF21,0_TPD52,0_TPX2,0_TRA2B,0_TRAM1,0_TRIB3,0_TRIM25,0_TRIM5,0_TRIOBP,0_TSEN15,0_TSHZ3,0_TSPAN1,0_TTC17,0_TTC9C,0_TTLL1,0_TTLL11,0_TUFM,0_TXLNA,0_UBC,0_UNC45A,0_UPB1,0_UPK3B,0_UQCRFS1,0_UROC1,0_USE1,0_USP2,0_USP32,0_USP39,0_USP45,0_USP7,0_UTP6,0_VIM,0_VPS37C,0_WDR1,0_WDR33,0_WDR53,0_WIPF1,0_WSB1,0_WT1,0_WWC1,0_XAF1,0_XK,0_XKR9,0_YIF1A,0_ZBTB12,0_ZBTB20,0_ZBTB8OS,0_ZC3HAV1,0_ZFAND5,0_ZNF143,0_ZNF219,0_ZNF251,0_ZNF280D,0_ZNF343,0_ZNF512,0_ZNF514,0_ZNF677,0_ZNF7,0_ZNF703,0_ZNF768,0_ZNHIT3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
