0_ABAT,0_ABCB7,0_ABCE1,0_ACADL,0_ACADS,0_ACBD3,0_ACBD6,0_ACO1,0_ACTL6A,0_ACTR3B,0_ADAL,0_ADAM33,0_ADCY2,0_AFAP1,0_AFP,0_AHI1,0_AKAP1,0_AKTIP,0_ALB,0_ALDH1L2,0_ALKBH2,0_AMFR,0_AMZ2,0_ANAPC10,0_ANAPC2,0_ANAPC5,0_ANAPC7,0_ANGPTL1,0_ANGPTL4,0_ANK3,0_ANKRD13D,0_ANKRD22,0_ANKRD31,0_ANKRD39,0_ANKS6,0_ANXA3,0_AP2A1,0_AP4S1,0_APBB2,0_APCS,0_APOD,0_ARCN1,0_ARFGEF2,0_ARHGAP5,0_ARID5A,0_ARL6IP6,0_ARNT2,0_ATF1,0_ATF4,0_ATF7IP2,0_ATP1B3,0_ATP2B3,0_ATP6V1B1,0_AUP1,0_AURKB,0_AWAT2,0_B4GALNT2,0_BBC3,0_BIRC5,0_BLK,0_BLM,0_BRD3,0_BTF3L4,0_BTN2A1,0_BTRC,0_BUB3,0_BYSL,0_C11orf45,0_C14orf93,0_C4orf19,0_CA9,0_CAMK4,0_CAMLG,0_CAP1,0_CAPZA1,0_CASP2,0_CBR4,0_CBWD5,0_CBX4,0_CC2D1A,0_CC2D2B,0_CCDC12,0_CCDC77,0_CCDC88B,0_CCDC91,0_CCNA2,0_CCNB2,0_CCNH,0_CCNY,0_CCR6,0_CCT6B,0_CD53,0_CD9,0_CDC20,0_CDC6,0_CDCA5,0_CDH16,0_CDH2,0_CDK19,0_CDK4,0_CDKN1A,0_CDKN2A,0_CDKN2C,0_CENPA,0_CENPV,0_CEP55,0_CHAC1,0_CHCHD6,0_CHD1,0_CHEK2,0_CHI3L2,0_CHMP1B,0_CIB2,0_CKS1B,0_CLCC1,0_CLDN4,0_CLDN8,0_CLIC3,0_CLN5,0_CMTM1,0_CNOT1,0_CNOT2,0_CNTNAP1,0_COL1A2,0_COPS2,0_CPE,0_CPNE1,0_CPSF7,0_CRAT,0_CRHBP,0_CRTC2,0_CSPG5,0_CSRNP2,0_CSRNP3,0_CTDSPL,0_CTSF,0_CTSS,0_CUL1,0_CWC15,0_CWC22,0_CYFIP2,0_CYP1B1,0_DCAF12L1,0_DCLK1,0_DDR1,0_DEPDC1,0_DGKA,0_DGKG,0_DLD,0_DMTF1,0_DNAJB4,0_DNAJB7,0_DNAJC28,0_DNAJC5,0_DNMT3A,0_DR1,0_DUSP23,0_DYNC2LI1,0_DYRK1A,0_DZIP1L,0_E2F1,0_ECM2,0_EDAR,0_EEF2,0_EHBP1L1,0_EHHADH,0_EIF2AK2,0_EIF2B1,0_EIF2S3,0_EIF3A,0_EIF3D,0_EIF3E,0_EIF4EBP1,0_ELOVL7,0_ENDOD1,0_ENHO,0_ENPP3,0_EPHA3,0_EPHA7,0_EPHB2,0_EPHX2,0_ERCC6L,0_ERLIN2,0_ETFA,0_EXOSC1,0_F2,0_FABP3,0_FABP7,0_FAM122A,0_FAM136A,0_FAM156A,0_FAM160A1,0_FAM47E,0_FAM53A,0_FASTKD5,0_FBXL2,0_FBXO21,0_FBXW7,0_FCHO1,0_FCHSD1,0_FGB,0_FGF2,0_FGF9,0_FGR,0_FLRT3,0_FRAT1,0_FTH1,0_GAB2,0_GAB3,0_GABARAPL1,0_GABPB1,0_GANAB,0_GAPDH,0_GAS1,0_GBGT1,0_GC,0_GDF15,0_GFM1,0_GIMAP8,0_GLI2,0_GLI3,0_GLOD4,0_GLRX5,0_GNB1L,0_GORAB,0_GORASP2,0_GPATCH1,0_GPR143,0_GPR183,0_GPRC5D,0_GRAMD1B,0_GRHL1,0_GRK5,0_GRSF1,0_GSTA1,0_GTPBP10,0_GTPBP2,0_GYS1,0_HADH,0_HAL,0_HAND2,0_HAUS5,0_HGF,0_HIBADH,0_HK1,0_HLA-DQB1,0_HMGN3,0_HNRNPL,0_HOXC13,0_HP,0_HPR,0_HS1BP3,0_HS2ST1,0_HSD17B11,0_HSD17B6,0_HSPA5,0_ICA1,0_IL10,0_IL18R1,0_IL4I1,0_IMPA2,0_INO80D,0_INTS3,0_INTS8,0_IPP,0_ISG15,0_ITIH5,0_IVD,0_JTB,0_KAT5,0_KCNG1,0_KCNJ15,0_KCTD16,0_KDM2A,0_KIAA1143,0_KIAA1671,0_KIAA1755,0_KIF11,0_KIF18A,0_KIF20A,0_KIF21A,0_KISS1R,0_KRT19,0_KRT4,0_KRT7,0_KRT8,0_KTN1,0_LARS2,0_LCMT2,0_LENG9,0_LGMN,0_LIMD1,0_LMNB1,0_LOXL2,0_LPCAT1,0_LRCH2,0_LRP5,0_LRRC24,0_LRRC47,0_LRRC57,0_LRRN3,0_LRRN4CL,0_LSM12,0_LYPLAL1,0_MAGOHB,0_MANEA,0_MANSC1,0_MAP1LC3B2,0_MAP3K1,0_MAP3K9,0_MAPK11,0_MARCKS,0_MARK2,0_MCAT,0_MCCC1,0_MDFIC,0_MECP2,0_MFNG,0_MIA2,0_MICAL2,0_MIPEP,0_MKKS,0_MLLT1,0_MOAP1,0_MPHOSPH10,0_MPV17L,0_MRPL55,0_MRPS36,0_MSI2,0_MST1R,0_MSTO1,0_MT1A,0_MT1E,0_MTHFR,0_MX1,0_MXD1,0_MYC,0_MYNN,0_MYO1C,0_MYOF,0_N4BP2L2,0_NARS2,0_NAV1,0_NCOA7,0_NDRG2,0_NDUFC2,0_NEURL1B,0_NFE2,0_NFE2L1,0_NFIL3,0_NFYB,0_NKAP,0_NLN,0_NMB,0_NOLC1,0_NOP56,0_NOP58,0_NOTCH3,0_NRIP1,0_NTRK3,0_NUDT14,0_NUDT17,0_NUP153,0_NUP62,0_OGDHL,0_OPTN,0_ORM2,0_OSBPL1A,0_OTP,0_OXSM,0_P4HB,0_PA2G4,0_PAFAH2,0_PAK1,0_PAX9,0_PCBP3,0_PCCA,0_PCCB,0_PCDHGA1,0_PCDHGA12,0_PCK1,0_PCLO,0_PCYT2,0_PDCD2L,0_PDE10A,0_PDE3A,0_PDHA1,0_PDLIM2,0_PDLIM5,0_PEPD,0_PEX12,0_PFN1,0_PGLYRP2,0_PHF10,0_PHF5A,0_PI4KA,0_PIBF1,0_PIF1,0_PJA1,0_PLA2G5,0_PLEKHB2,0_PLIN2,0_PLK2,0_PLXDC1,0_PLXNB1,0_PMS2,0_PNPLA4,0_POU2F2,0_POU3F3,0_POU5F1,0_PPIB,0_PPM1A,0_PPM1G,0_PPP1R12A,0_PPP1R3B,0_PPWD1,0_PRDX6,0_PRKAB1,0_PRMT5,0_PROM1,0_PROS1,0_PRPF38B,0_PRPF4B,0_PRTN3,0_PSKH1,0_PSMA6,0_PSMB4,0_PSMD10,0_PSMD3,0_PSMD4,0_PTGES2,0_PTGIS,0_PTGR2,0_PTPN22,0_PTPN3,0_PUM1,0_PUS10,0_QRSL1,0_RAB11FIP1,0_RAB11FIP2,0_RAB17,0_RAB1A,0_RAB22A,0_RAB25,0_RABGAP1,0_RAD54L,0_RAD54L2,0_RASGRF1,0_RBM34,0_RBM8A,0_RBMX,0_RCN1,0_REN,0_RFC2,0_RIC8A,0_RIMS2,0_RIN2,0_RIOK1,0_RIT1,0_RNASEH2C,0_RNASET2,0_RNF17,0_RPAP3,0_RPL13A,0_RPL23,0_RPL5,0_RPL9,0_RPS20,0_RPS25,0_RPS6KB1,0_RPTOR,0_RRP15,0_RSBN1,0_RSRC2,0_SAMD9,0_SARDH,0_SART3,0_SCAPER,0_SDC3,0_SDCCAG8,0_SDF4,0_SDHA,0_SDSL,0_SEC16A,0_SEC63,0_SEMA3A,0_SEMA4B,0_SEMA5A,0_SEPHS2,0_SERPINA1,0_SERPINA3,0_SERPINF2,0_SH2B1,0_SHC1,0_SHMT2,0_SIRT7,0_SIX5,0_SKA1,0_SLC1A5,0_SLC2A5,0_SLC2A9,0_SLC30A9,0_SLC7A5,0_SMG6,0_SMS,0_SNPH,0_SNRNP27,0_SNRNP70,0_SNRPA1,0_SNRPD1,0_SP100,0_SPAG5,0_SRM,0_SRP19,0_SRP72,0_SSR4,0_STARD13,0_STAT4,0_STC1,0_STRADB,0_SUMO2,0_SUMO4,0_SURF6,0_SYNGR3,0_SYNJ2,0_SYNJ2BP,0_TACC3,0_TARDBP,0_TBC1D7,0_TBCE,0_TBL1XR1,0_TCF4,0_TEKT3,0_TFAP4,0_TGM2,0_THOC1,0_THRA,0_TLE2,0_TMED8,0_TMEM132E,0_TMEM139,0_TMEM25,0_TMEM8B,0_TMPO,0_TMPPE,0_TMPRSS2,0_TNIP2,0_TOE1,0_TOM1,0_TOR3A,0_TPD52L2,0_TPM3,0_TPST2,0_TPX2,0_TRA2B,0_TRABD,0_TRAF3IP2,0_TRAPPC6A,0_TRIM17,0_TRIM35,0_TRMT5,0_TRMT61B,0_TRPC1,0_TST,0_TTC27,0_TTC39C,0_TTC9C,0_TTLL1,0_TXLNA,0_U2AF1L4,0_UBA7,0_UBAC1,0_UBAP2,0_UBE2H,0_UBE2Z,0_UCK1,0_UGT8,0_UPK3B,0_UQCRC2,0_URGCP,0_UROC1,0_USP10,0_USP2,0_USP48,0_USP7,0_UTP6,0_VCAN,0_VIM,0_VRK3,0_WDR1,0_WLS,0_XK,0_XKR9,0_YWHAG,0_YWHAQ,0_YY1,0_ZBTB4,0_ZBTB8OS,0_ZCCHC24,0_ZMAT3,0_ZNF19,0_ZNF382,0_ZNF443,0_ZNF503,0_ZNF511,0_ZNF512,0_ZNF549,0_ZNF677,0_ZNF689,0_ZNF76,0_ZNF768
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
