0_A1CF,0_AARS2,0_ABCB7,0_ABCC3,0_ABHD14B,0_ABLIM3,0_ACE2,0_ACSL3,0_ACSM2B,0_ACTN3,0_ACVRL1,0_ADA,0_ADCY2,0_ADD3,0_ADI1,0_AFG3L2,0_AGK,0_AKAP1,0_AKAP12,0_AKR1C3,0_ALDH1A2,0_ALDH6A1,0_ALDH7A1,0_ALG2,0_ALKBH1,0_ALKBH3,0_ALOX15,0_AMPD2,0_AMT,0_ANKRD12,0_ANKRD13A,0_ANKRD13D,0_ANP32E,0_ANXA9,0_AP2B1,0_APBB2,0_ARFIP1,0_ARHGDIA,0_ARIH1,0_ARPC1A,0_ARRB1,0_ARSB,0_ATF4,0_ATN1,0_ATP6V0A1,0_ATP6V1B1,0_ATP6V1D,0_ATRIP,0_B3GNTL1,0_BAG1,0_BAIAP2L2,0_BAK1,0_BAP1,0_BAZ1B,0_BCAP29,0_BCHE,0_BCKDHA,0_BDH1,0_BIRC3,0_BLK,0_BMPR2,0_BNIP3L,0_BPNT1,0_BRD3,0_BSG,0_C11orf80,0_C1orf116,0_C2orf69,0_C4orf19,0_C7,0_CA9,0_CALM2,0_CAND1,0_CARD11,0_CARHSP1,0_CBLC,0_CBWD3,0_CCDC102B,0_CCDC12,0_CCNJL,0_CCPG1,0_CCR4,0_CCRL2,0_CD276,0_CDC25C,0_CDC26,0_CDC42BPA,0_CDC42BPB,0_CDCA7L,0_CDH23,0_CDIPT,0_CDK18,0_CDK5RAP3,0_CDKN1A,0_CDKN2C,0_CDR2L,0_CECR2,0_CENPA,0_CEP55,0_CFB,0_CFHR1,0_CHCHD6,0_CHD3,0_CHD4,0_CHMP1B,0_CHP2,0_CHRM3,0_CIC,0_CISD2,0_CLDN2,0_CLIP2,0_CMPK2,0_CMTM3,0_CNNM1,0_CNPY2,0_CNTNAP1,0_CNTROB,0_COG1,0_COMMD1,0_COMMD3,0_COX10,0_CPNE5,0_CREB3L4,0_CRYAB,0_CST3,0_CTAGE1,0_CTDSPL,0_CTSC,0_CTTNBP2NL,0_CWC25,0_CXXC5,0_CYB5B,0_CYB5R1,0_CYGB,0_CYSLTR2,0_DACT1,0_DAXX,0_DBF4B,0_DBI,0_DBNDD2,0_DCAF11,0_DCP1B,0_DDX11,0_DDX41,0_DDX47,0_DDX58,0_DERL3,0_DGKG,0_DHTKD1,0_DHX37,0_DIP2C,0_DLG1,0_DLGAP4,0_DLST,0_DLX5,0_DMAP1,0_DNAJA2,0_DNAJB7,0_DNAJC1,0_DNAJC18,0_DNAJC24,0_DNAJC5,0_DNM1L,0_DOK1,0_DOK4,0_DTNA,0_DVL1,0_DYRK1A,0_EGFL7,0_EHHADH,0_EID1,0_EIF3E,0_EIF4EBP2,0_ELAC2,0_ELMO3,0_EME1,0_EML4,0_EMX1,0_ENPP3,0_ENTPD5,0_EPS8L2,0_ERBB3,0_ETV3,0_EXOG,0_EXOSC1,0_EYA4,0_F2RL1,0_FABP7,0_FADS1,0_FAM104A,0_FAM107B,0_FAM174B,0_FAM53A,0_FAM89A,0_FAM91A1,0_FANCL,0_FAR2,0_FBXL12,0_FBXL4,0_FBXL5,0_FCRL1,0_FGF2,0_FIP1L1,0_FKBP3,0_FKBP4,0_FLRT3,0_FMN1,0_FMO4,0_FOXK1,0_FOXP2,0_FRAT1,0_FXR1,0_FZD1,0_G3BP1,0_G3BP2,0_G6PD,0_GALNT5,0_GANC,0_GATAD2A,0_GBP1,0_GCH1,0_GLIS3,0_GLMN,0_GLRX5,0_GLS,0_GLYCTK,0_GMDS,0_GMEB1,0_GMPR,0_GNA12,0_GNAI2,0_GNAI3,0_GORAB,0_GPX3,0_GRAMD1C,0_GSPT2,0_GSTA4,0_GTPBP8,0_GYS1,0_HADH,0_HADHA,0_HAX1,0_HDAC6,0_HEBP2,0_HEXIM1,0_HEYL,0_HGF,0_HHLA2,0_HIP1R,0_HIPK1,0_HIRIP3,0_HNMT,0_HNRNPA3,0_HOXA4,0_HPCA,0_HS3ST5,0_HSF1,0_HSPG2,0_HTATIP2,0_HUNK,0_HYI,0_IFNG,0_ILDR1,0_IMPA1,0_INTS8,0_IRF2,0_ITIH1,0_ITIH5,0_JAG2,0_JUP,0_KCNA5,0_KCNG1,0_KCNJ15,0_KCNS3,0_KIAA1671,0_KIF16B,0_KIF18A,0_KIF21B,0_KIF7,0_KISS1R,0_KLF5,0_KLF7,0_KLRB1,0_KPNA4,0_KRBA1,0_KRT7,0_LAMB1,0_LAPTM5,0_LARS2,0_LATS1,0_LBH,0_LDB2,0_LFNG,0_LGALS3,0_LIN54,0_LIPH,0_LMAN2L,0_LMCD1,0_LMO7,0_LPIN1,0_LRCH2,0_LRG1,0_LRIT3,0_LRRC25,0_LRRC45,0_LRRN1,0_LSM2,0_LSS,0_LTA4H,0_LTBP2,0_LUC7L3,0_LY75,0_LY86,0_LYRM7,0_MAP1LC3B,0_MAP2K6,0_MAP3K10,0_MAP3K12,0_MAP3K2,0_MARK4,0_MBTPS2,0_MDFIC,0_MED4,0_MET,0_MFGE8,0_MFNG,0_MGAM,0_MGAT2,0_MIA2,0_MID1,0_MKLN1,0_MMP11,0_MPDZ,0_MPEG1,0_MPHOSPH8,0_MPHOSPH9,0_MPI,0_MPV17L,0_MPZL1,0_MRPL21,0_MRPL38,0_MRPL47,0_MSRB2,0_MTA2,0_MTMR11,0_MYC,0_MYO10,0_MYO9B,0_NANS,0_NBEA,0_NCAPH2,0_NCOA6,0_NDRG1,0_NDUFA1,0_NDUFA4L2,0_NDUFAF1,0_NDUFB1,0_NEDD1,0_NEUROD1,0_NFE2L2,0_NGB,0_NGEF,0_NIT2,0_NMB,0_NMI,0_NOB1,0_NOL7,0_NSMCE2,0_NSUN4,0_NTHL1,0_NUDT22,0_NUP62,0_OAS2,0_OXR1,0_P4HA2,0_PALMD,0_PARP12,0_PARP3,0_PBLD,0_PBX2,0_PCDHGA2,0_PCID2,0_PCK1,0_PDE11A,0_PDGFA,0_PDK1,0_PDLIM1,0_PECR,0_PEX16,0_PGAM2,0_PGAM5,0_PGRMC2,0_PHC3,0_PICK1,0_PILRB,0_PIP5K1C,0_PITPNM2,0_PITRM1,0_PIWIL4,0_PLA2G15,0_PLCG2,0_PLEKHA2,0_PLK1,0_PLP2,0_PNPLA3,0_PNPLA8,0_POP5,0_POU2F1,0_POU2F2,0_PPAT,0_PPIC,0_PPM1F,0_PPP1R7,0_PPP1R9A,0_PPP2R2C,0_PRAF2,0_PRDX3,0_PRDX5,0_PRKACA,0_PRKCH,0_PRPF18,0_PRPF38B,0_PRPF40A,0_PRR16,0_PRTFDC1,0_PRTN3,0_PSEN1,0_PSMB3,0_PSMB6,0_PSMB9,0_PSMD13,0_PSTK,0_PTGR2,0_PTPN9,0_PTPRE,0_PTPRJ,0_PUS1,0_PUS10,0_PWWP2B,0_PXN,0_PYGL,0_RAB12,0_RAB34,0_RABEP2,0_RAD1,0_RALBP1,0_RANBP1,0_RAPGEF1,0_RB1CC1,0_RBM17,0_RBMS2,0_RDX,0_RELA,0_REP15,0_REPS1,0_RIMS2,0_RNASET2,0_RNF141,0_RNF213,0_RPL14,0_RPL21,0_RPP25,0_RPS16,0_RPS18,0_RPS27A,0_RPS3A,0_RRN3,0_RSBN1,0_RUSC1,0_SAP30,0_SAT1,0_SCAP,0_SCARB2,0_SCO1,0_SCRN2,0_SCYL3,0_SEC14L1,0_SEC14L2,0_SEC31A,0_SECISBP2L,0_SELL,0_SEMA3A,0_SEMA4B,0_SEMA4D,0_SERPINB6,0_SF3B1,0_SFXN2,0_SGK1,0_SH3D19,0_SHISA5,0_SIK3,0_SLC13A1,0_SLC15A4,0_SLC16A1,0_SLC16A7,0_SLC22A3,0_SLC27A4,0_SLC29A3,0_SLC36A4,0_SLC43A1,0_SMARCA4,0_SMARCC2,0_SMU1,0_SND1,0_SOCS6,0_SOD2,0_SPAG5,0_SPAG9,0_SPATA18,0_SPRED2,0_SQSTM1,0_SRI,0_SRPRB,0_ST8SIA3,0_STAB1,0_STAT4,0_STC2,0_STON2,0_STRADB,0_STX11,0_STX12,0_STX6,0_SUCLG1,0_SUMO2,0_SUSD2,0_SVEP1,0_SYNGR3,0_TACO1,0_TAF8,0_TAOK1,0_TAP1,0_TAP2,0_TATDN2,0_TBX2,0_TCP11L1,0_TCTN1,0_TDG,0_TFB1M,0_TFDP1,0_TGFA,0_THG1L,0_THYN1,0_TIMM9,0_TLE2,0_TLK1,0_TMCO1,0_TMED7,0_TMED7-TICAM2,0_TMEM116,0_TMEM132E,0_TMEM141,0_TMEM176A,0_TMEM229B,0_TMEM8B,0_TMPRSS2,0_TNFRSF11B,0_TNRC6A,0_TOP3A,0_TOR1A,0_TOR1B,0_TPD52L2,0_TPRN,0_TRAF3IP1,0_TRDMT1,0_TRH,0_TRIM21,0_TRIM27,0_TRIP10,0_TSC1,0_TSHR,0_TTC17,0_TTC27,0_TTC30B,0_TTC39C,0_TUBA1C,0_TUBGCP3,0_TXN,0_TYW3,0_U2AF1L4,0_UBAP1,0_UBE2L3,0_UBOX5,0_UCN,0_UCP3,0_UPB1,0_UPK3B,0_UROC1,0_USP2,0_USP4,0_USP7,0_VAMP7,0_VANGL1,0_VEZT,0_VRK2,0_WDR33,0_WNK1,0_WRAP53,0_WT1,0_XK,0_XKR9,0_XPC,0_ZBTB12,0_ZBTB8A,0_ZC3H18,0_ZCCHC24,0_ZDHHC17,0_ZFAND2A,0_ZFR,0_ZKSCAN4,0_ZNF19,0_ZNF512,0_ZNF521,0_ZNF540
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
