inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
0.9513291227218053,0.011904761904761904,0.9979879275653923,0.011904761904761904,0.665079365079365,0.011904761904761904
0.948528002273626,0.012658227848101266,0.9959758551307847,0.012658227848101266,0.6878968253968253,0.012658227848101266
0.9457268818254467,0.01282051282051282,0.9959758551307847,0.01282051282051282,0.6998015873015874,0.01282051282051282
0.9434227343600089,0.013157894736842105,0.9959758551307847,0.013157894736842105,0.6998015873015874,0.013157894736842105
0.9414106619254012,0.013333333333333334,0.9959758551307847,0.013333333333333334,0.6998015873015874,0.013333333333333334
0.9369707739232288,0.0136986301369863,0.9959758551307847,0.0136986301369863,0.7156746031746033,0.0136986301369863
0.9322721202682184,0.013888888888888888,0.9959758551307847,0.013888888888888888,0.7037698412698413,0.013888888888888888
0.9288594876095211,0.014285714285714285,0.9959758551307847,0.014285714285714285,0.7037698412698413,0.014285714285714285
0.9265553401440833,0.014492753623188406,0.9959758551307847,0.014492753623188406,0.7037698412698413,0.014492753623188406
0.91964289774777,0.014705882352941176,0.9959758551307847,0.014705882352941176,0.7236111111111112,0.014705882352941176
0.9135436838686698,0.015151515151515152,0.9959758551307847,0.015151515151515152,0.7315476190476191,0.015151515151515152
0.9113540756310086,0.015625,0.9959758551307847,0.015625,0.7325396825396826,0.015625
0.9029630359306708,0.016129032258064516,0.9959758551307847,0.016129032258064516,0.7156746031746033,0.016129032258064516
0.8974146627352388,0.016666666666666666,0.9959758551307847,0.016666666666666666,0.6918650793650792,0.016666666666666666
0.8972339341623358,0.017543859649122806,0.9959758551307847,0.017543859649122806,0.7216269841269841,0.017543859649122806
0.8860833200705451,0.017857142857142856,0.9959758551307847,0.017857142857142856,0.7057539682539683,0.017857142857142856
0.8847434313733055,0.018867924528301886,0.9917741744585158,0.018867924528301886,0.7501984126984127,0.018867924528301886
0.8804395331174603,0.0196078431372549,0.9959758551307847,0.0196078431372549,0.7501984126984127,0.0196078431372549
0.8757682416113076,0.02040816326530612,0.9979879275653923,0.02040816326530612,0.7492063492063492,0.02040816326530612
0.8732591961939585,0.020833333333333332,0.9979879275653923,0.020833333333333332,0.7492063492063492,0.020833333333333332
0.8632385178139782,0.02127659574468085,0.9939637826961771,0.02127659574468085,0.7492063492063492,0.02127659574468085
0.8531425212145206,0.021739130434782608,0.9939637826961771,0.021739130434782608,0.7333333333333334,0.021739130434782608
0.8386819548323677,0.022727272727272728,0.9916596352307393,0.022727272727272728,0.6968253968253969,0.022727272727272728
0.8371161804494246,0.024390243902439025,0.9912165299489243,0.024390243902439025,0.6413919413919414,0.024390243902439025
0.8239658155672267,0.025,0.9889123824834866,0.025,0.6383394383394384,0.025
0.8067232542070183,0.02564102564102564,0.9859875939331803,0.02564102564102564,0.6621489621489622,0.02564102564102564
0.7951851513267447,0.02631578947368421,0.9851985459196085,0.02631578947368421,0.6621489621489622,0.02631578947368421
0.7884014320660765,0.027777777777777776,0.9741715999299451,0.027777777777777776,0.6621489621489622,0.027777777777777776
0.7711516040951858,0.02857142857142857,0.983921653797646,0.02857142857142857,0.6462759462759463,0.02857142857142857
0.7637494553268132,0.03333333333333333,0.956127668911965,0.03333333333333333,0.6909188034188034,0.03333333333333333
0.7477705967229445,0.034482758620689655,0.9495073015464817,0.034482758620689655,0.6860347985347985,0.034482758620689655
0.7261818123258111,0.03571428571428571,0.9453056208742128,0.03571428571428571,0.6750457875457876,0.03571428571428571
0.7003602160816796,0.037037037037037035,0.9427965754568637,0.037037037037037035,0.685042735042735,0.037037037037037035
0.69087573169274,0.038461538461538464,0.9419536597423654,0.038461538461538464,0.6731379731379732,0.038461538461538464
0.6864061453686491,0.05,0.8713442863094091,0.05,0.6731379731379732,0.05
0.6516806282153584,0.05263157894736842,0.8406337740263495,0.05263157894736842,0.6096459096459096,0.05263157894736842
0.634175216236846,0.05555555555555555,0.8184835760937533,0.05555555555555555,0.6322649572649572,0.05555555555555555
0.6322653613858147,0.058823529411764705,0.8201638897044728,0.058823529411764705,0.6044871794871794,0.058823529411764705
0.6277990813028362,0.07142857142857142,0.8197746521235844,0.07142857142857142,0.556990231990232,0.07142857142857142
0.5900469518276932,0.07692307692307693,0.7917032388997004,0.07692307692307693,0.5212759462759463,0.07692307692307693
0.5804118999725275,0.08333333333333333,0.7940489324218645,0.08333333333333333,0.5302045177045177,0.08333333333333333
0.5784878612136276,0.09090909090909091,0.7862246661054689,0.09090909090909091,0.4655677655677656,0.09090909090909091
0.5687259373618515,0.1,0.7531866935747524,0.1,0.42992979242979246,0.1
0.5664792797780477,0.1111111111111111,0.7324512397741144,0.1111111111111111,0.45183150183150184,0.1111111111111111
0.5080186648390941,0.125,0.664873498097701,0.125,0.4615995115995116,0.125
0.46727296542888386,0.16666666666666666,0.5703101074389526,0.16666666666666666,0.35743284493284494,0.16666666666666666
0.42795055831910744,0.2,0.49833532094937333,0.2,0.4007326007326007,0.2
0.385016445456887,0.3333333333333333,0.43454803341352227,0.3333333333333333,0.2681929181929182,0.3333333333333333
0.2276739683332943,0.5,0.2771904913110782,0.5,0.2425976800976801,0.5
0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0
