gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
22,500,918,3807,0.14433756729740643,0.31514885467192366,1.0,0.15056723951887185,0.46345633994540564,0.7238460767612463,0.8014938750986342,0.056526318289362214,0.25,0.7992669821479821,0.9227625293025548,0.11516578281152508,0.0,0.5898992269995563,0.6275683978509987,0.04823802583286393
23,500,902,3901,0.14433756729740643,0.30666128234371604,1.0,0.14413241711610128,0.46345633994540564,0.728186469659958,0.8014938750986342,0.05465394893188332,0.25,0.8061320018184728,0.9227625293025548,0.10907242115543643,0.0,0.5927287280802321,0.6275683978509987,0.04462083943858424
24,500,876,3969,0.14433756729740643,0.3052098324826778,1.0,0.14405405796415713,0.46345633994540564,0.7301766020007537,0.8014938750986342,0.054538337853875594,0.25,0.8071873953933717,0.9227625293025548,0.10782211083258393,0.0,0.593961041928053,0.6275683978509987,0.044563615275906084
25,500,898,4038,0.14433756729740643,0.2985173552909113,1.0,0.13899489559724554,0.46345633994540564,0.7336530407185223,0.8014938750986342,0.050670519124333104,0.25,0.8108702096831133,0.9227625293025548,0.10759701986513179,0.0,0.5947280234549682,0.6275683978509987,0.0456447256158513
26,500,917,4119,0.14433756729740643,0.2931212724014304,1.0,0.1322948962575484,0.4819944467435277,0.7376322904796171,0.8060624117625373,0.046734112244809216,0.25,0.8156012750897174,0.9227625293025548,0.10039118412003761,0.0,0.596867941070305,0.6275683978509987,0.04340680603215992
27,500,929,4200,0.14433756729740643,0.2915973198665837,1.0,0.12746221274636796,0.4819944467435277,0.7387850162910732,0.8060624117625373,0.04437619571364691,0.25,0.8172432397768054,0.9227625293025548,0.09922277075134454,0.0,0.5976658259862275,0.6275683978509987,0.043317932047372054
28,500,911,4267,0.14433756729740643,0.2986087183054723,1.0,0.13647950197494146,0.4819944467435277,0.7367868178641943,0.8060624117625373,0.04849805306314629,0.25,0.8118071853800887,0.9227625293025548,0.10857526518241434,0.0,0.596887198703622,0.6275683978509987,0.0470401263615367
29,500,899,4332,0.14433756729740643,0.2906146653491907,1.0,0.13104743760537368,0.4819944467435277,0.740249254427657,0.8060624117625373,0.04561800055530617,0.25,0.818587522254703,0.9227625293025548,0.09863480600709919,0.0,0.5996993401094526,0.6275683978509987,0.04328021061964157
30,500,905,4409,0.14433756729740643,0.2870649030441435,1.0,0.12733509035655505,0.5,0.7433389104128708,0.8060624117625373,0.04335432933331875,0.25,0.8214146378166136,0.924347026060543,0.09587923124814289,0.0,0.6003527174433183,0.6288593067161683,0.04260550399262462
31,500,900,4460,0.14433756729740643,0.2852766952648906,1.0,0.12817175772464803,0.5,0.7455449927618083,0.8060624117625373,0.04224133743359957,0.25,0.8209976780185758,0.924347026060543,0.0969674258496139,0.0,0.6002243377082371,0.6288593067161683,0.042955282632384184
32,500,912,4534,0.14433756729740643,0.2863484816589524,1.0,0.12117000075468004,0.5,0.7474230597901408,0.8087229436612109,0.04043591354944541,0.25,0.8226367035610065,0.924347026060543,0.09004296396182268,0.0,0.6010095534350596,0.6288593067161683,0.041228391616084374
33,500,919,4596,0.14433756729740643,0.288832635403366,1.0,0.11940233115675332,0.5,0.7474867622396548,0.8087229436612109,0.039295204878874876,0.25,0.8212994352829427,0.924347026060543,0.09010477405070114,0.0,0.6010903239076469,0.6288593067161683,0.04149295738949596
34,500,930,4646,0.14433756729740643,0.286593021779754,1.0,0.1182029986698749,0.5,0.7491067556086419,0.8107700510647947,0.03786247320707675,0.25,0.8236829127056893,0.924347026060543,0.08807182712179613,0.0,0.6014025010007854,0.6294962289114866,0.04044684712419341
35,500,915,4689,0.14433756729740643,0.2887541774945309,1.0,0.11966077989563316,0.5,0.7476533429083511,0.8107700510647947,0.03897002590518036,0.25,0.8226296690430415,0.924347026060543,0.0875891509045464,0.0,0.6015850269058773,0.6294962289114866,0.04058833566997911
36,500,911,4738,0.14433756729740643,0.29054800540733733,1.0,0.11981339301720335,0.5,0.7477951467927108,0.8107700510647947,0.038632850358420824,0.25,0.8219834515171294,0.924347026060543,0.08757937432875099,0.0,0.6017179356341517,0.6294962289114866,0.040725180198482785
37,500,914,4790,0.14433756729740643,0.29455359896940775,1.0,0.12002723605124631,0.5,0.7471186272591219,0.8107700510647947,0.03766490524745948,0.25,0.822278567927322,0.924347026060543,0.08712829218477271,0.0,0.6016938830612507,0.6294962289114866,0.04074075644147981
38,500,893,4833,0.14433756729740643,0.29263914389371704,1.0,0.12093051466498653,0.5,0.7473686822055875,0.8107700510647947,0.03749416342832143,0.25,0.8239005465577277,0.924347026060543,0.0883523027197165,0.0,0.6021771301450254,0.6294962289114866,0.04107431859032285
39,500,923,4885,0.14433756729740643,0.3035682622735807,1.0,0.1252392077206459,0.5,0.7444744943893811,0.8107700510647947,0.03963858747480656,0.25,0.8184536943441942,0.924347026060543,0.09462399594967058,0.0,0.6012298739354585,0.6294962289114866,0.04242067871499811
40,500,922,4919,0.14433756729740643,0.2984652015919952,1.0,0.12469843499085378,0.5,0.7450583581671594,0.8107700510647947,0.03966986800992544,0.25,0.8240438484318212,0.924347026060543,0.09302581179453613,0.0,0.6021194850791205,0.6294962289114866,0.04231478701887714
41,500,866,4952,0.14433756729740643,0.31179184065181037,1.0,0.12653380866901862,0.5,0.7441593506920628,0.8132456630365913,0.04228372147296371,0.25,0.8147239781884862,0.924347026060543,0.0992454718725506,0.0,0.5995605212130596,0.6294962289114866,0.04532513360025799
42,500,893,4982,0.14586499149789456,0.3128390308300142,1.0,0.1274802726467525,0.5,0.7449106244097374,0.8157870731089137,0.04263842009581156,0.25,0.8145055639932238,0.9251210198685925,0.09895339684512836,0.0,0.5998680869428754,0.6294962289114866,0.04404378061459187
43,500,918,5021,0.14586499149789456,0.3035842119292956,1.0,0.11733806732687471,0.5,0.7480355527307307,0.8157870731089137,0.0401695661794648,0.25,0.8241730692060943,0.9251210198685925,0.08687331098640311,0.0,0.6025117338886016,0.6294962289114866,0.040986909112336156
44,500,907,5051,0.14586499149789456,0.3049582580599723,1.0,0.11983748679560484,0.5,0.7469822206032473,0.8157870731089137,0.04108308565905507,0.25,0.8239782176935366,0.9251210198685925,0.09009738800741919,0.0,0.6021375855432753,0.6294962289114866,0.04121116809112764
45,500,898,5090,0.14586499149789456,0.30778837320503194,1.0,0.11918397261818953,0.5,0.7452865836441142,0.8157870731089137,0.04153222303993858,0.25,0.8246504792539182,0.9251210198685925,0.09073471035375234,0.0,0.6023921764236869,0.6308347909110195,0.0411507357544976
46,500,880,5109,0.14586499149789456,0.3019744507810002,1.0,0.12001768103774403,0.5,0.745764243954299,0.8157870731089137,0.04205890101300445,0.25,0.830576615862873,0.9275160195765193,0.08824072806140046,0.0,0.6043661918054035,0.6308347909110195,0.040598694543633955
47,500,891,5141,0.14586499149789456,0.3025383016305538,1.0,0.12029999281187279,0.5,0.7452307644614415,0.8157870731089137,0.04224610396028599,0.25,0.8312004713806425,0.9275160195765193,0.08839722407579148,0.0,0.6051351886643689,0.6308347909110195,0.04066380476574082
48,500,882,5173,0.14586499149789456,0.3037402528486144,1.0,0.12090201251231487,0.5,0.7450084767943679,0.8157870731089137,0.04337888687722192,0.25,0.8303366739727279,0.9275160195765193,0.08808686284277455,0.0,0.605653710442639,0.6308347909110195,0.040495824172844835
49,500,922,5200,0.14586499149789456,0.3029534942190103,1.0,0.1210324474853677,0.5,0.7449379169738475,0.8157870731089137,0.04368519656417912,0.25,0.8314246730685712,0.9275160195765193,0.08823513716547417,0.0,0.6059436271234954,0.6308347909110195,0.04047308208888643
50,500,880,5225,0.14586499149789456,0.3009910021157749,1.0,0.12288146773527603,0.5,0.7468674086929014,0.8157870731089137,0.04319392576797924,0.25,0.831748759959059,0.9275160195765193,0.08840982328515565,0.0,0.6058597298859586,0.6324805061460879,0.04051924842706218
51,500,935,5258,0.14586499149789456,0.3031964184185659,1.0,0.12259018779360777,0.5,0.7453345352012526,0.8157870731089137,0.04268435715813505,0.25,0.8326299058762574,0.9275160195765193,0.08926724626387424,0.0,0.6066983130524777,0.6308347909110195,0.04072109168142438
52,500,903,5281,0.1414213562373095,0.30457170180164983,1.0,0.12342953792673485,0.5,0.7453937120119555,0.8157870731089137,0.04364650459918885,0.25,0.8322121625602876,0.9275160195765193,0.0887538550496188,0.0,0.6070100470279246,0.6308347909110195,0.04058526735909474
53,500,909,5306,0.1414213562373095,0.3032237935288642,1.0,0.12253401520885197,0.5,0.7467600027863159,0.8187045906930063,0.042628717792870745,0.25,0.8328739755217316,0.9275160195765193,0.0885404232809962,0.0,0.6071319343932255,0.6308347909110195,0.040566639349099334
54,500,906,5333,0.1414213562373095,0.3004730845901666,1.0,0.12299101523694018,0.5,0.7475249998179059,0.8187045906930063,0.043043470470758884,0.25,0.8343997211336501,0.9275160195765193,0.08896507906133684,0.0,0.606682156256818,0.6308347909110195,0.04068610371713073
55,500,868,5346,0.1414213562373095,0.2996099864667742,1.0,0.12317891094724588,0.5,0.7465659905245726,0.8187045906930063,0.04389431697796163,0.25,0.8360177161404694,0.9275160195765193,0.08919900087407075,0.0,0.6068795723019064,0.6308347909110195,0.04080831839170969
56,500,908,5353,0.1414213562373095,0.30010446472743535,1.0,0.12379027743809148,0.5,0.7469449954818383,0.8187045906930063,0.044304021375545816,0.25,0.83628991052403,0.9267055166265807,0.0893502455127873,0.0,0.6065995375743225,0.6308347909110195,0.04079267194414822
57,500,919,5368,0.1414213562373095,0.3008839463998352,1.0,0.12477021919011567,0.5,0.7476473367712292,0.8187045906930063,0.04397853364471982,0.25,0.8362916553435414,0.9267055166265807,0.08943702481732924,0.0,0.6069493297089827,0.6308347909110195,0.040727667007631536
58,500,906,5385,0.1414213562373095,0.30363969292450654,1.0,0.12408035290007013,0.5,0.7476146834816195,0.8187045906930063,0.043846998393537194,0.25,0.8361210293927165,0.9267055166265807,0.08897654676578311,0.0,0.6074971370398531,0.6308347909110195,0.04072170561906677
59,500,904,5402,0.1414213562373095,0.3042415578311218,1.0,0.12421580936849244,0.5,0.7470548139735455,0.8247262087491212,0.044794917773993206,0.25,0.8371796954566119,0.9267055166265807,0.08908317913109229,0.0,0.6080995402941768,0.6324805061460879,0.04085753366772691
60,500,915,5422,0.1414213562373095,0.3064109764960748,1.0,0.12439287946605186,0.5,0.7465711675016334,0.8247262087491212,0.044259153811741565,0.25,0.8366371721479059,0.9267055166265807,0.09012757488485297,0.0,0.6082191351177431,0.6324805061460879,0.04107656713652707
61,500,914,5434,0.1414213562373095,0.3063196461195728,1.0,0.12427697527133597,0.5,0.7464671837260325,0.8247262087491212,0.045009768719148094,0.25,0.8375406667394732,0.9267055166265807,0.09025050840313988,0.0,0.6081279349297516,0.6324805061460879,0.041012247055769536
62,500,903,5448,0.1414213562373095,0.30632652693703144,1.0,0.12324207574811455,0.5,0.7463494393486972,0.8247262087491212,0.04516981915814086,0.25,0.8382231876861966,0.9267055166265807,0.0899558645165604,0.0,0.6083327313629286,0.6324805061460879,0.04101521312756636
63,500,903,5464,0.14433756729740643,0.3048364564016102,1.0,0.12465710422108993,0.5,0.7474940795757933,0.8247262087491212,0.04465149875147611,0.25,0.8387752179754507,0.9273868089613118,0.09063837113458566,0.0,0.6082521783552618,0.6324805061460879,0.04121754557190146
64,500,931,5473,0.14433756729740643,0.30728075329247695,1.0,0.12495285672080625,0.5,0.7473833187570846,0.8247262087491212,0.0447721928716156,0.25,0.8384710276148801,0.9273868089613118,0.09068944574565284,0.0,0.6082141390789798,0.6324805061460879,0.04118894020442552
65,500,891,5495,0.14285714285714285,0.30920089809062457,1.0,0.12612956185680788,0.5,0.7479462107726201,0.8247262087491212,0.04519277268043792,0.25,0.837960062808423,0.9273868089613118,0.09164970634094163,0.0,0.6079008466402098,0.6324805061460879,0.041603851516562075
66,500,929,5515,0.14433756729740643,0.3062405804182198,1.0,0.12815550030317543,0.5,0.748729059162203,0.8247262087491212,0.04745713083356171,0.25,0.8390316480290143,0.9314786900900855,0.09277641024292631,0.0,0.608393651628372,0.6324805061460879,0.04187065357960591
67,500,892,5530,0.14433756729740643,0.3059702947014241,1.0,0.1245928728268762,0.5,0.7500758115583009,0.8247262087491212,0.04521034100470412,0.25,0.8396390331617298,0.9314786900900855,0.09157372629477656,0.0,0.6087829361793854,0.6324805061460879,0.04187371647934318
68,500,903,5546,0.14285714285714285,0.31185933989838227,1.0,0.12929102076468138,0.5,0.750316513270156,0.8247262087491212,0.04686552366792803,0.25,0.8344345959358658,0.9314786900900855,0.09753636939795436,0.0,0.6072912149622712,0.6324805061460879,0.044137398951702864
69,500,911,5562,0.14285714285714285,0.3086218680652165,1.0,0.1256548218845706,0.5,0.7503239368530683,0.8247262087491212,0.04592071681156997,0.25,0.8388856228904066,0.9314786900900855,0.09132193501778087,0.0,0.6088436923991251,0.6324805061460879,0.04198028700908683
70,500,912,5575,0.14433756729740643,0.30967928902818265,1.0,0.1261626127843683,0.5,0.752401027310276,0.8247262087491212,0.045640022103407334,0.25,0.8370799289881315,0.9314786900900855,0.09141282078179973,0.0,0.6086403205560648,0.6324805061460879,0.04200782940161906
71,500,906,5588,0.14433756729740643,0.3101547002250513,1.0,0.1256513837110126,0.5,0.7524290481388941,0.8247262087491212,0.04611309954541525,0.25,0.8371020586076493,0.9314786900900855,0.09129450071019396,0.0,0.6088413571288093,0.6324805061460879,0.042030902610281896
72,500,894,5605,0.1414213562373095,0.3094039528420701,1.0,0.1260710560700868,0.5,0.7535185776709943,0.8247262087491212,0.045900852399921685,0.25,0.836969522168351,0.9329704853747552,0.09168411687040628,0.0,0.6086437336634078,0.6324805061460879,0.04192035337099524
73,500,893,5610,0.1414213562373095,0.30893596780500604,1.0,0.12521171108709017,0.5,0.7541852819814078,0.8247262087491212,0.04711274021090274,0.25,0.8376160749434267,0.9329704853747552,0.08955420569018377,0.0,0.6087972283199864,0.6324805061460879,0.04134711454281846
74,500,900,5620,0.14433756729740643,0.30985707859855055,1.0,0.12445372339505813,0.5,0.7545548200560923,0.8247262087491212,0.04820235992204971,0.25,0.8368130700188197,0.9329704853747552,0.08902274083008005,0.0,0.6090679946174461,0.6324805061460879,0.04144482753813531
75,500,889,5634,0.14586499149789456,0.3121863957809397,1.0,0.12494269638847419,0.5,0.7536469837718882,0.8247262087491212,0.04867212499066362,0.25,0.8368333538631116,0.9329704853747552,0.08902407820328692,0.0,0.6089373859471852,0.6324805061460879,0.04124137801726961
76,500,888,5639,0.14586499149789456,0.31182463017341555,1.0,0.12456600930518881,0.5,0.7545534784816287,0.8247262087491212,0.04964401659731397,0.25,0.836474155337192,0.935328975940793,0.08877091653380852,0.0,0.6085782192980438,0.6324805061460879,0.04121594135597039
77,500,925,5651,0.14586499149789456,0.31240343140397614,1.0,0.1246175089626642,0.5,0.7546941266933442,0.8247262087491212,0.0497765249512004,0.25,0.8365309305450085,0.935328975940793,0.08872107500665577,0.0,0.6086401914917233,0.6324805061460879,0.04122818389228221
78,500,921,5660,0.14285714285714285,0.3141491407753364,1.0,0.12487947912797033,0.5,0.7545274615768746,0.8247262087491212,0.04990741142815043,0.25,0.8349879246806878,0.935328975940793,0.08857822583420193,0.0,0.6083672741478265,0.6324805061460879,0.04130479890121348
79,500,929,5664,0.14586499149789456,0.31232333456036526,1.0,0.12383944177177754,0.5,0.7544264909437529,0.8247262087491212,0.04931689508273944,0.25,0.8372484970932373,0.935328975940793,0.08801825384221966,0.0,0.6090413335903081,0.6324805061460879,0.04099746271442189
80,500,886,5670,0.14586499149789456,0.31116278972725275,1.0,0.1224236237277663,0.5,0.7540061563138387,0.8247262087491212,0.05003826437152838,0.25,0.8386897415025767,0.935328975940793,0.08855339080685418,0.0,0.6098025290422556,0.6324805061460879,0.04109093063567573
81,500,910,5683,0.15249857033260467,0.312946639716898,1.0,0.1227264825550306,0.5,0.7524229621755488,0.8247262087491212,0.05055400519037853,0.25,0.8390729941559975,0.935328975940793,0.08942302557734338,0.0,0.6104653784299208,0.6324805061460879,0.04107753493804324
82,500,888,5687,0.15249857033260467,0.31385118105301696,1.0,0.12361571606250979,0.5,0.7517046130824002,0.8251644121378704,0.051128143452912035,0.25,0.8391832295415468,0.935328975940793,0.08917195494840592,0.0,0.6106666797063685,0.6324805061460879,0.04105037214633254
83,500,877,5696,0.15249857033260467,0.312816033907495,1.0,0.12377291151988987,0.5,0.7511310171448194,0.8251644121378704,0.051582054757740275,0.25,0.8404122351976064,0.935328975940793,0.0886768475359926,0.0,0.6115574336434806,0.6324805061460879,0.04091038458729495
84,500,893,5703,0.15249857033260467,0.3133891172587399,1.0,0.12383842407212858,0.5,0.7520852647921301,0.8251644121378704,0.05164918777072297,0.25,0.8396537479332651,0.935328975940793,0.0885592904570814,0.0,0.6111041065237658,0.6324805061460879,0.04090351623331334
85,500,877,5709,0.15249857033260467,0.31403533172241055,1.0,0.12386221025165517,0.5,0.7515461782696132,0.8251644121378704,0.052564331905631305,0.25,0.8391304716092214,0.935328975940793,0.08871546784939684,0.0,0.6108722155426317,0.6324805061460879,0.041019267210291054
86,500,905,5717,0.15249857033260467,0.313285242292872,1.0,0.12410929602519229,0.5,0.7520019038506127,0.8251644121378704,0.053226868945918805,0.25,0.8384527882825338,0.935328975940793,0.0886656231056455,0.0,0.610389059651026,0.6324805061460879,0.04107493343493208
87,500,906,5720,0.1543033499620919,0.3140331054185428,1.0,0.12400211470001966,0.5,0.7514298938515239,0.8271854300906935,0.05359722472560508,0.25,0.838657809654668,0.935328975940793,0.0886654834126237,0.0,0.6105918357540305,0.6324805061460879,0.04112771227513452
88,500,889,5723,0.1543033499620919,0.3140634268791408,1.0,0.12391419584839594,0.5,0.7517951450742554,0.8251644121378704,0.0544630872961007,0.25,0.8377373183114617,0.935328975940793,0.08832951289827509,0.0,0.6102717941372399,0.6324805061460879,0.041149977633343875
89,500,895,5730,0.15249857033260467,0.31578027747457366,1.0,0.12475456791974088,0.5,0.7512989331992894,0.8251644121378704,0.05462215637460481,0.25,0.8366903281886132,0.935328975940793,0.08988446647542081,0.0,0.6098546100920944,0.6324805061460879,0.041519365972859296
90,500,921,5736,0.15249857033260467,0.31474022874875685,1.0,0.1258147608665564,0.5,0.7515015992789258,0.8251644121378704,0.05464155053563873,0.25,0.836826839997257,0.935328975940793,0.0900319952623959,0.0,0.6097858754121975,0.6324805061460879,0.04147508046831747
91,500,903,5742,0.15249857033260467,0.3170877513900441,1.0,0.12596163027804122,0.5,0.7508598684201282,0.8251644121378704,0.05515996797168032,0.25,0.8358760213035605,0.935328975940793,0.08974632498609968,0.0,0.6103815370074421,0.6324805061460879,0.04149708713243707
92,500,881,5747,0.15249857033260467,0.3163805442371161,1.0,0.12647131843919857,0.5,0.751105621535472,0.8277128061771414,0.05524336956564195,0.25,0.8362160763402983,0.9369134726987811,0.0900455596771396,0.0,0.6100675358542367,0.6324805061460879,0.04155029644722149
93,500,901,5751,0.15249857033260467,0.3153655328540948,1.0,0.12715033803425138,0.5,0.7510150221124088,0.8281839369350638,0.05629407255759382,0.25,0.8361272035648161,0.9369134726987811,0.09036528561360889,0.0,0.6098465596320973,0.6324805061460879,0.04179417878553612
94,500,874,5758,0.15617376188860607,0.3166922381453606,1.0,0.12709270778122173,0.5,0.7500401599171699,0.8281839369350638,0.05618260647435195,0.25,0.8359766843095772,0.9369134726987811,0.0907187729148271,0.0,0.6098320221033794,0.6324805061460879,0.04189748731601047
95,500,889,5762,0.1543033499620919,0.31306555274802234,1.0,0.1264400599746271,0.5,0.7516281971319825,0.8281839369350638,0.05663385027716272,0.25,0.836712060969632,0.9369134726987811,0.09093973189213343,0.0,0.6092446257376721,0.6324805061460879,0.04182099335708202
96,500,865,5764,0.1543033499620919,0.31360304867896527,1.0,0.1261118915173546,0.5,0.752066827157606,0.8281839369350638,0.05640181893513173,0.25,0.8357587558446374,0.9369134726987811,0.09100322261147097,0.0,0.6091709824986942,0.6324805061460879,0.041845556726615225
97,500,890,5770,0.1543033499620919,0.3161752248120091,1.0,0.1258178633904287,0.5,0.7519937416830109,0.8281839369350638,0.056104213804894026,0.25,0.8344031529929877,0.9369134726987811,0.09160632300178854,0.0,0.6089431233610271,0.6324805061460879,0.042072708359430354
98,500,877,5770,0.1543033499620919,0.31551455129624545,1.0,0.12564904609261984,0.5,0.7514565949713683,0.8281839369350638,0.05640589256068549,0.25,0.8346175410235767,0.9369134726987811,0.0923105332658211,0.0,0.6086945065537809,0.6324805061460879,0.04236940462459823
99,500,893,5776,0.1543033499620919,0.3159901746673936,1.0,0.12611216771524697,0.5,0.7507713222541565,0.8281839369350638,0.05712870186828069,0.25,0.8351053622087841,0.9369134726987811,0.09237169968817657,0.0,0.6086489621967847,0.6324805061460879,0.0423395891613519
100,500,920,5780,0.15249857033260467,0.31598607500092113,1.0,0.12615353211857877,0.5,0.7516795966251634,0.8288558200274849,0.05682853059383905,0.25,0.8339638273771579,0.9369134726987811,0.09248534244372691,0.0,0.6084846598129638,0.6324805061460879,0.04241681063740511
