
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5790
Features active in total: 5790
Computing active features for outcome survival
Features selected for this outcome: 3105
Features active in total: 5877
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 130
censored 1: 262
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 38
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 52
PRCC T1 censored 1: 44
PRCC T1 deceased 1: 7
PRCC T2 censored 0: 16
PRCC T2 censored 1: 20
PRCC T2 deceased 0: 7
PRCC T2 deceased 1 + PRCC T1 deceased 0: 6
ccRCC censored 0: 56
ccRCC censored 1: 160
ccRCC deceased 0: 53
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 45
Generations completed = 93
Generations completed = 141
Generations completed = 191
Generations completed = 239
Generations completed = 289
Generations completed = 338
Generations completed = 386
Generations completed = 439
Generations completed = 491
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
130	500  	822      	5862    	0.160128	0.327502	1  	0.117926	0.5     	0.761322	0.86269 	0.0668262       	0.25    	0.867699	0.948156	0.0817012	0  	0.605211	0.629252	0.0365321
131	500  	815      	5863    	0.160128	0.329595	1  	0.119116	0.5     	0.759844	0.86269 	0.067841        	0.25    	0.867489	0.948156	0.081955 	0  	0.604989	0.629252	0.0364952
132	500  	803      	5865    	0.160128	0.331125	1  	0.118946	0.5     	0.759402	0.862896	0.0679143       	0.25    	0.866803	0.948156	0.0817575	0  	0.604971	0.629252	0.0364887
133	500  	792      	5866    	0.160128	0.331309	1  	0.118644	0.5     	0.75894 	0.863904	0.0677003       	0.25    	0.867396	0.948156	0.0817539	0  	0.60489 	0.629252	0.0366043
134	500  	793      	5866    	0.160128	0.331229	1  	0.118613	0.5     	0.758616	0.863904	0.0681812       	0.25    	0.867458	0.948156	0.0817541	0  	0.605071	0.629252	0.0366362
135	500  	808      	5866    	0.160128	0.331236	1  	0.118717	0.5     	0.757526	0.86269 	0.0683446       	0.25    	0.867824	0.948156	0.0818205	0  	0.605387	0.629252	0.0367346
136	500  	791      	5867    	0.160128	0.33264 	1  	0.118777	0.5     	0.756204	0.863904	0.0699385       	0.25    	0.867197	0.948156	0.0816791	0  	0.605807	0.629815	0.0368299
137	500  	790      	5867    	0.160128	0.333227	1  	0.118634	0.5     	0.755662	0.863904	0.0704405       	0.25    	0.867275	0.948156	0.0816224	0  	0.605671	0.629815	0.0368129
138	500  	821      	5867    	0.160128	0.333346	1  	0.118733	0.5     	0.755375	0.863904	0.070254        	0.25    	0.867826	0.948156	0.0816691	0  	0.605816	0.629252	0.0367572
139	500  	831      	5867    	0.160128	0.333495	1  	0.118261	0.5     	0.755594	0.863904	0.0699083       	0.25    	0.867677	0.948156	0.0817244	0  	0.605713	0.629252	0.0367471
140	500  	796      	5867    	0.160128	0.333756	1  	0.118478	0.5     	0.755304	0.863904	0.0695465       	0.25    	0.86747 	0.948156	0.0817803	0  	0.605827	0.629252	0.0367467
141	500  	798      	5868    	0.160128	0.334511	1  	0.118812	0.5     	0.755051	0.863904	0.0702112       	0.25    	0.867257	0.948156	0.0818387	0  	0.605825	0.629252	0.036743 
142	500  	820      	5868    	0.160128	0.335169	1  	0.118834	0.5     	0.755382	0.863904	0.0700953       	0.25    	0.866881	0.948156	0.081641 	0  	0.605709	0.629252	0.0367261
143	500  	828      	5868    	0.156174	0.334673	1  	0.119263	0.5     	0.755614	0.863904	0.0703444       	0.25    	0.866462	0.948156	0.081597 	0  	0.605872	0.629252	0.0367311
144	500  	821      	5868    	0.156174	0.334875	1  	0.119506	0.5     	0.755258	0.863904	0.0703771       	0.25    	0.866337	0.948156	0.0816166	0  	0.606035	0.629252	0.0367501
145	500  	815      	5868    	0.156174	0.33389 	1  	0.119646	0.5     	0.756558	0.863904	0.0698995       	0.25    	0.866292	0.948156	0.0816246	0  	0.606013	0.629252	0.0367112
146	500  	810      	5868    	0.154303	0.333321	1  	0.120346	0.5     	0.755549	0.863904	0.0707098       	0.25    	0.867576	0.948156	0.0818494	0  	0.605854	0.629545	0.036656 
147	500  	816      	5868    	0.154303	0.333911	1  	0.120371	0.5     	0.75515 	0.863904	0.0705737       	0.25    	0.867226	0.948156	0.0819189	0  	0.605752	0.629545	0.0366603
148	500  	808      	5868    	0.154303	0.333504	1  	0.120339	0.5     	0.75536 	0.863904	0.0703954       	0.25    	0.867118	0.948156	0.0816932	0  	0.606018	0.629252	0.0365677
149	500  	819      	5869    	0.154303	0.332435	1  	0.121246	0.5     	0.755644	0.863904	0.070111        	0.25    	0.867423	0.948156	0.0818415	0  	0.606321	0.629252	0.0365973
150	500  	801      	5870    	0.154303	0.331908	1  	0.121503	0.5     	0.7564  	0.863904	0.0696549       	0.25    	0.867504	0.948156	0.0818855	0  	0.606256	0.629252	0.0366968
151	500  	815      	5870    	0.154303	0.331566	1  	0.121618	0.5     	0.756579	0.864562	0.0695888       	0.25    	0.867585	0.948156	0.0818752	0  	0.606118	0.629252	0.0366906
152	500  	801      	5870    	0.152499	0.332585	1  	0.121985	0.5     	0.756047	0.86482 	0.0697329       	0.25    	0.867127	0.948156	0.0818669	0  	0.606175	0.629252	0.0366656
153	500  	830      	5870    	0.152499	0.332811	1  	0.121925	0.5     	0.755824	0.86482 	0.0698354       	0.25    	0.867426	0.948156	0.0820535	0  	0.605931	0.629252	0.0366297
154	500  	834      	5871    	0.152499	0.333776	1  	0.122095	0.5     	0.755672	0.86482 	0.0698009       	0.25    	0.867137	0.948156	0.0821014	0  	0.605844	0.629591	0.0365742
155	500  	813      	5871    	0.152499	0.333684	1  	0.121853	0.5     	0.755702	0.86482 	0.0698675       	0.25    	0.867008	0.949827	0.0819782	0  	0.605633	0.629591	0.0365814
156	500  	794      	5871    	0.152499	0.333633	1  	0.121252	0.5     	0.756712	0.86482 	0.0695427       	0.25    	0.866054	0.949827	0.0817174	0  	0.6058  	0.629591	0.0366332
157	500  	819      	5871    	0.156174	0.333709	1  	0.121627	0.5     	0.755594	0.86482 	0.0693739       	0.25    	0.867642	0.949827	0.0816857	0  	0.605889	0.629591	0.0366097
158	500  	822      	5871    	0.156174	0.335239	1  	0.121333	0.5     	0.755493	0.86482 	0.0699866       	0.25    	0.866803	0.949827	0.0815868	0  	0.605675	0.629591	0.0365295
159	500  	864      	5872    	0.156174	0.335083	1  	0.121359	0.5     	0.754427	0.86482 	0.0702562       	0.25    	0.86709 	0.949827	0.0817353	0  	0.606003	0.629591	0.0365911
160	500  	816      	5872    	0.156174	0.335039	1  	0.121346	0.5     	0.753712	0.86482 	0.070195        	0.25    	0.868048	0.949827	0.0817409	0  	0.605856	0.629591	0.03656  
161	500  	821      	5872    	0.156174	0.335024	1  	0.121747	0.5     	0.754487	0.86482 	0.0704191       	0.25    	0.867463	0.949827	0.0816066	0  	0.605853	0.629591	0.0365509
162	500  	797      	5872    	0.156174	0.334693	1  	0.12263 	0.5     	0.754036	0.86482 	0.0704418       	0.25    	0.867985	0.949827	0.0817868	0  	0.605921	0.629591	0.0366646
163	500  	818      	5872    	0.156174	0.335278	1  	0.122784	0.5     	0.753377	0.86482 	0.0706773       	0.25    	0.868101	0.949827	0.0814718	0  	0.606007	0.629252	0.0365993
164	500  	804      	5873    	0.160128	0.334694	1  	0.12245 	0.5     	0.753953	0.86482 	0.0702622       	0.25    	0.868299	0.949827	0.0813441	0  	0.605764	0.629252	0.0365863
165	500  	828      	5873    	0.160128	0.335413	1  	0.122236	0.5     	0.753439	0.865649	0.0702603       	0.25    	0.868033	0.949827	0.0813928	0  	0.605925	0.629252	0.0366081
166	500  	825      	5873    	0.160128	0.335704	1  	0.123065	0.5     	0.753561	0.865649	0.0700783       	0.25    	0.867816	0.949827	0.0818852	0  	0.605722	0.630939	0.0367366
167	500  	837      	5873    	0.162221	0.335751	1  	0.123104	0.5     	0.753529	0.865649	0.0702735       	0.25    	0.86786 	0.949827	0.0818951	0  	0.60601 	0.630939	0.0367597
168	500  	867      	5873    	0.162221	0.334003	1  	0.123367	0.5     	0.754156	0.865649	0.0704733       	0.25    	0.868427	0.949827	0.0819369	0  	0.606078	0.630939	0.0368074
169	500  	822      	5873    	0.162221	0.334137	1  	0.122691	0.5     	0.754482	0.865649	0.0693878       	0.25    	0.868739	0.949827	0.081949 	0  	0.605845	0.630939	0.0367967
170	500  	858      	5874    	0.162221	0.334645	1  	0.123446	0.5     	0.754594	0.865649	0.0694532       	0.25    	0.868326	0.949827	0.0820936	0  	0.6053  	0.630939	0.036733 
171	500  	855      	5874    	0.160128	0.334994	1  	0.123657	0.5     	0.754689	0.865636	0.0698026       	0.25    	0.868261	0.949827	0.0820165	0  	0.605383	0.630939	0.0366557
172	500  	855      	5874    	0.160128	0.334348	1  	0.124374	0.5     	0.755092	0.865636	0.0701439       	0.25    	0.867787	0.949827	0.081893 	0  	0.605896	0.630939	0.0367527
173	500  	838      	5875    	0.160128	0.335079	1  	0.12371 	0.5     	0.755129	0.865636	0.0702577       	0.25    	0.867459	0.949827	0.0817687	0  	0.605915	0.630939	0.0367355
174	500  	822      	5875    	0.160128	0.338214	1  	0.122668	0.5     	0.754369	0.865636	0.0709859       	0.25    	0.865578	0.949827	0.0811954	0  	0.606328	0.630939	0.0367755
175	500  	861      	5875    	0.160128	0.338136	1  	0.121961	0.5     	0.754975	0.865636	0.0707406       	0.25    	0.865689	0.949827	0.081203 	0  	0.606218	0.629252	0.0366863
176	500  	880      	5875    	0.162221	0.338549	1  	0.122414	0.5     	0.754907	0.865636	0.0709414       	0.25    	0.865603	0.949827	0.0813733	0  	0.605968	0.629252	0.0366509
177	500  	855      	5875    	0.162221	0.339199	1  	0.121782	0.5     	0.754042	0.865636	0.0712598       	0.25    	0.866427	0.949827	0.0813629	0  	0.60659 	0.629252	0.0365186
178	500  	819      	5876    	0.162221	0.339428	1  	0.122792	0.5     	0.754196	0.865636	0.0712387       	0.25    	0.865943	0.949827	0.0816655	0  	0.606683	0.629252	0.0365518
179	500  	847      	5876    	0.162221	0.339886	1  	0.123413	0.5     	0.752871	0.865636	0.0721305       	0.25    	0.866428	0.949827	0.0818538	0  	0.606391	0.629252	0.0365819
180	500  	837      	5876    	0.162221	0.339054	1  	0.123753	0.5     	0.752853	0.865636	0.0727802       	0.25    	0.866778	0.949827	0.0818293	0  	0.606361	0.629252	0.0365876
181	500  	821      	5877    	0.162221	0.338069	1  	0.121842	0.5     	0.752038	0.865636	0.0720583       	0.25    	0.868103	0.955383	0.0803793	0  	0.606606	0.629252	0.0361744
182	500  	815      	5877    	0.162221	0.337198	1  	0.12018 	0.5     	0.751923	0.865636	0.0720978       	0.25    	0.869041	0.955383	0.0790991	0  	0.607083	0.629252	0.0359579
183	500  	852      	5877    	0.162221	0.337083	1  	0.119835	0.5     	0.752254	0.865636	0.0714355       	0.25    	0.868963	0.955383	0.0791574	0  	0.607006	0.629252	0.0359053
184	500  	834      	5877    	0.162221	0.337019	1  	0.119674	0.5     	0.7519  	0.865636	0.0715542       	0.25    	0.869282	0.955383	0.0792735	0  	0.606775	0.629252	0.0358282
185	500  	829      	5877    	0.162221	0.336515	1  	0.119849	0.5     	0.752342	0.865636	0.0719443       	0.25    	0.86912 	0.955383	0.0795116	0  	0.606867	0.629252	0.035839 
186	500  	827      	5877    	0.162221	0.334227	1  	0.120931	0.5     	0.754618	0.865636	0.0707921       	0.25    	0.86978 	0.955383	0.0794187	0  	0.607046	0.629545	0.0358482
187	500  	862      	5877    	0.162221	0.334505	1  	0.121026	0.5     	0.754272	0.865636	0.0706912       	0.25    	0.869942	0.956157	0.0796942	0  	0.607313	0.629545	0.035911 
188	500  	828      	5877    	0.162221	0.335935	1  	0.12054 	0.5     	0.75285 	0.86522 	0.07115         	0.25    	0.869964	0.956157	0.0788075	0  	0.60719 	0.629545	0.0358128
189	500  	815      	5877    	0.162221	0.336178	1  	0.120386	0.5     	0.752674	0.86522 	0.071371        	0.25    	0.869755	0.956157	0.0787739	0  	0.606904	0.629545	0.035776 
190	500  	857      	5877    	0.160128	0.336901	1  	0.120928	0.5     	0.752148	0.86522 	0.0717369       	0.25    	0.869915	0.956157	0.0787572	0  	0.606808	0.629545	0.0357494
191	500  	817      	5877    	0.154303	0.335288	1  	0.121393	0.5     	0.753139	0.86522 	0.0715176       	0.25    	0.870547	0.956157	0.0789151	0  	0.607135	0.629545	0.0357523
192	500  	826      	5877    	0.154303	0.334796	1  	0.121405	0.5     	0.75305 	0.865493	0.0712281       	0.25    	0.871115	0.956157	0.0790536	0  	0.606973	0.629545	0.0357485
193	500  	842      	5877    	0.154303	0.33639 	1  	0.121149	0.5     	0.752143	0.865493	0.0707035       	0.25    	0.870781	0.956157	0.0789252	0  	0.606999	0.629545	0.0358083
194	500  	831      	5877    	0.154303	0.336729	1  	0.120816	0.5     	0.751907	0.865493	0.0709044       	0.25    	0.870538	0.956157	0.0788267	0  	0.606863	0.629545	0.0357804
195	500  	811      	5877    	0.154303	0.33849 	1  	0.119968	0.5     	0.752085	0.865493	0.0710336       	0.25    	0.869271	0.956157	0.0782266	0  	0.607001	0.629545	0.0357946
196	500  	829      	5877    	0.154303	0.337346	1  	0.120325	0.5     	0.752553	0.865493	0.0713508       	0.25    	0.869978	0.956157	0.0784986	0  	0.607154	0.629545	0.0357848
197	500  	815      	5877    	0.154303	0.337953	1  	0.119819	0.5     	0.751331	0.865493	0.0714859       	0.25    	0.870051	0.956157	0.0785234	0  	0.607222	0.629545	0.0357613
198	500  	836      	5877    	0.154303	0.337041	1  	0.120547	0.5     	0.751538	0.865493	0.0715399       	0.25    	0.870485	0.956157	0.0786218	0  	0.607302	0.629545	0.0357768
199	500  	811      	5877    	0.154303	0.338591	1  	0.120643	0.5     	0.751514	0.865493	0.071372        	0.25    	0.870077	0.956157	0.0787075	0  	0.606985	0.629545	0.0356997
200	500  	839      	5877    	0.154303	0.338495	1  	0.120851	0.5     	0.752415	0.865493	0.0705974       	0.25    	0.870056	0.956157	0.0785413	0  	0.606839	0.629545	0.0357465
201	500  	796      	5877    	0.154303	0.337778	1  	0.121751	0.5     	0.753208	0.865493	0.0712136       	0.25    	0.869837	0.956157	0.0785889	0  	0.607037	0.629545	0.035719 
202	500  	839      	5877    	0.149071	0.337589	1  	0.121998	0.5     	0.753088	0.865493	0.0715143       	0.25    	0.87015 	0.956157	0.0785182	0  	0.606898	0.629545	0.0357821
203	500  	871      	5877    	0.149071	0.339169	1  	0.12154 	0.5     	0.752706	0.865493	0.0708049       	0.25    	0.869617	0.956157	0.0789365	0  	0.606457	0.629545	0.0357697
204	500  	840      	5877    	0.149071	0.339335	1  	0.121572	0.5     	0.752318	0.865493	0.0713633       	0.25    	0.869973	0.956157	0.0790345	0  	0.606201	0.629545	0.0356827
205	500  	850      	5877    	0.149071	0.338389	1  	0.121817	0.5     	0.752714	0.865493	0.0716373       	0.25    	0.870037	0.956157	0.0791261	0  	0.606186	0.629545	0.0357058
206	500  	825      	5877    	0.147442	0.339443	1  	0.121528	0.5     	0.751606	0.865493	0.0713548       	0.25    	0.869845	0.955383	0.0789777	0  	0.606258	0.629545	0.0357449
207	500  	874      	5877    	0.149071	0.338137	1  	0.121833	0.5     	0.752252	0.865493	0.0715074       	0.25    	0.86964 	0.955383	0.0789724	0  	0.606456	0.629545	0.0357278
208	500  	863      	5877    	0.149071	0.339934	1  	0.120792	0.5     	0.752025	0.865493	0.0715683       	0.25    	0.869196	0.955383	0.0788263	0  	0.606471	0.629545	0.0357124
209	500  	876      	5877    	0.149071	0.340458	1  	0.120943	0.5     	0.751916	0.865493	0.0725116       	0.25    	0.868614	0.955383	0.0786718	0  	0.606754	0.629545	0.0357268
210	500  	856      	5877    	0.149071	0.339132	1  	0.120111	0.5     	0.752745	0.865493	0.0723201       	0.25    	0.868977	0.955383	0.0783915	0  	0.606637	0.629252	0.0357692
211	500  	835      	5877    	0.154303	0.339984	1  	0.119767	0.5     	0.752331	0.865493	0.0720431       	0.25    	0.869585	0.955383	0.0785694	0  	0.606582	0.629252	0.0357424
212	500  	858      	5877    	0.154303	0.33903 	1  	0.11973 	0.5     	0.752842	0.865493	0.0711902       	0.25    	0.869935	0.955383	0.0788982	0  	0.606233	0.629252	0.0357131
213	500  	837      	5877    	0.154303	0.340158	1  	0.119301	0.5     	0.751893	0.865493	0.0708645       	0.25    	0.870058	0.955383	0.0789541	0  	0.606008	0.629252	0.0356475
214	500  	820      	5877    	0.154303	0.339881	1  	0.119705	0.5     	0.752172	0.865493	0.0715407       	0.25    	0.86973 	0.955383	0.0788517	0  	0.606025	0.629252	0.0355805
215	500  	854      	5877    	0.154303	0.339809	1  	0.119627	0.5     	0.75239 	0.865493	0.0714445       	0.25    	0.86999 	0.955383	0.0788338	0  	0.605903	0.629252	0.0356309
216	500  	826      	5877    	0.154303	0.340431	1  	0.118839	0.5     	0.751629	0.865493	0.0713452       	0.25    	0.87013 	0.955383	0.0789936	0  	0.60588 	0.629252	0.0355739
217	500  	847      	5877    	0.158114	0.339447	1  	0.119109	0.5     	0.751591	0.865493	0.071655        	0.25    	0.870236	0.955383	0.0791013	0  	0.605945	0.629252	0.035617 
218	500  	822      	5877    	0.158114	0.338149	1  	0.119818	0.5     	0.752486	0.865493	0.0714418       	0.25    	0.870946	0.955383	0.0793429	0  	0.605876	0.629252	0.0355668
219	500  	833      	5877    	0.160128	0.338935	1  	0.119763	0.5     	0.752025	0.865493	0.0716534       	0.25    	0.870999	0.955383	0.079298 	0  	0.605627	0.629252	0.0354915
220	500  	849      	5877    	0.160128	0.338552	1  	0.120062	0.5     	0.753008	0.865493	0.0715761       	0.25    	0.87082 	0.955383	0.079308 	0  	0.605565	0.629252	0.0354471
221	500  	824      	5877    	0.160128	0.339377	1  	0.12002 	0.5     	0.752177	0.866793	0.0719328       	0.25    	0.870272	0.955383	0.0789975	0  	0.605414	0.629252	0.0354442
222	500  	842      	5877    	0.160128	0.338384	1  	0.120133	0.5     	0.752229	0.866793	0.072256        	0.25    	0.870775	0.955383	0.0791685	0  	0.605386	0.629252	0.0354673
223	500  	833      	5877    	0.160128	0.338307	1  	0.120568	0.5     	0.752387	0.866793	0.0719705       	0.25    	0.870546	0.955383	0.0791969	0  	0.605604	0.629252	0.0355007
224	500  	844      	5877    	0.160128	0.338342	1  	0.120326	0.5     	0.7519  	0.866793	0.0718338       	0.25    	0.870669	0.955383	0.0791742	0  	0.605429	0.629252	0.0355463
225	500  	830      	5877    	0.160128	0.338799	1  	0.120092	0.5     	0.752173	0.866793	0.0721284       	0.25    	0.870383	0.955383	0.0791261	0  	0.604956	0.629252	0.0354896
226	500  	842      	5877    	0.160128	0.339824	1  	0.119978	0.5     	0.751423	0.866793	0.071917        	0.25    	0.87025 	0.955383	0.0791676	0  	0.604921	0.629252	0.035449 
227	500  	798      	5877    	0.160128	0.340865	1  	0.120142	0.5     	0.751598	0.866793	0.0715958       	0.25    	0.870094	0.955383	0.0789914	0  	0.604967	0.629252	0.0354571
228	500  	838      	5877    	0.160128	0.34014 	1  	0.120734	0.5     	0.751751	0.866793	0.0719616       	0.25    	0.869998	0.955383	0.0789904	0  	0.605097	0.629252	0.0355061
229	500  	817      	5877    	0.160128	0.340184	1  	0.121224	0.5     	0.751564	0.866793	0.0722268       	0.25    	0.869807	0.954609	0.0788999	0  	0.605   	0.629252	0.0355879
230	500  	837      	5877    	0.160128	0.338358	1  	0.122419	0.5     	0.752368	0.866793	0.0725638       	0.25    	0.869983	0.954609	0.078887 	0  	0.605323	0.629252	0.0356406
231	500  	879      	5877    	0.162221	0.339248	1  	0.121881	0.5     	0.752325	0.866793	0.0729769       	0.25    	0.868999	0.954609	0.0786159	0  	0.605517	0.629252	0.0357305
232	500  	852      	5877    	0.162221	0.340198	1  	0.122069	0.5     	0.751811	0.866793	0.0725598       	0.25    	0.868956	0.954609	0.0787406	0  	0.605776	0.629252	0.0357367
233	500  	844      	5877    	0.162221	0.34087 	1  	0.121609	0.5     	0.752151	0.866793	0.0722665       	0.25    	0.868499	0.954609	0.0788795	0  	0.605534	0.629252	0.0356968
234	500  	816      	5877    	0.162221	0.340659	1  	0.121806	0.5     	0.752441	0.866793	0.0721654       	0.25    	0.868712	0.954609	0.0789599	0  	0.60563 	0.629252	0.0356951
235	500  	846      	5877    	0.162221	0.339355	1  	0.121405	0.5     	0.753477	0.866793	0.0720737       	0.25    	0.869096	0.95382 	0.0789327	0  	0.60536 	0.629252	0.0357198
236	500  	825      	5877    	0.162221	0.338738	1  	0.120985	0.5     	0.754575	0.866793	0.0722689       	0.25    	0.868815	0.95382 	0.0790117	0  	0.604831	0.629252	0.0356319
237	500  	831      	5877    	0.164399	0.338666	1  	0.121153	0.5     	0.753387	0.866793	0.0721155       	0.25    	0.869242	0.95382 	0.0791983	0  	0.60521 	0.630979	0.0357385
238	500  	824      	5877    	0.164399	0.338723	1  	0.120825	0.5     	0.753033	0.866793	0.0719549       	0.25    	0.869175	0.95382 	0.0792135	0  	0.605301	0.630979	0.0358265
239	500  	843      	5877    	0.166667	0.341151	1  	0.121074	0.5     	0.752713	0.866793	0.0721329       	0.25    	0.867401	0.95382 	0.0801254	0  	0.604985	0.630979	0.0361788
240	500  	865      	5877    	0.166667	0.341422	1  	0.121598	0.5     	0.751572	0.866793	0.0729033       	0.25    	0.868286	0.947534	0.0802815	0  	0.605025	0.629252	0.0362072
241	500  	830      	5877    	0.166667	0.34332 	1  	0.121286	0.5     	0.750996	0.866793	0.0733185       	0.25    	0.867484	0.947534	0.0801343	0  	0.605493	0.629252	0.0362091
242	500  	820      	5877    	0.166667	0.344193	1  	0.121608	0.5     	0.751292	0.866793	0.0740094       	0.25    	0.866484	0.947534	0.0799119	0  	0.605312	0.629252	0.0361599
243	500  	840      	5877    	0.166667	0.345554	1  	0.121863	0.5     	0.751103	0.866793	0.0742937       	0.25    	0.864977	0.947534	0.0806784	0  	0.604879	0.629252	0.0362553
244	500  	863      	5877    	0.166667	0.345632	1  	0.121976	0.5     	0.751522	0.866793	0.0740803       	0.25    	0.864814	0.950492	0.0806662	0  	0.604538	0.629252	0.0361678
245	500  	805      	5877    	0.166667	0.34534 	1  	0.121429	0.5     	0.750716	0.866793	0.0740656       	0.25    	0.86561 	0.950492	0.0805329	0  	0.604703	0.629252	0.0361675
246	500  	828      	5877    	0.166667	0.34394 	1  	0.121421	0.5     	0.75111 	0.866793	0.0739382       	0.25    	0.865998	0.950492	0.0807177	0  	0.604758	0.629252	0.0361093
247	500  	832      	5877    	0.166667	0.343852	1  	0.121531	0.5     	0.750565	0.866793	0.0747322       	0.25    	0.866039	0.950492	0.0806489	0  	0.605   	0.629252	0.0360955
248	500  	816      	5877    	0.166667	0.34309 	1  	0.121993	0.5     	0.75173 	0.866793	0.0737172       	0.25    	0.865927	0.950492	0.0807145	0  	0.605042	0.629252	0.0360685
249	500  	820      	5877    	0.166667	0.342159	1  	0.122676	0.5     	0.753882	0.866793	0.0720935       	0.25    	0.865644	0.950492	0.0805676	0  	0.605358	0.629252	0.0361825
250	500  	818      	5877    	0.166667	0.342793	1  	0.122145	0.5     	0.7541  	0.866793	0.0720846       	0.25    	0.865274	0.950492	0.0806411	0  	0.604941	0.629252	0.0360975
251	500  	835      	5877    	0.166667	0.343998	1  	0.121755	0.5     	0.753407	0.866793	0.0719777       	0.25    	0.864806	0.950492	0.0807098	0  	0.604918	0.629591	0.0360863
252	500  	842      	5877    	0.166667	0.34399 	1  	0.12161 	0.5     	0.752784	0.866793	0.0719402       	0.25    	0.865266	0.950492	0.0807147	0  	0.604985	0.629591	0.0361521
253	500  	866      	5877    	0.166667	0.34321 	1  	0.12196 	0.5     	0.753034	0.866793	0.0719255       	0.25    	0.865926	0.950492	0.0806861	0  	0.604984	0.629591	0.0361285
254	500  	819      	5877    	0.166667	0.344164	1  	0.121599	0.5     	0.752378	0.866793	0.072043        	0.25    	0.86617 	0.950492	0.0806487	0  	0.604507	0.629591	0.0360699
255	500  	870      	5877    	0.166667	0.343981	1  	0.121818	0.5     	0.75282 	0.866793	0.0721974       	0.25    	0.865891	0.950492	0.0807569	0  	0.6045  	0.629591	0.0360353
256	500  	868      	5877    	0.166667	0.343706	1  	0.121858	0.5     	0.752555	0.866793	0.0719944       	0.25    	0.865505	0.950492	0.0807403	0  	0.604454	0.629591	0.0360561
257	500  	831      	5877    	0.166667	0.342986	1  	0.121686	0.5     	0.752625	0.866793	0.0725783       	0.25    	0.8655  	0.950492	0.0808471	0  	0.604471	0.629591	0.036108 
258	500  	827      	5877    	0.166667	0.343544	1  	0.121883	0.5     	0.752394	0.866793	0.0719511       	0.25    	0.865783	0.950492	0.0808815	0  	0.604397	0.629591	0.0361599
259	500  	819      	5877    	0.166667	0.345857	1  	0.120937	0.5     	0.753602	0.866793	0.0715608       	0.25    	0.864192	0.950492	0.0803715	0  	0.60411 	0.630979	0.036084 
260	500  	821      	5877    	0.166667	0.346111	1  	0.121093	0.5     	0.753644	0.866793	0.0711816       	0.25    	0.864554	0.950492	0.0806016	0  	0.604179	0.630979	0.0360503
261	500  	812      	5877    	0.166667	0.346216	1  	0.121344	0.5     	0.753142	0.866793	0.071659        	0.25    	0.864931	0.950492	0.0807396	0  	0.604356	0.630979	0.0361352
262	500  	806      	5877    	0.166667	0.347348	1  	0.120787	0.5     	0.752917	0.866793	0.0713939       	0.25    	0.865214	0.950492	0.0807968	0  	0.603803	0.630979	0.035945 
263	500  	820      	5877    	0.166667	0.347301	1  	0.120914	0.5     	0.753141	0.866793	0.0712984       	0.25    	0.865323	0.950492	0.0807099	0  	0.603631	0.630979	0.0358991
264	500  	820      	5877    	0.160128	0.345782	1  	0.12162 	0.5     	0.753782	0.866793	0.071807        	0.25    	0.864876	0.950492	0.081668 	0  	0.603759	0.630979	0.0361338
265	500  	839      	5877    	0.162221	0.346221	1  	0.12172 	0.5     	0.753974	0.866793	0.0716073       	0.25    	0.864913	0.950492	0.0817597	0  	0.603885	0.630979	0.0361507
266	500  	794      	5877    	0.166667	0.345509	1  	0.121565	0.5     	0.753568	0.866793	0.0718989       	0.25    	0.864995	0.950492	0.0817646	0  	0.603778	0.629591	0.0361722
267	500  	813      	5877    	0.166667	0.344182	1  	0.121701	0.5     	0.753436	0.866793	0.0719653       	0.25    	0.865746	0.950492	0.0819817	0  	0.603892	0.629591	0.0361513
268	500  	823      	5877    	0.166667	0.343254	1  	0.121914	0.5     	0.753176	0.866793	0.0723752       	0.25    	0.86656 	0.950492	0.0819535	0  	0.603859	0.629591	0.0361751
269	500  	815      	5877    	0.166667	0.342204	1  	0.122364	0.5     	0.753034	0.866793	0.07295         	0.25    	0.866798	0.950492	0.0820363	0  	0.604174	0.629591	0.0361993
270	500  	829      	5877    	0.166667	0.34313 	1  	0.122343	0.5     	0.752839	0.866793	0.0725642       	0.25    	0.866565	0.950492	0.0822341	0  	0.604201	0.629591	0.0361811
