gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,396,396,0.14002800840280097,0.245089956347721,1.0,0.15055215279342174,0.4895152218307482,0.6989632527204244,0.7793534823735427,0.053241328934477916,0.25,0.8059133231994706,0.9087579813693668,0.13053470233316106,0.0,0.5706548190001902,0.634067792482122,0.09055458945394566
1,509,601,607,0.12598815766974242,0.25747384549040225,1.0,0.12980268238371145,0.5,0.7075675449656688,0.7793534823735427,0.04825000743378852,0.25,0.807561194326343,0.9174432242446409,0.1223589365898896,0.0,0.5812929119874544,0.6346330651203613,0.05027211631233968
2,500,637,810,0.12598815766974242,0.2609512990365012,1.0,0.12172368080155062,0.5,0.712558570595336,0.779769445207386,0.04477804545058422,0.25,0.8150336602619782,0.9180821419785741,0.10857632549617839,0.0,0.5860969812877119,0.6346330651203613,0.04733956088232386
3,500,711,1042,0.12598815766974242,0.2690198246634641,1.0,0.12444513399505143,0.5,0.7139929974624434,0.7807446137547137,0.04481641699626574,0.25,0.8134702195053456,0.9205512777810432,0.10960613358122163,0.0,0.5861136976555742,0.6346330651203613,0.047242892880620856
4,500,729,1263,0.12803687993289598,0.28417826060817275,1.0,0.12758840941311184,0.5,0.7122051663778997,0.7807446137547137,0.04766198898909967,0.25,0.8051080692651154,0.9284649157180457,0.1154348259443736,0.0,0.5834290130798487,0.635648196065614,0.048268615959798616
5,500,731,1450,0.12803687993289598,0.293570547598366,1.0,0.13014287120135787,0.4565290080469504,0.71151286306532,0.7906222965079622,0.05077745675471379,0.25,0.801894401013604,0.9284649157180457,0.11410041473797371,0.0,0.584666119825658,0.635648196065614,0.04834538334509757
6,500,747,1645,0.12803687993289598,0.3016489528112819,1.0,0.13373280534848153,0.4565290080469504,0.7111205988745112,0.7906222965079622,0.05230189444828677,0.25,0.7977936988272584,0.9284649157180457,0.1187754566068572,0.0,0.5841463087336304,0.6357537819445216,0.04959713240566402
7,500,748,1813,0.12803687993289598,0.3006022390358795,1.0,0.13036588181752662,0.4565290080469504,0.7134550653096732,0.7906222965079622,0.05079879017836643,0.25,0.8041013698674869,0.9340882571279914,0.1096068205122508,0.0,0.587171068468868,0.6364116537318589,0.047825408428333396
8,500,731,2005,0.12803687993289598,0.301631283432339,1.0,0.1345528985604369,0.5,0.7146896843022382,0.794613430692593,0.052120063692277036,0.25,0.805293762721753,0.9340882571279914,0.11401186407480199,0.0,0.5871338842053664,0.6365514109335699,0.05004196202927428
9,500,746,2167,0.12803687993289598,0.30806490343662946,1.0,0.13751675356371607,0.5,0.7135516700410335,0.794613430692593,0.05254785321014412,0.25,0.8035262293975631,0.9340882571279914,0.11740941122517674,0.0,0.5868368514427365,0.6369106894963058,0.05158799249922477
10,500,753,2322,0.12803687993289598,0.29760908097082206,1.0,0.13420873963419738,0.5,0.7177265276104255,0.794613430692593,0.05080117170882518,0.25,0.8156186428243326,0.9340882571279914,0.1128648011099532,0.0,0.5920571513397406,0.6369106894963058,0.05002227751336975
11,500,763,2459,0.12803687993289598,0.2901119840822192,1.0,0.12581312291666397,0.5,0.7227198165040658,0.805180814638557,0.047497775072223344,0.25,0.8231328549409929,0.9340882571279914,0.10441457522948701,0.0,0.5954496812821808,0.6369106894963058,0.04758599737678705
12,500,782,2612,0.12803687993289598,0.2828297743730144,1.0,0.12426138054391628,0.5,0.7251146407377556,0.805180814638557,0.04779677970664786,0.25,0.8317145903677144,0.9340882571279914,0.09694239812667356,0.0,0.5982560943168237,0.6369106894963058,0.04471502881673954
13,500,775,2745,0.12803687993289598,0.274559498632421,1.0,0.11465016603886047,0.5,0.7285914246168846,0.805180814638557,0.04260148575933963,0.25,0.8406959657212022,0.9340882571279914,0.08912470560060971,0.0,0.6009776755315999,0.6369106894963058,0.04220658999089693
14,500,781,2869,0.12803687993289598,0.27174623549003163,1.0,0.11191685939435003,0.5,0.7303749055947881,0.805180814638557,0.04284627174191969,0.25,0.8460081130769281,0.9340882571279914,0.08495992576752923,0.0,0.6026644834013855,0.6382078206145982,0.040435134083753224
15,500,775,2991,0.1270001270001905,0.27165959865720574,1.0,0.11355374869059988,0.5,0.731376749350131,0.805180814638557,0.04179281295819393,0.25,0.8474293075991998,0.9340882571279914,0.08608015191868214,0.0,0.6028671388420284,0.6382078206145982,0.04075826140240139
16,500,771,3108,0.1270001270001905,0.26978833136408936,1.0,0.11146099318790453,0.5,0.733938420835646,0.805180814638557,0.04111860353848274,0.25,0.8503345070000936,0.9340882571279914,0.08266211918637768,0.0,0.6037551741653522,0.6382078206145982,0.04019051346178719
