
OPTIMIZING ON FOLD NUMBER 0
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5786
Features active in total: 5786
Computing active features for outcome survival
Features selected for this outcome: 2793
Features active in total: 5861
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 68
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 53
PRCC T1 censored 1: 43
PRCC T1 deceased 0: 4
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 7
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 64
Generations completed = 130
Generations completed = 191
Generations completed = 248
Generations completed = 305
Generations completed = 360
Generations completed = 418
Generations completed = 478
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
17 	500  	886      	3246    	0.141421	0.2862  	1  	0.128461	0.5     	0.7319  	0.808811	0.0487363       	0.25    	0.83244 	0.92046 	0.0998211	0  	0.602564	0.633024	0.0453262
18 	500  	885      	3357    	0.141421	0.29355 	1  	0.127859	0.5     	0.731191	0.808811	0.048551        	0.25    	0.831071	0.92046 	0.10067  	0  	0.601807	0.633024	0.045451 
19 	500  	877      	3476    	0.140028	0.291166	1  	0.129204	0.5     	0.732841	0.808811	0.0482574       	0.25    	0.832732	0.92046 	0.100578 	0  	0.603034	0.63341 	0.0454591
20 	500  	905      	3589    	0.140028	0.295763	1  	0.12883 	0.5     	0.732428	0.812734	0.04839         	0.25    	0.833561	0.92048 	0.0995437	0  	0.603823	0.63341 	0.044318 
21 	500  	872      	3674    	0.140028	0.293556	1  	0.129469	0.5     	0.734747	0.813355	0.0495234       	0.25    	0.836622	0.92048 	0.0987053	0  	0.604157	0.63341 	0.0440669
22 	500  	914      	3770    	0.140028	0.291252	1  	0.128475	0.5     	0.736136	0.813355	0.0507844       	0.25    	0.839417	0.922064	0.0978247	0  	0.604804	0.63341 	0.0443194
23 	500  	905      	3849    	0.140028	0.28873 	1  	0.132487	0.5     	0.740641	0.813355	0.0516491       	0.25    	0.838236	0.925951	0.0982722	0  	0.604603	0.63341 	0.0444521
24 	500  	886      	3941    	0.140028	0.294339	1  	0.130565	0.5     	0.738813	0.813355	0.050352        	0.25    	0.837187	0.925951	0.0985528	0  	0.604594	0.63341 	0.0449281
25 	500  	895      	4015    	0.140028	0.293979	1  	0.133727	0.5     	0.740352	0.813355	0.0507408       	0.25    	0.836441	0.925951	0.100523 	0  	0.603868	0.63341 	0.0456116
26 	500  	926      	4085    	0.140028	0.291502	1  	0.133719	0.5     	0.74143 	0.814537	0.0503995       	0.25    	0.839198	0.925951	0.0999318	0  	0.605149	0.63341 	0.0452238
27 	500  	925      	4159    	0.140028	0.293794	1  	0.134587	0.5     	0.740496	0.814537	0.051163        	0.25    	0.839356	0.926762	0.100607 	0  	0.606073	0.63341 	0.0452589
28 	500  	921      	4232    	0.140028	0.302802	1  	0.136426	0.5     	0.739481	0.814537	0.0539083       	0.25    	0.836356	0.926762	0.100353 	0  	0.6047  	0.63341 	0.0449691
29 	500  	895      	4296    	0.140028	0.300299	1  	0.137798	0.5     	0.740693	0.8172  	0.0530262       	0.25    	0.840018	0.926762	0.101196 	0  	0.605654	0.63341 	0.0451197
30 	500  	923      	4362    	0.140028	0.309098	1  	0.137935	0.5     	0.740639	0.8172  	0.053604        	0.25    	0.83591 	0.926762	0.102143 	0  	0.605155	0.63341 	0.0453979
31 	500  	890      	4427    	0.140028	0.30691 	1  	0.137207	0.5     	0.740891	0.828991	0.0542366       	0.25    	0.839583	0.926762	0.102344 	0  	0.607328	0.63341 	0.045877 
32 	500  	933      	4492    	0.140028	0.294889	1  	0.13314 	0.5     	0.744725	0.828991	0.0532538       	0.25    	0.84723 	0.926762	0.0973701	0  	0.609986	0.63341 	0.0448407
33 	500  	951      	4546    	0.145865	0.288626	1  	0.127212	0.5     	0.7467  	0.828991	0.0516732       	0.25    	0.852798	0.926762	0.0904349	0  	0.61283 	0.63341 	0.0425875
34 	500  	887      	4600    	0.144338	0.291882	1  	0.128851	0.5     	0.745499	0.828991	0.0518151       	0.25    	0.851426	0.926762	0.0939489	0  	0.612687	0.63341 	0.0437977
35 	500  	918      	4663    	0.142857	0.298964	1  	0.133166	0.5     	0.7424  	0.828991	0.0539586       	0.25    	0.848943	0.930668	0.0986359	0  	0.611856	0.63341 	0.0458038
36 	500  	941      	4721    	0.142857	0.28679 	1  	0.122351	0.5     	0.746373	0.828991	0.0509778       	0.25    	0.859561	0.930668	0.0836181	0  	0.616476	0.63341 	0.0406347
37 	500  	932      	4771    	0.144338	0.288763	1  	0.122721	0.5     	0.745462	0.829802	0.0517042       	0.25    	0.859674	0.930668	0.0837603	0  	0.616912	0.63341 	0.0405747
38 	500  	912      	4816    	0.145865	0.28639 	1  	0.12325 	0.5     	0.747494	0.829802	0.0508814       	0.25    	0.859957	0.930668	0.0866625	0  	0.616632	0.63341 	0.0411949
39 	500  	914      	4858    	0.145865	0.284089	1  	0.122107	0.5     	0.748614	0.829802	0.0511204       	0.25    	0.862002	0.930668	0.084523 	0  	0.617355	0.63341 	0.0403459
40 	500  	927      	4911    	0.142857	0.285429	1  	0.122817	0.5     	0.747321	0.829802	0.0520763       	0.25    	0.86201 	0.930668	0.0848417	0  	0.617427	0.63341 	0.040324 
41 	500  	898      	4951    	0.141421	0.287451	1  	0.12358 	0.5     	0.747457	0.829802	0.0528734       	0.25    	0.861913	0.930668	0.0834828	0  	0.617506	0.63341 	0.0399065
42 	500  	900      	4996    	0.141421	0.291581	1  	0.123509	0.5     	0.745651	0.829802	0.0535773       	0.25    	0.860802	0.930668	0.0837324	0  	0.616836	0.63341 	0.0401032
43 	500  	934      	5046    	0.141421	0.294128	1  	0.123598	0.5     	0.744323	0.829802	0.0527944       	0.25    	0.860074	0.930668	0.0844808	0  	0.617342	0.63341 	0.0401636
44 	500  	916      	5080    	0.141421	0.293263	1  	0.123145	0.5     	0.745038	0.829802	0.0522139       	0.25    	0.861275	0.930668	0.0837066	0  	0.617292	0.63341 	0.0401099
45 	500  	928      	5115    	0.141421	0.294845	1  	0.1224  	0.5     	0.744269	0.829802	0.0529102       	0.25    	0.86078 	0.930668	0.0840662	0  	0.617031	0.63341 	0.0401767
46 	500  	909      	5141    	0.142857	0.29942 	1  	0.121132	0.5     	0.741969	0.829802	0.0521096       	0.25    	0.860081	0.930668	0.0846253	0  	0.617149	0.63341 	0.0401951
47 	500  	913      	5175    	0.142857	0.296797	1  	0.12028 	0.5     	0.743304	0.829802	0.0522606       	0.25    	0.86216 	0.930668	0.0838288	0  	0.617954	0.63341 	0.040035 
48 	500  	908      	5204    	0.142857	0.295291	1  	0.121032	0.5     	0.745041	0.829802	0.0523873       	0.25    	0.86262 	0.930668	0.0838666	0  	0.618098	0.633477	0.0400526
49 	500  	888      	5235    	0.144338	0.297673	1  	0.120761	0.5     	0.743839	0.829802	0.0536805       	0.25    	0.862575	0.930668	0.0836538	0  	0.618254	0.633477	0.0400026
50 	500  	891      	5256    	0.142857	0.299118	1  	0.120376	0.5     	0.74293 	0.829802	0.0542024       	0.25    	0.863003	0.930668	0.0834982	0  	0.618454	0.633477	0.0399291
51 	500  	926      	5286    	0.142857	0.301185	1  	0.120284	0.5     	0.742076	0.829802	0.0544021       	0.25    	0.863244	0.930668	0.0830159	0  	0.618506	0.633477	0.0398968
52 	500  	906      	5318    	0.142857	0.3026  	1  	0.120977	0.5     	0.741271	0.829802	0.0552585       	0.25    	0.863245	0.93216 	0.0822386	0  	0.618712	0.633477	0.039679 
53 	500  	893      	5340    	0.142857	0.303818	1  	0.120534	0.5     	0.741476	0.829802	0.0554318       	0.25    	0.862605	0.93216 	0.082609 	0  	0.618161	0.633477	0.0399071
54 	500  	895      	5356    	0.149071	0.305142	1  	0.120505	0.5     	0.742764	0.829802	0.0553381       	0.25    	0.862373	0.932934	0.0828398	0  	0.618231	0.633477	0.0399839
55 	500  	859      	5374    	0.149071	0.307088	1  	0.120566	0.5     	0.741974	0.829802	0.0561233       	0.25    	0.861564	0.932934	0.0825683	0  	0.617918	0.633477	0.040024 
56 	500  	854      	5393    	0.149071	0.3092  	1  	0.120601	0.5     	0.740785	0.829802	0.0568141       	0.25    	0.860619	0.932934	0.0824121	0  	0.617996	0.633477	0.0399803
57 	500  	869      	5411    	0.149071	0.312091	1  	0.120393	0.5     	0.740137	0.830227	0.0575515       	0.25    	0.859357	0.932934	0.0826178	0  	0.617714	0.633477	0.0401321
58 	500  	861      	5423    	0.150756	0.312523	1  	0.120462	0.5     	0.740488	0.830227	0.0573849       	0.25    	0.859746	0.933708	0.0820288	0  	0.617653	0.63356 	0.0399704
59 	500  	909      	5444    	0.150756	0.310638	1  	0.122303	0.5     	0.742059	0.830227	0.0561554       	0.25    	0.861088	0.933708	0.0823366	0  	0.618018	0.63356 	0.0398106
60 	500  	870      	5454    	0.150756	0.311992	1  	0.122   	0.5     	0.741402	0.830227	0.0569389       	0.25    	0.86127 	0.933708	0.0811911	0  	0.618211	0.63356 	0.0393267
61 	500  	861      	5470    	0.150756	0.312488	1  	0.122116	0.5     	0.741222	0.830227	0.0578716       	0.25    	0.860837	0.933708	0.0812072	0  	0.617736	0.634561	0.0394782
62 	500  	885      	5490    	0.150756	0.313405	1  	0.122382	0.5     	0.740693	0.830227	0.0585664       	0.25    	0.860489	0.933708	0.0811701	0  	0.61776 	0.634927	0.0395084
63 	500  	837      	5508    	0.144338	0.316965	1  	0.123467	0.5     	0.738705	0.830227	0.059026        	0.25    	0.85933 	0.933708	0.0813565	0  	0.617337	0.634927	0.0395381
64 	500  	893      	5527    	0.145865	0.31423 	1  	0.123587	0.5     	0.738442	0.830227	0.0590469       	0.25    	0.861593	0.936066	0.080007 	0  	0.617878	0.634927	0.0392447
65 	500  	850      	5543    	0.145865	0.31463 	1  	0.123044	0.5     	0.739034	0.830227	0.0595808       	0.25    	0.860389	0.936066	0.0804075	0  	0.617193	0.634927	0.0396763
66 	500  	875      	5551    	0.144338	0.312465	1  	0.123709	0.5     	0.739843	0.830227	0.0597829       	0.25    	0.860143	0.936066	0.080689 	0  	0.617068	0.634927	0.0398074
67 	500  	883      	5562    	0.145865	0.312864	1  	0.122262	0.5     	0.740047	0.830227	0.0601486       	0.25    	0.859357	0.936066	0.0806334	0  	0.616977	0.634927	0.0398173
68 	500  	865      	5573    	0.145865	0.314823	1  	0.121775	0.5     	0.739385	0.831238	0.0601398       	0.25    	0.858865	0.936066	0.0804079	0  	0.616945	0.634927	0.0398945
69 	500  	872      	5587    	0.145865	0.313429	1  	0.123029	0.5     	0.73921 	0.831326	0.0609          	0.25    	0.858755	0.936066	0.0805391	0  	0.616712	0.634927	0.0400328
70 	500  	896      	5603    	0.147442	0.311831	1  	0.122473	0.5     	0.74069 	0.831326	0.0603202       	0.25    	0.859502	0.936066	0.0807753	0  	0.616417	0.63484 	0.040071 
71 	500  	877      	5610    	0.147442	0.311509	1  	0.123273	0.5     	0.740775	0.831326	0.060804        	0.25    	0.859336	0.936066	0.0790906	0  	0.616174	0.63484 	0.0397237
72 	500  	904      	5621    	0.149071	0.311471	1  	0.123487	0.5     	0.741426	0.832841	0.0616365       	0.25    	0.858932	0.936066	0.0795033	0  	0.615621	0.63484 	0.0400037
73 	500  	903      	5632    	0.149071	0.312164	1  	0.123682	0.5     	0.741593	0.832841	0.0622067       	0.25    	0.857842	0.936066	0.0796268	0  	0.614946	0.63484 	0.0402611
74 	500  	872      	5639    	0.152499	0.312747	1  	0.122681	0.5     	0.743318	0.832841	0.0620986       	0.25    	0.857411	0.936066	0.079586 	0  	0.614438	0.63484 	0.0404585
75 	500  	845      	5645    	0.152499	0.313237	1  	0.120394	0.5     	0.742719	0.832654	0.0622614       	0.25    	0.857394	0.936066	0.076658 	0  	0.614208	0.63484 	0.0392498
76 	500  	841      	5653    	0.152499	0.311744	1  	0.120136	0.5     	0.743237	0.832654	0.0622786       	0.25    	0.857783	0.936066	0.0765746	0  	0.614006	0.63484 	0.0392176
77 	500  	857      	5661    	0.152499	0.312647	1  	0.120334	0.5     	0.743338	0.832654	0.0623058       	0.25    	0.857391	0.936066	0.0762715	0  	0.613676	0.63484 	0.0390189
78 	500  	876      	5668    	0.152499	0.313865	1  	0.119611	0.5     	0.742885	0.832654	0.062445        	0.25    	0.857183	0.936066	0.0764038	0  	0.61341 	0.63484 	0.0390523
79 	500  	893      	5677    	0.152499	0.313027	1  	0.120246	0.5     	0.741956	0.832654	0.0626867       	0.25    	0.858554	0.936066	0.0757365	0  	0.614367	0.63484 	0.0386911
80 	500  	846      	5683    	0.152499	0.31466 	1  	0.120416	0.5     	0.741987	0.833225	0.0627576       	0.25    	0.857504	0.936066	0.0771362	0  	0.613915	0.63484 	0.0391216
81 	500  	874      	5689    	0.152499	0.313237	1  	0.12122 	0.5     	0.742438	0.833225	0.0632285       	0.25    	0.85798 	0.936066	0.0775199	0  	0.613946	0.63484 	0.0391028
82 	500  	870      	5695    	0.150756	0.311288	1  	0.122331	0.5     	0.742693	0.833225	0.0633955       	0.25    	0.858648	0.936066	0.0770414	0  	0.614222	0.63484 	0.0387675
83 	500  	876      	5701    	0.150756	0.312279	1  	0.121397	0.5     	0.742987	0.833225	0.0638071       	0.25    	0.858288	0.936066	0.0769809	0  	0.614187	0.63484 	0.0387363
84 	500  	863      	5706    	0.150756	0.313448	1  	0.122127	0.5     	0.742494	0.833225	0.0646391       	0.25    	0.857856	0.936066	0.076933 	0  	0.614362	0.63484 	0.0385936
85 	500  	874      	5710    	0.150756	0.31485 	1  	0.121494	0.5     	0.742636	0.833225	0.0644667       	0.25    	0.857863	0.934518	0.076681 	0  	0.614148	0.634927	0.0385268
86 	500  	850      	5716    	0.158114	0.313035	1  	0.121344	0.5     	0.742758	0.833225	0.0647438       	0.25    	0.858185	0.93684 	0.0769467	0  	0.614286	0.634927	0.0384858
87 	500  	833      	5723    	0.158114	0.313283	1  	0.121806	0.5     	0.74266 	0.833225	0.0648783       	0.25    	0.858677	0.93684 	0.0770109	0  	0.614562	0.634927	0.0384624
88 	500  	906      	5730    	0.158114	0.314111	1  	0.121426	0.5     	0.742396	0.833225	0.0653663       	0.25    	0.858557	0.93684 	0.0769321	0  	0.614341	0.634927	0.0384991
89 	500  	870      	5733    	0.154303	0.312757	1  	0.122914	0.5     	0.742211	0.833225	0.0653207       	0.25    	0.860106	0.93684 	0.076693 	0  	0.615103	0.634927	0.0379447
90 	500  	887      	5741    	0.154303	0.314162	1  	0.123111	0.5     	0.741806	0.833225	0.06462         	0.25    	0.860208	0.93684 	0.0769606	0  	0.615256	0.634927	0.0379361
91 	500  	869      	5747    	0.154303	0.315423	1  	0.122734	0.5     	0.742261	0.83406 	0.0650231       	0.25    	0.85942 	0.93684 	0.0766988	0  	0.615252	0.634927	0.037953 
92 	500  	889      	5753    	0.154303	0.316531	1  	0.122408	0.5     	0.742007	0.83406 	0.0656973       	0.25    	0.858751	0.938425	0.0769954	0  	0.614757	0.634927	0.0381669
93 	500  	858      	5757    	0.154303	0.318346	1  	0.121837	0.5     	0.741082	0.834248	0.0648065       	0.25    	0.858814	0.938425	0.0771177	0  	0.614997	0.634927	0.0381728
94 	500  	912      	5762    	0.154303	0.32048 	1  	0.12158 	0.5     	0.741425	0.834248	0.0651967       	0.25    	0.85724 	0.938425	0.0774777	0  	0.614184	0.635156	0.0382579
95 	500  	886      	5769    	0.154303	0.318808	1  	0.120943	0.5     	0.743572	0.834248	0.0644519       	0.25    	0.857279	0.938425	0.077237 	0  	0.614314	0.634927	0.0383071
96 	500  	875      	5772    	0.154303	0.318778	1  	0.120734	0.5     	0.743802	0.835835	0.0645916       	0.25    	0.857022	0.938425	0.0771385	0  	0.614086	0.634927	0.038227 
97 	500  	882      	5774    	0.154303	0.319383	1  	0.120418	0.5     	0.744122	0.835835	0.0647551       	0.25    	0.856479	0.938425	0.0771193	0  	0.613689	0.634927	0.0382435
98 	500  	861      	5778    	0.154303	0.318371	1  	0.120953	0.5     	0.743913	0.835835	0.0652321       	0.25    	0.857927	0.938425	0.0769304	0  	0.61405 	0.634927	0.0381502
99 	500  	896      	5778    	0.156174	0.319214	1  	0.12105 	0.5     	0.743287	0.835835	0.064781        	0.25    	0.858313	0.938425	0.0771931	0  	0.614753	0.634927	0.0381304
100	500  	898      	5782    	0.156174	0.316327	1  	0.121856	0.5     	0.742522	0.835835	0.0652442       	0.25    	0.860681	0.938425	0.0762961	0  	0.615248	0.634927	0.0377796
101	500  	877      	5787    	0.156174	0.318479	1  	0.121314	0.5     	0.741485	0.836863	0.065441        	0.25    	0.860126	0.938425	0.076359 	0  	0.614818	0.634927	0.0379416
102	500  	892      	5791    	0.156174	0.319778	1  	0.121196	0.5     	0.741363	0.836863	0.0650328       	0.25    	0.859826	0.938425	0.0762827	0  	0.614785	0.634927	0.0379642
103	500  	907      	5795    	0.156174	0.319654	1  	0.120699	0.5     	0.74125 	0.836863	0.0650572       	0.25    	0.860185	0.938425	0.0763193	0  	0.614569	0.634927	0.0379808
104	500  	871      	5799    	0.156174	0.320052	1  	0.120763	0.5     	0.742083	0.836863	0.0649176       	0.25    	0.859654	0.938425	0.0762738	0  	0.614046	0.634927	0.0380529
105	500  	916      	5803    	0.156174	0.319584	1  	0.12088 	0.5     	0.742646	0.836863	0.0651914       	0.25    	0.859621	0.938425	0.0762901	0  	0.613837	0.634927	0.0381572
106	500  	904      	5803    	0.156174	0.318324	1  	0.120821	0.5     	0.742382	0.838699	0.0660098       	0.25    	0.86027 	0.938425	0.0762866	0  	0.613506	0.634927	0.0381895
107	500  	855      	5805    	0.158114	0.319126	1  	0.120836	0.5     	0.742579	0.838699	0.0660001       	0.25    	0.859152	0.938425	0.0765341	0  	0.613145	0.634927	0.0382751
108	500  	868      	5812    	0.156174	0.318023	1  	0.12134 	0.5     	0.743762	0.838699	0.0657856       	0.25    	0.859285	0.938425	0.0766709	0  	0.613283	0.634927	0.0382106
109	500  	903      	5813    	0.156174	0.318529	1  	0.120989	0.5     	0.74295 	0.838699	0.0658741       	0.25    	0.858869	0.940783	0.0769665	0  	0.612626	0.634927	0.0384317
110	500  	855      	5813    	0.156174	0.318483	1  	0.121   	0.5     	0.742646	0.838699	0.066032        	0.25    	0.859023	0.940783	0.0770434	0  	0.612881	0.634927	0.0383702
111	500  	884      	5814    	0.156174	0.317128	1  	0.12113 	0.5     	0.743221	0.838775	0.0658665       	0.25    	0.859802	0.941557	0.0765241	0  	0.61308 	0.634927	0.0382343
112	500  	885      	5815    	0.156174	0.317232	1  	0.121628	0.5     	0.743445	0.839464	0.0658204       	0.25    	0.859254	0.941557	0.0765655	0  	0.613024	0.634927	0.038387 
113	500  	903      	5817    	0.156174	0.316512	1  	0.121805	0.5     	0.743995	0.839464	0.0658479       	0.25    	0.858729	0.941557	0.0765988	0  	0.612728	0.634927	0.0384951
114	500  	887      	5817    	0.156174	0.316487	1  	0.121546	0.5     	0.74412 	0.839464	0.0660464       	0.25    	0.859153	0.941557	0.0767313	0  	0.612586	0.634927	0.038585 
115	500  	894      	5819    	0.156174	0.31649 	1  	0.12173 	0.5     	0.744803	0.839464	0.0657753       	0.25    	0.858628	0.941557	0.076741 	0  	0.612423	0.634927	0.0385491
116	500  	858      	5819    	0.156174	0.318082	1  	0.121517	0.5     	0.743113	0.839464	0.0657837       	0.25    	0.859339	0.941557	0.0771717	0  	0.613287	0.634927	0.0383186
117	500  	851      	5821    	0.156174	0.316306	1  	0.122057	0.5     	0.742908	0.839464	0.0663649       	0.25    	0.859929	0.940783	0.0776731	0  	0.613535	0.634927	0.0383242
118	500  	863      	5824    	0.156174	0.315507	1  	0.121596	0.5     	0.745109	0.839516	0.0653274       	0.25    	0.859816	0.940783	0.0773962	0  	0.612908	0.636345	0.0383629
119	500  	867      	5825    	0.156174	0.31386 	1  	0.122514	0.5     	0.746689	0.840272	0.0655216       	0.25    	0.860111	0.940783	0.0774548	0  	0.612514	0.636345	0.0384057
120	500  	843      	5828    	0.154303	0.313733	1  	0.12274 	0.5     	0.747327	0.840272	0.0662067       	0.25    	0.859858	0.940783	0.0771892	0  	0.612473	0.636345	0.0384611
121	500  	878      	5831    	0.154303	0.313123	1  	0.122434	0.5     	0.747979	0.840272	0.0658911       	0.25    	0.859454	0.940783	0.0771778	0  	0.612036	0.636345	0.0385717
122	500  	879      	5835    	0.154303	0.31319 	1  	0.122492	0.5     	0.74864 	0.840272	0.0663354       	0.25    	0.858307	0.940783	0.0771178	0  	0.611397	0.636345	0.0386441
123	500  	892      	5835    	0.158114	0.31261 	1  	0.121589	0.5     	0.748616	0.840272	0.0662166       	0.25    	0.858067	0.940783	0.0771773	0  	0.611451	0.636345	0.0386128
124	500  	842      	5835    	0.158114	0.313938	1  	0.121855	0.5     	0.747584	0.840272	0.0667299       	0.25    	0.857741	0.940783	0.077313 	0  	0.611372	0.636345	0.038694 
125	500  	869      	5835    	0.156174	0.315228	1  	0.120915	0.5     	0.747832	0.839888	0.0660655       	0.25    	0.857648	0.940783	0.0772423	0  	0.611465	0.636345	0.0387071
126	500  	877      	5835    	0.156174	0.315193	1  	0.121644	0.5     	0.747801	0.839888	0.0661753       	0.25    	0.857198	0.940783	0.0775695	0  	0.611233	0.636345	0.03885  
127	500  	892      	5836    	0.156174	0.317336	1  	0.120808	0.5     	0.747951	0.839888	0.0656104       	0.25    	0.855878	0.940783	0.0772195	0  	0.610944	0.636345	0.0387853
128	500  	919      	5837    	0.156174	0.316742	1  	0.120631	0.5     	0.747539	0.839888	0.0655099       	0.25    	0.855998	0.940783	0.0774707	0  	0.611224	0.636345	0.0388542
129	500  	881      	5839    	0.156174	0.317336	1  	0.120518	0.5     	0.74785 	0.839888	0.065403        	0.25    	0.856012	0.940783	0.0774439	0  	0.610861	0.636345	0.0388774
