
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5780
Features active in total: 5780
Computing active features for outcome survival
Features selected for this outcome: 3003
Features active in total: 5864
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 139
censored 1: 253
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 69
Generations completed = 136
Generations completed = 202
Generations completed = 263
Generations completed = 323
Generations completed = 380
Generations completed = 440
Generations completed = 499
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
64 	500  	837      	5512    	0.147442	0.297547	1  	0.115999	0.5     	0.759268	0.833833	0.0475616       	0.25    	0.865525	0.941119	0.0741883	0  	0.620797	0.639867	0.0383533
65 	500  	820      	5530    	0.147442	0.298377	1  	0.116568	0.5     	0.759097	0.833833	0.0485204       	0.25    	0.864487	0.941119	0.0742266	0  	0.620492	0.639867	0.0384785
66 	500  	866      	5551    	0.147442	0.300537	1  	0.116681	0.5     	0.758995	0.83508 	0.0485961       	0.25    	0.863041	0.941119	0.0743199	0  	0.620503	0.639867	0.0384582
67 	500  	800      	5565    	0.147442	0.303325	1  	0.115868	0.5     	0.758825	0.83508 	0.0488904       	0.25    	0.861809	0.941119	0.0749275	0  	0.620192	0.639909	0.0385157
68 	500  	802      	5576    	0.150756	0.303435	1  	0.115734	0.5     	0.758564	0.83508 	0.0495227       	0.25    	0.861481	0.941119	0.0750135	0  	0.619811	0.639909	0.0386549
69 	500  	820      	5592    	0.150756	0.304731	1  	0.115376	0.5     	0.758849	0.83508 	0.0499043       	0.25    	0.860579	0.941119	0.0748344	0  	0.619286	0.639867	0.0388299
70 	500  	807      	5600    	0.150756	0.305287	1  	0.115463	0.5     	0.758507	0.8338  	0.0499339       	0.25    	0.860373	0.941119	0.0748064	0  	0.619858	0.639867	0.038822 
71 	500  	798      	5607    	0.150756	0.306682	1  	0.115709	0.5     	0.758165	0.8338  	0.0504179       	0.25    	0.859541	0.941119	0.0749057	0  	0.619159	0.639867	0.0390613
72 	500  	813      	5622    	0.147442	0.308831	1  	0.116113	0.5     	0.757697	0.8338  	0.050858        	0.25    	0.858418	0.941119	0.074741 	0  	0.618956	0.639867	0.0391035
73 	500  	844      	5638    	0.147442	0.310265	1  	0.116346	0.5     	0.756771	0.831657	0.0517413       	0.25    	0.857877	0.941119	0.0749567	0  	0.618725	0.639867	0.0391346
74 	500  	805      	5644    	0.147442	0.309155	1  	0.117674	0.5     	0.75601 	0.831657	0.0522267       	0.25    	0.858631	0.941119	0.0751364	0  	0.618659	0.639909	0.0393013
75 	500  	802      	5651    	0.147442	0.310219	1  	0.117477	0.5     	0.755628	0.831657	0.0524368       	0.25    	0.858178	0.941119	0.0754596	0  	0.617975	0.639909	0.0395196
76 	500  	798      	5660    	0.147442	0.310247	1  	0.117732	0.5     	0.755321	0.831657	0.0526876       	0.25    	0.858954	0.941119	0.0757385	0  	0.617831	0.639909	0.039338 
77 	500  	833      	5667    	0.147442	0.308065	1  	0.117564	0.5     	0.755403	0.831657	0.0533794       	0.25    	0.861015	0.941119	0.0752289	0  	0.618452	0.639909	0.0392131
78 	500  	843      	5675    	0.147442	0.30805 	1  	0.117056	0.5     	0.755108	0.831657	0.0538037       	0.25    	0.861199	0.941119	0.0749159	0  	0.61828 	0.639909	0.0392893
79 	500  	829      	5679    	0.147442	0.308479	1  	0.11646 	0.5     	0.755803	0.831579	0.0536218       	0.25    	0.860546	0.941119	0.0751351	0  	0.618015	0.639909	0.0393763
80 	500  	831      	5687    	0.147442	0.309356	1  	0.11673 	0.5     	0.755148	0.831579	0.0545694       	0.25    	0.860115	0.941119	0.0752005	0  	0.617994	0.639909	0.0392473
81 	500  	832      	5694    	0.147442	0.3087  	1  	0.114005	0.5     	0.754073	0.831579	0.0546454       	0.25    	0.865095	0.941119	0.0614068	0  	0.620272	0.639909	0.0348   
82 	500  	840      	5700    	0.147442	0.30931 	1  	0.113498	0.5     	0.753874	0.831579	0.0545163       	0.25    	0.864528	0.941119	0.0652446	0  	0.620034	0.639909	0.0356638
83 	500  	820      	5704    	0.147442	0.308338	1  	0.113475	0.5     	0.754659	0.831579	0.0536944       	0.25    	0.8649  	0.941119	0.0651302	0  	0.620484	0.639909	0.0356004
84 	500  	836      	5711    	0.147442	0.304342	1  	0.112827	0.5     	0.756833	0.831579	0.0527223       	0.25    	0.86585 	0.941119	0.0652921	0  	0.620411	0.639909	0.0356829
85 	500  	851      	5716    	0.145865	0.304303	1  	0.113593	0.5     	0.757943	0.831579	0.0522778       	0.25    	0.865794	0.941119	0.0654868	0  	0.619975	0.639909	0.0357366
86 	500  	838      	5723    	0.145865	0.304167	1  	0.113772	0.5     	0.75786 	0.831579	0.0520961       	0.25    	0.865611	0.941119	0.0643483	0  	0.620729	0.639909	0.0354317
87 	500  	853      	5729    	0.145865	0.306696	1  	0.115846	0.5     	0.757824	0.831579	0.0516578       	0.25    	0.862906	0.941119	0.0712852	0  	0.619472	0.639909	0.0369546
88 	500  	838      	5733    	0.145865	0.306377	1  	0.116028	0.5     	0.757976	0.831579	0.0516491       	0.25    	0.862727	0.941119	0.0714805	0  	0.619319	0.639909	0.0369234
89 	500  	840      	5739    	0.145865	0.302854	1  	0.113731	0.5     	0.758574	0.831579	0.0525337       	0.25    	0.866528	0.941119	0.061578 	0  	0.620636	0.639909	0.0352849
90 	500  	846      	5745    	0.147442	0.302208	1  	0.112954	0.5     	0.758563	0.831579	0.0522542       	0.25    	0.866234	0.941119	0.0614965	0  	0.620405	0.641014	0.0354387
91 	500  	809      	5749    	0.147442	0.300922	1  	0.112893	0.5     	0.758372	0.831579	0.0524427       	0.25    	0.867471	0.941119	0.0611474	0  	0.620975	0.641014	0.0352958
92 	500  	861      	5756    	0.147442	0.298486	1  	0.1129  	0.5     	0.758198	0.831579	0.0529313       	0.25    	0.868903	0.941119	0.0613823	0  	0.621715	0.641014	0.0352228
93 	500  	847      	5758    	0.147442	0.299659	1  	0.114025	0.5     	0.758   	0.831579	0.0528442       	0.25    	0.867807	0.941119	0.0647096	0  	0.621362	0.641014	0.0362587
94 	500  	867      	5763    	0.145865	0.302625	1  	0.114858	0.5     	0.757737	0.831579	0.0531243       	0.25    	0.865866	0.941119	0.0677043	0  	0.620286	0.640122	0.0369355
95 	500  	858      	5764    	0.145865	0.302604	1  	0.114418	0.5     	0.756725	0.831579	0.0535993       	0.25    	0.86668 	0.945132	0.0681482	0  	0.619765	0.640122	0.0370196
96 	500  	831      	5767    	0.145865	0.301858	1  	0.11529 	0.5     	0.757704	0.831579	0.053827        	0.25    	0.866172	0.945132	0.0678572	0  	0.619586	0.640122	0.0370083
97 	500  	834      	5774    	0.145865	0.301653	1  	0.114783	0.5     	0.757524	0.831579	0.0538365       	0.25    	0.866399	0.941119	0.0679184	0  	0.619305	0.640122	0.0370614
98 	500  	838      	5776    	0.145865	0.303569	1  	0.115   	0.5     	0.75733 	0.831579	0.0538396       	0.25    	0.865772	0.941119	0.0679224	0  	0.618598	0.64038 	0.0372113
99 	500  	891      	5777    	0.145865	0.303109	1  	0.114723	0.5     	0.757567	0.831579	0.0542702       	0.25    	0.865113	0.941119	0.0683233	0  	0.618711	0.64038 	0.0373798
100	500  	836      	5787    	0.145865	0.304401	1  	0.116118	0.5     	0.756977	0.833452	0.0549424       	0.25    	0.864144	0.941119	0.0681056	0  	0.618495	0.64038 	0.037434 
101	500  	869      	5790    	0.145865	0.304285	1  	0.116151	0.5     	0.757236	0.833452	0.0549129       	0.25    	0.863937	0.941119	0.0680881	0  	0.61824 	0.640122	0.0375072
102	500  	868      	5794    	0.145865	0.305917	1  	0.115823	0.5     	0.756914	0.833452	0.0546185       	0.25    	0.864064	0.941119	0.0682171	0  	0.618179	0.640122	0.0374661
103	500  	860      	5794    	0.145865	0.305788	1  	0.115681	0.5     	0.757625	0.83519 	0.0549474       	0.25    	0.864133	0.941119	0.0683556	0  	0.617473	0.640122	0.03755  
104	500  	875      	5795    	0.145865	0.306885	1  	0.115218	0.5     	0.757125	0.83519 	0.0554328       	0.25    	0.863133	0.941119	0.0688298	0  	0.616987	0.640122	0.0378159
105	500  	850      	5798    	0.145865	0.304212	1  	0.114828	0.5     	0.758214	0.83519 	0.0554047       	0.25    	0.865041	0.941186	0.0679334	0  	0.617175	0.640122	0.0375862
106	500  	849      	5801    	0.145865	0.304876	1  	0.115241	0.5     	0.759313	0.83519 	0.0550451       	0.25    	0.864868	0.941119	0.0678834	0  	0.616483	0.640122	0.0376234
107	500  	875      	5802    	0.145865	0.303564	1  	0.116119	0.5     	0.760696	0.83519 	0.0547206       	0.25    	0.865289	0.941119	0.0678138	0  	0.616035	0.640122	0.0376509
108	500  	818      	5806    	0.145865	0.304267	1  	0.115487	0.5     	0.76022 	0.83519 	0.0552274       	0.25    	0.8655  	0.941119	0.067871 	0  	0.615564	0.640122	0.0376374
109	500  	832      	5808    	0.145865	0.302344	1  	0.116187	0.5     	0.760877	0.83519 	0.0551408       	0.25    	0.866912	0.941119	0.0680657	0  	0.615375	0.640122	0.037597 
110	500  	837      	5812    	0.145865	0.300789	1  	0.115781	0.5     	0.760731	0.83519 	0.0557344       	0.25    	0.867197	0.941119	0.0679942	0  	0.616209	0.640122	0.037541 
111	500  	825      	5814    	0.145865	0.298871	1  	0.115743	0.5     	0.760969	0.83519 	0.0560061       	0.25    	0.868297	0.941119	0.0680237	0  	0.61626 	0.640122	0.0377608
112	500  	861      	5819    	0.147442	0.300367	1  	0.115853	0.5     	0.760618	0.83519 	0.0563432       	0.25    	0.867996	0.941119	0.067885 	0  	0.616344	0.640122	0.037603 
113	500  	832      	5822    	0.147442	0.301279	1  	0.115352	0.5     	0.759835	0.83519 	0.0565031       	0.25    	0.868054	0.941119	0.0680785	0  	0.616594	0.640122	0.0376335
114	500  	856      	5822    	0.147442	0.302037	1  	0.115488	0.5     	0.7601  	0.83519 	0.0561887       	0.25    	0.867368	0.941119	0.0686032	0  	0.616207	0.640122	0.0378417
115	500  	846      	5827    	0.147442	0.298196	1  	0.116334	0.5     	0.760851	0.83519 	0.0566354       	0.25    	0.868707	0.941119	0.0686232	0  	0.616571	0.640122	0.0378619
116	500  	819      	5830    	0.147442	0.299906	1  	0.117585	0.5     	0.762463	0.83519 	0.0560574       	0.25    	0.866793	0.941119	0.0716061	0  	0.616056	0.640122	0.0383192
117	500  	815      	5833    	0.147442	0.299793	1  	0.116716	0.5     	0.76278 	0.83519 	0.0551558       	0.25    	0.866398	0.941119	0.0717321	0  	0.616019	0.640049	0.0382773
118	500  	858      	5833    	0.147442	0.299768	1  	0.116498	0.5     	0.763476	0.83519 	0.0550624       	0.25    	0.86595 	0.941119	0.0719335	0  	0.615983	0.640475	0.0383372
119	500  	853      	5833    	0.147442	0.30074 	1  	0.116014	0.5     	0.76294 	0.83519 	0.0550111       	0.25    	0.866363	0.941119	0.0708781	0  	0.616546	0.640475	0.0380702
120	500  	866      	5833    	0.147442	0.299677	1  	0.116546	0.5     	0.76169 	0.83519 	0.055229        	0.25    	0.868311	0.941119	0.071127 	0  	0.616924	0.640475	0.0380653
121	500  	839      	5835    	0.144338	0.298415	1  	0.117586	0.5     	0.761903	0.83519 	0.0556378       	0.25    	0.869383	0.941119	0.0710296	0  	0.616647	0.640475	0.0382335
122	500  	835      	5836    	0.144338	0.300626	1  	0.11672 	0.5     	0.761962	0.83519 	0.0552285       	0.25    	0.868743	0.941119	0.0710898	0  	0.616829	0.640475	0.0380528
123	500  	858      	5838    	0.142857	0.301661	1  	0.117904	0.5     	0.761602	0.83519 	0.0560344       	0.25    	0.867694	0.941119	0.0713508	0  	0.616512	0.641195	0.0381277
124	500  	799      	5839    	0.142857	0.305591	1  	0.116944	0.5     	0.759443	0.839547	0.0559291       	0.25    	0.867735	0.941119	0.0716451	0  	0.617089	0.641195	0.0381086
125	500  	832      	5839    	0.142857	0.306   	1  	0.116534	0.5     	0.759641	0.839547	0.0561639       	0.25    	0.867054	0.941119	0.0718917	0  	0.615979	0.641195	0.0383317
126	500  	815      	5840    	0.142857	0.307541	1  	0.115384	0.5     	0.759419	0.839547	0.0557873       	0.25    	0.866032	0.941119	0.071891 	0  	0.616162	0.641195	0.0383067
127	500  	811      	5841    	0.147442	0.307066	1  	0.116215	0.5     	0.759969	0.839547	0.0561015       	0.25    	0.865853	0.941119	0.0717591	0  	0.615932	0.641195	0.038044 
128	500  	851      	5841    	0.149071	0.307347	1  	0.116966	0.5     	0.759664	0.839547	0.0571101       	0.25    	0.866503	0.941119	0.071374 	0  	0.615671	0.641195	0.0378901
129	500  	831      	5843    	0.149071	0.306453	1  	0.11717 	0.5     	0.75989 	0.839547	0.0566042       	0.25    	0.867585	0.941119	0.0714371	0  	0.616168	0.641195	0.0378071
