
OPTIMIZING ON FOLD NUMBER 5
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5794
Features active in total: 5794
Computing active features for outcome survival
Features selected for this outcome: 2924
Features active in total: 5872
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 131
censored 1: 261
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 38
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 52
PRCC T1 censored 1: 44
PRCC T1 deceased 1: 7
PRCC T2 censored 0: 17
PRCC T2 censored 1: 19
PRCC T2 deceased 0: 7
PRCC T2 deceased 1 + PRCC T1 deceased 0: 6
ccRCC censored 0: 56
ccRCC censored 1: 160
ccRCC deceased 0: 53
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 55
Generations completed = 110
Generations completed = 160
Generations completed = 213
Generations completed = 267
Generations completed = 319
Generations completed = 369
Generations completed = 418
Generations completed = 465
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	            type naive Bayes balanced accuracy           	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min     	avg     	max     	std      	min	avg     	max     	std      
10 	500  	753      	2335    	0.129099	0.266761	1  	0.133558	0.462658	0.738498	0.813522	0.0593047       	0.25    	0.83184 	0.929276	0.102508 	0  	0.589967	0.632807	0.0439699
11 	500  	758      	2484    	0.130189	0.253337	1  	0.119831	0.5     	0.745095	0.818209	0.0514002       	0.25    	0.844609	0.930202	0.0881425	0  	0.595044	0.632807	0.0413253
12 	500  	794      	2625    	0.130189	0.262033	1  	0.128526	0.5     	0.742616	0.818209	0.0562857       	0.248452	0.838945	0.931612	0.100841 	0  	0.592716	0.633012	0.0448149
13 	500  	788      	2752    	0.132453	0.259936	1  	0.127871	0.5     	0.743795	0.81989 	0.0558549       	0.25    	0.842597	0.931612	0.0995244	0  	0.594545	0.633012	0.0446705
14 	500  	828      	2892    	0.132453	0.248901	1  	0.113905	0.5     	0.75005 	0.81989 	0.0500534       	0.25    	0.854245	0.931612	0.0790695	0  	0.598819	0.633012	0.0386701
15 	500  	815      	3014    	0.121268	0.253164	1  	0.114172	0.5     	0.748054	0.81989 	0.050367        	0.25    	0.85275 	0.937168	0.0793443	0  	0.599643	0.635501	0.0389622
16 	500  	815      	3130    	0.121268	0.263901	1  	0.125996	0.460279	0.744833	0.81989 	0.0557043       	0.25    	0.845004	0.937168	0.0953247	0  	0.596432	0.635501	0.0431714
17 	500  	854      	3251    	0.133631	0.265167	1  	0.1302  	0.5     	0.747991	0.820917	0.0550527       	0.25    	0.844403	0.937168	0.102126 	0  	0.594862	0.635501	0.0442099
18 	500  	854      	3368    	0.133631	0.271383	1  	0.135326	0.5     	0.745753	0.820917	0.0570462       	0.25    	0.840168	0.937168	0.108477 	0  	0.592848	0.635501	0.0454759
19 	500  	845      	3485    	0.133631	0.271655	1  	0.137744	0.5     	0.745352	0.820917	0.0575057       	0.25    	0.840035	0.937168	0.111051 	0  	0.593189	0.635501	0.0462563
20 	500  	770      	3560    	0.133631	0.279676	1  	0.135239	0.5     	0.748478	0.822051	0.0577616       	0.25    	0.837756	0.937168	0.105062 	0  	0.593123	0.635501	0.0447981
21 	500  	817      	3650    	0.133631	0.281643	1  	0.133307	0.450129	0.746739	0.825706	0.0593499       	0.25    	0.840627	0.937168	0.0996881	0  	0.594975	0.635501	0.042444 
22 	500  	854      	3750    	0.133631	0.274563	1  	0.129847	0.5     	0.750488	0.825706	0.0565958       	0.25    	0.846569	0.94025 	0.0960009	0  	0.597405	0.635501	0.0421066
23 	500  	843      	3828    	0.13484 	0.275336	1  	0.131117	0.5     	0.751767	0.825706	0.0582126       	0.25    	0.846177	0.94025 	0.0967598	0  	0.597474	0.635501	0.0424561
24 	500  	787      	3900    	0.13484 	0.265761	1  	0.114269	0.5     	0.759052	0.828866	0.0496714       	0.25    	0.854994	0.94025 	0.080129 	0  	0.602375	0.635501	0.0391597
25 	500  	846      	3984    	0.13484 	0.265854	1  	0.106813	0.5     	0.760963	0.828866	0.0473923       	0.25    	0.856156	0.94025 	0.0756918	0  	0.602789	0.635501	0.038972 
26 	500  	824      	4059    	0.13484 	0.268828	1  	0.105514	0.5     	0.759734	0.828866	0.0472782       	0.25    	0.856644	0.94025 	0.0724041	0  	0.602937	0.635501	0.0383178
27 	500  	845      	4140    	0.13484 	0.269568	1  	0.10365 	0.5     	0.759734	0.828866	0.0461938       	0.25    	0.85762 	0.94025 	0.0714342	0  	0.603267	0.635501	0.0381054
28 	500  	835      	4213    	0.138675	0.272859	1  	0.103534	0.5     	0.758725	0.828866	0.047039        	0.25    	0.856005	0.94025 	0.0719984	0  	0.603483	0.635501	0.0382474
29 	500  	819      	4269    	0.138675	0.27347 	1  	0.103703	0.5     	0.758482	0.828866	0.0473636       	0.25    	0.855909	0.94025 	0.0730057	0  	0.602809	0.635501	0.0388362
30 	500  	814      	4331    	0.138675	0.273597	1  	0.102955	0.5     	0.760538	0.828866	0.0460564       	0.25    	0.855629	0.941024	0.0732969	0  	0.602575	0.635501	0.0391608
31 	500  	823      	4398    	0.138675	0.275433	1  	0.105892	0.5     	0.758374	0.828866	0.0471953       	0.25    	0.854249	0.941024	0.0752546	0  	0.601874	0.635501	0.0392752
32 	500  	835      	4453    	0.138675	0.275865	1  	0.107554	0.5     	0.758413	0.828866	0.047778        	0.25    	0.854812	0.941024	0.0754004	0  	0.602002	0.635501	0.0390855
33 	500  	818      	4506    	0.138675	0.279015	1  	0.108348	0.5     	0.757778	0.828866	0.0480909       	0.25    	0.85262 	0.941024	0.0773808	0  	0.602588	0.635501	0.0393772
34 	500  	866      	4569    	0.137361	0.282843	1  	0.109677	0.5     	0.756697	0.828866	0.0490088       	0.25    	0.850842	0.941024	0.0773557	0  	0.603073	0.635501	0.0393928
35 	500  	826      	4625    	0.137361	0.283642	1  	0.110072	0.5     	0.756829	0.829811	0.0501126       	0.25    	0.849492	0.941024	0.0770605	0  	0.603038	0.635501	0.0395302
36 	500  	851      	4682    	0.141421	0.28121 	1  	0.11069 	0.5     	0.757731	0.829811	0.0505976       	0.25    	0.85227 	0.941024	0.0751004	0  	0.603817	0.635501	0.0390074
37 	500  	803      	4729    	0.141421	0.283232	1  	0.111926	0.5     	0.758195	0.829811	0.0498506       	0.25    	0.850693	0.941024	0.0773188	0  	0.603172	0.635501	0.0394764
38 	500  	859      	4780    	0.141421	0.28325 	1  	0.112824	0.5     	0.758468	0.829811	0.0499053       	0.25    	0.851061	0.941024	0.0780846	0  	0.602878	0.635501	0.039604 
39 	500  	864      	4821    	0.141421	0.28268 	1  	0.112912	0.5     	0.759872	0.829811	0.049835        	0.25    	0.850848	0.941024	0.0782623	0  	0.602473	0.635501	0.0397456
40 	500  	849      	4867    	0.141421	0.281464	1  	0.113238	0.5     	0.760594	0.829811	0.0499537       	0.25    	0.851585	0.941024	0.0787569	0  	0.602469	0.635501	0.0397583
41 	500  	846      	4919    	0.138675	0.283705	1  	0.113561	0.5     	0.759694	0.829811	0.0510855       	0.25    	0.851201	0.941024	0.0784306	0  	0.602561	0.635501	0.0396411
42 	500  	836      	4951    	0.138675	0.285404	1  	0.113496	0.5     	0.759304	0.829811	0.051449        	0.25    	0.85083 	0.941024	0.0784845	0  	0.602726	0.636146	0.0399051
43 	500  	857      	4998    	0.141421	0.283754	1  	0.11239 	0.5     	0.759209	0.829811	0.0513977       	0.25    	0.85287 	0.941024	0.0760676	0  	0.603453	0.636352	0.0395055
44 	500  	856      	5053    	0.144338	0.283171	1  	0.112535	0.5     	0.759126	0.829811	0.0509916       	0.25    	0.853846	0.941798	0.0763226	0  	0.60374 	0.636352	0.0395503
45 	500  	852      	5085    	0.144338	0.285546	1  	0.113145	0.5     	0.758503	0.829811	0.0518469       	0.25    	0.851964	0.941798	0.0770273	0  	0.60364 	0.636352	0.0395139
46 	500  	840      	5108    	0.144338	0.283299	1  	0.114414	0.5     	0.758987	0.829811	0.0521449       	0.25    	0.853927	0.941798	0.0775475	0  	0.603471	0.636352	0.0394871
47 	500  	872      	5137    	0.144338	0.284158	1  	0.113573	0.5     	0.758979	0.829811	0.0526741       	0.25    	0.853558	0.941798	0.0772652	0  	0.602776	0.636352	0.0396228
48 	500  	855      	5160    	0.144338	0.285279	1  	0.114023	0.5     	0.758249	0.829811	0.052671        	0.25    	0.853418	0.941798	0.0771688	0  	0.603105	0.636352	0.0397191
49 	500  	876      	5191    	0.142857	0.28743 	1  	0.114562	0.5     	0.758385	0.829811	0.053007        	0.25    	0.852893	0.941798	0.0773637	0  	0.603548	0.636352	0.0397312
50 	500  	821      	5215    	0.142857	0.288252	1  	0.115581	0.5     	0.758878	0.829811	0.0532797       	0.25    	0.851425	0.941798	0.0783512	0  	0.60354 	0.636352	0.0401108
51 	500  	838      	5244    	0.142857	0.28688 	1  	0.114171	0.5     	0.760499	0.829811	0.0518011       	0.25    	0.852288	0.941798	0.0782999	0  	0.603208	0.636352	0.0399485
52 	500  	870      	5276    	0.142857	0.290377	1  	0.11364 	0.5     	0.759981	0.829811	0.0522254       	0.25    	0.850729	0.941798	0.0782723	0  	0.602709	0.636352	0.0398934
53 	500  	863      	5297    	0.144338	0.292585	1  	0.114213	0.5     	0.758424	0.829811	0.0528315       	0.25    	0.85123 	0.941798	0.0777053	0  	0.6039  	0.638247	0.0394578
54 	500  	859      	5322    	0.144338	0.292801	1  	0.114363	0.5     	0.757944	0.832564	0.0531299       	0.25    	0.851306	0.941798	0.0776677	0  	0.604197	0.638247	0.0394436
55 	500  	882      	5346    	0.144338	0.29348 	1  	0.115169	0.5     	0.757187	0.832564	0.053399        	0.25    	0.85111 	0.941798	0.0784128	0  	0.604266	0.638247	0.0395319
56 	500  	822      	5370    	0.144338	0.292528	1  	0.114852	0.5     	0.757855	0.832564	0.0533187       	0.25    	0.852102	0.941798	0.0784907	0  	0.603851	0.638247	0.0395762
57 	500  	872      	5395    	0.144338	0.288801	1  	0.11543 	0.5     	0.758275	0.832564	0.0540493       	0.25    	0.854303	0.941798	0.0779962	0  	0.604075	0.638247	0.0394698
58 	500  	881      	5426    	0.145865	0.289062	1  	0.115905	0.5     	0.757961	0.832658	0.0545989       	0.25    	0.855413	0.94336 	0.0782804	0  	0.604053	0.638247	0.0395179
59 	500  	868      	5447    	0.144338	0.287271	1  	0.116212	0.5     	0.758443	0.832658	0.0555386       	0.25    	0.855844	0.94336 	0.0781528	0  	0.60386 	0.638247	0.0395808
60 	500  	856      	5461    	0.144338	0.288486	1  	0.116321	0.5     	0.756855	0.832658	0.0563113       	0.25    	0.856515	0.94336 	0.0780438	0  	0.604796	0.638247	0.0394624
61 	500  	840      	5470    	0.144338	0.289993	1  	0.117156	0.5     	0.756984	0.833268	0.056899        	0.25    	0.855347	0.94336 	0.0789248	0  	0.604358	0.638247	0.0395296
62 	500  	882      	5485    	0.144338	0.29038 	1  	0.11664 	0.5     	0.75613 	0.833268	0.058396        	0.25    	0.856244	0.94336 	0.0781176	0  	0.604504	0.638247	0.0394291
63 	500  	849      	5502    	0.144338	0.29176 	1  	0.117223	0.5     	0.754499	0.832658	0.0591389       	0.25    	0.855616	0.94336 	0.0784967	0  	0.604855	0.638247	0.0395999
64 	500  	853      	5512    	0.144338	0.292037	1  	0.11696 	0.5     	0.754346	0.83267 	0.0587496       	0.25    	0.855213	0.94336 	0.078449 	0  	0.60511 	0.638247	0.0396488
65 	500  	845      	5527    	0.144338	0.293377	1  	0.118634	0.5     	0.754098	0.833619	0.0589471       	0.25    	0.854835	0.94336 	0.0808196	0  	0.605057	0.638247	0.0400061
66 	500  	850      	5544    	0.144338	0.29348 	1  	0.118801	0.5     	0.754581	0.836485	0.0590528       	0.25    	0.854418	0.94336 	0.0813884	0  	0.605127	0.638247	0.0399593
67 	500  	859      	5556    	0.145865	0.294758	1  	0.119428	0.5     	0.755341	0.836485	0.0594285       	0.25    	0.853226	0.94336 	0.0815269	0  	0.605013	0.638247	0.0401111
68 	500  	847      	5567    	0.144338	0.29449 	1  	0.120142	0.5     	0.756788	0.836485	0.0600619       	0.25    	0.852291	0.94336 	0.0822981	0  	0.604771	0.638247	0.0404532
69 	500  	864      	5581    	0.145865	0.294575	1  	0.120245	0.5     	0.755773	0.836485	0.0611878       	0.25    	0.852946	0.94336 	0.0820188	0  	0.605223	0.638247	0.0403772
70 	500  	834      	5592    	0.145865	0.298264	1  	0.120514	0.5     	0.754419	0.836485	0.0622503       	0.25    	0.850954	0.94336 	0.0828739	0  	0.604972	0.638247	0.0406008
71 	500  	830      	5604    	0.145865	0.301202	1  	0.120403	0.5     	0.75256 	0.836485	0.061829        	0.25    	0.850748	0.94336 	0.0830193	0  	0.605568	0.638247	0.0407092
72 	500  	840      	5607    	0.145865	0.299208	1  	0.119485	0.5     	0.753006	0.836485	0.0622197       	0.25    	0.851816	0.94336 	0.082791 	0  	0.606278	0.638829	0.0406958
73 	500  	828      	5613    	0.145865	0.300185	1  	0.121177	0.5     	0.752653	0.836485	0.0624422       	0.25    	0.852438	0.94506 	0.0833281	0  	0.605842	0.638829	0.0407412
74 	500  	850      	5624    	0.145865	0.302341	1  	0.120911	0.5     	0.752291	0.836485	0.0630538       	0.25    	0.851488	0.94506 	0.0831635	0  	0.605899	0.638829	0.0405228
75 	500  	856      	5633    	0.145865	0.30251 	1  	0.120549	0.5     	0.753358	0.835066	0.0622093       	0.25    	0.85129 	0.94506 	0.0830261	0  	0.605445	0.638829	0.0405246
76 	500  	831      	5640    	0.145865	0.303327	1  	0.120354	0.5     	0.753608	0.835066	0.061504        	0.25    	0.850326	0.94506 	0.0835182	0  	0.604797	0.638829	0.0405699
77 	500  	872      	5655    	0.145865	0.305488	1  	0.119804	0.5     	0.752063	0.835066	0.0618605       	0.25    	0.848972	0.94506 	0.0836607	0  	0.604705	0.638829	0.0407336
78 	500  	843      	5664    	0.145865	0.305036	1  	0.119764	0.5     	0.752183	0.835066	0.0618411       	0.25    	0.849017	0.94506 	0.083816 	0  	0.604529	0.638247	0.0407218
79 	500  	821      	5677    	0.145865	0.306283	1  	0.120256	0.5     	0.751351	0.835066	0.0615448       	0.25    	0.848868	0.94506 	0.0843609	0  	0.604695	0.638247	0.0409601
80 	500  	829      	5689    	0.144338	0.30792 	1  	0.121063	0.5     	0.751204	0.835066	0.0617702       	0.25    	0.848507	0.94506 	0.0838563	0  	0.605085	0.638247	0.0409028
81 	500  	859      	5694    	0.145865	0.309719	1  	0.120401	0.5     	0.751132	0.836241	0.0618992       	0.25    	0.848022	0.94506 	0.0835968	0  	0.604701	0.638247	0.0408427
82 	500  	820      	5700    	0.145865	0.309837	1  	0.120704	0.5     	0.75136 	0.836241	0.0622408       	0.25    	0.84768 	0.945834	0.0835711	0  	0.604725	0.638247	0.0407846
83 	500  	868      	5707    	0.145865	0.308171	1  	0.120822	0.5     	0.750423	0.836241	0.0633244       	0.25    	0.849112	0.945834	0.0840021	0  	0.604603	0.638247	0.0408332
84 	500  	860      	5714    	0.145865	0.310765	1  	0.121156	0.5     	0.74973 	0.836241	0.0636173       	0.25    	0.847601	0.94506 	0.0839116	0  	0.604927	0.638654	0.0408309
85 	500  	851      	5719    	0.145865	0.313133	1  	0.121897	0.5     	0.749094	0.836241	0.0643532       	0.25    	0.84661 	0.94506 	0.0842132	0  	0.604519	0.638654	0.0407825
86 	500  	796      	5724    	0.145865	0.313723	1  	0.121802	0.5     	0.74771 	0.836241	0.0651836       	0.25    	0.846514	0.94506 	0.0844883	0  	0.604462	0.638654	0.0407527
87 	500  	832      	5731    	0.145865	0.313234	1  	0.121732	0.5     	0.748142	0.836241	0.0654362       	0.25    	0.846627	0.94506 	0.084879 	0  	0.604116	0.638247	0.040992 
88 	500  	840      	5736    	0.145865	0.314067	1  	0.12206 	0.5     	0.747088	0.836833	0.0658784       	0.25    	0.846188	0.94506 	0.0851035	0  	0.604581	0.638829	0.0412495
89 	500  	836      	5743    	0.145865	0.312426	1  	0.122529	0.5     	0.747681	0.836833	0.0654462       	0.25    	0.846635	0.94506 	0.0850932	0  	0.605073	0.638829	0.0413221
90 	500  	846      	5747    	0.145865	0.313291	1  	0.122828	0.5     	0.747878	0.836833	0.0653396       	0.25    	0.846661	0.94506 	0.0847978	0  	0.605045	0.638829	0.0413644
91 	500  	861      	5754    	0.145865	0.31417 	1  	0.122671	0.5     	0.748126	0.838971	0.0657062       	0.25    	0.846033	0.94506 	0.0850007	0  	0.604548	0.638829	0.0414189
92 	500  	867      	5757    	0.145865	0.315279	1  	0.122648	0.5     	0.747916	0.838971	0.0659128       	0.25    	0.845181	0.94506 	0.0852462	0  	0.604705	0.638829	0.041386 
93 	500  	848      	5762    	0.145865	0.314237	1  	0.122359	0.5     	0.748638	0.84075 	0.0657774       	0.25    	0.845693	0.94506 	0.085094 	0  	0.605135	0.638654	0.0412547
94 	500  	853      	5768    	0.145865	0.313486	1  	0.122187	0.5     	0.750013	0.84075 	0.0662075       	0.25    	0.84547 	0.94506 	0.0854638	0  	0.604835	0.638829	0.041484 
95 	500  	872      	5769    	0.145865	0.313596	1  	0.121787	0.5     	0.750144	0.84227 	0.065094        	0.25    	0.844901	0.94506 	0.0856156	0  	0.605172	0.638829	0.0416799
96 	500  	826      	5773    	0.145865	0.315203	1  	0.121983	0.5     	0.749696	0.842747	0.065086        	0.25    	0.844023	0.94506 	0.0859078	0  	0.605141	0.638829	0.042004 
97 	500  	879      	5776    	0.145865	0.314643	1  	0.122331	0.5     	0.749384	0.843774	0.0651325       	0.25    	0.844316	0.94506 	0.085993 	0  	0.604963	0.638829	0.0419684
98 	500  	841      	5778    	0.145865	0.314791	1  	0.124166	0.5     	0.749709	0.843774	0.0652658       	0.25    	0.844582	0.94506 	0.0865621	0  	0.604343	0.638829	0.0419401
99 	500  	876      	5781    	0.145865	0.31655 	1  	0.123866	0.5     	0.747785	0.843774	0.0662828       	0.25    	0.843765	0.94506 	0.0861598	0  	0.604837	0.638829	0.0418679
100	500  	835      	5782    	0.145865	0.317509	1  	0.124848	0.5     	0.746547	0.843774	0.0670333       	0.25    	0.843276	0.94506 	0.0874641	0  	0.604821	0.638829	0.0420625
101	500  	841      	5786    	0.142857	0.316831	1  	0.125504	0.5     	0.74796 	0.843774	0.0667412       	0.25    	0.842879	0.94506 	0.0875126	0  	0.604319	0.638829	0.042089 
102	500  	872      	5791    	0.142857	0.316856	1  	0.126103	0.5     	0.747927	0.843774	0.0672432       	0.25    	0.843413	0.94969 	0.0882113	0  	0.603459	0.638829	0.0419351
103	500  	864      	5793    	0.142857	0.314719	1  	0.126234	0.5     	0.748433	0.843774	0.0674823       	0.25    	0.843981	0.94969 	0.0880176	0  	0.604007	0.638829	0.0422287
104	500  	871      	5796    	0.142857	0.314033	1  	0.127639	0.5     	0.747967	0.843774	0.0672867       	0.25    	0.845042	0.94969 	0.0875209	0  	0.604825	0.638829	0.0421389
105	500  	851      	5798    	0.142857	0.314167	1  	0.127147	0.5     	0.747879	0.843774	0.0671578       	0.25    	0.844948	0.94969 	0.0876283	0  	0.604514	0.638829	0.0422562
106	500  	852      	5801    	0.142857	0.313728	1  	0.126008	0.5     	0.747398	0.843774	0.0676262       	0.25    	0.844845	0.94336 	0.0876967	0  	0.604652	0.638829	0.042279 
107	500  	875      	5804    	0.142857	0.31504 	1  	0.125636	0.5     	0.745908	0.843774	0.0679368       	0.25    	0.844108	0.94336 	0.0878575	0  	0.604639	0.638829	0.0423816
108	500  	828      	5806    	0.142857	0.316992	1  	0.125102	0.5     	0.746363	0.843774	0.0678093       	0.25    	0.843108	0.94336 	0.0879827	0  	0.604348	0.638829	0.0423389
109	500  	823      	5807    	0.142857	0.319156	1  	0.124423	0.5     	0.747204	0.843774	0.0670682       	0.25    	0.841412	0.94336 	0.0883881	0  	0.603846	0.638829	0.042471 
110	500  	822      	5808    	0.142857	0.320632	1  	0.124851	0.5     	0.74658 	0.843774	0.0669376       	0.25    	0.840887	0.94336 	0.0886105	0  	0.603696	0.638829	0.0422883
111	500  	834      	5810    	0.142857	0.322041	1  	0.125381	0.5     	0.746707	0.843774	0.0674011       	0.25    	0.838149	0.94336 	0.0893664	0  	0.603294	0.638829	0.0426219
112	500  	855      	5812    	0.142857	0.321979	1  	0.124886	0.5     	0.74541 	0.843774	0.0675539       	0.25    	0.83863 	0.94336 	0.0894599	0  	0.603439	0.638829	0.0425916
113	500  	832      	5816    	0.141421	0.32103 	1  	0.124241	0.5     	0.745546	0.843774	0.0678563       	0.25    	0.838648	0.94336 	0.0895177	0  	0.603543	0.638829	0.0426847
114	500  	862      	5822    	0.141421	0.320737	1  	0.124397	0.5     	0.746736	0.843868	0.0674783       	0.25    	0.838552	0.94336 	0.0895048	0  	0.603786	0.638829	0.0426549
115	500  	857      	5824    	0.141421	0.320869	1  	0.123949	0.5     	0.746335	0.843868	0.0675583       	0.25    	0.838166	0.94336 	0.0893972	0  	0.604085	0.638829	0.0428962
116	500  	851      	5826    	0.141421	0.321267	1  	0.124392	0.5     	0.745914	0.843868	0.0673849       	0.25    	0.838683	0.94336 	0.0898024	0  	0.603969	0.638829	0.0427269
117	500  	812      	5826    	0.141421	0.320874	1  	0.125219	0.5     	0.746229	0.843868	0.0675832       	0.25    	0.839251	0.94336 	0.0901891	0  	0.603788	0.638829	0.0426643
118	500  	868      	5828    	0.141421	0.322125	1  	0.124369	0.5     	0.745647	0.843868	0.0670847       	0.25    	0.839034	0.94336 	0.0903115	0  	0.604028	0.638829	0.0426772
119	500  	846      	5828    	0.141421	0.323991	1  	0.123976	0.5     	0.7449  	0.843868	0.0677547       	0.25    	0.838084	0.94336 	0.0907886	0  	0.603782	0.638829	0.0429166
120	500  	853      	5829    	0.141421	0.324969	1  	0.124943	0.5     	0.745503	0.843868	0.067405        	0.25    	0.83561 	0.94336 	0.0915665	0  	0.603937	0.638829	0.0430761
121	500  	851      	5833    	0.142857	0.324299	1  	0.124949	0.5     	0.746057	0.843868	0.0673506       	0.25    	0.836695	0.94336 	0.0915773	0  	0.603989	0.638829	0.0429099
122	500  	859      	5834    	0.142857	0.324923	1  	0.126271	0.5     	0.745272	0.843868	0.068322        	0.25    	0.836268	0.94336 	0.0918048	0  	0.604057	0.638829	0.042956 
123	500  	852      	5835    	0.142857	0.326136	1  	0.125449	0.5     	0.745427	0.843868	0.0680988       	0.25    	0.83637 	0.94336 	0.0918766	0  	0.603827	0.638829	0.0428708
124	500  	832      	5836    	0.142857	0.3266  	1  	0.125935	0.5     	0.745569	0.843868	0.0677848       	0.25    	0.835938	0.94336 	0.0921768	0  	0.604047	0.638829	0.0427098
125	500  	837      	5838    	0.142857	0.328116	1  	0.127147	0.5     	0.745254	0.843868	0.0686005       	0.25    	0.835412	0.94336 	0.0925931	0  	0.604151	0.638829	0.0426562
126	500  	851      	5841    	0.142857	0.326653	1  	0.1275  	0.5     	0.746043	0.843868	0.0693443       	0.25    	0.836072	0.94336 	0.0930711	0  	0.604279	0.638829	0.0428603
127	500  	861      	5843    	0.142857	0.325097	1  	0.128348	0.470289	0.748149	0.843868	0.0689567       	0.25    	0.835842	0.94336 	0.0935419	0  	0.603939	0.638829	0.0427129
128	500  	847      	5844    	0.142857	0.322903	1  	0.125725	0.470289	0.748661	0.843868	0.0683546       	0.25    	0.837179	0.94336 	0.0921257	0  	0.604769	0.638829	0.0426735
129	500  	867      	5846    	0.142857	0.324638	1  	0.125146	0.470289	0.748435	0.843868	0.0679355       	0.25    	0.837293	0.94336 	0.0918006	0  	0.604834	0.638829	0.0428197
