gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,277,277,0.5629503786815676,0.8454613227337248,0.9438065575298906,0.07616496248480147,0.1796053020267749,0.2923547765847634,0.7071067811865476,0.10563724700623034
1,368,410,485,0.5,0.8688137271611377,0.9438065575298906,0.06721589694476687,0.19245008972987526,0.3189835180209725,1.0,0.11414627939958426
2,380,410,679,0.5,0.8684629772649991,0.9438065575298906,0.07123152883673216,0.1889822365046136,0.3253444930212056,1.0,0.12261457382118157
3,400,432,875,0.5,0.8690397070128788,0.9438065575298906,0.07294946783024508,0.18257418583505536,0.32834100903343755,1.0,0.12874636097408612
4,373,421,1052,0.5,0.8678028632421334,0.9438065575298906,0.07684710768470894,0.1889822365046136,0.333349517761414,1.0,0.13310135569511453
5,388,427,1242,0.5,0.871231657128853,0.9438065575298906,0.07406852794989194,0.1889822365046136,0.3304417305700604,1.0,0.1316864515156618
6,369,401,1400,0.5,0.8737166130254816,0.9438065575298906,0.07194528049677985,0.1889822365046136,0.32885141984704136,1.0,0.1323599323658711
7,379,444,1563,0.5,0.8755128761671872,0.9438065575298906,0.07014648348248116,0.1889822365046136,0.3276683245243453,1.0,0.1312905051893305
8,373,401,1703,0.5,0.8778070523073853,0.9489385483171109,0.06882738042298432,0.1889822365046136,0.32565633202215716,1.0,0.13096927677744208
9,377,399,1803,0.5,0.878175719859832,0.9489385483171109,0.06879906032870534,0.1889822365046136,0.32644980462478124,1.0,0.131291773953077
10,366,401,1940,0.5,0.8782536719957746,0.9489385483171109,0.06939134242051295,0.1889822365046136,0.32703953873922076,1.0,0.1319169306641172
11,377,409,2048,0.5,0.8777342642616589,0.9489385483171109,0.0690835975889041,0.1889822365046136,0.32928446599222877,1.0,0.13147779178755575
12,368,404,2154,0.5,0.8795659306112429,0.9489385483171109,0.06826102051617618,0.1889822365046136,0.326713270072391,1.0,0.13080895953106383
13,376,390,2250,0.5,0.8805708629841068,0.9489385483171109,0.06832829430816906,0.1889822365046136,0.32587141219993365,1.0,0.13076143389394546
14,377,419,2345,0.5,0.8809808679388069,0.9489385483171109,0.06835099391522488,0.1889822365046136,0.32592615112704154,1.0,0.13071744118251
15,373,419,2446,0.5,0.8808893269078049,0.9489385483171109,0.06889223287981074,0.1889822365046136,0.32682116331567773,1.0,0.13119329439052604
16,374,401,2515,0.5,0.8794637653745908,0.9489385483171109,0.06956677550026556,0.1889822365046136,0.3303227520690235,1.0,0.13160082093516073
17,376,391,2588,0.5,0.8797269117867809,0.9489385483171109,0.06969710222949899,0.19245008972987526,0.33064968110366943,1.0,0.13142894357702017
18,379,425,2674,0.5,0.8800506870310163,0.9489385483171109,0.06978439605929186,0.19245008972987526,0.3306604930302699,1.0,0.13143364206273978
19,359,408,2726,0.5,0.8803270175751107,0.9489385483171109,0.0697255331602031,0.19245008972987526,0.33083442163622057,1.0,0.13132972038317603
20,382,424,2784,0.5,0.8807177439821106,0.9489385483171109,0.06980824549900795,0.19245008972987526,0.33055637929690396,1.0,0.1315293559620099
21,403,429,2844,0.5,0.8817315241143594,0.9489385483171109,0.07009853137058655,0.19245008972987526,0.3292518941433796,1.0,0.132156638769747
22,376,412,2900,0.5,0.8815859148847028,0.9489385483171109,0.06999845577799481,0.19245008972987526,0.3299989106014891,1.0,0.13185078403533512
