gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,323,323,0.41080402903063,0.7310373546735611,0.9353817440344899,0.140230327895116,0.16012815380508713,0.27099806865609016,0.7071067811865476,0.100885870674299
1,374,475,552,0.5,0.8153197832358203,0.9353817440344899,0.08956916663325316,0.1643989873053573,0.307046538716963,1.0,0.11156626151659915
2,381,457,724,0.5,0.8441080581725114,0.9353817440344899,0.07693479938488072,0.17149858514250885,0.3155356008604284,1.0,0.11847390370602004
3,352,474,871,0.5,0.8507635681817275,0.9353817440344899,0.07710492219433546,0.17149858514250885,0.31638510351454546,1.0,0.12493645114321106
4,375,456,1013,0.5,0.8534703067856833,0.9353817440344899,0.07765284431829862,0.1690308509457033,0.3191372492965144,1.0,0.12980018179339758
5,383,463,1144,0.5,0.8556663942528772,0.9357224193656295,0.07920107594421175,0.1690308509457033,0.32187688189740343,1.0,0.1339262025166751
6,387,449,1262,0.5,0.8595463656244854,0.9357224193656295,0.0762102018268146,0.1690308509457033,0.32003262793791676,1.0,0.13319461144221872
7,379,437,1359,0.5,0.8621761401659471,0.9357224193656295,0.07405984943466173,0.1690308509457033,0.3188780798324684,1.0,0.132671363140913
8,369,443,1461,0.5,0.8643449958920698,0.9357224193656295,0.07326939005611563,0.1690308509457033,0.31765934778173466,1.0,0.1326700537475999
9,365,452,1545,0.5,0.8654076791107492,0.9357224193656295,0.07339033447151616,0.1690308509457033,0.317494810099631,1.0,0.13281927952630307
10,375,434,1615,0.5,0.8665445836106276,0.9375141530861741,0.07332024732293581,0.1690308509457033,0.3174412481693628,1.0,0.13271082884094726
11,385,452,1688,0.5,0.8672996282105687,0.9375141530861741,0.07311302982734541,0.1690308509457033,0.31778172336822375,1.0,0.1325643119786824
12,385,425,1743,0.5,0.8692484570918362,0.9375141530861741,0.07312012077184671,0.1690308509457033,0.31511645308251185,1.0,0.13290252612942313
13,380,451,1791,0.5,0.8712528115903108,0.9375141530861741,0.07198873092865471,0.1690308509457033,0.3128015827591151,1.0,0.13163249571255037
14,384,437,1847,0.5,0.872157068284717,0.9375141530861741,0.07180870393202436,0.1690308509457033,0.31275532190615757,1.0,0.1316696905200712
15,369,458,1908,0.5,0.8728331065619109,0.9375141530861741,0.07157044575589558,0.1690308509457033,0.3129293266114206,1.0,0.13158173433556855
16,391,443,1944,0.5,0.8736100129130132,0.9386106472804358,0.07151163954027999,0.1690308509457033,0.3129276717365052,1.0,0.13156413900399186
17,379,461,1979,0.5,0.8734101352732025,0.9386106472804358,0.07208768393681189,0.17149858514250885,0.31448230323134446,1.0,0.1319446625249513
18,367,421,2018,0.5,0.8748803259592248,0.9386106472804358,0.07156312878325935,0.1796053020267749,0.312988889974373,1.0,0.1314884165693073
19,379,447,2049,0.5,0.8753199676438653,0.9386106472804358,0.07167849911600999,0.1796053020267749,0.31307617621195255,1.0,0.13140019094396824
20,377,449,2077,0.5,0.8756802288730208,0.9386106472804358,0.07164575432723048,0.1796053020267749,0.313106327267412,1.0,0.1313838350620545
21,376,477,2112,0.5,0.8763840194660509,0.9386106472804358,0.07167552581864256,0.1796053020267749,0.31277289876434644,1.0,0.13159639844390836
22,407,489,2137,0.5,0.8769128203735536,0.9439758826551662,0.07184466735173159,0.1796053020267749,0.3124910113800423,1.0,0.13181249676201373
23,400,429,2156,0.5,0.8774278567141878,0.9439758826551662,0.07183374840982558,0.1796053020267749,0.3127114189532925,1.0,0.1316426220439342
24,363,433,2174,0.5,0.8781517866752933,0.9439758826551662,0.07199036962484258,0.1796053020267749,0.3120383817229654,1.0,0.13182482835908013
25,365,464,2192,0.5,0.8781536439888101,0.9439758826551662,0.0720393140786405,0.1767766952966369,0.31272737603891754,1.0,0.1316313418024385
26,379,437,2206,0.5,0.8785973263726,0.9439758826551662,0.07212296274296379,0.1767766952966369,0.31311981137380995,1.0,0.13135729891209652
27,376,451,2216,0.5,0.879023430302782,0.9451254262203695,0.07232257352261884,0.1767766952966369,0.3131875633565885,1.0,0.13126698308300305
28,392,460,2225,0.5,0.8794852629960039,0.9451254262203695,0.07250424858339796,0.1767766952966369,0.3131455264114235,1.0,0.13135524407859503
29,378,440,2237,0.5,0.8800562514333137,0.9451254262203695,0.07276106789252851,0.1767766952966369,0.31275104359131556,1.0,0.1316634812065326
30,382,445,2251,0.5,0.8823560901316073,0.9451254262203695,0.07162574426583576,0.1767766952966369,0.3093561076648039,1.0,0.13037211680535268
31,383,473,2258,0.5,0.8826805845145982,0.9451254262203695,0.07291949356477392,0.1796053020267749,0.3091101357308235,1.0,0.13187036750534203
32,376,455,2266,0.5,0.8841229689688233,0.9451254262203695,0.07178600709460183,0.1796053020267749,0.30746897195834766,1.0,0.13073929900763204
33,379,453,2271,0.5,0.8837470381734022,0.9451254262203695,0.07235629731547924,0.1767766952966369,0.308662436257508,1.0,0.13116587708693692
34,399,461,2273,0.5,0.8846098682978517,0.9451254262203695,0.07184745478107939,0.1767766952966369,0.30765937565256646,1.0,0.13060227822043172
35,376,449,2279,0.5,0.8850341985287571,0.9451254262203695,0.07204948598749843,0.1767766952966369,0.30732563428351245,1.0,0.13085661232920576
36,383,435,2284,0.5,0.8852823049794751,0.9451254262203695,0.07214093469393144,0.1767766952966369,0.30740072291611614,1.0,0.13079749993204381
37,374,457,2286,0.5,0.8857073010561053,0.9451254262203695,0.07233473268815958,0.1767766952966369,0.30682656986679147,1.0,0.1312197017659094
38,380,452,2289,0.5,0.8858075216232105,0.9451254262203695,0.07236915773325889,0.1767766952966369,0.3070698213624883,1.0,0.13104381578124907
39,374,414,2292,0.5,0.8863027627257507,0.9451254262203695,0.07258534033236284,0.1767766952966369,0.3063613641366729,1.0,0.13152728786114903
40,364,462,2294,0.5,0.8872117962525199,0.9451254262203695,0.07281434363827965,0.1767766952966369,0.30475222506315425,1.0,0.13194718699513863
41,372,468,2298,0.5,0.887253850936397,0.9451254262203695,0.07299709851833708,0.1767766952966369,0.3052694902995044,1.0,0.13214462079923722
42,383,450,2302,0.5,0.8872625463021174,0.9451254262203695,0.07293975970778623,0.1767766952966369,0.3059045156574317,1.0,0.1319181648076057
43,370,438,2304,0.5,0.8874201954481695,0.9451254262203695,0.07293998561764581,0.17407765595569785,0.306402323074247,1.0,0.13158879201355425
44,378,417,2307,0.5,0.8876970325013354,0.945795417525074,0.07286467924305283,0.17407765595569785,0.3064184443946457,1.0,0.13158387798754115
45,383,423,2307,0.5,0.8879930182460677,0.945795417525074,0.07297989623507098,0.17149858514250885,0.30613857383383014,1.0,0.13181105611474295
46,378,455,2308,0.5,0.8880733376402865,0.945795417525074,0.07299832911062264,0.17149858514250885,0.30659970566709627,1.0,0.13148133199336068
47,372,440,2309,0.5,0.888236094726409,0.9465113498192275,0.07308408079330252,0.17149858514250885,0.3064401632188969,1.0,0.13161253755680488
48,376,458,2310,0.5,0.8886915577477008,0.9492592135485798,0.07323809684280512,0.1690308509457033,0.30580347947991393,1.0,0.13199102397316284
49,387,450,2312,0.5,0.8888804603041219,0.9492592135485798,0.07327455920840456,0.1690308509457033,0.30582482343144624,1.0,0.13192787471258524
50,378,437,2313,0.5,0.8895317490004029,0.9492592135485798,0.07254365927691193,0.17149858514250885,0.30481175298462493,1.0,0.1308334878561541
51,381,442,2313,0.5,0.8892237381460566,0.9492592135485798,0.07360873878867737,0.1767766952966369,0.3053945107455853,1.0,0.13210909946983881
52,388,444,2313,0.5,0.8891963030841955,0.9492592135485798,0.07354509096310105,0.1767766952966369,0.30590758295590265,1.0,0.13178176286657098
53,388,459,2313,0.5,0.8894209275997527,0.9492592135485798,0.07355422102393444,0.1767766952966369,0.30601003096399804,1.0,0.13158790732059725
54,380,442,2313,0.5,0.8899258940689785,0.9492592135485798,0.07250761358095136,0.1767766952966369,0.30559753387988375,1.0,0.13017716867879062
55,364,443,2313,0.5,0.8913407041159859,0.950746457932733,0.07192274704000969,0.1767766952966369,0.30339904890019354,1.0,0.12948490368009066
56,395,459,2313,0.5,0.891573511432602,0.950746457932733,0.07237469509091853,0.1767766952966369,0.3028180854822491,1.0,0.13023130698343102
57,394,451,2314,0.5,0.8921617638683966,0.950746457932733,0.07206939013256615,0.1767766952966369,0.3018376818913524,1.0,0.129846983258916
58,382,484,2314,0.5,0.8923041833246669,0.950746457932733,0.07214483683500451,0.1767766952966369,0.30175042260581875,1.0,0.12992404836816374
59,362,436,2314,0.5,0.8924970468539423,0.950746457932733,0.07225319415917504,0.1767766952966369,0.3013747324191573,1.0,0.13018491500480947
60,376,438,2314,0.5,0.8927108556801466,0.950746457932733,0.07237449996232619,0.17407765595569785,0.3013000754351149,1.0,0.13023978874072026
61,387,418,2314,0.5,0.8927587616979279,0.950746457932733,0.07239735839627755,0.17407765595569785,0.3014904497151049,1.0,0.13012985534325486
62,366,445,2315,0.5,0.8928246474708279,0.950746457932733,0.07240089039205633,0.17407765595569785,0.3017141339134278,1.0,0.12998077159387922
63,359,449,2315,0.5,0.8929661371226932,0.950746457932733,0.07247596933926975,0.17407765595569785,0.3016682650901484,1.0,0.13001377813434847
64,367,440,2315,0.5,0.8931551610485801,0.9535120399177662,0.07258818165657815,0.17407765595569785,0.30137061850430164,1.0,0.13022282713786046
65,359,441,2315,0.5,0.8932747999573216,0.9535120399177662,0.07265144329718698,0.17407765595569785,0.30137590647234946,1.0,0.13023023397127048
66,360,442,2315,0.5,0.8933159803922499,0.9535120399177662,0.07265205013996123,0.17407765595569785,0.3016057136630823,1.0,0.13005304675157334
67,381,464,2315,0.5,0.8934381933782604,0.9535120399177662,0.07270438352582041,0.17407765595569785,0.301582252120068,1.0,0.13004973606880718
68,374,451,2315,0.5,0.8935226244149155,0.9535120399177662,0.0727148397896703,0.17407765595569785,0.301695630632949,1.0,0.12996891586424178
69,381,467,2315,0.5,0.8936897042635755,0.9535120399177662,0.07270440378533653,0.17149858514250885,0.3016573674775591,1.0,0.13000198416039435
70,395,491,2315,0.5,0.8938568992984637,0.9535120399177662,0.07276800677928161,0.17149858514250885,0.3017270281047882,1.0,0.12995103723520965
71,388,452,2315,0.5,0.8940218655102887,0.9535120399177662,0.07285556777785791,0.17407765595569785,0.30164241364920397,1.0,0.12997879714031133
72,373,446,2315,0.5,0.8935216248500023,0.9535120399177662,0.07393161346455807,0.17407765595569785,0.3024550876119502,1.0,0.13149497539911537
73,384,467,2315,0.5,0.893058907965466,0.9535120399177662,0.07397405824628112,0.17407765595569785,0.3033085513055697,1.0,0.13110445151454211
74,375,465,2315,0.5,0.8946035251388966,0.9535120399177662,0.07312435872889064,0.17407765595569785,0.300957506666058,1.0,0.13046708376440522
75,377,428,2315,0.5,0.8946588809512743,0.9535120399177662,0.07316250614568985,0.17407765595569785,0.30096876175385545,1.0,0.1304557977987931
76,390,462,2315,0.5,0.8949174534690559,0.9535120399177662,0.07331007113407674,0.17149858514250885,0.3004718715221779,1.0,0.13084605787926135
77,362,454,2315,0.5,0.8950875784452935,0.956085274018094,0.07331713785734674,0.17149858514250885,0.3003885829341461,1.0,0.13091188574222365
78,378,445,2315,0.5,0.895169074598693,0.956085274018094,0.07332810563565652,0.17149858514250885,0.30036279598406856,1.0,0.13093811832906224
79,393,461,2315,0.5,0.8952702917679098,0.956085274018094,0.07338132075109319,0.17149858514250885,0.3002980998768765,1.0,0.13098881438023144
80,378,470,2316,0.5,0.8954554873560805,0.956085274018094,0.0734736498214749,0.17149858514250885,0.3000093321035036,1.0,0.13118797006702076
81,379,432,2316,0.5,0.8956961720241439,0.956085274018094,0.07360030873622181,0.17149858514250885,0.29961785067285684,1.0,0.13138218478517408
82,388,456,2316,0.5,0.896471925084264,0.956085274018094,0.07333309340368016,0.17149858514250885,0.29823821320988253,1.0,0.13106773759240886
83,378,459,2316,0.5,0.8958363896153314,0.956085274018094,0.07385159343531766,0.17149858514250885,0.2997981737938661,1.0,0.1312412771408953
84,361,428,2316,0.5,0.8957528290333655,0.956085274018094,0.07380551695276422,0.17149858514250885,0.3002054393925705,1.0,0.13100732898407025
85,378,449,2316,0.5,0.8960996948630632,0.956085274018094,0.07387866375362107,0.17149858514250885,0.2996439105119207,1.0,0.13117524274393297
86,370,440,2316,0.5,0.8962092993134861,0.9571316933536037,0.07378230440357483,0.17149858514250885,0.2997835797731898,1.0,0.13096674785438872
87,366,432,2316,0.5,0.8962452632737811,0.9571316933536037,0.0738654065284186,0.17149858514250885,0.2998009970098842,1.0,0.1310242411876863
88,383,433,2316,0.5,0.8961016086220475,0.958907196074562,0.07383037979428282,0.17407765595569785,0.3004713755271448,1.0,0.1308130432965354
89,367,444,2316,0.5,0.8962148969004213,0.958907196074562,0.07382957185895579,0.17407765595569785,0.3005269661229529,1.0,0.1307573415022337
90,355,418,2316,0.5,0.8963796403048885,0.958907196074562,0.07390799866107331,0.17407765595569785,0.30029947275626956,1.0,0.13090891781521577
91,386,454,2316,0.5,0.8964586464636861,0.958907196074562,0.07395839138692295,0.17407765595569785,0.30031961122319834,1.0,0.13088117663551577
