inner_cv_root_separation,inner_cv_root_leanness,train_root_separation,train_root_leanness
0.6664615414810767,0.31622776601683794,0.6647605067334396,0.31622776601683794
0.6656884825660777,0.3333333333333333,0.6744562627133396,0.3333333333333333
0.6648576164987081,0.3535533905932738,0.6598804370367263,0.3535533905932738
0.6629720533466382,0.3779644730092272,0.660148852671071,0.3779644730092272
0.6604429090110538,0.408248290463863,0.6593937302461221,0.408248290463863
0.6542915066744994,0.4472135954999579,0.6603938380595781,0.4472135954999579
0.6521223023781877,0.5,0.653416086621119,0.5
0.6346192124104912,0.5773502691896257,0.6335168219442182,0.5773502691896257
0.5783880873084767,0.7071067811865476,0.5878037839094388,0.7071067811865476
0.0,1.0,0.0,1.0
