gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,408,408,0.19814241486068113,0.7415505695680596,0.8331731517075834,0.13971584585073582,0.14002800840280097,0.2645534615351269,1.0,0.1674516936668352
1,510,622,625,0.19876160990712075,0.7411808885443208,0.8331731517075834,0.13241700582851046,0.13130643285972254,0.2979538785301831,1.0,0.1382865862089369
2,500,693,848,0.2,0.7447879084289216,0.8336295742244276,0.13182230570635844,0.14002800840280097,0.31678129730905813,1.0,0.14354630048548847
3,500,710,1057,0.2,0.7543209714791328,0.8528281700137809,0.12218258196828492,0.14002800840280097,0.32291569629130346,1.0,0.14183728744875834
4,500,706,1246,0.2,0.761892882075876,0.8528281700137809,0.11469728398705249,0.14002800840280097,0.32502868404547663,1.0,0.1440127891007668
5,500,747,1442,0.2,0.7724794063796536,0.8528281700137809,0.10683755827804832,0.14002800840280097,0.3174779250352442,1.0,0.14510307320892957
6,500,754,1628,0.2,0.7756993838618589,0.8528281700137809,0.10337823262832113,0.14002800840280097,0.3196501335734731,1.0,0.1439556834167952
7,500,783,1803,0.2,0.7793583841511431,0.8528281700137809,0.1015047319976556,0.14002800840280097,0.31852162667921347,1.0,0.1446805507813931
8,500,772,1970,0.2,0.7826228851811424,0.8528281700137809,0.09848202263998108,0.14002800840280097,0.31923472365358024,1.0,0.14468193834614954
9,500,781,2124,0.2,0.7826688134758769,0.8528281700137809,0.09958532421956377,0.14002800840280097,0.32373027673848737,1.0,0.145682668717543
10,500,816,2293,0.2,0.784888532026371,0.8528281700137809,0.09833848363348015,0.14002800840280097,0.3228477930289122,1.0,0.14587144693210394
11,500,805,2440,0.2,0.7864120844632518,0.8528281700137809,0.09790598857841754,0.14285714285714285,0.32395114826242344,1.0,0.1453774185983789
12,500,808,2588,0.2,0.7881889528977413,0.8528281700137809,0.09641528133844408,0.14285714285714285,0.32339679325975934,1.0,0.14575980957345983
13,500,829,2743,0.2,0.7917109616303574,0.8528281700137809,0.09312882353102507,0.14285714285714285,0.3202426335858764,1.0,0.14443624024484877
14,500,815,2867,0.2,0.7936770977643555,0.8528281700137809,0.09096990381691437,0.1414213562373095,0.3177492800258878,1.0,0.14595919617736342
15,500,812,3006,0.2,0.7966931008791459,0.8528281700137809,0.08833181974389925,0.1414213562373095,0.31085922969800506,1.0,0.14618531599061546
16,500,829,3123,0.2,0.7981076571270905,0.8528281700137809,0.08732003230831445,0.1414213562373095,0.30924165943394927,1.0,0.14689949561340393
17,500,832,3237,0.2,0.7990846078729791,0.8528281700137809,0.08684327967255255,0.14002800840280097,0.3077221021211454,1.0,0.14717395650155063
18,500,810,3351,0.2,0.8011041304190347,0.8528281700137809,0.08485289659023318,0.14002800840280097,0.3037327768255796,1.0,0.14696416594044243
19,500,821,3457,0.2,0.8020335434683691,0.8528281700137809,0.08401801725353539,0.14002800840280097,0.3047899054710721,1.0,0.1466753450966603
20,500,837,3557,0.2,0.8011514099308036,0.8573459864515013,0.08592081019311627,0.1414213562373095,0.30882262998593224,1.0,0.14858744290190345
21,500,865,3658,0.2,0.8029141918098857,0.8573459864515013,0.08414999202657221,0.1414213562373095,0.3072398714820404,1.0,0.1491167840813551
22,500,870,3748,0.2,0.8033018486494067,0.8573459864515013,0.0842477277209768,0.14002800840280097,0.3074300306141271,1.0,0.148944573470999
23,500,821,3828,0.2,0.8042561368557877,0.8573459864515013,0.08374778892313471,0.14002800840280097,0.30578206720641965,1.0,0.15001197260961446
24,500,828,3926,0.2,0.806440349439649,0.857392067079741,0.08154034288578539,0.1386750490563073,0.30121974964796094,1.0,0.14889206492509624
25,500,816,4011,0.2,0.806334245317343,0.857392067079741,0.08243765521778237,0.1386750490563073,0.3039033633428202,1.0,0.15131717644534937
26,500,838,4090,0.2,0.8068140081733807,0.857392067079741,0.082046160999285,0.13608276348795434,0.3041310754768866,1.0,0.1513956185668189
27,500,847,4163,0.2,0.806210006138071,0.857392067079741,0.0839389614859369,0.13608276348795434,0.30896913438668755,1.0,0.1526587034386734
28,500,860,4240,0.2,0.8054588088559583,0.857392067079741,0.08562923497668352,0.13608276348795434,0.3123786934998877,1.0,0.15454030310222858
29,500,842,4306,0.2,0.8075272068009165,0.857392067079741,0.08368905252741834,0.13608276348795434,0.30846778426008337,1.0,0.15374582283773047
30,500,803,4372,0.2,0.8081785024449125,0.857392067079741,0.08370946451740585,0.13608276348795434,0.30733742470095293,1.0,0.15417576404791894
31,500,826,4438,0.2,0.8101955480319223,0.857392067079741,0.08182958008512443,0.13608276348795434,0.3017799727266547,1.0,0.15353169282415371
32,500,864,4496,0.2,0.8099500377538439,0.857392067079741,0.08370577264838487,0.13483997249264842,0.3034616386734378,1.0,0.15476586799585879
33,500,854,4565,0.2,0.8099430680811955,0.8585114815566343,0.08407473314083348,0.13483997249264842,0.3055725566500631,1.0,0.15504638372913884
34,500,823,4625,0.2,0.8105506348576442,0.8585114815566343,0.08391175586759003,0.13736056394868904,0.30638042105880176,1.0,0.15452383144429588
35,500,848,4681,0.2,0.8110120539790551,0.8585114815566343,0.08392878949363276,0.13736056394868904,0.30642224494801285,1.0,0.1546386333441407
36,500,804,4720,0.2,0.8118602624945915,0.8585114815566343,0.08402383941936342,0.13736056394868904,0.30336051283365073,1.0,0.15625963536061704
37,500,822,4767,0.2,0.8133781536273599,0.8585114815566343,0.082410710175108,0.13736056394868904,0.300594024337491,1.0,0.15444541417696736
38,500,824,4813,0.2,0.8137476342040939,0.8598458069513797,0.08252362133949565,0.13736056394868904,0.3009164614570688,1.0,0.15416851631281697
39,500,818,4849,0.2,0.8146016310807783,0.8598458069513797,0.08130819821046224,0.13608276348795434,0.30107388960520576,1.0,0.15407230828765833
40,500,827,4883,0.2,0.8164098109304241,0.8598458069513797,0.07970185060244508,0.13608276348795434,0.29659343647493436,1.0,0.15287522423342134
41,500,870,4922,0.2,0.8154595697710806,0.8598458069513797,0.08174243229936916,0.13608276348795434,0.3022090287494602,1.0,0.15388505475695063
42,500,840,4954,0.2,0.8147758109748436,0.8602773021314107,0.08391973830999643,0.13608276348795434,0.3062925516100983,1.0,0.15551235189902043
43,500,854,4996,0.2,0.8153505911993161,0.8602773021314107,0.08377178067285315,0.13608276348795434,0.3054563567165427,1.0,0.15590612751062802
44,500,855,5024,0.2,0.814369711746462,0.8602773021314107,0.08524645208196975,0.13608276348795434,0.31051649551854654,1.0,0.15664924548541365
45,500,895,5063,0.2,0.815028309965631,0.8603557130983258,0.08520360827450829,0.13608276348795434,0.31127297009628085,1.0,0.15665932236791502
46,500,872,5094,0.2,0.8159517589923084,0.8603557130983258,0.0842297302090099,0.13736056394868904,0.3109174376032381,1.0,0.15661143025693505
47,500,872,5135,0.2,0.8162279553211621,0.8603557130983258,0.08424911778302757,0.1386750490563073,0.31258177497040995,1.0,0.15561005597661423
48,500,855,5168,0.2,0.8168658140289157,0.8603557130983258,0.08436656416995315,0.1386750490563073,0.31132261965273267,1.0,0.15569504038130044
49,500,843,5198,0.2,0.815888472199872,0.8603557130983258,0.0855844589926602,0.13736056394868904,0.31799361487694505,1.0,0.15528368209115806
50,500,856,5229,0.2,0.8164536819079887,0.860476575737005,0.08484685295224206,0.13483997249264842,0.31933919308045094,1.0,0.15474565162919995
51,500,816,5245,0.2,0.816712239296792,0.860476575737005,0.08491264930504236,0.13483997249264842,0.3223135231850694,1.0,0.15215689221463805
52,500,838,5277,0.2,0.8169519897400018,0.860476575737005,0.08498754562715415,0.13483997249264842,0.3255125171182139,1.0,0.14984733423542057
53,500,878,5310,0.2,0.8190334779285714,0.8606190269338442,0.08347254465344844,0.13608276348795434,0.32109192948117,1.0,0.14887674635330994
54,500,851,5335,0.2,0.8189736038705328,0.8606190269338442,0.08383157820363711,0.13736056394868904,0.32257137373642136,1.0,0.14867258013032184
