gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,406,406,0.2,0.7890105040675862,0.9238586970013313,0.13270828625177802,0.14002800840280097,0.24784448073877374,1.0,0.1570009948186726
1,510,623,628,0.2,0.7827905730712015,0.9238586970013313,0.13267204777213104,0.14002800840280097,0.2934656922839343,1.0,0.12300793423393845
2,500,652,829,0.1993827160493827,0.7668181194186089,0.9238586970013313,0.160946051446652,0.14285714285714285,0.33542254194766563,1.0,0.13654469963693405
3,500,698,1038,0.2,0.7778405509534098,0.9238586970013313,0.15518843467029125,0.14285714285714285,0.3503025143343297,1.0,0.138849253652888
4,500,707,1236,0.2,0.8004794641967279,0.9238586970013313,0.13834104454298515,0.14285714285714285,0.34385086204473886,1.0,0.13734439931295178
5,500,727,1423,0.2,0.8079019210864756,0.9238586970013313,0.13461931383281336,0.14285714285714285,0.3451183784118411,1.0,0.1369383562495386
6,500,725,1601,0.2,0.8171591940611568,0.9238586970013313,0.12658142515439277,0.1414213562373095,0.3428380997810391,1.0,0.1384727930792518
7,500,760,1784,0.2,0.8253606593749021,0.9238586970013313,0.12116850304574113,0.14002800840280097,0.3388890472101764,1.0,0.1397152021268419
8,500,787,1970,0.2,0.8297827128723356,0.9238586970013313,0.1184146368019168,0.14002800840280097,0.33890962731998386,1.0,0.13935105221129396
9,500,770,2118,0.2,0.8332122600104126,0.9238586970013313,0.11633269980407418,0.14002800840280097,0.3385238333777548,1.0,0.14044269522260108
10,500,814,2283,0.2,0.8366546708596183,0.9238586970013313,0.11602168619988898,0.14002800840280097,0.33705430492657,1.0,0.14078009814689532
11,500,821,2445,0.2,0.8428019315914393,0.9238586970013313,0.11310768151310306,0.14002800840280097,0.3311302173089937,1.0,0.1403867796244492
12,500,815,2596,0.2,0.843313350766709,0.9238586970013313,0.11344051509600214,0.14002800840280097,0.3350610588061794,1.0,0.14138596708476667
13,500,819,2732,0.2,0.8472105481262665,0.9238586970013313,0.11255873380764281,0.14002800840280097,0.3309760137142257,1.0,0.14207785794491623
14,500,807,2875,0.2,0.8497309981511808,0.9238586970013313,0.10917307095472231,0.1386750490563073,0.3304890575089919,1.0,0.14246397015669238
15,500,829,3005,0.2,0.8521686467897287,0.9238586970013313,0.10834355124376166,0.13483997249264842,0.3303886331556382,1.0,0.14135451655798867
16,500,827,3134,0.2,0.8542439898920364,0.9238586970013313,0.10748149336984275,0.13483997249264842,0.3303008524410447,1.0,0.14127034152383064
17,500,839,3245,0.2,0.855833191054846,0.9238586970013313,0.1075667640104399,0.13483997249264842,0.3299211978759478,1.0,0.14116381681170995
18,500,839,3361,0.2,0.8592390872900934,0.9238586970013313,0.10561810702592014,0.13483997249264842,0.3252886554365898,1.0,0.1405857418821268
19,500,840,3455,0.2,0.8607964590561041,0.9238586970013313,0.10516600972353289,0.1386750490563073,0.3267371828239401,1.0,0.13959901831418414
20,500,823,3547,0.2,0.8622292476326591,0.9239941492401088,0.10507631893566952,0.1386750490563073,0.3263492808333773,1.0,0.1394691241427994
21,500,813,3641,0.2,0.8633751428581813,0.9239941492401088,0.10504378425524996,0.1386750490563073,0.3257788521703852,1.0,0.13984731705387282
22,500,828,3730,0.2,0.8651711790529492,0.9239941492401088,0.10429994188638281,0.1386750490563073,0.3238248664613884,1.0,0.14029417050267995
23,500,815,3799,0.2,0.8663022929390469,0.9241564399115219,0.10424338123997558,0.1386750490563073,0.3234707029185762,1.0,0.13994139687861618
24,500,865,3897,0.2,0.868288600330116,0.9241564399115219,0.1024643577816657,0.15617376188860607,0.322468625682556,1.0,0.1383981812375567
25,500,862,3990,0.2,0.8694999829916126,0.9244329381826273,0.10234465953712146,0.15617376188860607,0.32055308003676436,1.0,0.13935333262754826
26,500,856,4072,0.2,0.8723967060663145,0.9244329381826273,0.1000658788623335,0.15249857033260467,0.3164795129543593,1.0,0.1384243152166522
27,500,870,4151,0.2,0.8710455110020778,0.9244329381826273,0.1011350059720444,0.15249857033260467,0.32147147241494645,1.0,0.13918645700678248
28,500,860,4219,0.2,0.8717639679745313,0.9244329381826273,0.1010875846920407,0.15249857033260467,0.3207301693526008,1.0,0.1396061586382331
29,500,864,4278,0.2,0.8724557585664899,0.9244329381826273,0.10061638226935843,0.15249857033260467,0.3205722559916153,1.0,0.13968447893951275
30,500,837,4345,0.2,0.8733607294429956,0.9244329381826273,0.09962012213068071,0.15249857033260467,0.321225422571498,1.0,0.13940401610597322
31,500,844,4407,0.2,0.8738060016459458,0.9244329381826273,0.09959424309285976,0.15249857033260467,0.3212774535918315,1.0,0.13939753967021992
32,500,874,4483,0.2,0.8744043642812712,0.9244329381826273,0.09949002198862146,0.15249857033260467,0.32093330249348434,1.0,0.1397467316222551
33,500,890,4532,0.2,0.8762226197652394,0.9244329381826273,0.09788712948469745,0.15249857033260467,0.31758602972343225,1.0,0.1391217310706967
34,500,875,4593,0.2,0.8752835953396204,0.9244329381826273,0.10021676341091953,0.15249857033260467,0.31930494281194227,1.0,0.14026410430869815
35,500,886,4650,0.2,0.8754790984217536,0.9244329381826273,0.10015737171564358,0.15249857033260467,0.3203155221488209,1.0,0.13988361559844945
36,500,933,4712,0.2,0.8758141394271517,0.9244329381826273,0.10022327259958752,0.15249857033260467,0.31951144843008966,1.0,0.14056490027728796
37,500,860,4764,0.2,0.8782247812969293,0.9244329381826273,0.09754864806687011,0.15249857033260467,0.31547487697641113,1.0,0.13924726836519577
38,500,899,4810,0.2,0.8784178198372896,0.9244329381826273,0.09754185356062905,0.15249857033260467,0.31678347758078207,1.0,0.1383521388256479
39,500,902,4855,0.2,0.878399318357474,0.9244329381826273,0.0976316877245837,0.15249857033260467,0.3173593395855238,1.0,0.13842103391155722
40,500,891,4910,0.2,0.8779585300334727,0.9244329381826273,0.09911541199239424,0.15249857033260467,0.31859233501522055,1.0,0.13919698736233224
41,500,886,4948,0.2,0.8789024534262242,0.9244865914950835,0.09787057998524594,0.15249857033260467,0.3176641827599906,1.0,0.1388712574398828
42,500,890,4990,0.2,0.878848273724451,0.9244865914950835,0.09923511474030457,0.15249857033260467,0.31828423494739266,1.0,0.13979378183483906
43,500,886,5025,0.2,0.8785990661758619,0.9244865914950835,0.09924048688375199,0.15249857033260467,0.31984478474089645,1.0,0.14020949487462395
44,500,895,5061,0.2,0.8787796218432933,0.9244865914950835,0.09928678426275178,0.15249857033260467,0.319727768621689,1.0,0.14035212342159514
45,500,888,5098,0.2,0.881230700190309,0.9244865914950835,0.09670683797744889,0.15249857033260467,0.31594510493048916,1.0,0.13892338483971925
46,500,901,5136,0.2,0.8814695316679809,0.9244865914950835,0.09672424750707806,0.15249857033260467,0.3159470417628633,1.0,0.13898406849049585
47,500,858,5169,0.2,0.8819389416968815,0.9244865914950835,0.09635426542353058,0.15249857033260467,0.3162286581692092,1.0,0.13881181203136428
48,500,907,5200,0.2,0.8801204305606466,0.9244865914950835,0.09905985883430378,0.15249857033260467,0.3196010810557737,1.0,0.1403546778889336
49,500,877,5223,0.2,0.8803938976264967,0.9244865914950835,0.09819789972443453,0.15249857033260467,0.3212180654849466,1.0,0.13934238712233085
50,500,890,5243,0.2,0.8798272018923692,0.9244865914950835,0.09858363482291693,0.15249857033260467,0.3224825969979676,1.0,0.1407651381934392
51,500,910,5272,0.2,0.8813903061519562,0.9244865914950835,0.09679067006983937,0.15249857033260467,0.320649209636963,1.0,0.13977547365820847
52,500,895,5301,0.2,0.8796648770255561,0.9244865914950835,0.09902884040955238,0.15249857033260467,0.3244911935548786,1.0,0.14107629787277925
53,500,930,5319,0.2,0.8804155814293126,0.9244865914950835,0.09789539290213911,0.15249857033260467,0.32425429179345977,1.0,0.14130987607701695
54,500,920,5335,0.2,0.8805961970151053,0.9244865914950835,0.09795416827417751,0.15249857033260467,0.32319050641268293,1.0,0.14206907885064027
55,500,898,5362,0.2,0.8809425586351337,0.9244947172162413,0.09744839717738879,0.15249857033260467,0.3233292655213336,1.0,0.14209237039539258
56,500,913,5387,0.2,0.8817391903745656,0.9244947172162413,0.09725521354250759,0.15249857033260467,0.32187856011344274,1.0,0.1418945654835697
57,500,896,5405,0.2,0.8814801767572081,0.9244947172162413,0.09716881310109168,0.15249857033260467,0.3234951545370958,1.0,0.14205242544917918
58,500,907,5426,0.2,0.8822524135456159,0.9244947172162413,0.09715672401855084,0.15249857033260467,0.32146878815156926,1.0,0.14217797693327663
59,500,880,5445,0.2,0.8840161813995817,0.9244985092194482,0.09497005487761037,0.15249857033260467,0.3188012028168346,1.0,0.14132115485193958
60,500,883,5460,0.2,0.8841040679984304,0.9244985092194482,0.09494376123158321,0.15249857033260467,0.31980868295405773,1.0,0.1406386156525456
61,500,905,5477,0.2,0.8842658157303532,0.9244985092194482,0.09498513024658614,0.15249857033260467,0.31950857790345016,1.0,0.1409106856737798
62,500,923,5499,0.2,0.8845061105856205,0.9244985092194482,0.09482643241550322,0.15249857033260467,0.31928944310440455,1.0,0.14098847835174996
63,500,885,5516,0.2,0.8847439123119005,0.9244985092194482,0.09478709351964294,0.15249857033260467,0.3195497212772673,1.0,0.1406822037622352
64,500,909,5533,0.2,0.8859325739194124,0.9244985092194482,0.09315664641017576,0.15249857033260467,0.3180541743680689,1.0,0.13960501750170756
65,500,858,5544,0.2,0.8867524717100932,0.9244985092194482,0.09257787868075155,0.15249857033260467,0.3162697132028775,1.0,0.13932859720379734
66,500,913,5562,0.2,0.8854245768833146,0.9244985092194482,0.09495022583251776,0.15249857033260467,0.31805660493137666,1.0,0.14131548575280897
67,500,884,5578,0.2,0.8864616760985525,0.9244985092194482,0.09385038736507692,0.15249857033260467,0.3166196664904348,1.0,0.14110330726300538
68,500,876,5590,0.2,0.8874991602890685,0.9244985092194482,0.0921761708083129,0.15249857033260467,0.3154093149126376,1.0,0.1398671341161701
69,500,910,5599,0.2,0.8879452946283778,0.9244985092194482,0.09180916944328123,0.15249857033260467,0.31501285618504604,1.0,0.14014578871759312
70,500,921,5613,0.2,0.8881999376127478,0.9244985092194482,0.09157859687997845,0.15249857033260467,0.3152177997427607,1.0,0.1400270281179903
71,500,907,5623,0.2,0.8884353974539089,0.9244985092194482,0.09129248743963311,0.15249857033260467,0.3152165037456804,1.0,0.1399889389152958
72,500,871,5633,0.2,0.8886801222239568,0.9244985092194482,0.09130903539231429,0.15249857033260467,0.31437879977383726,1.0,0.14040241041290485
73,500,913,5649,0.2,0.8888054664680687,0.9244985092194482,0.09129864133374399,0.15249857033260467,0.3140636064071485,1.0,0.1405900708744898
74,500,889,5661,0.2,0.8899689615395141,0.9244985092194482,0.08964620579222077,0.15249857033260467,0.3109501988887207,1.0,0.14024544441921
75,500,908,5674,0.2,0.8902985184851568,0.9244985092194482,0.08964651540358345,0.15249857033260467,0.30964936072336674,1.0,0.1403375498528654
76,500,881,5678,0.2,0.8908473663167785,0.9244985092194482,0.08914544894793659,0.15249857033260467,0.3081175589176181,1.0,0.14047721689523182
77,500,887,5687,0.2,0.8893098103264263,0.9244985092194482,0.09169343778940277,0.15249857033260467,0.3109993184136706,1.0,0.1416562956453222
78,500,891,5696,0.2,0.890910399349366,0.9244985092194482,0.0891411907332788,0.15249857033260467,0.3092575299749057,1.0,0.1396623634203138
79,500,900,5706,0.2,0.8908213008875298,0.9244985092194482,0.08916290677730339,0.15249857033260467,0.3101338585701401,1.0,0.13960971549220869
80,500,909,5707,0.2,0.8910446823793038,0.9244985092194482,0.08915768808283332,0.15249857033260467,0.30935167600816954,1.0,0.13951781705369876
81,500,929,5712,0.2,0.889338520474426,0.9244985092194482,0.09133437110843964,0.15249857033260467,0.3137847720213757,1.0,0.14062721401143502
82,500,915,5719,0.2,0.8894730860161453,0.9244985092194482,0.09129291017545617,0.15249857033260467,0.3139105299089767,1.0,0.14066033381906354
83,500,908,5728,0.2,0.8897127331290294,0.9244985092194482,0.09097423855367452,0.15249857033260467,0.3142481031024049,1.0,0.14048798426666703
84,500,927,5737,0.2,0.8895892393138809,0.9244985092194482,0.09096015646409153,0.15249857033260467,0.3156387020596699,1.0,0.1401219024217186
85,500,906,5746,0.2,0.889848952782994,0.9244985092194482,0.09099162690216293,0.15249857033260467,0.3150322425498024,1.0,0.1399356377425567
86,500,886,5748,0.2,0.8900073097400949,0.9244985092194482,0.09087892943649875,0.15249857033260467,0.31487185920981053,1.0,0.14002468476273316
87,500,912,5751,0.2,0.8900377770255884,0.9244985092194482,0.09088524844116652,0.15249857033260467,0.31567991961131825,1.0,0.1394341286189314
88,500,907,5758,0.2,0.8900884331716836,0.9244985092194482,0.09089787837521242,0.15249857033260467,0.31587156758181545,1.0,0.13934215830958352
89,500,924,5765,0.2,0.8903152629852193,0.9244985092194482,0.09026049939962084,0.15249857033260467,0.3156742863952094,1.0,0.1394948981397372
90,500,906,5773,0.2,0.8904868692188957,0.9244985092194482,0.09027322689424175,0.15249857033260467,0.31503162371634624,1.0,0.13996280145834078
91,500,888,5779,0.2,0.890549115187066,0.9244985092194482,0.09029097721495119,0.15249857033260467,0.3146875032709577,1.0,0.1402186141384888
92,500,909,5783,0.2,0.8905789068365096,0.9244985092194482,0.09029937145073046,0.15249857033260467,0.3147131506617627,1.0,0.14022252222193926
93,500,922,5788,0.2,0.8890542794950361,0.9244985092194482,0.09316612741335811,0.15249857033260467,0.3162446734423253,1.0,0.14234447671948786
94,500,894,5793,0.2,0.8907134704375924,0.9244985092194482,0.09029430821718909,0.15249857033260467,0.31386852985243063,1.0,0.140815417085793
