gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,428,428,0.2,0.7786679408786997,0.8731484339104563,0.12636177422690104,0.14002800840280097,0.24546210791406287,1.0,0.14328819641375118
1,506,637,650,0.2,0.7751786054357321,0.8731756070372404,0.1386879916508179,0.14002800840280097,0.2869190522131979,1.0,0.12692329004056657
2,500,705,879,0.2,0.7774049347180807,0.8733498461417699,0.14436578911436077,0.14002800840280097,0.30377318588427554,1.0,0.13794865767877523
3,500,724,1083,0.2,0.7908563223662706,0.8733498461417699,0.1275800735875904,0.14002800840280097,0.30449037299320403,1.0,0.1372626541092264
4,500,730,1270,0.2,0.7985308453469525,0.8733498461417699,0.12350560297947916,0.14002800840280097,0.3032905881486099,1.0,0.13823263975201797
5,500,741,1429,0.2,0.8041509722891742,0.8733498461417699,0.11723270139600486,0.14002800840280097,0.3046064696511207,1.0,0.1375657879399927
6,500,766,1609,0.2,0.8083963679772616,0.8733498461417699,0.11373019575742344,0.1386750490563073,0.3047356642860326,1.0,0.13749848782976434
7,500,789,1780,0.2,0.8115493418096811,0.8733507940415415,0.11214288752602136,0.1386750490563073,0.30471935739091693,1.0,0.13785663351174055
8,500,771,1958,0.2,0.8126717657933666,0.8733507940415415,0.11140429687860154,0.14002800840280097,0.3084091425128437,1.0,0.13933987978536558
9,500,768,2117,0.2,0.8166323512223768,0.8734549643039399,0.10716708110686905,0.14285714285714285,0.30933706118237625,1.0,0.13888259550710097
10,500,802,2281,0.2,0.8196041889734501,0.8734878364234632,0.10450214482771243,0.14285714285714285,0.31055283356485,1.0,0.13808079483062602
11,500,798,2427,0.2,0.8225973897976119,0.8734878364234632,0.10232908518162787,0.14285714285714285,0.3098076459528136,1.0,0.138481315743248
12,500,805,2581,0.2,0.8226911275414388,0.8734878364234632,0.10158917389591744,0.14285714285714285,0.31618970567754573,1.0,0.13871089334941414
13,500,821,2721,0.2,0.826020307638487,0.8734878364234632,0.09863619885272794,0.14285714285714285,0.31525026055097566,1.0,0.13938643898498
14,500,829,2843,0.2,0.8258384009844081,0.8734878364234632,0.0990776018700933,0.14433756729740643,0.3179368040738504,1.0,0.14108315350172526
15,500,826,2985,0.2,0.8254031758647189,0.8734878364234632,0.10070254234952822,0.14433756729740643,0.32052082026961487,1.0,0.14351202799710594
16,500,820,3117,0.2,0.8288085222640986,0.8734878364234632,0.0975559649581708,0.14586499149789456,0.31791045700249765,1.0,0.14159962499306997
17,500,833,3229,0.2,0.830529466505376,0.8734878364234632,0.09663850868578942,0.14586499149789456,0.3181251780636725,1.0,0.1412953035240748
18,500,810,3334,0.2,0.8299129843088575,0.8734878364234632,0.09796795404269913,0.14586499149789456,0.321881561783086,1.0,0.14281383422056929
19,500,857,3431,0.2,0.8308370696730485,0.8734878364234632,0.09761501354307896,0.14586499149789456,0.3229318061896007,1.0,0.14201191840633803
20,500,813,3543,0.2,0.831753855499699,0.8734878364234632,0.09708071705995354,0.14586499149789456,0.3230790860897202,1.0,0.14188578314546924
21,500,844,3633,0.2,0.8327416752819302,0.8734878364234632,0.09693771742599465,0.14586499149789456,0.32226705955779716,1.0,0.14256743906989086
22,500,834,3716,0.2,0.833229698894144,0.8734878364234632,0.09686165002878368,0.14586499149789456,0.323995575251012,1.0,0.1418577365516245
23,500,835,3804,0.2,0.831995436347819,0.8734878364234632,0.09907878725327104,0.14433756729740643,0.32709812537622485,1.0,0.14312528151835546
24,500,861,3901,0.2,0.8330256659355908,0.8734878364234632,0.09744871231056652,0.14433756729740643,0.3278159785926043,1.0,0.14264462311694706
25,500,813,3964,0.2,0.8314745377869024,0.8734878364234632,0.09978077853122257,0.1414213562373095,0.3314946915275527,1.0,0.1440024880027091
26,500,835,4040,0.2,0.8336666950585836,0.8734878364234632,0.096866114913621,0.1414213562373095,0.3289179772119299,1.0,0.14401318758572618
27,500,877,4134,0.2,0.8332889267975115,0.8734878364234632,0.09824567501843592,0.1414213562373095,0.33068815060238727,1.0,0.1443432178909395
28,500,846,4205,0.2,0.8319014580385592,0.8734878364234632,0.10068887905523302,0.1414213562373095,0.33319149622644195,1.0,0.14608001767144446
29,500,824,4273,0.2,0.8322876834332203,0.8734878364234632,0.10014260679921384,0.1414213562373095,0.3330312706382375,1.0,0.14615125208816152
30,500,850,4348,0.2,0.8311097534050556,0.8734878364234632,0.10118401155509969,0.1414213562373095,0.33742723703726973,1.0,0.14663451057213858
31,500,815,4392,0.2,0.8314771443461393,0.8734878364234632,0.10104848985483035,0.1414213562373095,0.3376851699928018,1.0,0.1465559618360085
32,500,864,4460,0.2,0.8318732780179204,0.8734878364234632,0.10103296086504031,0.1414213562373095,0.33674477619651755,1.0,0.1468400871082864
33,500,861,4514,0.2,0.833657578262603,0.8734878364234632,0.09918429336134925,0.1414213562373095,0.3330988704276921,1.0,0.1459867004846382
34,500,833,4569,0.2,0.8322080206140418,0.8734878364234632,0.10157970940812168,0.14002800840280097,0.33598231878444446,1.0,0.146748504902677
35,500,856,4630,0.2,0.8341313931894613,0.8734878364234632,0.09885529383860141,0.14002800840280097,0.3331958545952357,1.0,0.14600094920679582
36,500,800,4677,0.2,0.8345742440165315,0.8734878364234632,0.09867045650294595,0.14002800840280097,0.33299459131699244,1.0,0.14619358376751157
37,500,834,4727,0.2,0.8349713407861205,0.8734878364234632,0.09865518013771368,0.14002800840280097,0.3319277693009251,1.0,0.14676369924384156
38,500,842,4776,0.2,0.8365453423303671,0.8734878364234632,0.09687224071074142,0.14002800840280097,0.32861508927304406,1.0,0.14568549709359715
39,500,826,4821,0.2,0.8366508758642108,0.8734878364234632,0.09688899069740795,0.14002800840280097,0.32863606445366106,1.0,0.1455984404889272
40,500,814,4854,0.2,0.8350269593922891,0.8734878364234632,0.09938335861800618,0.14002800840280097,0.33164743540399855,1.0,0.14710220252425377
41,500,850,4903,0.2,0.8356452369996101,0.8734878364234632,0.09864830221372588,0.14002800840280097,0.3323717912671566,1.0,0.14701433129201447
42,500,854,4939,0.2,0.8359202425774336,0.8734878364234632,0.09830069312429655,0.14002800840280097,0.3314095957792921,1.0,0.1473326853186896
43,500,859,4986,0.2,0.8375180306450816,0.8734878364234632,0.09649177322966455,0.14002800840280097,0.3282411242824512,1.0,0.14592508781478664
44,500,863,5027,0.2,0.8358704588203196,0.8734878364234632,0.09873703985185082,0.14002800840280097,0.3309115490644621,1.0,0.14765223340393227
45,500,877,5070,0.2,0.8376049405088709,0.8734878364234632,0.09644443127683962,0.14002800840280097,0.32811104437981664,1.0,0.14649086874480322
46,500,865,5098,0.2,0.8377706406100072,0.8734878364234632,0.09645039031882413,0.14002800840280097,0.32801069414821477,1.0,0.1461741717543977
47,500,865,5137,0.2,0.8380640326668799,0.8734878364234632,0.09554097939430092,0.14002800840280097,0.3282551252548572,1.0,0.14609193791860364
48,500,855,5173,0.2,0.8377354009476201,0.8734878364234632,0.09509831899114424,0.14002800840280097,0.3290196424611809,1.0,0.14691455337612622
49,500,858,5210,0.2,0.837558795528769,0.8734878364234632,0.09503333897971855,0.1386750490563073,0.32998838401753944,1.0,0.14664648516637588
50,500,854,5245,0.2,0.8388347501016281,0.8734878364234632,0.09323702018607559,0.1386750490563073,0.32781437470954483,1.0,0.14659952599879877
51,500,890,5269,0.2,0.8372856492039029,0.8734878364234632,0.0956909136315923,0.1386750490563073,0.33333247285602546,1.0,0.14642110001939562
52,500,879,5296,0.2,0.8375129698693143,0.8734878364234632,0.09525325062851787,0.1386750490563073,0.33399361709433206,1.0,0.14601633285622512
53,500,827,5323,0.2,0.8376227927181052,0.8734878364234632,0.09527338415882602,0.1386750490563073,0.3337513518736831,1.0,0.14604652183902672
54,500,856,5343,0.2,0.8377463907352537,0.8734878364234632,0.09527130042876336,0.1386750490563073,0.33371881597890135,1.0,0.14625555414138527
55,500,855,5360,0.2,0.8382083171127127,0.8734878364234632,0.09434266881374562,0.1386750490563073,0.33401188198293286,1.0,0.14606384861811783
56,500,865,5377,0.2,0.838306770096618,0.8734878364234632,0.09436885323790675,0.1386750490563073,0.3335670380853744,1.0,0.146246554031175
57,500,852,5403,0.2,0.8384853652420409,0.8734878364234632,0.09426326151469015,0.1386750490563073,0.3337295443196672,1.0,0.14621118109007625
58,500,878,5427,0.2,0.8386459785413414,0.8734878364234632,0.09415965950040836,0.1386750490563073,0.3336353236596188,1.0,0.14628437050315427
59,500,860,5443,0.2,0.8386836912948201,0.8734878364234632,0.09416827887387266,0.1386750490563073,0.3331434067605208,1.0,0.14663462844848682
60,500,880,5467,0.2,0.8389461214380988,0.8734878364234632,0.0939580788391058,0.1386750490563073,0.3317781365112101,1.0,0.14722180061668796
61,500,876,5481,0.2,0.8392736449186289,0.8734894711929938,0.09301559083312823,0.1386750490563073,0.3335351598844585,1.0,0.146207981226704
62,500,905,5498,0.2,0.8378101038077784,0.8734894711929938,0.09510241994126561,0.1386750490563073,0.33566512019233313,1.0,0.14759829266850735
63,500,890,5518,0.2,0.838071223536185,0.8734894711929938,0.0948565708113716,0.1386750490563073,0.3355002693392213,1.0,0.14728303231226314
64,500,876,5531,0.2,0.8393772261885295,0.8734894711929938,0.09301589737585429,0.1386750490563073,0.33366364433435536,1.0,0.14619067663373264
65,500,896,5550,0.2,0.83940765814055,0.8734894711929938,0.09299626194997257,0.1386750490563073,0.333906832655171,1.0,0.14616998586881283
66,500,919,5567,0.2,0.8385220749623953,0.8734894711929938,0.09480137380248167,0.1386750490563073,0.3344880114523921,1.0,0.14726914988493872
67,500,898,5581,0.2,0.839692660562359,0.8734913582156871,0.09284442492373488,0.1386750490563073,0.3332945598350121,1.0,0.14664524076822433
68,500,870,5590,0.2,0.8398517000565607,0.8734913582156871,0.09255198068624389,0.13736056394868904,0.33296060440312397,1.0,0.14711519468251735
69,500,881,5609,0.2,0.8399532769442842,0.8734913582156871,0.09244790013126458,0.13736056394868904,0.33333625124512034,1.0,0.1468308688583486
70,500,900,5624,0.2,0.8402466329170356,0.8734913582156871,0.0920513191332451,0.13736056394868904,0.33304593083667705,1.0,0.14698120730672098
71,500,898,5635,0.2,0.8402701393969506,0.8734913582156871,0.09205724724760599,0.13736056394868904,0.333341807762181,1.0,0.14694818721459857
72,500,869,5645,0.2,0.8403365377245477,0.8734913582156871,0.09207141185531967,0.13736056394868904,0.33309029118663885,1.0,0.14705295154134537
73,500,890,5653,0.2,0.8405201697033585,0.8734913582156871,0.09163415299303326,0.13736056394868904,0.3323503618622979,1.0,0.1475237707764877
74,500,892,5657,0.2,0.8405743970876081,0.8734913582156871,0.09160350687600104,0.13736056394868904,0.3338303810460138,1.0,0.14633541204846678
75,500,879,5664,0.2,0.8407093250752843,0.8734913582156871,0.09150506425084076,0.13736056394868904,0.33401085309030554,1.0,0.14622317402140073
76,500,878,5674,0.2,0.8407173327409805,0.8734913582156871,0.09150725143655174,0.13736056394868904,0.3339695677964901,1.0,0.14626524582220715
77,500,839,5681,0.2,0.8408145322722018,0.8734913582156871,0.09150274611651303,0.13736056394868904,0.3344657408867075,1.0,0.14588928133947401
78,500,888,5693,0.2,0.8409482120100238,0.8734913582156871,0.09108566013351382,0.13736056394868904,0.33381084409710476,1.0,0.14639196206397628
79,500,841,5699,0.2,0.8411521321578852,0.8734913582156871,0.09088774143666109,0.13736056394868904,0.3336433548755535,1.0,0.14656170973306096
80,500,880,5710,0.2,0.8411988175401113,0.8734913582156871,0.09088289679677017,0.13736056394868904,0.33312481083482465,1.0,0.1469008829070018
81,500,873,5718,0.2,0.8422336640336541,0.8734913582156871,0.08942261595235107,0.13736056394868904,0.330183972125835,1.0,0.1462537955500262
82,500,895,5728,0.2,0.8426042803495579,0.8734913582156871,0.08923460619972008,0.13736056394868904,0.3292539496682724,1.0,0.14608111094703657
83,500,895,5737,0.2,0.8414163687157522,0.8734913582156871,0.09040198091319901,0.13736056394868904,0.33397769329512594,1.0,0.146392520350935
