gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
73,500,1428,11711,0.19799369887604862,0.6983620306471312,0.7967581916193972,0.08961494394655094,0.12309149097933274,0.23256632251104195,1.0,0.12526264828740183
74,500,1452,11795,0.19799369887604862,0.6990999709351661,0.7967581916193972,0.08970892950505066,0.12803687993289598,0.23231468308971165,1.0,0.1253009565983749
75,500,1459,11876,0.19799369887604862,0.6991870812356403,0.7967581916193972,0.08981464325018414,0.12803687993289598,0.23285115396116027,1.0,0.1251879402005756
76,500,1430,11943,0.19799369887604862,0.6991764906997553,0.7967581916193972,0.08973510353120705,0.12803687993289598,0.23315988177099348,1.0,0.12498063588820699
77,500,1383,12024,0.19799369887604862,0.6993985083014159,0.7974411452205437,0.08980523624228938,0.12803687993289598,0.23355623703837325,1.0,0.12480409340234037
78,500,1441,12099,0.19799369887604862,0.7003932580364589,0.7974411452205437,0.09021362556848687,0.12803687993289598,0.2331257883600416,1.0,0.12504096652040048
79,500,1363,12171,0.19799369887604862,0.700992974493593,0.7974411452205437,0.09045221324624907,0.12803687993289598,0.23293632801886077,1.0,0.12508895814459783
80,500,1420,12251,0.19799369887604862,0.701776783570486,0.7983286344369354,0.09076054815805012,0.12803687993289598,0.23253790219508402,1.0,0.12508707280111903
81,500,1438,12335,0.19799369887604862,0.701865661911384,0.7983286344369354,0.09089341073144722,0.12803687993289598,0.23300592479896698,1.0,0.12497199983039593
82,500,1371,12402,0.19799369887604862,0.7029764389133395,0.7983286344369354,0.09128472936318976,0.12803687993289598,0.23241714150144235,1.0,0.12509951705843741
83,500,1434,12478,0.19799369887604862,0.7047776868830004,0.7983286344369354,0.0921198703141014,0.1270001270001905,0.23105481229388772,1.0,0.1255484865595631
84,500,1446,12578,0.19799369887604862,0.7049421823176947,0.8019669432037707,0.09241731028050866,0.1270001270001905,0.23159297806066878,1.0,0.12561144347290162
85,500,1411,12650,0.19799369887604862,0.705367539006837,0.8028639521068693,0.09253147758336419,0.12598815766974242,0.23147597645097934,1.0,0.12551675778320773
86,500,1381,12717,0.19799369887604862,0.7071413332029999,0.8028639521068693,0.0927054801142691,0.12598815766974242,0.22984004530114535,1.0,0.1254517640416791
87,500,1354,12775,0.19799369887604862,0.7067611332882049,0.8028639521068693,0.09291834752853123,0.12598815766974242,0.2307201127790713,1.0,0.12562438350042043
88,500,1396,12834,0.19799369887604862,0.7066935359859812,0.8028639521068693,0.09296634043573689,0.12598815766974242,0.2313160078697692,1.0,0.12549838396064758
89,500,1386,12891,0.19799369887604862,0.7072231751369078,0.8028639521068693,0.09280410093883053,0.12598815766974242,0.2311162707874704,1.0,0.12525274235873674
90,500,1425,12955,0.19799369887604862,0.7072068621286314,0.8028639521068693,0.09264747880303513,0.12598815766974242,0.23102511397426234,1.0,0.12502282434891812
91,500,1358,13021,0.19799369887604862,0.7067107706113721,0.8028639521068693,0.0926076740684426,0.12598815766974242,0.23222093199513558,1.0,0.1250563046404847
92,500,1374,13091,0.19799369887604862,0.7067689642736171,0.8028639521068693,0.09265116254469685,0.12598815766974242,0.23267938179390563,1.0,0.12508419469344487
93,500,1387,13150,0.19799369887604862,0.707195028201322,0.8028639521068693,0.09278670223427032,0.12598815766974242,0.23259797095740276,1.0,0.12515785732212203
94,500,1361,13207,0.19799369887604862,0.7076468568613868,0.8028639521068693,0.0929415952623874,0.12598815766974242,0.23238749328253092,1.0,0.125257581037677
95,500,1403,13278,0.19799369887604862,0.7080873547023796,0.8028639521068693,0.09312925419080256,0.12598815766974242,0.23227451541231953,1.0,0.12532920484074198
96,500,1425,13345,0.19799369887604862,0.7079649980601422,0.8028639521068693,0.0931381930831034,0.12598815766974242,0.23275965807886645,1.0,0.12524649741388572
97,500,1355,13393,0.19799369887604862,0.708013638580826,0.8028639521068693,0.09314048158598631,0.12598815766974242,0.23299118316758102,1.0,0.12519486800720364
98,500,1381,13445,0.19799369887604862,0.7081985079928487,0.8028639521068693,0.093073523725978,0.12403473458920845,0.23284225713070125,1.0,0.12508072573996248
99,500,1378,13511,0.19799369887604862,0.7088859964059011,0.8042976463277269,0.09330981405226037,0.12403473458920845,0.23252711980645593,1.0,0.12519984265679338
100,500,1379,13580,0.19799369887604862,0.7096805902456682,0.8042976463277269,0.09371557135230765,0.12309149097933274,0.23198762846569726,1.0,0.1254560021605332
101,500,1372,13629,0.19799369887604862,0.7098576595118072,0.8042976463277269,0.09368581741649434,0.12309149097933274,0.23214044452401547,1.0,0.12549045044250806
102,500,1367,13688,0.19799369887604862,0.710780755268521,0.8042976463277269,0.09397166281969092,0.12309149097933274,0.23167692476746737,1.0,0.1256920618855454
103,500,1388,13740,0.19799369887604862,0.711656750685293,0.8067109724310656,0.09425282574683025,0.12309149097933274,0.2311509661996354,1.0,0.12587679535046087
104,500,1409,13783,0.19799369887604862,0.7122805052500667,0.8067109724310656,0.09432900794412351,0.12309149097933274,0.23050463135823468,1.0,0.12583102412684144
105,500,1358,13841,0.19799369887604862,0.7125583106109226,0.8067109724310656,0.09448427067788007,0.12309149097933274,0.23080267066990848,1.0,0.12603325552151218
106,500,1408,13897,0.19799369887604862,0.7150032907687978,0.8067109724310656,0.09527171524984704,0.12216944435630522,0.22845058110038052,1.0,0.1266394355445599
107,500,1364,13942,0.19799369887604862,0.7167903481345941,0.8067109724310656,0.09557025559978712,0.12126781251816648,0.2269113605430914,1.0,0.12664752804194382
108,500,1419,13996,0.19799369887604862,0.7202574287845346,0.8067951188924506,0.0926449112813299,0.12126781251816648,0.2226890843362492,1.0,0.12299738792058024
109,500,1390,14032,0.19799369887604862,0.7185703726909181,0.8067951188924506,0.0935718589761168,0.1203858530857692,0.22496745936869125,1.0,0.12372875487161415
110,500,1401,14084,0.19799369887604862,0.7201434064130235,0.8067951188924506,0.09263716224447457,0.1203858530857692,0.2235279707559314,1.0,0.12277399839096015
111,500,1405,14135,0.19799369887604862,0.7180998385243544,0.8067951188924506,0.09463015903168631,0.1203858530857692,0.2263129288887539,1.0,0.12456083276535107
112,500,1423,14192,0.19799369887604862,0.7200578529538196,0.8067951188924506,0.09265535762777392,0.1203858530857692,0.2242577078225756,1.0,0.12270343173587729
113,500,1406,14241,0.19799369887604862,0.7197050619070371,0.8067951188924506,0.09248980963253796,0.1203858530857692,0.22503848790243342,1.0,0.12248700547644584
114,500,1374,14288,0.19799369887604862,0.7204748782905069,0.807345397907812,0.09262659509621098,0.1203858530857692,0.22472494616562225,1.0,0.12256152979083013
115,500,1390,14337,0.19799369887604862,0.7205645338862888,0.807345397907812,0.09260688680476886,0.1203858530857692,0.22504550527818243,1.0,0.12244595886726788
116,500,1388,14388,0.19799369887604862,0.7214398718959573,0.807345397907812,0.09283054749130379,0.1203858530857692,0.22439707828669936,1.0,0.12264492666626285
117,500,1393,14435,0.19799369887604862,0.7217318652443937,0.8101840534046577,0.0929871358314384,0.12126781251816648,0.22443134757306735,1.0,0.12264415258151058
118,500,1406,14477,0.19799369887604862,0.7219081887973842,0.8101840534046577,0.09301494147279148,0.12216944435630522,0.2245948970353669,1.0,0.1225749592620712
119,500,1398,14522,0.19799369887604862,0.721213790586742,0.8101840534046577,0.09282147550501932,0.12216944435630522,0.22579578129560435,1.0,0.12225021395153304
120,500,1355,14571,0.19799369887604862,0.7193236702049789,0.8101840534046577,0.0963967352915151,0.12216944435630522,0.22885443440092404,1.0,0.12608651440549493
121,500,1358,14610,0.19799369887604862,0.7209381423584736,0.8101840534046577,0.09511783081984738,0.12216944435630522,0.22702872345698472,1.0,0.12431553622462639
122,500,1360,14652,0.19799369887604862,0.7226715260029234,0.8101840534046577,0.09314727366110133,0.12216944435630522,0.22524091797212484,1.0,0.1226034834723458
123,500,1427,14704,0.19799369887604862,0.7234776665388409,0.8101840534046577,0.09331121715548649,0.12309149097933274,0.2247006013714698,1.0,0.12259723705924085
124,500,1417,14752,0.19799369887604862,0.7235636914920996,0.8101840534046577,0.09320763905070677,0.12309149097933274,0.22499715536349507,1.0,0.1224734770741553
125,500,1383,14802,0.19799369887604862,0.7221691655389397,0.8101840534046577,0.09435682454853928,0.12309149097933274,0.22696365629544882,1.0,0.12366106922229614
126,500,1407,14838,0.19799369887604862,0.722245826218745,0.8101840534046577,0.0959537879673327,0.12309149097933274,0.22711786504277046,1.0,0.12486912613037982
127,500,1429,14874,0.19799369887604862,0.7211461368736141,0.8103321108447888,0.09736125832958818,0.12309149097933274,0.22862104953816156,1.0,0.12611308951834632
128,500,1440,14917,0.19799369887604862,0.7238619946834924,0.8103321108447888,0.0943657697058138,0.12309149097933274,0.2257849115318683,1.0,0.12347024975538985
129,500,1403,14955,0.19799369887604862,0.7212856476975249,0.8103321108447888,0.09808381868538585,0.12309149097933274,0.229153381028659,1.0,0.12633418213462141
130,500,1406,14993,0.19799369887604862,0.7216623789390967,0.8103321108447888,0.09676089730416658,0.12309149097933274,0.22951891442152067,1.0,0.1264684825530256
131,500,1426,15026,0.19799369887604862,0.7228178422494234,0.8103321108447888,0.09665471586114872,0.12309149097933274,0.22823502203359608,1.0,0.1262898184931521
132,500,1418,15060,0.19799369887604862,0.7223114735836899,0.8114107173133923,0.09687411280637122,0.12403473458920845,0.22927517412485826,1.0,0.12667202546349218
133,500,1419,15095,0.19799369887604862,0.7255307239738961,0.8114107173133923,0.0935828371853045,0.12403473458920845,0.2255372741555335,1.0,0.12303677930777855
134,500,1372,15138,0.19799369887604862,0.7251014599222281,0.8114107173133923,0.09518626149424998,0.12403473458920845,0.2262152200390294,1.0,0.12439993769041838
135,500,1448,15171,0.19799369887604862,0.7235492023773077,0.8114107173133923,0.09523369213353444,0.12403473458920845,0.22871291707000257,1.0,0.12489565142992759
136,500,1399,15213,0.19799369887604862,0.7274589601589136,0.8114107173133923,0.09329294649788897,0.12403473458920845,0.22425594803955723,1.0,0.12323943429048229
137,500,1423,15253,0.19799369887604862,0.7278178957484838,0.8114107173133923,0.09257474206188618,0.12403473458920845,0.22409711241805177,1.0,0.1225939355353061
138,500,1362,15294,0.19799369887604862,0.7238924128094286,0.8114107173133923,0.09586514357528768,0.12403473458920845,0.22928218276828824,1.0,0.12622954593882052
139,500,1400,15339,0.19799369887604862,0.7249016441226094,0.8114107173133923,0.09423835958296518,0.12403473458920845,0.22832318800336593,1.0,0.12450622522320744
140,500,1361,15368,0.19799369887604862,0.7233693806122694,0.8114107173133923,0.09599755543830352,0.12403473458920845,0.22997336699776802,1.0,0.12577420154390093
141,500,1416,15392,0.19799369887604862,0.7255922561365421,0.8114107173133923,0.09305592634812557,0.12403473458920845,0.22800744640121257,1.0,0.12317879586785264
142,500,1388,15420,0.19799369887604862,0.7276486694571149,0.8114107173133923,0.09218274828967854,0.12403473458920845,0.22565492700769474,1.0,0.12203545712074003
143,500,1424,15452,0.19799369887604862,0.7235809361228138,0.8114107173133923,0.09600307613413753,0.12403473458920845,0.23041241217771646,1.0,0.12523244690592225
144,500,1357,15490,0.19799369887604862,0.725982884715894,0.8114107173133923,0.0921077510183413,0.12403473458920845,0.22836135488118048,1.0,0.12237854312957319
145,500,1413,15518,0.19799369887604862,0.7237271245768893,0.8119115519207925,0.09659258249081754,0.125,0.23081319147022616,1.0,0.12542544625358293
146,500,1346,15546,0.19799369887604862,0.7242855887962806,0.8119115519207925,0.09562722359825171,0.125,0.2309626268279908,1.0,0.12535212624655334
147,500,1383,15574,0.19799369887604862,0.7245885686131749,0.8125124774256131,0.09495885705143314,0.125,0.23162704246946228,1.0,0.12553945809880748
148,500,1424,15606,0.19799369887604862,0.7254886258050806,0.8125124774256131,0.093637520683275,0.125,0.230927704800769,1.0,0.12457136562836003
149,500,1428,15640,0.19799369887604862,0.7275433810850711,0.8125124774256131,0.09297036482517808,0.12598815766974242,0.22848850239232057,1.0,0.12356913675211262
150,500,1397,15669,0.19799369887604862,0.727979255347774,0.8144189038766074,0.09271515638999349,0.12598815766974242,0.22868899100110168,1.0,0.12359385414305965
151,500,1440,15694,0.19799369887604862,0.7282737740338344,0.8144189038766074,0.09302976262456668,0.12403473458920845,0.2284926041357449,1.0,0.12387531163806594
152,500,1376,15716,0.19799369887604862,0.7293412542590324,0.8144189038766074,0.09111650588574872,0.12403473458920845,0.22753977080298005,1.0,0.12227785638090907
153,500,1445,15738,0.19799369887604862,0.7277633706375274,0.8144189038766074,0.09547816236768512,0.12403473458920845,0.22924856275948086,1.0,0.12531575701762013
154,500,1462,15755,0.19799369887604862,0.7281090547311024,0.8144189038766074,0.0945586444782203,0.12403473458920845,0.22917389681536582,1.0,0.1248348317263036
155,500,1431,15780,0.19799369887604862,0.7288957194742629,0.8144189038766074,0.092481395928769,0.12403473458920845,0.22929329029932927,1.0,0.12400247967061218
156,500,1419,15812,0.19799369887604862,0.7305485056299168,0.8144189038766074,0.09072280705915639,0.12403473458920845,0.2269975849361785,1.0,0.12206607951153021
157,500,1423,15842,0.19799369887604862,0.7307770761776056,0.8144189038766074,0.09057164189846159,0.12403473458920845,0.22672240198112395,1.0,0.12181062174931884
158,500,1373,15871,0.19799369887604862,0.7280935098109397,0.8144189038766074,0.09501301686054553,0.125,0.23010833216535206,1.0,0.12553207668804273
159,500,1356,15891,0.19799369887604862,0.7272995952367162,0.8144189038766074,0.0946233540329174,0.12598815766974242,0.23135171336000968,1.0,0.12550016596302932
160,500,1398,15914,0.19799369887604862,0.7295553958682354,0.8144189038766074,0.09132713851808257,0.12598815766974242,0.22908768215103742,1.0,0.12272235300519538
161,500,1368,15943,0.19799369887604862,0.727558651671377,0.8144189038766074,0.09461889790466145,0.12598815766974242,0.23136969548583386,1.0,0.12540213151689103
162,500,1388,15965,0.19799369887604862,0.7280632526344464,0.8144189038766074,0.09363627415496747,0.12598815766974242,0.23163650898401547,1.0,0.1252042846578138
163,500,1345,15986,0.19799369887604862,0.7282314370237872,0.8152248311275976,0.09378610853642726,0.12598815766974242,0.2322385039139678,1.0,0.12570634047178592
164,500,1389,16011,0.19799369887604862,0.7291428023785629,0.8152248311275976,0.09369573104768927,0.12598815766974242,0.23106798852387783,1.0,0.12563629430607082
165,500,1410,16033,0.19799369887604862,0.7285364166840563,0.8152248311275976,0.09356646893258742,0.12598815766974242,0.23213346376446298,1.0,0.12568746412737625
166,500,1401,16063,0.19799369887604862,0.729521387815754,0.8155247496112775,0.09343909710617955,0.12598815766974242,0.23103587839775136,1.0,0.12565452855629192
167,500,1383,16093,0.19799369887604862,0.7303814849371094,0.8155247496112775,0.0934160205782986,0.12598815766974242,0.2300786287745722,1.0,0.12561664958186008
168,500,1404,16117,0.19799369887604862,0.7305754780107506,0.8155247496112775,0.09284379953549324,0.12598815766974242,0.23058656667350802,1.0,0.12570276678656336
169,500,1422,16142,0.19799369887604862,0.7300904847840693,0.8165232732830577,0.09288137445915767,0.12598815766974242,0.2315939736576839,1.0,0.12593570901803994
170,500,1445,16167,0.19799369887604862,0.7304154175556402,0.8165232732830577,0.09251522835147387,0.12598815766974242,0.23126469102406044,1.0,0.12571259594101575
171,500,1408,16184,0.19799369887604862,0.7312294639411868,0.8165232732830577,0.09280876522920176,0.12598815766974242,0.23081050297413794,1.0,0.12597645906885416
172,500,1396,16204,0.19799369887604862,0.731745977108531,0.8165232732830577,0.09260089895524161,0.12598815766974242,0.22994497389609897,1.0,0.1255801205593653
173,500,1380,16227,0.19799369887604862,0.7334126963004128,0.8171226167877059,0.09142668933410245,0.125,0.22800687243870127,1.0,0.12409517329171693
174,500,1426,16249,0.19799369887604862,0.7351160618824772,0.8171226167877059,0.08946187977497855,0.125,0.22595290075417682,1.0,0.12205352323623642
175,500,1392,16274,0.19799369887604862,0.7362916635773877,0.8171226167877059,0.08974062782053459,0.125,0.22505260355421566,1.0,0.12255345577084101
176,500,1373,16291,0.19799369887604862,0.7365636593429563,0.8171226167877059,0.08967367309973263,0.125,0.22468523948071104,1.0,0.12232250448394272
177,500,1390,16317,0.19799369887604862,0.7373661791155424,0.8175823864985439,0.08992771583415754,0.12403473458920845,0.2241338062555085,1.0,0.12257984767315618
178,500,1376,16337,0.19799369887604862,0.7343634624611245,0.8175823864985439,0.09394576241380534,0.12403473458920845,0.2276572588361944,1.0,0.12576909055022759
