gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
16,500,1457,4447,0.19855057542273202,0.6116910114821832,0.7506619683663625,0.0886354561494902,0.10910894511799618,0.23301024546195173,1.0,0.13533035656043374
17,500,1466,4613,0.19855057542273202,0.615091891957839,0.7506619683663625,0.08866402395208264,0.11322770341445958,0.23448930840182033,1.0,0.13541676324643784
18,500,1476,4825,0.19855057542273202,0.6223843208866525,0.7530821686964799,0.08844762130122734,0.10660035817780522,0.2310010623139365,1.0,0.1343968819607289
19,500,1421,5004,0.19855057542273202,0.6285136755439851,0.7530821686964799,0.08733719155106742,0.10660035817780522,0.22791522469257058,1.0,0.13201074922111175
20,500,1436,5165,0.19855057542273202,0.6307583817341663,0.7530821686964799,0.08853835416666682,0.10846522890932808,0.22977032421866242,1.0,0.13217266721379786
21,500,1458,5346,0.19855057542273202,0.6371795702366305,0.7559139406205321,0.08996259925390977,0.10846522890932808,0.22749987999086752,1.0,0.13302422747822293
22,500,1472,5511,0.19855057542273202,0.6368636063753234,0.7590100225362538,0.08901686547407109,0.10976425998969035,0.2305757214678133,1.0,0.13228324232781236
23,500,1418,5665,0.19855057542273202,0.6413407672687893,0.7625012870538559,0.0896534351893573,0.10783277320343841,0.22948976662073098,1.0,0.1323503663115871
24,500,1408,5834,0.19855057542273202,0.6468036523224052,0.7737717293378042,0.0898600828347506,0.10783277320343841,0.22656998009785234,1.0,0.13252061186651454
25,500,1430,6006,0.19855057542273202,0.6474566460067788,0.7745296247084045,0.08974691617979078,0.10910894511799618,0.22818921381328006,1.0,0.13204872687247457
26,500,1389,6181,0.19855057542273202,0.6558806937728868,0.7745296247084045,0.0876751482224305,0.10846522890932808,0.22062503005726344,1.0,0.12825143347328538
27,500,1439,6338,0.19855057542273202,0.6587393586101531,0.7745296247084045,0.0878936984311318,0.10846522890932808,0.22018586587650485,1.0,0.12836821703883858
28,500,1449,6503,0.19855057542273202,0.6575935607979142,0.7745296247084045,0.0908712206915455,0.10846522890932808,0.2244427368718811,1.0,0.13205745542626007
29,500,1468,6671,0.19855057542273202,0.663210092305593,0.7745296247084045,0.08810125720752482,0.10846522890932808,0.22009927722350658,1.0,0.12858107010575817
30,500,1380,6806,0.19855057542273202,0.6643230765392704,0.7769307521830942,0.09133707122875216,0.10846522890932808,0.2226057837177866,1.0,0.13283450504174427
31,500,1418,6974,0.19855057542273202,0.6665159851406458,0.7769307521830942,0.09207423269108106,0.10976425998969035,0.22298920069740216,1.0,0.13312025939462313
32,500,1389,7114,0.19855057542273202,0.6656527105790176,0.7844353666216579,0.09133455565735654,0.10976425998969035,0.2257798026635473,1.0,0.1324304618151721
33,500,1405,7289,0.19855057542273202,0.6688676457323709,0.7844353666216579,0.09017277493604554,0.10976425998969035,0.22447269492380026,1.0,0.13158344404234176
34,500,1408,7424,0.19855057542273202,0.6730931806382239,0.7844353666216579,0.08798857681189039,0.10976425998969035,0.22149606357976304,1.0,0.12916254329358687
35,500,1439,7571,0.19855057542273202,0.6749031239356956,0.7844353666216579,0.08973650315531856,0.10910894511799618,0.22170983686439283,1.0,0.1305827688313777
36,500,1418,7732,0.19855057542273202,0.6772458005098012,0.7844353666216579,0.0876729999409014,0.10910894511799618,0.2209714605639309,1.0,0.12844411167814984
37,500,1446,7885,0.19855057542273202,0.6770871297546107,0.7844353666216579,0.09029003209101222,0.10910894511799618,0.22439217388989693,1.0,0.13209266042529585
38,500,1405,8010,0.19855057542273202,0.6772843688838793,0.7844353666216579,0.08912032543737199,0.10910894511799618,0.22582012362525433,1.0,0.13186099052369712
39,500,1416,8135,0.19855057542273202,0.6792865489464499,0.7851310416469732,0.08883496581903982,0.10976425998969035,0.22536119444307184,1.0,0.13169307104429528
40,500,1431,8271,0.19855057542273202,0.6815753475755537,0.7851310416469732,0.08761808238619932,0.10976425998969035,0.2244599243618095,1.0,0.130467913258838
41,500,1421,8393,0.19855057542273202,0.6801777625553637,0.7851310416469732,0.0879154682278064,0.11867816581938534,0.2276619515047853,1.0,0.13115868074688264
42,500,1421,8528,0.19855057542273202,0.6848114097618356,0.7851310416469732,0.08808070396177478,0.11867816581938534,0.22535149689682943,1.0,0.1317446381751513
43,500,1398,8651,0.19855057542273202,0.6859599248689792,0.7851310416469732,0.08819069134551373,0.11867816581938534,0.22628839440633505,1.0,0.13167712218930336
44,500,1396,8768,0.19855057542273202,0.6870357852265006,0.7851310416469732,0.08893329225848019,0.11867816581938534,0.22721229456605133,1.0,0.1319343078515093
45,500,1401,8893,0.19855057542273202,0.6915102243833772,0.7851310416469732,0.08922351468123603,0.11867816581938534,0.22421164041276603,1.0,0.13241280638197955
46,500,1403,9022,0.19855057542273202,0.6918195680155023,0.7851310416469732,0.08911425643950456,0.11867816581938534,0.2261349763609062,1.0,0.13245177945265812
47,500,1370,9144,0.19855057542273202,0.6919165028232984,0.788698722458326,0.08832361000684452,0.11785113019775792,0.22701323322674938,1.0,0.1321309390483584
48,500,1436,9271,0.19855057542273202,0.6938972918594009,0.788698722458326,0.08830740316648843,0.11867816581938534,0.22663396447377795,1.0,0.13226695410927058
49,500,1394,9378,0.19855057542273202,0.6952247005704555,0.788698722458326,0.0862201032238132,0.11547005383792516,0.2258889065696525,1.0,0.13018319613201793
50,500,1421,9482,0.19855057542273202,0.6962175603459502,0.788698722458326,0.0884177234097709,0.11547005383792516,0.2256138167380997,1.0,0.13169167675172644
51,500,1419,9606,0.19855057542273202,0.6989962151634275,0.7931358943287,0.08765361371380975,0.11952286093343936,0.22339584426232398,1.0,0.13176054222779035
52,500,1416,9724,0.19855057542273202,0.7024176692396873,0.7931358943287,0.08801652094028634,0.11952286093343936,0.2210417944270278,1.0,0.13222859264309444
53,500,1437,9838,0.19855057542273202,0.7045366610979311,0.7931358943287,0.08461135255363554,0.11952286093343936,0.2192350595685108,1.0,0.12951672878429332
54,500,1424,9960,0.19855057542273202,0.7058898126669797,0.7931358943287,0.08361851270055835,0.11952286093343936,0.21775594646273957,1.0,0.1280811401453565
55,500,1441,10068,0.19855057542273202,0.7076841843438746,0.7931358943287,0.08342369574244721,0.11952286093343936,0.21605366156113198,1.0,0.12767719432556762
56,500,1419,10163,0.19855057542273202,0.708597297688119,0.7931358943287,0.08346937330088232,0.11952286093343936,0.21587074774099535,1.0,0.12764169196688935
57,500,1404,10278,0.19855057542273202,0.709739303239686,0.7931358943287,0.08374512373042248,0.11952286093343936,0.21550412682079043,1.0,0.12789078229818335
58,500,1408,10379,0.19855057542273202,0.7104992050278102,0.7966969510349633,0.08389841989197784,0.11952286093343936,0.21493072124325185,1.0,0.12764040649066846
59,500,1430,10458,0.19855057542273202,0.7112591808446186,0.7966969510349633,0.08337794674554415,0.11952286093343936,0.21425337719837306,1.0,0.12725117543282938
60,500,1411,10556,0.19855057542273202,0.7111795934254639,0.7969728559753735,0.08309828115855405,0.11952286093343936,0.21505582545242458,1.0,0.12707733868949722
61,500,1445,10672,0.19855057542273202,0.7116858092727334,0.7969728559753735,0.08328523534425998,0.11867816581938534,0.21564773173504492,1.0,0.12737112370233375
62,500,1439,10781,0.19855057542273202,0.7114325698080941,0.7969728559753735,0.08294224210702168,0.11952286093343936,0.21634003492559714,1.0,0.1271917422436427
63,500,1452,10879,0.19855057542273202,0.7119552080268224,0.7969728559753735,0.08279416667430843,0.11952286093343936,0.21680564191321122,1.0,0.12729418728976427
64,500,1475,10981,0.19855057542273202,0.7131249647946173,0.7969728559753735,0.0831576299899314,0.11952286093343936,0.21638318578815824,1.0,0.12767859758703765
65,500,1467,11087,0.19855057542273202,0.7130020590815684,0.7969728559753735,0.08309520757825965,0.11952286093343936,0.21691475485619244,1.0,0.12751813690066607
66,500,1469,11177,0.19855057542273202,0.7137759979044089,0.7969728559753735,0.08334757553041366,0.11867816581938534,0.21662866193732339,1.0,0.12759786984130558
67,500,1437,11263,0.19855057542273202,0.7151781623014447,0.7977748086716886,0.08373291416852927,0.11867816581938534,0.21552795984890719,1.0,0.1276607062807092
68,500,1427,11353,0.19855057542273202,0.7165255317464451,0.7977748086716886,0.08376389262972708,0.11867816581938534,0.21413054729422032,1.0,0.12752102360694648
69,500,1438,11434,0.19855057542273202,0.7165648265064024,0.7977748086716886,0.0839477157176507,0.11867816581938534,0.21475978518118752,1.0,0.12762053919102312
70,500,1433,11535,0.19855057542273202,0.7160837482568557,0.7980425982248674,0.08373695043533935,0.11867816581938534,0.21577798685265345,1.0,0.12752869240198222
71,500,1453,11618,0.19855057542273202,0.7174712191281296,0.7996603614457714,0.08376144751559797,0.11785113019775792,0.21419152331648064,1.0,0.12724677427185682
72,500,1447,11709,0.19855057542273202,0.7201951888870048,0.800521266906314,0.08205730774702294,0.11785113019775792,0.21116413143329632,1.0,0.12487703411405525
73,500,1451,11809,0.19855057542273202,0.7207684884707517,0.8018422912100684,0.0838362206766553,0.11624763874381928,0.21018369941720938,1.0,0.12509574235460533
74,500,1454,11893,0.19855057542273202,0.7178949513275058,0.8018422912100684,0.0845091464682229,0.11867816581938534,0.21402315523999837,1.0,0.12662656648730578
75,500,1426,11994,0.19855057542273202,0.7177324129450431,0.805185266619033,0.0839423252396249,0.11704114719613055,0.2152588167574142,1.0,0.12692074423650604
76,500,1443,12071,0.19855057542273202,0.7177033401109743,0.805185266619033,0.08399533102047282,0.11704114719613055,0.21598447383380787,1.0,0.12723544215116958
77,500,1449,12166,0.19855057542273202,0.7174834397285609,0.805185266619033,0.08324837826818743,0.11704114719613055,0.21639486118444015,1.0,0.1266820793457599
78,500,1485,12252,0.19855057542273202,0.7172334781522517,0.805185266619033,0.08332155217664633,0.11704114719613055,0.21708178025130023,1.0,0.12655995021784572
79,500,1450,12316,0.19855057542273202,0.7178656144983478,0.805185266619033,0.08344043713374306,0.11867816581938534,0.21671582916358262,1.0,0.12622563888570926
80,500,1454,12407,0.19855057542273202,0.7171940449145515,0.805185266619033,0.08314806195238367,0.11952286093343936,0.21768764849655223,1.0,0.1259190558707046
81,500,1429,12477,0.19855057542273202,0.7184640178133318,0.805185266619033,0.08366157652084877,0.11952286093343936,0.21751860256888497,1.0,0.12669489415582433
82,500,1455,12565,0.19855057542273202,0.7214919565954621,0.805185266619033,0.08109110249509928,0.11952286093343936,0.21396630182067905,1.0,0.12309343967554928
83,500,1414,12646,0.19855057542273202,0.7198902879762079,0.805185266619033,0.08417426157826674,0.11952286093343936,0.2168654169217019,1.0,0.12675076470315172
84,500,1450,12727,0.19855057542273202,0.7197389788557857,0.805185266619033,0.08432689674263995,0.1125087900926024,0.2176758548772776,1.0,0.12709475013529917
85,500,1373,12808,0.19855057542273202,0.7186257426999169,0.805185266619033,0.08416219518795476,0.1125087900926024,0.21975998927455304,1.0,0.1270354249823174
86,500,1462,12875,0.19855057542273202,0.7205324643890838,0.805185266619033,0.08449921065232494,0.1125087900926024,0.21846173680053552,1.0,0.12719208548318625
87,500,1399,12937,0.19855057542273202,0.7213618601545975,0.805185266619033,0.08472454573238684,0.1125087900926024,0.2179686830323324,1.0,0.12718465094661513
88,500,1466,13012,0.19855057542273202,0.7217379942181233,0.805185266619033,0.08467156460522524,0.1125087900926024,0.2176777489868388,1.0,0.127126273244355
89,500,1365,13061,0.19855057542273202,0.722147843089292,0.805185266619033,0.08473525856846083,0.1125087900926024,0.21794481104162344,1.0,0.12719346863430467
90,500,1444,13138,0.19855057542273202,0.7216826605999015,0.8063789164709857,0.08468664999348179,0.1125087900926024,0.2188877011046762,1.0,0.12694661018773523
91,500,1409,13196,0.19855057542273202,0.722336883167773,0.8063789164709857,0.08464624603125236,0.1125087900926024,0.21899096371954208,1.0,0.12709751000944353
92,500,1432,13265,0.19855057542273202,0.7233084064496845,0.8080080259226283,0.08487684716991367,0.1125087900926024,0.21825536046585356,1.0,0.12716286131353635
93,500,1433,13324,0.19855057542273202,0.7233698781077236,0.8080080259226283,0.08474036449632537,0.1125087900926024,0.21846997072243984,1.0,0.12702767628625342
94,500,1389,13377,0.19855057542273202,0.7235796098078973,0.8080080259226283,0.08478670598445334,0.1125087900926024,0.2190623273230234,1.0,0.1271311076570116
95,500,1438,13444,0.19855057542273202,0.7239661213188376,0.8080080259226283,0.084893513282433,0.1125087900926024,0.21917197272537187,1.0,0.12714649545546042
96,500,1404,13501,0.19855057542273202,0.7240464220275369,0.8082087596463541,0.08508380742613808,0.1125087900926024,0.21972942357365408,1.0,0.1272308652753086
97,500,1427,13549,0.19855057542273202,0.7246311709433745,0.8082087596463541,0.08525201889139263,0.1125087900926024,0.21929901825597878,1.0,0.1271338761164961
98,500,1415,13596,0.19855057542273202,0.7259153036673337,0.8082087596463541,0.08363524716603946,0.1125087900926024,0.21801679456083106,1.0,0.12520132789657906
99,500,1392,13642,0.19855057542273202,0.7248472800510487,0.8092149260592972,0.08562858711243325,0.1203858530857692,0.21945302071066444,1.0,0.12675426446727947
100,500,1388,13691,0.19855057542273202,0.7240698428749666,0.8092149260592972,0.0854526284332735,0.1203858530857692,0.22084929722285632,1.0,0.12676960685449376
101,500,1451,13754,0.19855057542273202,0.7244781618977005,0.8092149260592972,0.08567418276552113,0.1203858530857692,0.2211360571742607,1.0,0.12698342928851342
102,500,1466,13825,0.19855057542273202,0.7280610049979125,0.8103604254046285,0.08260301473271454,0.11785113019775792,0.21676078704728932,1.0,0.12321865666521935
103,500,1450,13874,0.19855057542273202,0.7282610065760088,0.8103604254046285,0.08285401604916215,0.1203858530857692,0.21733268141930068,1.0,0.12358541980986089
104,500,1414,13934,0.19855057542273202,0.7280108516740305,0.8110396174711825,0.08275868897850028,0.12126781251816648,0.21810858560854415,1.0,0.12350737958114094
105,500,1361,13985,0.19855057542273202,0.7285904029063984,0.8110396174711825,0.08298389394460423,0.12126781251816648,0.21768064899333026,1.0,0.1233799818698854
106,500,1387,14028,0.19855057542273202,0.7293006493884948,0.8110396174711825,0.08302824175809924,0.12126781251816648,0.21717882249308593,1.0,0.12340124102484719
107,500,1376,14083,0.19855057542273202,0.7297082970160418,0.8110396174711825,0.08323013727957504,0.12126781251816648,0.21712657704258737,1.0,0.12357082802361141
108,500,1413,14131,0.19855057542273202,0.7302276623111715,0.8132938740220197,0.08340068982091575,0.12126781251816648,0.21714719558109288,1.0,0.12382173308143123
109,500,1396,14165,0.19855057542273202,0.7302422934863123,0.8132938740220197,0.08343502390508639,0.12126781251816648,0.21753082411899707,1.0,0.12376348216168002
110,500,1411,14214,0.19855057542273202,0.7303081179222312,0.8132938740220197,0.08346265234954811,0.12126781251816648,0.21786155798906748,1.0,0.12366690314711991
111,500,1398,14258,0.19855057542273202,0.7304614794249118,0.8132938740220197,0.08337610394322807,0.12126781251816648,0.21782478736517777,1.0,0.12365409674432094
112,500,1412,14304,0.19855057542273202,0.7309291656728304,0.8132938740220197,0.08364622147048109,0.12126781251816648,0.21766892735594187,1.0,0.12384061823776582
113,500,1421,14361,0.19855057542273202,0.7295215184090889,0.8132938740220197,0.08503466116541206,0.12126781251816648,0.21992103153017967,1.0,0.1257352770524796
114,500,1381,14398,0.19855057542273202,0.7314848153238668,0.8132938740220197,0.08364489046858642,0.12126781251816648,0.2173683799103908,1.0,0.12371017841910602
115,500,1407,14442,0.19855057542273202,0.7325400572704022,0.8132938740220197,0.08373808526640594,0.12126781251816648,0.21632544850356544,1.0,0.12378166258866909
116,500,1427,14487,0.19855057542273202,0.7316858648310611,0.8132938740220197,0.08571639212988441,0.1203858530857692,0.21829237267378523,1.0,0.12603508383910472
117,500,1399,14526,0.19855057542273202,0.7336618941069906,0.8132938740220197,0.08419121247795891,0.1203858530857692,0.21605002950286023,1.0,0.12420788724154924
118,500,1361,14564,0.19855057542273202,0.7332019820648602,0.8132938740220197,0.08409606317315195,0.1203858530857692,0.21668401171764892,1.0,0.12408014393253114
119,500,1354,14608,0.19855057542273202,0.7335636963145599,0.8134282120984228,0.08424730153158681,0.1203858530857692,0.2166489299418935,1.0,0.12413789165742176
120,500,1398,14657,0.19855057542273202,0.7352555711747059,0.8134282120984228,0.0842835047100792,0.1203858530857692,0.21465456551474427,1.0,0.12404544583344597
121,500,1362,14691,0.19855057542273202,0.7350101663371592,0.8134282120984228,0.08428527292271519,0.1203858530857692,0.2151849617285685,1.0,0.1239917993951531
122,500,1334,14733,0.19855057542273202,0.7343584311107918,0.8134282120984228,0.08418894053658241,0.1203858530857692,0.21613005073161912,1.0,0.12383383290359476
123,500,1357,14786,0.19855057542273202,0.7340666195832664,0.8134282120984228,0.08430075539126755,0.11952286093343936,0.21692572401649782,1.0,0.12403095309428633
124,500,1405,14819,0.19855057542273202,0.7347198335563314,0.8134282120984228,0.08429991796049338,0.11952286093343936,0.2162278739104731,1.0,0.12402149406919752
125,500,1344,14867,0.19855057542273202,0.7352037843061808,0.8134282120984228,0.08455874530821626,0.11952286093343936,0.2163170788342304,1.0,0.12427608534930173
126,500,1407,14907,0.19855057542273202,0.7352271299080231,0.8134282120984228,0.08461675948314043,0.11952286093343936,0.2164882018155178,1.0,0.12430414207380448
127,500,1396,14945,0.19855057542273202,0.735495806014077,0.8139024978858774,0.08470056618700283,0.11952286093343936,0.21649913224391212,1.0,0.1243755624343031
128,500,1441,14998,0.19855057542273202,0.7357902187780941,0.8139024978858774,0.0847429814324835,0.11952286093343936,0.2163633487816432,1.0,0.12432565337299986
129,500,1372,15031,0.19855057542273202,0.7364202545988059,0.8143180561832677,0.08493268004853041,0.11952286093343936,0.21588099496407676,1.0,0.12450814607393856
130,500,1399,15077,0.19855057542273202,0.7368574877767508,0.8143180561832677,0.08485900894008805,0.11952286093343936,0.21541889444148582,1.0,0.12433584695383265
131,500,1422,15125,0.19855057542273202,0.736458491810397,0.8143180561832677,0.08483822621230046,0.11952286093343936,0.2160782231912635,1.0,0.12435626715859124
132,500,1339,15158,0.19855057542273202,0.7369510020222594,0.8146306140847184,0.08490234105119966,0.11952286093343936,0.21577190721723663,1.0,0.12444929684421269
133,500,1394,15194,0.19855057542273202,0.7374569327246456,0.8146306140847184,0.08482940068480808,0.11952286093343936,0.21513647089706506,1.0,0.12426224791173579
134,500,1381,15216,0.19855057542273202,0.7370903278475469,0.8152951818688721,0.0847663299039059,0.11867816581938534,0.21573701980092022,1.0,0.12423176102303267
135,500,1389,15246,0.19855057542273202,0.7371487275331567,0.8167185566662318,0.08465585415198888,0.11867816581938534,0.21570389004314033,1.0,0.12411175913558813
136,500,1383,15278,0.19855057542273202,0.7370278110615411,0.8167185566662318,0.08466609699673464,0.11867816581938534,0.21618828832211204,1.0,0.12419323448609616
137,500,1415,15316,0.19855057542273202,0.7372096189034236,0.8167185566662318,0.08468098437293135,0.11867816581938534,0.2160929270920587,1.0,0.12423359855659528
138,500,1387,15351,0.19855057542273202,0.7374269838539382,0.8167185566662318,0.08473861295415379,0.11867816581938534,0.21612598841650202,1.0,0.12424821698453806
139,500,1351,15382,0.19855057542273202,0.7373711243038177,0.8167185566662318,0.08485793997120238,0.11867816581938534,0.21645775871676934,1.0,0.12441084751888429
140,500,1412,15421,0.19855057542273202,0.7375288021517253,0.8167185566662318,0.0849334477456791,0.11867816581938534,0.216544947940746,1.0,0.12441932435464333
141,500,1450,15458,0.19855057542273202,0.7374756163464906,0.8167185566662318,0.0847168554701574,0.11867816581938534,0.2163932903573833,1.0,0.12416495862081532
142,500,1407,15499,0.19855057542273202,0.7370760680063212,0.8167185566662318,0.0845099386237658,0.11952286093343936,0.2171026210933706,1.0,0.12398817800023902
143,500,1407,15533,0.19855057542273202,0.7376930252369575,0.8167185566662318,0.08481023579489333,0.11952286093343936,0.21669772052829317,1.0,0.12425723512946603
144,500,1410,15563,0.19855057542273202,0.7372321050740381,0.8167185566662318,0.08467297320679693,0.11952286093343936,0.2174165604226661,1.0,0.12411987512884386
145,500,1408,15596,0.19855057542273202,0.7374127610123389,0.8167185566662318,0.08442946967205392,0.1203858530857692,0.21717831683857297,1.0,0.12385965883433725
146,500,1392,15633,0.19855057542273202,0.7378897510615596,0.8167185566662318,0.08453148538747174,0.1203858530857692,0.21675405144574383,1.0,0.12396906442669113
147,500,1424,15673,0.19855057542273202,0.7376510796052954,0.8167185566662318,0.08450542760340193,0.1203858530857692,0.21711907298945027,1.0,0.12390659743215458
148,500,1412,15707,0.19855057542273202,0.7377745243496701,0.8167185566662318,0.0845951675636883,0.1203858530857692,0.2173318876039192,1.0,0.12394717486891044
149,500,1436,15737,0.19855057542273202,0.7375361949326538,0.8167185566662318,0.0845824414892999,0.1203858530857692,0.21776185429176767,1.0,0.12397992458320033
150,500,1382,15771,0.19855057542273202,0.7373847860573685,0.8167185566662318,0.08466536468595998,0.11952286093343936,0.21812641052071796,1.0,0.12405171140465421
151,500,1392,15804,0.19855057542273202,0.7374856520374723,0.8167185566662318,0.08469979468401406,0.11952286093343936,0.2181304823961883,1.0,0.12406075573180261
152,500,1432,15844,0.19855057542273202,0.7374279703365657,0.8167185566662318,0.08465855761469387,0.11952286093343936,0.21836833402550782,1.0,0.12407331997897507
153,500,1392,15879,0.19855057542273202,0.7379082119863201,0.8167185566662318,0.08483035694739653,0.11952286093343936,0.21793142934938692,1.0,0.12425476491293047
154,500,1443,15908,0.19855057542273202,0.7377622335160999,0.8167185566662318,0.08483365805728887,0.11952286093343936,0.21826487467022815,1.0,0.12423525489252026
155,500,1430,15937,0.19855057542273202,0.7380373227869559,0.8167185566662318,0.0849133318599042,0.11952286093343936,0.2182477704669898,1.0,0.12426826368710595
156,500,1429,15970,0.19855057542273202,0.7382968463231219,0.8167185566662318,0.0850269273435007,0.11952286093343936,0.2180739329219606,1.0,0.12434074955204116
157,500,1413,15996,0.19855057542273202,0.7383067578239432,0.8167185566662318,0.08502434894171279,0.11952286093343936,0.2182289644436364,1.0,0.12427843169300797
158,500,1388,16019,0.19855057542273202,0.7376609831965281,0.8167185566662318,0.08492760307416578,0.11952286093343936,0.21931690476121068,1.0,0.12425729928470733
159,500,1420,16047,0.19855057542273202,0.7377400044966226,0.8167185566662318,0.08492810811807003,0.11952286093343936,0.21923333167988446,1.0,0.12427395519406775
160,500,1411,16072,0.19855057542273202,0.7379262776204973,0.8167185566662318,0.08493656597373855,0.11952286093343936,0.21935158773994806,1.0,0.12424446278765544
161,500,1413,16092,0.19855057542273202,0.7383551806992459,0.8167185566662318,0.0849863726640392,0.11952286093343936,0.21913300711488248,1.0,0.12443258423368726
162,500,1438,16123,0.19855057542273202,0.7386459390176331,0.8167185566662318,0.08498812512476302,0.11867816581938534,0.21882360131236164,1.0,0.12441117821155073
163,500,1414,16156,0.19855057542273202,0.7394874726739872,0.8167185566662318,0.08492079444145544,0.11867816581938534,0.21760711237518665,1.0,0.12424457856070771
164,500,1392,16177,0.19855057542273202,0.739684453481789,0.8167185566662318,0.08498989562866249,0.11867816581938534,0.21753946193514487,1.0,0.12428042841132425
165,500,1438,16206,0.19855057542273202,0.7402623881523707,0.8167185566662318,0.08504077053102183,0.11867816581938534,0.21708182638900742,1.0,0.12440462931670741
166,500,1441,16224,0.19855057542273202,0.740241673374833,0.8167185566662318,0.08501146447007377,0.11867816581938534,0.21713923596858867,1.0,0.12437298433321604
167,500,1427,16251,0.19855057542273202,0.740203441337894,0.8167185566662318,0.08500976916464059,0.11867816581938534,0.21726149522128219,1.0,0.12432817358671644
168,500,1410,16272,0.19855057542273202,0.7403397633547502,0.8167185566662318,0.08503461931673043,0.11867816581938534,0.21724981616711922,1.0,0.12433194936456096
169,500,1396,16297,0.19855057542273202,0.7403271300042157,0.8167185566662318,0.08502099552120253,0.11867816581938534,0.21731096452930812,1.0,0.12429906880766466
170,500,1383,16315,0.19855057542273202,0.7404655379470109,0.8167185566662318,0.08506058448278188,0.11867816581938534,0.2172903469885267,1.0,0.12431006242618059
171,500,1440,16336,0.19855057542273202,0.7399211108146806,0.8167185566662318,0.08500793804645139,0.11867816581938534,0.21820382382116743,1.0,0.12432526001178582
172,500,1430,16357,0.19855057542273202,0.7403776710116446,0.8167185566662318,0.08507494202929279,0.11867816581938534,0.21786935381031128,1.0,0.12444350048249404
173,500,1375,16385,0.19855057542273202,0.7405952896131355,0.8167185566662318,0.08502727666749557,0.11867816581938534,0.2179142019495352,1.0,0.12460283841600349
174,500,1400,16408,0.19855057542273202,0.7409175413345774,0.8167185566662318,0.0849618534346092,0.11867816581938534,0.2175773241836286,1.0,0.12452591433284575
175,500,1391,16427,0.19855057542273202,0.7412513428776729,0.8167185566662318,0.08506403694273754,0.11867816581938534,0.2173855898202075,1.0,0.1246139470404718
176,500,1398,16447,0.19855057542273202,0.741303088929768,0.8167185566662318,0.08505886522915641,0.11867816581938534,0.21745670486349716,1.0,0.12458750520471275
177,500,1431,16464,0.19855057542273202,0.7410699081978376,0.8167185566662318,0.08504554880746666,0.11867816581938534,0.2178531912154087,1.0,0.12459669392634559
