gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,459,459,0.41793409378960705,0.8204571937679458,0.9469864165352417,0.12363399162339467,0.1414213562373095,0.21834716443548752,0.5,0.057001270203984385
1,388,594,698,0.7210886898874426,0.903582555272362,0.9469864165352417,0.024079480527378475,0.1690308509457033,0.24653617208409123,0.5,0.05656154989381488
2,381,546,933,0.7579265632972857,0.9069296365105786,0.9469864165352417,0.02353962924887542,0.1690308509457033,0.26535633635102546,0.5,0.06245899304095003
3,376,543,1179,0.7579265632972857,0.9073860287041794,0.9469864165352417,0.027676471794355555,0.1690308509457033,0.27714904854328687,0.5773502691896257,0.07184653570510872
4,368,530,1387,0.7939027340535253,0.9092091189957682,0.9469864165352417,0.02718439426647168,0.17149858514250885,0.28439164631659913,0.5773502691896257,0.07855893141700761
5,371,525,1595,0.696692808173351,0.9107338583503497,0.9469864165352417,0.030480830492836418,0.17149858514250885,0.2878773549841494,0.7071067811865476,0.08694959099993348
6,379,548,1799,0.5,0.908170377781635,0.9481220185634175,0.04262894120154965,0.17149858514250885,0.2999402546977319,1.0,0.10295861575112938
7,383,528,2003,0.5,0.9082157279348733,0.9481220185634175,0.04619750674527783,0.17149858514250885,0.3047385516308487,1.0,0.11206639435332322
8,366,506,2178,0.5,0.9111646924898037,0.9481220185634175,0.0401648843606672,0.17149858514250885,0.3054580280165504,1.0,0.11380777541749919
9,364,484,2349,0.5,0.9100005724084879,0.9481220185634175,0.04400384538324454,0.17149858514250885,0.31247084101246325,1.0,0.1173366176522397
10,384,496,2554,0.5,0.9071455563604823,0.9481220185634175,0.055221203660844445,0.1796053020267749,0.31979270758972234,1.0,0.1282795831710148
11,381,509,2732,0.5,0.9078643442499414,0.9481220185634175,0.055400738295663686,0.1767766952966369,0.32164590452290964,1.0,0.12879820721815877
12,376,517,2910,0.5,0.9071369955226501,0.9481220185634175,0.05798049095970457,0.18569533817705186,0.325418737287298,1.0,0.132957665095592
13,378,497,3089,0.5,0.9090098658483458,0.9481220185634175,0.055214744497166866,0.18569533817705186,0.32453983787459334,1.0,0.1318092524448756
14,351,446,3245,0.5,0.9100097905098006,0.9481220185634175,0.0540069675824193,0.18569533817705186,0.3247779036646479,1.0,0.13161487292843826
15,361,465,3407,0.5,0.9107957463795324,0.9481220185634175,0.05397851092251138,0.18569533817705186,0.324359812828881,1.0,0.13189464844810925
16,396,481,3565,0.5,0.9105849410904107,0.9504444520995081,0.05421948999428605,0.19245008972987526,0.3270407065933843,1.0,0.1329756040239177
17,385,451,3698,0.5,0.912201077056505,0.9504444520995081,0.05170143813929305,0.19245008972987526,0.32514772158339306,1.0,0.13142258197454898
18,374,490,3847,0.5,0.9126609668370359,0.9504444520995081,0.051806495273601136,0.19245008972987526,0.32533241141509495,1.0,0.13127682642517038
19,387,449,3966,0.5,0.9133533596415606,0.9504444520995081,0.051482744856257916,0.19245008972987526,0.3247934906159201,1.0,0.13167711147508504
20,363,469,4095,0.5,0.913879458711612,0.9504444520995081,0.051130905005553014,0.18569533817705186,0.3243707624762134,1.0,0.13199398637267307
21,389,494,4248,0.5,0.914398522590483,0.9504444520995081,0.050634833834943535,0.18569533817705186,0.32454310270660686,1.0,0.13187654569716042
