gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,472,472,0.4516423357664234,0.7749203996017703,0.9434885826343185,0.12481962804626211,0.13736056394868904,0.20935351920554188,0.5,0.05059760298278649
1,386,573,703,0.6357504215851603,0.8607646753639449,0.9434885826343185,0.05809349863068772,0.16222142113076254,0.2346964057158499,0.5,0.05119849069493353
2,397,596,934,0.7742288376558634,0.8942275637241494,0.9434885826343185,0.028504399410063583,0.1690308509457033,0.258583581005005,0.5773502691896257,0.05676739698555355
3,369,542,1150,0.7765296496943229,0.9001028649066932,0.9444399978491824,0.030229284178980822,0.18257418583505536,0.2730906432574147,0.5773502691896257,0.06564792175278074
4,389,547,1374,0.7584269123410908,0.9024468496381437,0.9444399978491824,0.03319671430080774,0.18257418583505536,0.2846220404912658,0.7071067811865476,0.07815911888042783
5,363,533,1582,0.6223926730688816,0.9012081764471865,0.9444399978491824,0.039448000399099604,0.18257418583505536,0.2962485420602992,0.7071067811865476,0.08765174999851566
6,381,526,1778,0.6014867058167612,0.9009186171519823,0.9444399978491824,0.04618702416021771,0.18257418583505536,0.3031193969710056,0.7071067811865476,0.1000197905985598
7,370,512,1981,0.5,0.9015961212220722,0.9444399978491824,0.04901063849614939,0.18257418583505536,0.3092745498287766,1.0,0.11117709981696808
8,390,525,2188,0.5,0.9021281068578354,0.9444399978491824,0.04915069887305046,0.18257418583505536,0.3143593369735888,1.0,0.1183255344555249
9,384,487,2362,0.5,0.9031221224484967,0.9444399978491824,0.05129436294417387,0.18257418583505536,0.31683824758522816,1.0,0.12448782332084339
10,392,479,2542,0.5,0.9027055532650076,0.9466575048450695,0.05433962900832075,0.18257418583505536,0.32095440151207016,1.0,0.12924771830393716
11,371,463,2702,0.5,0.9024605999165115,0.9517195762523135,0.05678015036680148,0.18257418583505536,0.3237557960903872,1.0,0.13250896026562473
12,368,501,2899,0.5,0.9037063323783184,0.9517195762523135,0.05623931735413507,0.18257418583505536,0.3233188278615869,1.0,0.1327655131148919
13,379,467,3062,0.5,0.9052183998589205,0.9517195762523135,0.05452708829729491,0.18257418583505536,0.3224483531432834,1.0,0.13290592445135688
14,380,439,3192,0.5,0.9060050393215457,0.9517195762523135,0.05382986917643268,0.18257418583505536,0.3233255518716386,1.0,0.13275992510675474
15,377,430,3328,0.5,0.9072930670017033,0.9517195762523135,0.052417332847416655,0.18257418583505536,0.32337653406992417,1.0,0.13259890311392256
16,382,454,3478,0.5,0.9077291200920572,0.9517195762523135,0.052344039129169156,0.18257418583505536,0.32378276749346163,1.0,0.1325205616130263
17,390,457,3623,0.5,0.9091203671521838,0.9517195762523135,0.051081882583516765,0.18257418583505536,0.3237863030292879,1.0,0.13239016264912645
