gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
19,500,949,4721,0.25,0.8949609482576059,0.9566081550537092,0.074304596852344,0.015625,0.09299975029802407,1.0,0.11163943028231023
20,500,946,4905,0.25,0.8965396229656297,0.9572524849506164,0.07302689372065847,0.015625,0.09304327653576723,1.0,0.11166898055530158
21,500,954,5083,0.25,0.9003691898790641,0.9611385996413381,0.07130232147833425,0.015384615384615385,0.0890107066780003,1.0,0.10973105907605786
22,500,936,5258,0.25,0.9038550664380723,0.9611385996413381,0.06962919587574928,0.015151515151515152,0.0854339130825224,1.0,0.10750505843416112
23,500,934,5425,0.25,0.9054793505222227,0.9611385996413381,0.06996643210710836,0.015384615384615385,0.08486344004253525,1.0,0.10775891560557217
24,500,965,5607,0.25,0.9085517798486951,0.9611385996413381,0.06992880927342286,0.014925373134328358,0.08175430735323615,1.0,0.10718663269142135
25,500,966,5776,0.25,0.9096504645483384,0.9624422693929782,0.0685342181751522,0.014705882352941176,0.08159109127390843,1.0,0.10533197424728487
26,500,965,5946,0.25,0.9105301674807151,0.963751064496071,0.06824203553685423,0.014925373134328358,0.08190933025442344,1.0,0.1052650512849594
27,500,1039,6150,0.25,0.9141824680876469,0.963751064496071,0.06642979620476817,0.014705882352941176,0.07775230871020825,1.0,0.1029169505028339
28,500,947,6298,0.25,0.9130197693253911,0.963751064496071,0.06915106957851759,0.014705882352941176,0.08018315842703504,1.0,0.10564551575945413
29,500,994,6472,0.25,0.9131573154535543,0.963751064496071,0.06859375247311317,0.015873015873015872,0.08126624838988476,1.0,0.10542129822927887
30,500,981,6640,0.25,0.9136030797729977,0.9676371791867926,0.06875677484386833,0.015873015873015872,0.08194423705575893,1.0,0.1053154897399347
31,500,964,6808,0.25,0.9140783669616467,0.9676371791867926,0.06863685046350665,0.015873015873015872,0.08249306802660561,1.0,0.10512403424001496
32,500,942,6978,0.25,0.9150267848614014,0.9676371791867926,0.06853557493836684,0.015873015873015872,0.08212407313258337,1.0,0.10524811111812916
33,500,950,7134,0.25,0.9157448829842838,0.9676371791867926,0.068667877079997,0.015873015873015872,0.08174987014814877,1.0,0.1052796957589516
34,500,970,7289,0.25,0.9182465058620503,0.9676371791867926,0.06665550468834462,0.015873015873015872,0.07862523502587969,1.0,0.10261865638671036
35,500,985,7469,0.25,0.919489301082294,0.9676371791867926,0.06701449610210002,0.016129032258064516,0.07791189770816874,1.0,0.10290414848605671
36,500,940,7609,0.25,0.9197564775430755,0.9676371791867926,0.06711514791393595,0.016129032258064516,0.07827388814194192,1.0,0.10279314595280946
37,500,958,7756,0.25,0.9199934205131209,0.9676371791867926,0.0671703955233646,0.016129032258064516,0.07849558138011653,1.0,0.10270465243409325
38,500,954,7916,0.25,0.920876727299762,0.9702295087322472,0.06727240243753972,0.016129032258064516,0.07825646458146462,1.0,0.10283757136684932
39,500,929,8047,0.25,0.921503307710331,0.9702295087322472,0.06733767202601908,0.016129032258064516,0.0781213605487925,1.0,0.1028692511252862
40,500,929,8187,0.25,0.9219821337570291,0.9702295087322472,0.06733095601264986,0.016129032258064516,0.07805811264822993,1.0,0.1028338878285032
41,500,947,8313,0.25,0.9248642245962801,0.9721826337322472,0.0653000438840453,0.016129032258064516,0.07431724231085465,1.0,0.10009383458432185
42,500,964,8456,0.25,0.9220155075674971,0.9721826337322472,0.06701270465610551,0.016129032258064516,0.07888297864601414,1.0,0.10236770910079386
43,500,937,8594,0.25,0.9224175787727094,0.9721826337322472,0.06725120836890044,0.016129032258064516,0.07899484771126072,1.0,0.10251035510019221
44,500,964,8742,0.25,0.9232882738154244,0.9721826337322472,0.06716696124592361,0.016129032258064516,0.07881710941998396,1.0,0.10258243588532835
45,500,956,8891,0.25,0.9248577613591306,0.9721826337322472,0.06748433562307803,0.015625,0.07719454593882849,1.0,0.1029644297054734
46,500,932,9020,0.25,0.924719614156784,0.9722376045346407,0.06750929555510268,0.016129032258064516,0.07801544839985304,1.0,0.10280350653846346
47,500,932,9132,0.25,0.9250628733058179,0.9722376045346407,0.06757988608658688,0.016129032258064516,0.07805495410212636,1.0,0.102788214159933
48,500,913,9261,0.25,0.9251384450922789,0.9722376045346407,0.06762122620046067,0.016129032258064516,0.07837536565036218,1.0,0.10268448343653483
49,500,935,9379,0.25,0.9259107560287652,0.9722376045346407,0.0679343515978564,0.016129032258064516,0.0781109191542306,1.0,0.10286861355151616
50,500,902,9499,0.25,0.925711661526296,0.9722376045346407,0.06779950183946984,0.016129032258064516,0.07853154037198229,1.0,0.10266073345241813
51,500,969,9621,0.25,0.9259732329365222,0.9722376045346407,0.06782483918157067,0.016129032258064516,0.07872205640734169,1.0,0.10255662745002443
52,500,940,9737,0.25,0.9268099750040553,0.9722376045346407,0.06799678458926327,0.016129032258064516,0.07830523598290977,1.0,0.10266220181510427
53,500,960,9862,0.25,0.9286894556876757,0.9722376045346407,0.06825011414613256,0.016129032258064516,0.07635231002176544,1.0,0.10290492064021406
54,500,943,9990,0.25,0.9298124805124001,0.9722376045346407,0.06820612514089916,0.016129032258064516,0.07527037528213969,1.0,0.10256551077292954
55,500,978,10114,0.25,0.9308802336033811,0.9722376045346407,0.06618507599823825,0.016129032258064516,0.07425568246986615,1.0,0.09998615000573091
56,500,939,10230,0.25,0.931148916523232,0.9722925753370342,0.06624320742458385,0.015873015873015872,0.0744108446462236,1.0,0.10002631228269046
57,500,951,10360,0.25,0.9311556654846442,0.9722925753370342,0.06600023859482969,0.015873015873015872,0.07486101095696449,1.0,0.09982989598576048
58,500,967,10474,0.25,0.9317735727867493,0.9722925753370342,0.06586479551499042,0.016129032258064516,0.0746251062227646,1.0,0.09991070277186265
59,500,940,10591,0.25,0.9322374299910784,0.9722925753370342,0.06591889600033822,0.016129032258064516,0.07448400227641877,1.0,0.09999438426180278
60,500,951,10715,0.25,0.9326927977547581,0.9741357587322472,0.06598746989344748,0.016129032258064516,0.07423135504343985,1.0,0.10005124106749194
61,500,919,10827,0.25,0.9336109335010995,0.9741357587322472,0.06607506686349733,0.016129032258064516,0.07362208967883196,1.0,0.100245630980504
62,500,945,10930,0.25,0.9340089235184919,0.9741357587322472,0.0661011973162769,0.016129032258064516,0.07365381970800837,1.0,0.10023926084074347
63,500,954,11039,0.25,0.9349675767450978,0.9741357587322472,0.06598156907098854,0.016129032258064516,0.0730917860233784,1.0,0.10048316608561456
64,500,920,11131,0.25,0.9368533623431982,0.9741357587322472,0.06534805020003699,0.016129032258064516,0.07055759151359976,1.0,0.09933413043223384
65,500,914,11228,0.25,0.9348936380307836,0.9741357587322472,0.06652849110850348,0.016129032258064516,0.07348103306853224,1.0,0.10026289418089585
66,500,922,11329,0.25,0.937496498258507,0.9741357587322472,0.06355660119496151,0.016129032258064516,0.07050617434789393,1.0,0.09722926501216014
67,500,975,11435,0.25,0.9345074528242377,0.9741357587322472,0.06565092437341948,0.016129032258064516,0.07517745409834888,1.0,0.09980602297571187
68,500,959,11545,0.25,0.9316575578657812,0.9741357587322472,0.0689173407432175,0.016129032258064516,0.07920146941966538,1.0,0.10222138327533555
69,500,964,11660,0.25,0.9330430828031505,0.9741357587322472,0.06786991212397701,0.016129032258064516,0.07802796089528473,1.0,0.10237046191867744
70,500,937,11752,0.25,0.9343990341810252,0.9741357587322472,0.06725283887488989,0.016129032258064516,0.07646334476052064,1.0,0.10140849299660594
71,500,943,11855,0.25,0.9332010720432918,0.9741357587322472,0.06782957512834979,0.016129032258064516,0.07886103040040157,1.0,0.10243393157189716
72,500,947,11936,0.25,0.9334758505830509,0.9741357587322472,0.0675048132320167,0.016129032258064516,0.07900164812905995,1.0,0.10231319053665805
73,500,954,12029,0.25,0.9333497121354805,0.9741357587322472,0.06721290974715319,0.016129032258064516,0.07952634539210954,1.0,0.10209399337942703
74,500,975,12119,0.25,0.9305965477660227,0.9741357587322472,0.06992683118863334,0.016129032258064516,0.08356509199403206,1.0,0.10458611289276921
75,500,947,12210,0.25,0.9328144775971451,0.9741357587322472,0.06888099519878667,0.016129032258064516,0.08084242463966138,1.0,0.10383249161169218
76,500,933,12290,0.25,0.9313526313329069,0.9741357587322472,0.06946401018824194,0.016129032258064516,0.08342611668431764,1.0,0.1046768316903943
77,500,969,12370,0.25,0.932124804842387,0.9779819125784011,0.06939909534601739,0.016129032258064516,0.08286184092625189,1.0,0.10476094774531401
78,500,988,12478,0.25,0.9314723710889626,0.9779819125784011,0.06901063234424251,0.016129032258064516,0.08431442353780537,1.0,0.10432178172550184
79,500,970,12559,0.25,0.9325101873963665,0.9779819125784011,0.0692119772271114,0.016129032258064516,0.08321610919167208,1.0,0.10464548533443789
80,500,939,12641,0.25,0.9331365869552484,0.9779819125784011,0.06918025011192197,0.016129032258064516,0.08276658496017714,1.0,0.10455703809980556
81,500,941,12719,0.25,0.9335323652990051,0.9779819125784011,0.06933639509931742,0.016129032258064516,0.0825031272087461,1.0,0.10475420798884424
82,500,947,12792,0.25,0.9331291066456096,0.9779819125784011,0.0692057263060534,0.016129032258064516,0.0835873226607374,1.0,0.1045975985199356
83,500,949,12875,0.25,0.9345213483278964,0.9779819125784011,0.06934164401793058,0.016129032258064516,0.08174695767251135,1.0,0.10485927140423822
84,500,966,12946,0.25,0.936684902010039,0.9779819125784011,0.06724707194575719,0.01639344262295082,0.07907852700785926,1.0,0.10228457238884868
85,500,966,13029,0.25,0.9354339072975992,0.9779819125784011,0.06905481023432783,0.01639344262295082,0.08116395014982658,1.0,0.10478121727703804
86,500,951,13101,0.25,0.9353028986960206,0.9779819125784011,0.06922407898729847,0.01639344262295082,0.0816739213818475,1.0,0.10492392753282477
87,500,957,13170,0.25,0.9366891087971307,0.9779819125784011,0.06863097035458726,0.016129032258064516,0.0799245617971689,1.0,0.10396106017598014
88,500,936,13234,0.25,0.9378084813302033,0.9786262424753083,0.06708585571927915,0.016129032258064516,0.0786637420128202,1.0,0.10241278615534434
89,500,991,13311,0.25,0.9379636583857509,0.9786262424753083,0.06701942245027055,0.016129032258064516,0.07891242518947507,1.0,0.10233322791069958
90,500,964,13376,0.25,0.9381418005641267,0.9786262424753083,0.06704906292039532,0.016129032258064516,0.07895033448267291,1.0,0.10232465900168469
91,500,976,13449,0.25,0.9382811873130092,0.9786262424753083,0.0671100567366495,0.016129032258064516,0.07906396592328185,1.0,0.10230782712464179
92,500,990,13522,0.25,0.9370753654206619,0.9786262424753083,0.07052237676849282,0.016129032258064516,0.08115855758698018,1.0,0.10536368637772604
93,500,968,13597,0.25,0.9397524210808522,0.9786262424753083,0.06745083987923317,0.016129032258064516,0.07789223529324715,1.0,0.10269725682141806
94,500,973,13670,0.25,0.9400633251252614,0.9786262424753083,0.06749240780408017,0.016129032258064516,0.07776022911146176,1.0,0.10275276768116677
95,500,938,13736,0.25,0.9380683412109797,0.9786262424753083,0.06995123687686639,0.016129032258064516,0.08123735796502572,1.0,0.10530852517645382
96,500,948,13806,0.25,0.9383498945078762,0.9786262424753083,0.06991028152457593,0.016129032258064516,0.08117347129797864,1.0,0.10527996707265462
97,500,958,13871,0.25,0.9407774246291724,0.9786262424753083,0.06752184139676322,0.01639344262295082,0.07777659186996104,1.0,0.10267702330776118
98,500,947,13944,0.25,0.9407671249819769,0.9786262424753083,0.06748294821294541,0.01639344262295082,0.07800491727421134,1.0,0.10258362769656527
99,500,959,14002,0.25,0.9407929178344208,0.9786262424753083,0.0674996721366726,0.01639344262295082,0.07826095144884913,1.0,0.1025002936131022
100,500,928,14065,0.25,0.9411541569416408,0.9792705723722155,0.06760942332232553,0.01639344262295082,0.07782152253789258,1.0,0.10265532795261245
101,500,954,14118,0.25,0.9418131878109004,0.9792705723722155,0.06777416224152844,0.016666666666666666,0.07727470831802517,1.0,0.10289100808783047
102,500,919,14161,0.25,0.9425094121728786,0.9792705723722155,0.06793457674349768,0.017241379310344827,0.07649867586777108,1.0,0.10319178208228492
103,500,951,14226,0.25,0.9434496315379209,0.9792705723722155,0.0678380704985225,0.017241379310344827,0.07512696534831349,1.0,0.10302144223870467
104,500,934,14287,0.25,0.9447265104016473,0.9792705723722155,0.06563526314053057,0.017241379310344827,0.07344220055008424,1.0,0.10024467141547513
105,500,939,14354,0.25,0.9450332181349579,0.9792705723722155,0.06573529220568108,0.017241379310344827,0.07321125780860094,1.0,0.10034244602201421
106,500,969,14421,0.25,0.9457574850407325,0.9792705723722155,0.06592044247670466,0.017241379310344827,0.07231707882161503,1.0,0.10066956666610755
107,500,951,14484,0.25,0.9458378055497981,0.9792705723722155,0.06576919885718742,0.017241379310344827,0.07244012103923862,1.0,0.1005329636173794
108,500,956,14537,0.25,0.9468983751509445,0.9792705723722155,0.06580567808686358,0.017241379310344827,0.07090638886527686,1.0,0.10057998780495553
109,500,914,14579,0.25,0.9466565874846804,0.9792705723722155,0.0659605968233117,0.017241379310344827,0.07180454623856539,1.0,0.1007782009023014
110,500,919,14631,0.25,0.9479206898047184,0.9792705723722155,0.06602638017926245,0.017241379310344827,0.07025692900083902,1.0,0.10106708919869244
111,500,968,14680,0.25,0.9495273576616683,0.9792705723722155,0.06368673292157497,0.017543859649122806,0.0679391422257866,1.0,0.09788024064257288
112,500,940,14741,0.25,0.9469533756353183,0.9792705723722155,0.06701077090211174,0.017543859649122806,0.07165706695255049,1.0,0.10086653169137297
113,500,941,14791,0.25,0.9496513325350552,0.9792705723722155,0.06367697628758287,0.017543859649122806,0.06824670464215578,1.0,0.09778057394154792
114,500,932,14847,0.25,0.9499325382092135,0.9792705723722155,0.06370055115867786,0.017543859649122806,0.0679781423343648,1.0,0.09781966176556904
115,500,934,14903,0.25,0.9487885916998595,0.9792705723722155,0.0669993725393653,0.017543859649122806,0.06940424782648588,1.0,0.09954947961071958
116,500,947,14948,0.25,0.9498117412790174,0.9792705723722155,0.06365089820835751,0.017543859649122806,0.0686372405882806,1.0,0.09766242391279059
117,500,964,15002,0.25,0.9499486952319588,0.9792705723722155,0.0637022287268591,0.017543859649122806,0.0685022304806549,1.0,0.09772532217611199
118,500,960,15053,0.25,0.9499079739767321,0.9792705723722155,0.0636894713630164,0.017543859649122806,0.06871726497872616,1.0,0.09763071146331997
119,500,944,15107,0.25,0.9479794773042679,0.9799350375784011,0.06797763230278822,0.017543859649122806,0.07116042467601608,1.0,0.10060304306891772
120,500,937,15153,0.25,0.9501177331528007,0.9799350375784011,0.06355766918055221,0.017543859649122806,0.06870428744520461,1.0,0.09764741255728418
121,500,929,15187,0.25,0.9494065820777162,0.9805943774331339,0.067146608771328,0.017543859649122806,0.06935564805522705,1.0,0.09963192990031867
122,500,932,15227,0.25,0.9504545100839882,0.9805943774331339,0.06364846982802144,0.017543859649122806,0.0684672151944026,1.0,0.09774184164076151
123,500,952,15267,0.25,0.9504626352304268,0.9805943774331339,0.06290848821823879,0.017543859649122806,0.06883303618580633,1.0,0.09760686573872257
124,500,944,15307,0.25,0.9502948296468351,0.9805943774331339,0.06285935304606617,0.017543859649122806,0.0692242737315363,1.0,0.09748738816560314
125,500,961,15355,0.25,0.9507551746336782,0.9805943774331339,0.06298407036837916,0.017543859649122806,0.06857147659149455,1.0,0.09770329821714498
126,500,922,15395,0.25,0.9533597067397809,0.9805943774331339,0.06068861537952754,0.017543859649122806,0.06443520512329258,1.0,0.09456867015924386
127,500,890,15431,0.25,0.9508967529490485,0.9805943774331339,0.06360333682511847,0.017543859649122806,0.0683771987574402,1.0,0.09753179437024978
128,500,904,15468,0.25,0.9513217127910749,0.9805943774331339,0.0636849204365663,0.017857142857142856,0.06784049869414162,1.0,0.09766567201371847
129,500,945,15513,0.25,0.953446327263265,0.9805943774331339,0.06064092252724586,0.018518518518518517,0.06469507413659185,1.0,0.09439603381120952
130,500,956,15553,0.25,0.9534726512936161,0.9805943774331339,0.06045816170644392,0.018518518518518517,0.06481968459279687,1.0,0.09435529832612874
131,500,950,15603,0.25,0.9534468863771538,0.9805943774331339,0.06044721146437816,0.018518518518518517,0.06498215258070075,1.0,0.09429560124437866
132,500,937,15644,0.25,0.9534266129649989,0.9805943774331339,0.06043872133519716,0.018518518518518517,0.06511267931634743,1.0,0.0942604975724199
133,500,937,15685,0.25,0.9534091503293741,0.9805943774331339,0.06043424690798641,0.018518518518518517,0.06515875590445762,1.0,0.09425217773530552
134,500,948,15733,0.25,0.9534042961146457,0.9805943774331339,0.060429055534144585,0.018518518518518517,0.06526610708696547,1.0,0.09421343867908544
135,500,965,15775,0.25,0.9532840333474515,0.9825222417724029,0.06039633357858845,0.018867924528301886,0.06553734448280218,1.0,0.09413447253445861
136,500,918,15811,0.25,0.9506772906378415,0.9825222417724029,0.06317928717759391,0.018867924528301886,0.06962772297267243,1.0,0.09717179667298642
137,500,961,15849,0.25,0.9507424349249333,0.9825222417724029,0.0631632536725779,0.019230769230769232,0.06968098283945882,1.0,0.09712118825095473
138,500,935,15877,0.25,0.9511163555597109,0.9825222417724029,0.06323201237650218,0.018867924528301886,0.0691519502151521,1.0,0.09726171815859332
139,500,943,15917,0.25,0.9532419800640725,0.9825222417724029,0.0603513880941403,0.018867924528301886,0.0659625853881609,1.0,0.09392982680254588
140,500,957,15956,0.25,0.9501299304191299,0.9825222417724029,0.0637171910502465,0.01818181818181818,0.07053380366593065,1.0,0.09684762362499628
141,500,954,15992,0.25,0.9502615560904946,0.9825222417724029,0.06299132681216779,0.018867924528301886,0.07091813768384343,1.0,0.09668256007462653
142,500,970,16032,0.25,0.947252189426231,0.9825222417724029,0.06544232674039537,0.018867924528301886,0.07536637184052705,1.0,0.09922337919329911
143,500,940,16069,0.25,0.9477310727529556,0.9825222417724029,0.06548799607177355,0.018867924528301886,0.07485921080933568,1.0,0.09937602482686785
144,500,972,16109,0.25,0.9469353888621044,0.9825222417724029,0.06506481933866208,0.018867924528301886,0.07644973275530596,1.0,0.09885539455636032
145,500,959,16158,0.25,0.9467846828590224,0.9825222417724029,0.06494101842719419,0.018867924528301886,0.07689191684439749,1.0,0.09872407452236263
146,500,960,16192,0.25,0.9467057588674213,0.9825222417724029,0.06488427795939047,0.018867924528301886,0.07724220651991562,1.0,0.09857237076392539
147,500,960,16221,0.25,0.9442387229877082,0.9825222417724029,0.06795216456799075,0.018867924528301886,0.08077744254154541,1.0,0.1012630299087659
148,500,943,16249,0.25,0.9460361263494881,0.9825222417724029,0.06714186005384887,0.018867924528301886,0.07829150580321372,1.0,0.10027471669318602
149,500,933,16279,0.25,0.9466576228056738,0.9825222417724029,0.06477806578471386,0.019230769230769232,0.07786889539050103,1.0,0.09833202822861487
150,500,958,16311,0.25,0.9435430447291111,0.9825222417724029,0.06828235947531122,0.019230769230769232,0.08215801545720028,1.0,0.10070335385303589
151,500,969,16353,0.25,0.9423854142072489,0.9825222417724029,0.07192914364998626,0.019230769230769232,0.08374110424629717,1.0,0.10334290952261942
152,500,945,16372,0.25,0.9441777548482446,0.9825222417724029,0.06754200162075277,0.019230769230769232,0.08199883658393818,1.0,0.10077979376044098
153,500,954,16398,0.25,0.9418329836642095,0.9825222417724029,0.06978555668903999,0.019230769230769232,0.08572704857856246,1.0,0.10321752595216736
154,500,994,16435,0.25,0.943266737595523,0.9825222417724029,0.06910738017267509,0.019230769230769232,0.08351960103588266,1.0,0.10221339908259305
155,500,973,16466,0.25,0.9440161653584817,0.9825222417724029,0.06701536420963018,0.019230769230769232,0.08282942752210148,1.0,0.10040519978883763
156,500,952,16495,0.25,0.9440575456437891,0.9825222417724029,0.06703362669974675,0.019230769230769232,0.08284134223909946,1.0,0.1004039017851827
157,500,973,16530,0.25,0.943896954076851,0.9831867069785885,0.06697301662431422,0.0196078431372549,0.08325344415905342,1.0,0.10021428487418173
158,500,934,16553,0.25,0.9434602477178105,0.9838310368754957,0.06680707572224072,0.02,0.08417234107631362,1.0,0.09979597926386125
159,500,967,16586,0.25,0.9434668009583844,0.9838310368754957,0.06677213404264508,0.02,0.08432412561633564,1.0,0.09972921279217023
160,500,944,16622,0.25,0.9434596269870593,0.9838310368754957,0.06676272770186847,0.02,0.08448926754202524,1.0,0.0996861127546546
161,500,941,16639,0.25,0.9434879546355706,0.9838310368754957,0.06616140528279922,0.02,0.08473249542331598,1.0,0.0995915472653928
162,500,912,16666,0.25,0.9433771538867061,0.9838310368754957,0.06587982960807759,0.02,0.08501092041894033,1.0,0.09947868815217656
163,500,961,16691,0.25,0.9434211401597757,0.9838310368754957,0.06588211737550753,0.02040816326530612,0.0851632753934007,1.0,0.09941900650694217
164,500,950,16716,0.25,0.9431771120390563,0.9838310368754957,0.06579557159873822,0.020833333333333332,0.08567360070588817,1.0,0.0991939881436822
165,500,931,16743,0.25,0.943107102666985,0.9838310368754957,0.06578627247347936,0.020833333333333332,0.08578080817474944,1.0,0.09918952950425465
166,500,958,16777,0.25,0.9428063425942614,0.9838310368754957,0.06562813873855569,0.020833333333333332,0.0863357248783005,1.0,0.09894152889626316
167,500,898,16810,0.25,0.9429120597830005,0.9838310368754957,0.06567160785354932,0.020833333333333332,0.08636998822457849,1.0,0.09895389958250755
168,500,933,16836,0.25,0.9427977131920915,0.9838310368754957,0.06562069514998113,0.020833333333333332,0.08652764621389429,1.0,0.09888165788616911
169,500,949,16855,0.25,0.9427822768162893,0.9851398319785885,0.06556964685137832,0.02127659574468085,0.08667254269344385,1.0,0.09878945716025182
170,500,907,16882,0.25,0.9429101601362554,0.9851398319785885,0.06556080530386904,0.02127659574468085,0.08678193429662164,1.0,0.09875633609766679
171,500,918,16910,0.25,0.9430374444659722,0.9851398319785885,0.06559035973367924,0.02127659574468085,0.08670921888293165,1.0,0.09879086591651659
172,500,932,16929,0.25,0.9432763484743351,0.9851398319785885,0.06568795298576428,0.02127659574468085,0.08658438677308834,1.0,0.09886048118640316
173,500,929,16953,0.25,0.943532026068326,0.9851398319785885,0.06578851545441701,0.023809523809523808,0.08642246594582553,1.0,0.09893491776552968
174,500,899,16972,0.25,0.9435199897155035,0.9851398319785885,0.0657826020507452,0.024390243902439025,0.08652679802556597,1.0,0.09889070058238512
175,500,940,16995,0.25,0.9437753758966549,0.9851398319785885,0.06587494998139642,0.024390243902439025,0.08627293264864308,1.0,0.09899500746689462
176,500,931,17015,0.25,0.9439177840683801,0.9851398319785885,0.06589213547905563,0.025,0.08626860110914791,1.0,0.09901157351055571
177,500,914,17030,0.25,0.9438849479129118,0.9851398319785885,0.06584499937241879,0.02564102564102564,0.08630117967799966,1.0,0.09892326911185735
178,500,900,17051,0.25,0.9440102314405954,0.9851398319785885,0.0658641404623041,0.02631578947368421,0.08622300363006849,1.0,0.09894885660731428
179,500,934,17077,0.25,0.9440313390459412,0.9851398319785885,0.0658583483000193,0.02631578947368421,0.08626182073340265,1.0,0.0989242926081408
180,500,945,17101,0.25,0.9439874441843594,0.9864284917724029,0.06580694508800901,0.025,0.08641083094493474,1.0,0.09883798733685284
181,500,929,17121,0.25,0.9450147752054647,0.9864284917724029,0.06561533301909059,0.025,0.08482464423429875,1.0,0.09842997401457039
182,500,900,17143,0.25,0.9461804391806647,0.9864284917724029,0.0635401636282194,0.025,0.08331998968889719,1.0,0.0960507358995844
183,500,923,17159,0.25,0.9462519270758237,0.9864284917724029,0.06355523959923119,0.025,0.08336627366807589,1.0,0.09603754295822022
184,500,943,17176,0.25,0.9448352677123134,0.9864284917724029,0.06695910223244514,0.025,0.08522367665287452,1.0,0.09869825421798666
185,500,934,17201,0.25,0.9464601405360104,0.9864284917724029,0.06356317530213917,0.025,0.08334870314829589,1.0,0.09604654866488366
186,500,951,17223,0.25,0.946486504949625,0.9864284917724029,0.06357701720699924,0.025,0.08344439567685288,1.0,0.09603279461927156
187,500,917,17243,0.25,0.9449820272510995,0.9864284917724029,0.0663089675023807,0.025,0.08571349507007951,1.0,0.09887151168228435
188,500,927,17259,0.25,0.9467353200922789,0.9864284917724029,0.06366246367730435,0.025,0.08336930408734364,1.0,0.09606871693290793
189,500,912,17279,0.25,0.9446975182034459,0.9864284917724029,0.06748723318723236,0.025,0.08594013405726617,1.0,0.09891030282233228
190,500,907,17293,0.25,0.9449158518108824,0.9864284917724029,0.06719164899219461,0.025,0.0861234644904641,1.0,0.09899666540861284
191,500,901,17312,0.25,0.9452043385818435,0.9864284917724029,0.06702742531795412,0.025,0.08598490687532942,1.0,0.09906315100939769
192,500,925,17330,0.25,0.9442341953310865,0.9864284917724029,0.06972375495214507,0.025,0.08702830106379912,1.0,0.10070584564918662
193,500,918,17351,0.25,0.9452334924257443,0.9864284917724029,0.06699892227145517,0.025,0.08616771228525369,1.0,0.09900117659139514
194,500,911,17363,0.25,0.9453932968288156,0.9864284917724029,0.06688145760414191,0.025,0.08604948085475048,1.0,0.0990081375868603
195,500,895,17379,0.25,0.9446469846599921,0.9864284917724029,0.06868148343742586,0.025,0.0873308631426479,1.0,0.10137303413646634
