gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
50,500,915,9424,0.25,0.9283465037217936,0.9709141092477112,0.06589887421009052,0.0196078431372549,0.08330526835826899,1.0,0.1040537518585017
51,500,950,9533,0.25,0.930060090521592,0.9715785744538967,0.0639322157287786,0.0196078431372549,0.08089719150165496,1.0,0.10137988056288848
52,500,934,9656,0.25,0.9303837431737076,0.9715785744538967,0.06384795423627129,0.0196078431372549,0.0808428377205135,1.0,0.10136300461030867
53,500,934,9779,0.25,0.9305572899394421,0.9715785744538967,0.06385740673904228,0.0196078431372549,0.08099535080019614,1.0,0.10132215317174316
54,500,935,9898,0.25,0.9307248064757407,0.9715785744538967,0.063785754534763,0.0196078431372549,0.0810924813225326,1.0,0.10133024666615294
55,500,941,10034,0.25,0.9307915724578257,0.9715785744538967,0.06377252749895589,0.0196078431372549,0.08119082987285443,1.0,0.10129756263027535
56,500,950,10138,0.25,0.930960240283235,0.9715785744538967,0.0637706789111295,0.019230769230769232,0.0812039897766121,1.0,0.10127796884957846
57,500,941,10251,0.25,0.9315063358918787,0.9715785744538967,0.06392821213565059,0.019230769230769232,0.08073544960778145,1.0,0.10146464222791636
58,500,912,10362,0.25,0.9313357070281523,0.9715785744538967,0.06383260681405242,0.0196078431372549,0.08124777090593463,1.0,0.10126705015624898
59,500,917,10480,0.25,0.9318168699535001,0.9715785744538967,0.06393278757108194,0.0196078431372549,0.08089394789253793,1.0,0.10140306159299942
60,500,954,10602,0.25,0.9320012740722552,0.9715785744538967,0.0639357126959788,0.019230769230769232,0.0809384977303898,1.0,0.10138217003583054
61,500,929,10715,0.25,0.9313455046725182,0.9715785744538967,0.06812323686577258,0.019230769230769232,0.08176075947722046,1.0,0.10309198449377355
62,500,931,10809,0.25,0.9317421433994486,0.9715785744538967,0.06583821043147875,0.018867924528301886,0.08185232451298036,1.0,0.10307887888819355
63,500,929,10912,0.25,0.932342668381876,0.9715785744538967,0.06391272848675239,0.018867924528301886,0.08138360175874498,1.0,0.10121883535100021
64,500,920,11020,0.25,0.9304127753609149,0.9735265741024439,0.06699073009790531,0.018867924528301886,0.08431072196162967,1.0,0.10388788325994723
65,500,930,11113,0.25,0.9312733233905272,0.9735265741024439,0.06624803753055548,0.018867924528301886,0.08367985335029814,1.0,0.10404427676527328
66,500,959,11228,0.25,0.93219238192542,0.9735265741024439,0.06601863798414205,0.018867924528301886,0.08246290895410086,1.0,0.10363000049006234
67,500,934,11342,0.25,0.9334512922081142,0.9735265741024439,0.06407009206672423,0.018867924528301886,0.08089563638886722,1.0,0.10136807013392791
68,500,926,11441,0.25,0.9334976342842081,0.9735265741024439,0.06406200818232152,0.018867924528301886,0.08106225845800244,1.0,0.10133050288003541
69,500,949,11552,0.25,0.9338154406563155,0.9735265741024439,0.06413203056252802,0.018867924528301886,0.08098045145071603,1.0,0.10141005880821585
70,500,935,11643,0.25,0.9340199109202654,0.9735265741024439,0.06417192896592876,0.018867924528301886,0.08090132115293645,1.0,0.10144583097747399
71,500,938,11742,0.25,0.9340324107512978,0.9735265741024439,0.06417922168203334,0.018867924528301886,0.08104109902376444,1.0,0.10140557394740539
72,500,933,11844,0.25,0.9341602237807297,0.9735265741024439,0.06416889331781242,0.018867924528301886,0.08105217754740454,1.0,0.10138467936448772
73,500,943,11926,0.25,0.9343282415876649,0.9735265741024439,0.06420575144780799,0.018867924528301886,0.08105729910334147,1.0,0.10142262747800865
74,500,944,12022,0.25,0.9347680330140222,0.9735265741024439,0.06380380001317082,0.019230769230769232,0.08082188850214217,1.0,0.10149764959655035
75,500,961,12098,0.25,0.9350715566649845,0.9735265741024439,0.06388816339078693,0.018867924528301886,0.08060148132773232,1.0,0.10158891141331117
76,500,930,12193,0.25,0.9329193773204888,0.9735265741024439,0.06790420150685311,0.019230769230769232,0.0834536255344654,1.0,0.10414839183398515
77,500,907,12268,0.25,0.932237466826022,0.9735265741024439,0.0674862174812646,0.019230769230769232,0.08475939285187878,1.0,0.10385722921501386
78,500,957,12375,0.25,0.9322280848420267,0.9735265741024439,0.06702363669550478,0.019230769230769232,0.08525902030547777,1.0,0.10365258679635328
79,500,956,12469,0.25,0.9326533869561495,0.9735265741024439,0.0650756073378312,0.019230769230769232,0.08544924831429017,1.0,0.1035653934560971
80,500,950,12558,0.25,0.9308161386052737,0.9735265741024439,0.06846045036240797,0.019230769230769232,0.0880315231954715,1.0,0.10619381247959885
81,500,934,12637,0.25,0.9324432064874559,0.9735265741024439,0.06701782816975657,0.018867924528301886,0.08613157735556683,1.0,0.10531919439160446
82,500,952,12721,0.25,0.9310718381650567,0.9735265741024439,0.06762258194906723,0.019230769230769232,0.08851494253338711,1.0,0.1060570420297052
83,500,949,12799,0.25,0.9331539352561099,0.9735265741024439,0.065166338367222,0.019230769230769232,0.08565740680097417,1.0,0.10352778698637093
84,500,929,12873,0.25,0.9332785409419834,0.9735265741024439,0.06518389572571968,0.019230769230769232,0.08566363611299999,1.0,0.10353080258273466
85,500,974,12965,0.25,0.9334684632619314,0.9735265741024439,0.06509478728395277,0.019230769230769232,0.08574001679177871,1.0,0.10351175816491713
86,500,941,13032,0.25,0.9313726469567803,0.9735265741024439,0.06799337462447987,0.019230769230769232,0.08905551413660931,1.0,0.10591178045926299
87,500,935,13094,0.25,0.9319803674257444,0.9735265741024439,0.06701039247745667,0.019230769230769232,0.08889255992781915,1.0,0.10606081969625954
88,500,949,13170,0.25,0.9320487170287831,0.9735265741024439,0.0670212143584131,0.019230769230769232,0.08907219636277271,1.0,0.10600968540031386
89,500,954,13245,0.25,0.9296903530184377,0.9741709039993512,0.06970028863360658,0.019230769230769232,0.09264929121840808,1.0,0.10812906517495294
90,500,951,13329,0.25,0.9294151815162931,0.9741709039993512,0.06910268566153231,0.019230769230769232,0.09350953817392176,1.0,0.10773042901293392
91,500,938,13399,0.25,0.9299693947241547,0.9741709039993512,0.0691946010431466,0.019230769230769232,0.09290181424216686,1.0,0.1079338463806443
92,500,929,13461,0.25,0.9321049385295762,0.9754646891446184,0.06687352774573431,0.0196078431372549,0.0899321035160056,1.0,0.10561470699185084
93,500,921,13525,0.25,0.9324345497688523,0.9754646891446184,0.06698045017579421,0.0196078431372549,0.08973752929922398,1.0,0.10572073533590423
94,500,927,13590,0.25,0.9318375173473434,0.9754646891446184,0.06856304650442795,0.0196078431372549,0.0907916722831925,1.0,0.10721953095080936
95,500,898,13655,0.25,0.9324276801645519,0.9754646891446184,0.06697772177784206,0.0196078431372549,0.09021934207724627,1.0,0.1055600465128072
96,500,946,13735,0.25,0.9324984823327447,0.9754646891446184,0.06701841162203712,0.0196078431372549,0.09032157448108367,1.0,0.10553613328768902
97,500,906,13797,0.25,0.9328094233247423,0.9754646891446184,0.06712746062352731,0.0196078431372549,0.09009772340644702,1.0,0.10563983515468325
98,500,928,13851,0.25,0.9331164523781631,0.9754646891446184,0.06726042881755408,0.0196078431372549,0.0898132751197118,1.0,0.10578858544419027
99,500,925,13912,0.25,0.9331481879911326,0.9754646891446184,0.0672719107005703,0.0196078431372549,0.08992843400818526,1.0,0.1057538991947908
100,500,920,13963,0.25,0.9334565550992179,0.9754646891446184,0.06738420429972143,0.0196078431372549,0.08960099214580299,1.0,0.10590283625276696
101,500,906,14020,0.25,0.9340109270240069,0.9754646891446184,0.06754029031018532,0.0196078431372549,0.08893441702119567,1.0,0.10613268445698651
102,500,875,14062,0.25,0.9354930298036372,0.9754646891446184,0.06744503977912265,0.0196078431372549,0.08674835912860519,1.0,0.10604430522600432
103,500,917,14121,0.25,0.9366315602808918,0.9754646891446184,0.06575482798941037,0.021739130434782608,0.08514061807041805,1.0,0.1039273336573768
104,500,947,14185,0.25,0.936632629564379,0.9754646891446184,0.06576177725966405,0.021739130434782608,0.08525326425057614,1.0,0.10388500558145651
105,500,917,14247,0.25,0.9367529064122091,0.9754646891446184,0.0657988725359017,0.021739130434782608,0.08515985973064681,1.0,0.10394023414340611
106,500,913,14308,0.25,0.93738427778729,0.9754646891446184,0.0659733323196077,0.02127659574468085,0.08439049467044213,1.0,0.10424099226079223
107,500,948,14363,0.25,0.9391202886192417,0.9754646891446184,0.0655233867859204,0.02127659574468085,0.08166593072724097,1.0,0.10344999093600644
108,500,909,14409,0.25,0.9398226568695479,0.9754646891446184,0.06403816492855494,0.02127659574468085,0.080861380966493,1.0,0.10170512068249235
109,500,958,14473,0.25,0.9401023826688776,0.9754646891446184,0.06412727250698039,0.02127659574468085,0.08049697818196255,1.0,0.10185026330867958
110,500,921,14520,0.25,0.9400449961925962,0.9761240289993512,0.06403790169605057,0.02127659574468085,0.08090373944748924,1.0,0.10166462005394733
111,500,934,14588,0.25,0.940218671542697,0.9761240289993512,0.0640790507137147,0.020833333333333332,0.08094179847449096,1.0,0.10164609256351827
112,500,960,14645,0.25,0.9386449853223453,0.9761240289993512,0.06633611349202621,0.020833333333333332,0.0834297357345842,1.0,0.10418222049194012
113,500,955,14694,0.25,0.9377193713502993,0.9761240289993512,0.0662150643166473,0.02040816326530612,0.08512345360835497,1.0,0.10385568242010418
114,500,917,14743,0.25,0.9377528898533812,0.9761240289993512,0.06617001330433948,0.02040816326530612,0.08529652643500087,1.0,0.10383420193701333
115,500,916,14794,0.25,0.9377111741673276,0.9761240289993512,0.06613862371367207,0.02040816326530612,0.0855927259298616,1.0,0.10370345147785015
116,500,936,14847,0.25,0.9377191067469902,0.9761240289993512,0.06612434700666212,0.02040816326530612,0.08583883634939192,1.0,0.10359983322565454
117,500,927,14905,0.25,0.9346985809535181,0.9761240289993512,0.07011235737001566,0.02040816326530612,0.09017494009877682,1.0,0.1055473504477823
118,500,949,14949,0.25,0.9353682972793959,0.9761240289993512,0.06853442811835883,0.02040816326530612,0.08978524685209698,1.0,0.10572208356404567
119,500,968,14994,0.25,0.9369949649335845,0.9761240289993512,0.06808108881727941,0.02040816326530612,0.08763746328503345,1.0,0.10561605390364984
120,500,919,15033,0.25,0.9382973384218873,0.9767533489384328,0.06606729491855452,0.02040816326530612,0.08600691238144005,1.0,0.10348063700182246
121,500,922,15067,0.25,0.9385334121097973,0.9767533489384328,0.06616372568019739,0.02040816326530612,0.08573430990310839,1.0,0.10361972432611283
122,500,942,15121,0.25,0.9387943252221362,0.9767533489384328,0.0662257479965697,0.02040816326530612,0.08545839713411907,1.0,0.10369713907871259
123,500,914,15166,0.25,0.9388411758907974,0.9767533489384328,0.06620269142581563,0.02040816326530612,0.08561175083837048,1.0,0.10363822777699168
124,500,931,15202,0.25,0.9389645260345326,0.9767533489384328,0.06623526103283099,0.02040816326530612,0.08555470154372023,1.0,0.10365858667030567
125,500,951,15252,0.25,0.9391666956915508,0.9767533489384328,0.06628825990607967,0.02040816326530612,0.08538306152942392,1.0,0.10369640768449424
126,500,917,15289,0.25,0.9389820905576383,0.9799701828455051,0.06621874893752935,0.02040816326530612,0.08581756314349721,1.0,0.10352887047188444
127,500,926,15339,0.25,0.9389131698440092,0.9799701828455051,0.06618112946110132,0.02040816326530612,0.08599356702943514,1.0,0.10346118064875183
128,500,941,15380,0.25,0.9391429324219595,0.9799701828455051,0.06625617862877217,0.02040816326530612,0.08577813372953058,1.0,0.10355927606105744
129,500,918,15421,0.25,0.9396370173158027,0.9799701828455051,0.06617310745340721,0.02040816326530612,0.08530176830212507,1.0,0.10370323300940398
130,500,929,15462,0.25,0.9396260560476895,0.9819031725362267,0.06619302905212385,0.02040816326530612,0.08555051263000102,1.0,0.10361955100367289
131,500,947,15512,0.25,0.9392900873450004,0.9819031725362267,0.06594749660257875,0.020833333333333332,0.08642447835895493,1.0,0.1032604694887468
132,500,910,15544,0.25,0.9394210948764509,0.9819031725362267,0.06587741229865135,0.020833333333333332,0.08648079139059422,1.0,0.10322977340703836
133,500,914,15571,0.25,0.9372406129469757,0.9819031725362267,0.06864313741860673,0.020833333333333332,0.08990929630941655,1.0,0.10535086819659958
134,500,944,15619,0.25,0.9392377201648223,0.9819031725362267,0.06577092364616843,0.020833333333333332,0.08740581632674772,1.0,0.10278419875626957
135,500,913,15648,0.25,0.939425311857923,0.9819031725362267,0.06574861582695135,0.020833333333333332,0.08737127362179103,1.0,0.10279849462787732
136,500,968,15696,0.25,0.9387163067280657,0.9819031725362267,0.06785972178563585,0.020833333333333332,0.08843099184147872,1.0,0.10435334524829627
137,500,925,15743,0.25,0.9376143803844352,0.9819031725362267,0.06869952025871544,0.020833333333333332,0.09014938097991353,1.0,0.10517580363141406
138,500,940,15789,0.25,0.9371614631019753,0.9819031725362267,0.06840433673662394,0.020833333333333332,0.09124351040050745,1.0,0.10492532978096326
139,500,926,15831,0.25,0.9384075396172771,0.9819031725362267,0.06832287534618582,0.020833333333333332,0.08967119587757748,1.0,0.10499499036307283
140,500,927,15862,0.25,0.9398458645735708,0.9819031725362267,0.06582784369792993,0.020833333333333332,0.08784566584003918,1.0,0.10255858093920461
141,500,918,15896,0.25,0.9400335891878739,0.9819031725362267,0.06588507931509216,0.020833333333333332,0.08782963821385481,1.0,0.10256036170306984
142,500,952,15935,0.25,0.9401741083578149,0.9819031725362267,0.06586458963705344,0.020833333333333332,0.08784136222248191,1.0,0.10255508286384811
143,500,916,15966,0.25,0.9402162109234194,0.9819031725362267,0.06587313840663243,0.020833333333333332,0.08792183135943245,1.0,0.10250953494792515
144,500,918,15999,0.25,0.9401916554772547,0.9819031725362267,0.06587319490755876,0.020833333333333332,0.08807021884094325,1.0,0.10244621893269437
145,500,924,16028,0.25,0.9402871707384111,0.9819031725362267,0.06591146231679336,0.020833333333333332,0.08814154978076678,1.0,0.1024044381138074
146,500,906,16069,0.25,0.9403141825796627,0.9819031725362267,0.06585779205844879,0.02631578947368421,0.08827832554205867,1.0,0.1023305087919862
147,500,921,16101,0.25,0.9404339363037091,0.9819031725362267,0.06589650654324906,0.02631578947368421,0.0882201085236735,1.0,0.10234905142580697
148,500,910,16129,0.25,0.9405473740740574,0.9819031725362267,0.06591746926192472,0.02631578947368421,0.08822387494638637,1.0,0.10232929565892557
149,500,917,16159,0.25,0.9406066157585972,0.9819031725362267,0.06588637421695681,0.024390243902439025,0.08832860021492636,1.0,0.10227551769574603
150,500,946,16194,0.25,0.9407371364379822,0.9819031725362267,0.06593919542714745,0.024390243902439025,0.08828396535827887,1.0,0.10229177746736275
151,500,931,16223,0.25,0.940746597442506,0.9819031725362267,0.0659523124662891,0.024390243902439025,0.0884164258851545,1.0,0.10224595599415238
152,500,925,16258,0.25,0.9408650778264905,0.9825676377424122,0.06599437621822864,0.024390243902439025,0.08834609828788537,1.0,0.10228094880712583
153,500,953,16293,0.25,0.9409393730625045,0.9825676377424122,0.06602764339908071,0.024390243902439025,0.08834242050141987,1.0,0.10228465675386164
154,500,921,16325,0.25,0.9410295528327987,0.9825676377424122,0.06606429484995609,0.02564102564102564,0.08829992304607023,1.0,0.10230136612919079
155,500,942,16363,0.25,0.9410554263391248,0.9825676377424122,0.06606997652741138,0.02564102564102564,0.08835150130302799,1.0,0.10227905627765933
156,500,926,16391,0.25,0.9411830608824167,0.9825676377424122,0.06602708202159425,0.02564102564102564,0.08832518964722573,1.0,0.10229279897319937
157,500,947,16429,0.25,0.9413531023583376,0.9825676377424122,0.06610470739671405,0.02564102564102564,0.08818856938069126,1.0,0.10235943135717154
158,500,940,16464,0.25,0.9415916645451843,0.9825676377424122,0.06614932415657293,0.02564102564102564,0.08800433688749029,1.0,0.10242041762741677
159,500,943,16495,0.25,0.9425313831464928,0.9825676377424122,0.06614532272609087,0.02564102564102564,0.08686773956319337,1.0,0.10248718138621285
160,500,901,16523,0.25,0.9440472042052663,0.9825676377424122,0.06421391347818957,0.02631578947368421,0.08464046966188696,1.0,0.09986928002013255
161,500,940,16555,0.25,0.9441641977867493,0.9825676377424122,0.06422455006121909,0.02631578947368421,0.08459365676679821,1.0,0.09989384842701052
162,500,925,16589,0.25,0.943080652924717,0.9825676377424122,0.06666974792310491,0.02564102564102564,0.08603488712800397,1.0,0.1021968494023761
163,500,928,16623,0.25,0.9443056885205644,0.9825676377424122,0.06426481236179375,0.02564102564102564,0.08452284916596602,1.0,0.09992999517945896
164,500,939,16651,0.25,0.9444237234495529,0.9825676377424122,0.06431500424623754,0.02564102564102564,0.08452591882577928,1.0,0.09993073766562416
165,500,923,16677,0.25,0.9423274125761482,0.9825676377424122,0.06802761849101019,0.02564102564102564,0.0873367086171242,1.0,0.10251145308736448
166,500,953,16699,0.25,0.9434862516671473,0.9825676377424122,0.06747932223807966,0.02564102564102564,0.08556576339889639,1.0,0.10156467021086792
167,500,937,16726,0.25,0.9445924939509589,0.9825676377424122,0.06433909543285234,0.02564102564102564,0.08458111712578238,1.0,0.0999065883627413
168,500,934,16749,0.25,0.9439175196903611,0.9825676377424122,0.0666525512745549,0.02564102564102564,0.08540295688346271,1.0,0.1016408046128285
169,500,942,16770,0.25,0.9447940722775936,0.9825676377424122,0.06433835949807011,0.02564102564102564,0.08449877446021749,1.0,0.09995111298948095
170,500,954,16794,0.25,0.9449262100898458,0.9825676377424122,0.06436827619544463,0.02564102564102564,0.08440172507496776,1.0,0.09998750684297456
171,500,925,16821,0.25,0.9450221652300663,0.9825676377424122,0.06443964623769367,0.02564102564102564,0.08435795292971941,1.0,0.10004683364714999
172,500,924,16847,0.25,0.9451363110874306,0.9825676377424122,0.06448732979989709,0.02564102564102564,0.08427721811086916,1.0,0.1000850400930082
173,500,928,16871,0.25,0.9450387156094551,0.9825676377424122,0.06446849957529917,0.02564102564102564,0.08450510003524675,1.0,0.10001945700007658
174,500,883,16887,0.25,0.9450915128685748,0.9825676377424122,0.06448528979114321,0.02564102564102564,0.08449926977036477,1.0,0.10002527797095276
175,500,909,16917,0.25,0.9434608249675582,0.9825676377424122,0.06719338189107545,0.02564102564102564,0.08669562142821982,1.0,0.10240094639169713
176,500,901,16933,0.25,0.945056154026386,0.9825676377424122,0.06445924407603511,0.02564102564102564,0.08478742281031322,1.0,0.09988208652241448
177,500,942,16962,0.25,0.9451857056200887,0.984460666588566,0.06447690580819915,0.025,0.08472119101132998,1.0,0.09991231721198464
178,500,919,16986,0.25,0.9452045158288876,0.984460666588566,0.06449678027007334,0.025,0.08477172378379826,1.0,0.09990358533721762
179,500,933,17016,0.25,0.9445360198435585,0.984460666588566,0.06637181800219319,0.025,0.08567989296915433,1.0,0.1015948179427755
180,500,937,17036,0.25,0.9446426058075301,0.984460666588566,0.06641523723540976,0.025,0.08558962030122458,1.0,0.10163800365715833
181,500,937,17061,0.25,0.9429472493196237,0.9857694616916589,0.06707652769130605,0.025,0.08820234137399748,1.0,0.1024093950960799
182,500,917,17075,0.25,0.9434779710704888,0.9857694616916589,0.06715897166615142,0.025,0.08775688784585631,1.0,0.10254309425689984
183,500,938,17092,0.25,0.9438812391297491,0.9857694616916589,0.06706498629953045,0.025,0.08731728703327163,1.0,0.1026326215989206
184,500,947,17120,0.25,0.943113441262346,0.9857694616916589,0.06686831923174134,0.025,0.08843531028060533,1.0,0.10225648033417081
185,500,921,17141,0.25,0.9431215433165417,0.9857694616916589,0.06689374121567662,0.025,0.08862361385572966,1.0,0.10224125571347178
186,500,910,17161,0.25,0.9430966158036551,0.9857694616916589,0.06687010089166474,0.025,0.08869324492264427,1.0,0.10220895244859994
187,500,896,17173,0.25,0.9430108600001803,0.9857694616916589,0.06682384305762717,0.025,0.08892260202431815,1.0,0.10210248460730628
188,500,928,17192,0.25,0.9430793525498342,0.9857694616916589,0.06681381168125779,0.025,0.0890150477049719,1.0,0.10206311053004531
189,500,904,17209,0.25,0.943190565185459,0.9857694616916589,0.06683398437396953,0.025,0.08897569505851988,1.0,0.1020849030559411
190,500,916,17228,0.25,0.9432311460285848,0.9857694616916589,0.0664553453779539,0.025,0.08919320934835002,1.0,0.10207790411462013
191,500,927,17248,0.25,0.9432400368236787,0.9857694616916589,0.06645695505848845,0.024390243902439025,0.08919764204008297,1.0,0.10207601954162157
192,500,923,17268,0.25,0.9433873872985905,0.9857694616916589,0.0663772263321584,0.025,0.08924717566945631,1.0,0.10204762727272192
193,500,913,17293,0.25,0.94359342913047,0.9857694616916589,0.06631066813008232,0.025,0.08914935396114466,1.0,0.10207909169644443
194,500,909,17307,0.25,0.9415607861050034,0.9857694616916589,0.06911436112913186,0.025,0.09213409343561071,1.0,0.10451293073807047
