gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,500,945,17320,0.25,0.9393214949917994,0.9832321029485978,0.07265695930663026,0.027777777777777776,0.10502433479447984,1.0,0.109019584277587
195,500,905,17331,0.25,0.9375097537127822,0.9858244324940524,0.07478551051751046,0.03125,0.1079661840699606,1.0,0.11083660079303669
196,500,928,17347,0.25,0.9373876908207771,0.9858244324940524,0.07446067135478203,0.03125,0.1084050729588495,1.0,0.11071050835668338
197,500,973,17361,0.25,0.9379477604467054,0.9858244324940524,0.07452175434053286,0.03125,0.10754067210390099,1.0,0.11086070740236197
198,500,919,17372,0.25,0.9387655013156946,0.9858244324940524,0.07417620060683294,0.03225806451612903,0.10624908119481007,1.0,0.11023305618641216
199,500,936,17396,0.25,0.9389035626261625,0.9858244324940524,0.07404871211374728,0.03225806451612903,0.10618250537274782,1.0,0.1102694909403274
200,500,924,17411,0.25,0.9396935978164876,0.9858244324940524,0.07276728967407921,0.03225806451612903,0.10528819639396848,1.0,0.10886376661158777
201,500,951,17431,0.25,0.9398416030972893,0.9858244324940524,0.07280866933684862,0.03225806451612903,0.10517574366151573,1.0,0.1089143920651226
202,500,976,17446,0.25,0.9399840829112898,0.9858244324940524,0.07286667305107761,0.03225806451612903,0.10491863188103497,1.0,0.10905606757720905
203,500,944,17456,0.25,0.940063906204942,0.9871332275971452,0.07290654115960005,0.03225806451612903,0.10506492575672938,1.0,0.10897401057710866
204,500,908,17469,0.25,0.940235304040354,0.9871332275971452,0.07288166115471201,0.03225806451612903,0.1049043831965092,1.0,0.10905162257849808
205,500,923,17478,0.25,0.941763977396637,0.9871332275971452,0.07271664965705196,0.03225806451612903,0.10243672198587493,1.0,0.1086200278227272
206,500,884,17491,0.25,0.9424853364821391,0.9871332275971452,0.07141629161338967,0.03225806451612903,0.10156877546067543,1.0,0.1071572262059311
207,500,933,17512,0.25,0.9426019011674538,0.9871332275971452,0.07147068108609261,0.03225806451612903,0.10149763309426989,1.0,0.10719547109863965
208,500,929,17527,0.25,0.942777370277918,0.9871332275971452,0.07152613157597401,0.03225806451612903,0.10129434262179356,1.0,0.10727277104827232
209,500,951,17540,0.25,0.9430860337552267,0.9877775574940524,0.07160974892588078,0.03225806451612903,0.10091790950385371,1.0,0.10742272166365323
210,500,917,17554,0.25,0.9433505423297708,0.9877775574940524,0.07168633805085096,0.03225806451612903,0.10076292071037164,1.0,0.10743395817246351
211,500,911,17564,0.25,0.9445178177492611,0.9877775574940524,0.07139952189453515,0.03225806451612903,0.09878410785461728,1.0,0.10676848108085961
212,500,914,17573,0.25,0.9452424152683658,0.9877775574940524,0.07006497008063374,0.03225806451612903,0.09798400916000244,1.0,0.10522280760960848
213,500,932,17584,0.25,0.9452944646767537,0.9877775574940524,0.07008804348373106,0.03225806451612903,0.09801036066678873,1.0,0.10521476777601442
214,500,937,17601,0.25,0.94531415638968,0.9877775574940524,0.07009777743250296,0.03225806451612903,0.09804952105939739,1.0,0.10519283665218337
215,500,918,17622,0.25,0.9433821662551367,0.9877775574940524,0.07215701916762686,0.03225806451612903,0.10106590578578212,1.0,0.10729176215493388
216,500,923,17641,0.25,0.9431672907392221,0.9877775574940524,0.07207518178296113,0.03225806451612903,0.10156994709168995,1.0,0.1070499229103904
217,500,924,17650,0.25,0.9432548369800304,0.9877775574940524,0.0720545091811609,0.03333333333333333,0.10181596491903958,1.0,0.10698418724732991
218,500,923,17669,0.25,0.9432139657378704,0.9877775574940524,0.07202278213983476,0.03333333333333333,0.10196436193265397,1.0,0.10692623765930281
219,500,939,17688,0.25,0.9433806008826869,0.9877775574940524,0.07185140979645176,0.03333333333333333,0.10195520235816412,1.0,0.10694179202008099
220,500,912,17697,0.25,0.9433472427298861,0.9877775574940524,0.0718000539250717,0.03333333333333333,0.10213088308035158,1.0,0.10685397142251513
221,500,918,17711,0.25,0.943447455798068,0.9877775574940524,0.07183437783812445,0.03333333333333333,0.10212779306016218,1.0,0.10684664529841222
222,500,921,17722,0.25,0.9412552048225615,0.9877775574940524,0.07416283209754147,0.03333333333333333,0.10536118485355396,1.0,0.10873175354592005
223,500,934,17734,0.25,0.9411830251176015,0.9877775574940524,0.07366710176434091,0.03333333333333333,0.10578703974854718,1.0,0.10854972167436819
224,500,917,17743,0.25,0.9411965683800736,0.9877775574940524,0.07357640521953349,0.03333333333333333,0.10598126060588604,1.0,0.10845358736224005
225,500,911,17757,0.25,0.941451758277161,0.9877775574940524,0.07359602038256123,0.03333333333333333,0.1057928035286209,1.0,0.10854879720791112
226,500,933,17763,0.25,0.9418764688356103,0.9877775574940524,0.07374126046685564,0.03333333333333333,0.10534395390718548,1.0,0.10872702122331239
227,500,910,17779,0.25,0.9431809990267465,0.9877775574940524,0.0734756427820391,0.03333333333333333,0.10323134503457661,1.0,0.1081847681485172
228,500,944,17793,0.25,0.9420683791160516,0.9877775574940524,0.07390883076796294,0.03333333333333333,0.10507022911540222,1.0,0.10877694415840176
229,500,928,17804,0.25,0.9440571350524476,0.9877775574940524,0.0719954972188456,0.03333333333333333,0.10240137148960307,1.0,0.1067018453173644
230,500,916,17817,0.25,0.9426221032189461,0.9877775574940524,0.07442376696283573,0.03333333333333333,0.10436839950184847,1.0,0.10871834191981938
231,500,909,17828,0.25,0.9432798796725183,0.9877775574940524,0.07410155430778913,0.03333333333333333,0.10341078477746464,1.0,0.1080849161697464
232,500,939,17841,0.25,0.9441743068947805,0.9884218873909596,0.07204273678290764,0.034482758620689655,0.10250438473628198,1.0,0.1066431510408205
233,500,859,17853,0.25,0.9442456061657415,0.9884218873909596,0.07205733658071983,0.034482758620689655,0.1024937456690912,1.0,0.10664689386445522
234,500,911,17863,0.25,0.9444616077945895,0.9884218873909596,0.07207008467016736,0.034482758620689655,0.10243344135098367,1.0,0.10667941054269313
235,500,907,17874,0.25,0.9445993031774927,0.9884218873909596,0.07211738764940674,0.034482758620689655,0.10238129012861506,1.0,0.10669338603357895
236,500,888,17885,0.25,0.9446996555876469,0.9884218873909596,0.07216189730719749,0.034482758620689655,0.10230651549148748,1.0,0.10673126082949344
237,500,910,17894,0.25,0.9446889523894275,0.9884218873909596,0.07218890300695431,0.034482758620689655,0.10244897490088054,1.0,0.10674346520443584
238,500,934,17906,0.25,0.9447513888012761,0.9884218873909596,0.0722163717909194,0.034482758620689655,0.10248513773549163,1.0,0.10671757635300945
239,500,917,17916,0.25,0.9448034170887104,0.9884218873909596,0.07224140170039492,0.034482758620689655,0.1024680298031663,1.0,0.10672734512367404
240,500,920,17923,0.25,0.9448460731922717,0.9884218873909596,0.07225758611427915,0.034482758620689655,0.10248447120310886,1.0,0.10671945975408374
241,500,911,17934,0.25,0.9448794687995639,0.9884218873909596,0.07226873634868075,0.034482758620689655,0.10251424032287797,1.0,0.10670341614545299
242,500,939,17943,0.25,0.9449962910478698,0.9884218873909596,0.0723210720254217,0.034482758620689655,0.10243846118973042,1.0,0.1067412778309282
243,500,940,17954,0.25,0.9449637720446435,0.9884218873909596,0.07231332544897928,0.034482758620689655,0.10257547232674157,1.0,0.10668029284229688
244,500,895,17955,0.25,0.9450738634110735,0.9884218873909596,0.07236663785567206,0.034482758620689655,0.10253140292336807,1.0,0.10670506428908286
245,500,925,17964,0.25,0.9452530552163687,0.9884218873909596,0.07243887802179168,0.034482758620689655,0.10231264530843398,1.0,0.10680622750886073
246,500,923,17977,0.25,0.9452873126712206,0.9884218873909596,0.07246115381369808,0.03333333333333333,0.10243489990531333,1.0,0.10674791687110227
247,500,890,17981,0.25,0.9453806604719378,0.9884218873909596,0.07250678247811393,0.03333333333333333,0.10242050230613313,1.0,0.10675590001853236
248,500,943,17991,0.25,0.9457520425933603,0.9884218873909596,0.0726320484637819,0.03333333333333333,0.10204568057013493,1.0,0.10690732043198493
249,500,921,18000,0.25,0.9467787474767502,0.9884218873909596,0.07262542634604352,0.03333333333333333,0.10039396132319828,1.0,0.10679847133869118
250,500,923,18008,0.25,0.9478784810711196,0.9884218873909596,0.07104904284540832,0.03333333333333333,0.09896461588981192,1.0,0.10479605962171863
251,500,916,18014,0.25,0.9479979017599668,0.9884218873909596,0.0710987914493216,0.03333333333333333,0.09882059386048096,1.0,0.10486879408331344
252,500,914,18021,0.25,0.9480912489411362,0.9884218873909596,0.07113600862486465,0.03333333333333333,0.09870805302772274,1.0,0.1049198821824685
253,500,907,18032,0.25,0.9485005264468135,0.9884218873909596,0.07124732435610592,0.03333333333333333,0.098201770694072,1.0,0.10509495744278019
254,500,895,18043,0.25,0.9482806140058395,0.9884218873909596,0.07118765850168325,0.03333333333333333,0.09855945794534991,1.0,0.10494108877503597
255,500,886,18049,0.25,0.9481268838764328,0.9884218873909596,0.07124574835904163,0.03333333333333333,0.09888600101540758,1.0,0.10503083176638432
256,500,896,18054,0.25,0.948233148914552,0.9884218873909596,0.0712882190364498,0.03333333333333333,0.09875859344419195,1.0,0.10509079072791813
257,500,907,18061,0.25,0.9483482843590044,0.9884218873909596,0.07132604228920889,0.03333333333333333,0.09863842657402509,1.0,0.10514031525099748
258,500,910,18070,0.25,0.9486048985405703,0.9884218873909596,0.07140656208976491,0.03333333333333333,0.09837637728675841,1.0,0.10523971923849247
259,500,902,18080,0.25,0.95057552526404,0.9890662172878668,0.0696954407764249,0.034482758620689655,0.09537059954403912,1.0,0.10298084657245794
260,500,923,18082,0.25,0.9506391507574256,0.9890662172878668,0.06972615589438186,0.034482758620689655,0.09534253076097036,1.0,0.10300262528020813
261,500,914,18092,0.25,0.9507647550983165,0.9890662172878668,0.06977362458933652,0.034482758620689655,0.09523142898809867,1.0,0.10305831776962726
262,500,912,18099,0.25,0.9512711268113331,0.9890662172878668,0.06991291759086242,0.034482758620689655,0.0946369038315275,1.0,0.10326256047380508
263,500,943,18107,0.25,0.9520163227236681,0.9890662172878668,0.0699139796551136,0.034482758620689655,0.09347153379094005,1.0,0.10321581013687582
264,500,899,18118,0.25,0.9533446514986303,0.9890662172878668,0.06811728247617445,0.034482758620689655,0.0915303530171356,1.0,0.1008658876519435
265,500,895,18125,0.25,0.9523486207172339,0.9890662172878668,0.07161517672550637,0.034482758620689655,0.09240585070785068,1.0,0.10249943941652344
266,500,923,18132,0.25,0.9534266492930394,0.9890662172878668,0.06815693860697063,0.034482758620689655,0.09152300522000517,1.0,0.10087363296239116
267,500,894,18139,0.25,0.9535422961461862,0.9890662172878668,0.06820585138397282,0.034482758620689655,0.09147580631012306,1.0,0.10089577535899424
268,500,885,18144,0.25,0.9536317274462008,0.9890662172878668,0.06823952410966791,0.034482758620689655,0.09136658056854438,1.0,0.10094208385317298
269,500,913,18149,0.25,0.9539524210808521,0.9890662172878668,0.06832887970874331,0.034482758620689655,0.09099558286254666,1.0,0.10106799254326963
270,500,917,18158,0.25,0.9543221834785705,0.9890662172878668,0.06839815247057308,0.034482758620689655,0.0905273363514512,1.0,0.10118112419384061
271,500,903,18166,0.25,0.9561663417606878,0.9890662172878668,0.06646434981999914,0.034482758620689655,0.08768031167115066,1.0,0.09856887195759843
272,500,903,18170,0.25,0.956221995642888,0.9890662172878668,0.06648679313460272,0.034482758620689655,0.08767130882214781,1.0,0.09857262055918851
273,500,897,18175,0.25,0.9562554828869584,0.9890662172878668,0.06650101645012045,0.034482758620689655,0.08770172178083664,1.0,0.09855913562427543
274,500,909,18180,0.25,0.9563761239163543,0.9890662172878668,0.06654692863141605,0.034482758620689655,0.08758291176343592,1.0,0.09860750732816077
275,500,906,18188,0.25,0.957096011969667,0.9890662172878668,0.06662389802492735,0.034482758620689655,0.08658979610477262,1.0,0.09873804005225632
276,500,895,18195,0.25,0.9588881264193281,0.9890662172878668,0.0645449001016667,0.034482758620689655,0.08381056751726818,1.0,0.09582586612873317
277,500,904,18206,0.25,0.9588972678497405,0.9890662172878668,0.06454866685103504,0.034482758620689655,0.08379341263317175,1.0,0.09583408891939825
278,500,882,18213,0.25,0.9589246197665093,0.9890662172878668,0.06455597573286642,0.034482758620689655,0.08379723288699202,1.0,0.09583179396031032
279,500,896,18218,0.25,0.9589700736924159,0.9890662172878668,0.06457438879266977,0.034482758620689655,0.08380558051275382,1.0,0.09582703473731904
280,500,899,18222,0.25,0.9589765687518023,0.9890662172878668,0.06457659783320255,0.034482758620689655,0.08384234156779075,1.0,0.09581145642263175
281,500,879,18231,0.25,0.9590686375238807,0.9890662172878668,0.06460556870083832,0.034482758620689655,0.08373556153622809,1.0,0.09584868928918742
282,500,898,18238,0.25,0.9591453025309098,0.9890662172878668,0.06462880536735291,0.034482758620689655,0.08366973560777059,1.0,0.0958748242460902
283,500,894,18243,0.25,0.9592956734148583,0.9890662172878668,0.06467836097004552,0.034482758620689655,0.08351423260920122,1.0,0.09593008643024502
284,500,912,18248,0.25,0.9596577843950507,0.9890662172878668,0.06476746474665979,0.034482758620689655,0.08310942230299706,1.0,0.0960494059395805
285,500,895,18250,0.25,0.9617265168787399,0.9890662172878668,0.0626287321056993,0.034482758620689655,0.07995121949935947,1.0,0.09308067353210805
286,500,928,18252,0.25,0.9617434305385336,0.9890662172878668,0.0626355543601562,0.034482758620689655,0.08001635502406024,1.0,0.0930530176850483
287,500,920,18255,0.25,0.9617330113185782,0.9890662172878668,0.06263259110203304,0.034482758620689655,0.08008790514061033,1.0,0.09302790579132432
288,500,929,18257,0.25,0.9617627719252397,0.9890662172878668,0.06264399141271663,0.034482758620689655,0.08013954023659327,1.0,0.09300722152172294
289,500,886,18263,0.25,0.961848407649052,0.9890662172878668,0.06266863612121251,0.034482758620689655,0.08010118758706415,1.0,0.09301975899529111
290,500,900,18268,0.25,0.961970206275683,0.9890662172878668,0.06269919172489084,0.034482758620689655,0.07995915948718707,1.0,0.09306526354324887
291,500,904,18278,0.25,0.9620987692397808,0.9890662172878668,0.06269323028056611,0.034482758620689655,0.07980458055480492,1.0,0.09302110254608373
292,500,915,18285,0.25,0.9620807076139067,0.9890662172878668,0.06269457898912756,0.034482758620689655,0.07985998996021433,1.0,0.09300623194606575
293,500,867,18287,0.25,0.9620950036834943,0.9890662172878668,0.06269899163627599,0.034482758620689655,0.07987021270043707,1.0,0.09300273401250946
294,500,899,18288,0.25,0.9621494494471379,0.9890662172878668,0.06264103452667738,0.034482758620689655,0.07983964785465483,1.0,0.09301335537195236
295,500,873,18292,0.25,0.9624206103336096,0.9890662172878668,0.06270021653360679,0.034482758620689655,0.07951502478557154,1.0,0.09310117159004457
296,500,919,18296,0.25,0.9638878632240826,0.9890662172878668,0.06214602444852158,0.034482758620689655,0.07714933750988426,1.0,0.09189696290731392
297,500,928,18301,0.25,0.964601855715161,0.9890662172878668,0.060437553746332216,0.034482758620689655,0.07625727667217125,1.0,0.08993014457043534
298,500,924,18305,0.25,0.9645993691875135,0.9890662172878668,0.06043986469145814,0.034482758620689655,0.07631293586378954,1.0,0.089912101573072
299,500,914,18307,0.25,0.9646226967459088,0.9890662172878668,0.060447524259574344,0.034482758620689655,0.076300115350969,1.0,0.08991726921000748
300,500,904,18309,0.25,0.9646330968161992,0.9890662172878668,0.06045015454357925,0.034482758620689655,0.07629018542582171,1.0,0.08992280434001843
301,500,897,18314,0.25,0.9646487218161992,0.9890662172878668,0.06045570058943657,0.034482758620689655,0.07626898647984014,1.0,0.08993086045431674
302,500,868,18316,0.25,0.9646759850249621,0.9890662172878668,0.06046550103903106,0.034482758620689655,0.07626005074568701,1.0,0.0899338389722282
303,500,896,18320,0.25,0.9648824017396908,0.9890662172878668,0.060518537762760526,0.034482758620689655,0.07598464824669386,1.0,0.09001857776917566
304,500,884,18326,0.25,0.9648295265301708,0.9890662172878668,0.06050834954990748,0.034482758620689655,0.07613812185526489,1.0,0.08996483789328168
305,500,912,18330,0.25,0.96484913770186,0.9890662172878668,0.06051485659153273,0.03333333333333333,0.07616615159534904,1.0,0.08995715085573502
306,500,914,18331,0.25,0.9650882835592243,0.9890662172878668,0.06054790905631663,0.03333333333333333,0.0758884693348178,1.0,0.09001047451199766
307,500,908,18335,0.25,0.9664960220514022,0.9890662172878668,0.0599269818440701,0.034482758620689655,0.07355260205200898,1.0,0.0886736267759855
308,500,880,18336,0.25,0.9672275956244141,0.9890662172878668,0.05813541581421023,0.034482758620689655,0.07263738741157695,1.0,0.08660289293080602
309,500,908,18341,0.25,0.9672341194646205,0.9890662172878668,0.05813673503303129,0.034482758620689655,0.07266042080245931,1.0,0.08659629740449792
310,500,932,18346,0.25,0.9672483752635894,0.9890662172878668,0.0581415741775267,0.034482758620689655,0.07264650775898106,1.0,0.08660126413113178
311,500,872,18354,0.25,0.965033459646024,0.9890662172878668,0.060765826875240084,0.034482758620689655,0.07571571559306889,1.0,0.08998324406983524
312,500,892,18360,0.25,0.9649725377473686,0.9890662172878668,0.060751649794328844,0.034482758620689655,0.07593048611666295,1.0,0.08998904357244186
313,500,889,18362,0.25,0.9651490825620899,0.9890662172878668,0.06071946720752481,0.034482758620689655,0.07584768543907967,1.0,0.09001869546453495
314,500,917,18367,0.25,0.9666936408469108,0.9890662172878668,0.05998447790740221,0.034482758620689655,0.07350231369521466,1.0,0.08869260008856852
315,500,909,18372,0.25,0.9673889408433062,0.9890662172878668,0.058184157056582315,0.03571428571428571,0.07257885457089387,1.0,0.08662707264889327
316,500,922,18376,0.25,0.9673642051650025,0.9890662172878668,0.058180585346797015,0.03571428571428571,0.07264251840218929,1.0,0.08660913958296412
317,500,913,18380,0.25,0.9673902199845902,0.9890662172878668,0.05818922344362135,0.03571428571428571,0.07258429810396899,1.0,0.08662913444389482
318,500,909,18381,0.25,0.9673876023943839,0.9890662172878668,0.05818834997886804,0.03571428571428571,0.07263088425533774,1.0,0.08661132652205654
319,500,881,18383,0.25,0.9673888910541778,0.9890662172878668,0.058188808660732096,0.03571428571428571,0.07264606944052292,1.0,0.0866054333066787
320,500,949,18388,0.25,0.9673786214268978,0.9890662172878668,0.05818621247969769,0.03571428571428571,0.0727140391511242,1.0,0.08658118632583404
321,500,935,18392,0.25,0.9674004889923221,0.9890662172878668,0.05818789844104864,0.03571428571428571,0.07274446886633655,1.0,0.08657011607323457
322,500,910,18394,0.25,0.9674626865965863,0.9890662172878668,0.05820260310447897,0.03571428571428571,0.0727111353077856,1.0,0.08658128106385003
323,500,915,18399,0.25,0.9675093294913848,0.9890662172878668,0.05821538094222136,0.03571428571428571,0.07264537089675804,1.0,0.08660256208236977
324,500,879,18402,0.25,0.9675093294913848,0.9890662172878668,0.058215352416349946,0.03571428571428571,0.07265610349749062,1.0,0.08659808666109942
325,500,937,18408,0.25,0.9675731570700562,0.9890662172878668,0.05822733384631678,0.03571428571428571,0.07261163463302177,1.0,0.08660199388085775
326,500,925,18408,0.25,0.9675938561679943,0.9890662172878668,0.05823452549266779,0.03571428571428571,0.07262759400376373,1.0,0.08659599339273089
327,500,955,18410,0.25,0.9677144959582943,0.9890662172878668,0.05826100916757393,0.03571428571428571,0.07246664868546547,1.0,0.08664083864631829
328,500,908,18413,0.25,0.9677261744376757,0.9890662172878668,0.05826490614740829,0.03571428571428571,0.0724468097160613,1.0,0.08664809231920136
329,500,920,18419,0.25,0.96811681813676,0.9890662172878668,0.05830884230386206,0.03571428571428571,0.07198771664411925,1.0,0.08672799559861331
330,500,902,18422,0.25,0.9694885926010202,0.9890662172878668,0.05760836943873903,0.03571428571428571,0.06969425891022674,1.0,0.0852293890950946
331,500,929,18427,0.25,0.9702066156459521,0.9890662172878668,0.055762662108506535,0.03571428571428571,0.06870778219853264,1.0,0.08305457240870266
332,500,950,18435,0.25,0.9702013101750053,0.9890662172878668,0.05576176185943649,0.03571428571428571,0.06873753740307044,1.0,0.08304546743340314
333,500,911,18437,0.25,0.9702038874945931,0.9890662172878668,0.05576263373277101,0.03571428571428571,0.06875673968227272,1.0,0.08303882168669413
334,500,898,18439,0.25,0.9702038472239746,0.9890662172878668,0.055762651294594526,0.03571428571428571,0.06879244759754584,1.0,0.08302660111069558
335,500,912,18441,0.25,0.970214166753028,0.9890662172878668,0.05576599891141695,0.03571428571428571,0.06882453232441318,1.0,0.08301550922732716
336,500,933,18442,0.25,0.9702283420107599,0.9890662172878668,0.0557704837328593,0.03571428571428571,0.0688548556243017,1.0,0.08300537105864539
337,500,924,18444,0.25,0.9702566925262238,0.9890662172878668,0.05577945637267838,0.03571428571428571,0.06884493850438458,1.0,0.08300953530503638
338,500,906,18446,0.25,0.9702762237762238,0.9890662172878668,0.055785562881928256,0.03571428571428571,0.06882549085058912,1.0,0.08301623535395139
339,500,906,18446,0.25,0.9702697804772547,0.9890662172878668,0.055783578260063485,0.03571428571428571,0.06887415181925008,1.0,0.08299877344529562
340,500,931,18451,0.25,0.9702413187810901,0.9890662172878668,0.05577737137026694,0.03571428571428571,0.06897247586235673,1.0,0.08296674154158114
341,500,949,18457,0.25,0.9702088300230696,0.9890662172878668,0.05576690377500612,0.03571428571428571,0.06909020975487323,1.0,0.08293686800823681
342,500,936,18457,0.25,0.9702101186828634,0.9890662172878668,0.05576733206978513,0.03571428571428571,0.06910824394290742,1.0,0.08293028474293729
343,500,924,18459,0.25,0.9702205085024511,0.9890662172878668,0.05577061787810093,0.03571428571428571,0.06912391345857694,1.0,0.08292471571809001
344,500,929,18462,0.25,0.9703815097032478,0.9890662172878668,0.055788524841949176,0.03571428571428571,0.06891064140052228,1.0,0.08296315776421351
345,500,928,18464,0.25,0.9706255186743025,0.9890662172878668,0.05581705117053632,0.03571428571428571,0.06859197301282845,1.0,0.08302048895814244
346,500,915,18465,0.25,0.9710203102470982,0.9890662172878668,0.0557858264853395,0.03571428571428571,0.06803884169969715,1.0,0.08298466715744716
347,500,919,18467,0.25,0.9720958988176771,0.989710547184774,0.05503897581482608,0.03571428571428571,0.06622449323013127,1.0,0.08134874901578817
348,500,913,18468,0.25,0.9727962221090766,0.989710547184774,0.05306121970834246,0.03571428571428571,0.06531984617026683,1.0,0.07900020069623075
349,500,923,18470,0.25,0.972810076440956,0.989710547184774,0.053052077345346,0.03571428571428571,0.06534184779183366,1.0,0.07899392375977005
350,500,938,18472,0.25,0.9727983071696346,0.989710547184774,0.0530492385791489,0.03571428571428571,0.0654057742357601,1.0,0.07897755668664577
351,500,903,18473,0.25,0.9727917935801313,0.989710547184774,0.05304780407315052,0.03571428571428571,0.06543269731268317,1.0,0.07897029272141945
352,500,903,18475,0.25,0.9728046801780692,0.989710547184774,0.05305158364972949,0.03571428571428571,0.06544298716775564,1.0,0.07896716647594472
353,500,895,18476,0.25,0.9727890251581537,0.989710547184774,0.05304981866025199,0.03571428571428571,0.06549477023549778,1.0,0.07895530510796314
354,500,907,18476,0.25,0.9727916331172048,0.989710547184774,0.0530459631306048,0.03571428571428571,0.06550294687367442,1.0,0.07895416727348177
355,500,914,18478,0.25,0.9728304738753514,0.989710547184774,0.05303007692738504,0.03571428571428571,0.06549064413615428,1.0,0.07895826380619392
356,500,950,18480,0.25,0.972875936812865,0.989710547184774,0.0529800973941001,0.037037037037037035,0.06550141018170295,1.0,0.0789543345579993
357,500,920,18487,0.25,0.9728823801118341,0.989710547184774,0.05298202680529557,0.037037037037037035,0.06553323849831388,1.0,0.07894402583222118
358,500,939,18488,0.25,0.9728655067226587,0.989710547184774,0.052983477840940166,0.037037037037037035,0.06557584418570218,1.0,0.07894036248343331
359,500,930,18490,0.25,0.9728642180628649,0.989710547184774,0.05298310729863036,0.037037037037037035,0.0655989879984112,1.0,0.0789330769721771
360,500,911,18492,0.25,0.9728603520834835,0.989710547184774,0.05298202681163599,0.037037037037037035,0.06565849848792168,1.0,0.07891434187500132
361,500,914,18494,0.25,0.9728616004726588,0.989710547184774,0.0529825908366318,0.037037037037037035,0.06573229845606948,1.0,0.07889133962019344
362,500,907,18497,0.25,0.9728694129726588,0.989710547184774,0.052977820141264294,0.037037037037037035,0.06575489600344964,1.0,0.07888403387247701
363,500,917,18500,0.25,0.9728616810138959,0.989710547184774,0.0529756437319984,0.037037037037037035,0.06579361890695516,1.0,0.07887148096643132
364,500,905,18500,0.25,0.9728629294030712,0.989710547184774,0.05297616126294485,0.037037037037037035,0.0658572764249605,1.0,0.07885155123730912
365,500,907,18502,0.25,0.9728550964016653,0.989710547184774,0.052970451180687966,0.037037037037037035,0.06594717732920923,1.0,0.0788214149068531
366,500,931,18504,0.25,0.9728759265621622,0.989710547184774,0.0529699944628052,0.037037037037037035,0.06595080051761502,1.0,0.07882034034948379
367,500,932,18506,0.25,0.9728873730489871,0.989710547184774,0.052971058045988784,0.037037037037037035,0.0659833033923147,1.0,0.07881285541598658
368,500,907,18506,0.25,0.9729159249175439,0.989710547184774,0.052979039404152384,0.037037037037037035,0.06593867135768267,1.0,0.07882572236003949
369,500,924,18509,0.25,0.9730571045819515,0.989710547184774,0.05300730608142699,0.037037037037037035,0.06579870480249872,1.0,0.07885879262625488
370,500,944,18509,0.25,0.9730856161798898,0.989710547184774,0.0530152743701328,0.037037037037037035,0.06577219479077132,1.0,0.07886622377813111
371,500,925,18511,0.25,0.9732194339809676,0.989710547184774,0.053042910970003146,0.037037037037037035,0.06562090315588699,1.0,0.07890614939163085
372,500,922,18512,0.25,0.9732907231138707,0.989710547184774,0.05305068035936286,0.037037037037037035,0.06553281343903498,1.0,0.07891786787549214
373,500,926,18517,0.25,0.973477717900656,0.989710547184774,0.05304632570935694,0.037037037037037035,0.0653126886210612,1.0,0.0789290782563975
374,500,907,18518,0.25,0.9745356946371928,0.989710547184774,0.05261040711630036,0.037037037037037035,0.06357584145856186,1.0,0.0780108777970219
375,500,928,18519,0.25,0.9755472298883461,0.989710547184774,0.05012257377215853,0.038461538461538464,0.06210102664374705,1.0,0.07455046146255484
376,500,946,18520,0.25,0.9755459412285523,0.989710547184774,0.05012226759379469,0.038461538461538464,0.06213251544480107,1.0,0.07454191741236056
377,500,909,18521,0.25,0.9755485185481398,0.989710547184774,0.050122979309794466,0.038461538461538464,0.062163641420274876,1.0,0.07453333640835563
378,500,947,18522,0.25,0.9755446525687586,0.989710547184774,0.0501220607765238,0.038461538461538464,0.06219962905582773,1.0,0.07452381765377979
379,500,892,18524,0.25,0.9755485185481401,0.989710547184774,0.050123078703871234,0.038461538461538464,0.06220321879941747,1.0,0.0745228545326485
380,500,920,18525,0.25,0.9755588284460385,0.989710547184774,0.050122172817464956,0.038461538461538464,0.062221340822322106,1.0,0.07451808354232041
381,500,945,18526,0.25,0.9755549624666571,0.989710547184774,0.050121255064642864,0.038461538461538464,0.06224558324656453,1.0,0.07451139855845322
382,500,926,18527,0.25,0.9755536738068631,0.989710547184774,0.050120949077035654,0.038461538461538464,0.06227674266685439,1.0,0.0745027755671976
383,500,901,18528,0.25,0.9755614057656262,0.989710547184774,0.050122349502231024,0.038461538461538464,0.06229369918859351,1.0,0.07449797762902019
384,500,925,18528,0.25,0.9755341828274818,0.989710547184774,0.05011834043860315,0.038461538461538464,0.06236950171513773,1.0,0.0744808824961824
385,500,951,18530,0.25,0.9755933534329717,0.989710547184774,0.0497913740355503,0.038461538461538464,0.062376168381804396,1.0,0.07447895450430227
386,500,926,18530,0.25,0.9755933534329717,0.989710547184774,0.049791390711569176,0.038461538461538464,0.06238616838180439,1.0,0.07447606130397175
387,500,918,18530,0.25,0.9755856214742089,0.989710547184774,0.049789498026011805,0.038461538461538464,0.062410444250862875,1.0,0.0744693276000781
388,500,936,18531,0.25,0.9755766008556521,0.989710547184774,0.04978716320369727,0.038461538461538464,0.06246878923920785,1.0,0.07445201286388935
389,500,946,18532,0.25,0.9732430499671078,0.989710547184774,0.05370054815839771,0.037037037037037035,0.06547317997303594,1.0,0.07879342248105185
