gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,0,194,194,0.5,0.8966137806637807,0.9298562061719956,0.03735094457457409,0.2,0.3432075567027771,1.0,0.13196291208643862
1,393,393,430,0.5,0.8970015598761213,0.9298562061719956,0.03813418186938232,0.2041241452319315,0.3446680974769005,1.0,0.13246599413299676
2,385,388,671,0.5,0.8966793178231774,0.9298562061719956,0.039799030282643054,0.2041241452319315,0.3484356855526574,1.0,0.1331524499747279
3,393,399,903,0.5,0.8975095039788022,0.9298562061719956,0.039023950584092436,0.20851441405707477,0.34789492212691975,1.0,0.13288769549597712
4,391,406,1133,0.5,0.897736223977452,0.933537336607512,0.03918215381344185,0.2041241452319315,0.3490605467225546,1.0,0.13273548789320885
5,363,380,1342,0.5,0.899023813743112,0.933537336607512,0.038624645636465116,0.2041241452319315,0.3454735167000893,1.0,0.13187120430850113
6,389,401,1537,0.5,0.8985008982894946,0.933537336607512,0.04009892004672578,0.2041241452319315,0.34854239114563557,1.0,0.13262808127205097
7,378,391,1740,0.5,0.8996961579031754,0.933537336607512,0.03884639313986168,0.2,0.3461492284446476,1.0,0.13146486978310565
8,384,433,1937,0.5,0.9002101499540096,0.933537336607512,0.038990212834738816,0.2,0.3453472975650137,1.0,0.1320081727015511
9,369,401,2116,0.5,0.9005643279073103,0.933537336607512,0.039082016876981686,0.2,0.34541787393822493,1.0,0.13193234587543376
10,366,410,2304,0.5,0.9002897251546373,0.933537336607512,0.040082200635045494,0.2,0.346915781187404,1.0,0.13321771216590453
11,383,433,2490,0.5,0.9011541049593682,0.933537336607512,0.03925755645003798,0.2,0.3452887460621611,1.0,0.13200135781876784
12,384,442,2673,0.5,0.9015101339206603,0.933537336607512,0.039320846051547044,0.19611613513818404,0.3444901958754367,1.0,0.1325763156931316
13,376,439,2834,0.5,0.9018434929917386,0.933537336607512,0.03939897329913965,0.19611613513818404,0.3443131152644919,1.0,0.13262341142048356
14,380,458,3022,0.5,0.9025053019754774,0.933917495759601,0.039490800850185186,0.19611613513818404,0.3420501305129552,1.0,0.1329845743862392
15,365,444,3172,0.5,0.903150600828671,0.933917495759601,0.03900366855607862,0.19611613513818404,0.340337663997042,1.0,0.13190944128664933
16,375,470,3335,0.5,0.902491177860476,0.933917495759601,0.04004140850785366,0.19611613513818404,0.3434448195762269,1.0,0.1330910081645021
17,368,443,3490,0.5,0.9036511303511304,0.933917495759601,0.039159784513990464,0.19611613513818404,0.34046737116654174,1.0,0.1318541200430551
18,378,439,3619,0.5,0.9039216424900635,0.933917495759601,0.039211871781357543,0.19611613513818404,0.34057553518314465,1.0,0.1317563214612079
19,374,448,3752,0.5,0.9040473637798199,0.933917495759601,0.03925988954367237,0.19611613513818404,0.3408946959954353,1.0,0.1317103447359816
20,377,468,3875,0.5,0.9041244791271107,0.933986059424656,0.03929144136660721,0.19611613513818404,0.3413579506066671,1.0,0.13149827286373428
21,389,470,4018,0.5,0.9043958178273968,0.933986059424656,0.039374485392748564,0.19611613513818404,0.3411344742056914,1.0,0.13156149764728806
22,372,465,4145,0.5,0.9048027163869269,0.9347495422056825,0.03951750481759175,0.19611613513818404,0.33984147177528007,1.0,0.13227826080286145
23,364,464,4270,0.5,0.9050978747373486,0.9347495422056825,0.039620534016609484,0.19611613513818404,0.33899016543482063,1.0,0.1326522626297731
24,369,479,4397,0.5,0.9058144321240813,0.9347495422056825,0.039084168596315874,0.19611613513818404,0.33749818807600845,1.0,0.13159423752310226
25,382,480,4527,0.5,0.9062338624338624,0.9347495422056825,0.0390887357254134,0.19611613513818404,0.3362420465318207,1.0,0.13146516110602866
26,378,475,4649,0.5,0.9064608098529151,0.9355710403956019,0.03916953241250592,0.19611613513818404,0.3362268369315817,1.0,0.13142361497597826
27,358,444,4742,0.5,0.9066203619317655,0.9355710403956019,0.039216089560431315,0.19611613513818404,0.3360065059394767,1.0,0.13154623215514086
28,362,456,4852,0.5,0.9068412474789668,0.9359889623047518,0.03931115985141881,0.19245008972987526,0.3354783693056027,1.0,0.13191302813946573
29,371,499,4961,0.5,0.9072474633553581,0.9359889623047518,0.03936949371677348,0.19245008972987526,0.33388186006080595,1.0,0.13213099132953035
30,379,463,5052,0.5,0.9070802376311149,0.9359889623047518,0.03937885881181388,0.19245008972987526,0.33551842353394135,1.0,0.1319042463788372
31,372,473,5142,0.5,0.9073147827481162,0.9359889623047518,0.03942603857856573,0.19245008972987526,0.3350264452885435,1.0,0.1320572093877333
32,384,492,5242,0.5,0.9075161962144418,0.9359889623047518,0.03949790994856021,0.19245008972987526,0.3345016115767818,1.0,0.1322332286591315
33,379,485,5327,0.5,0.9082144169345924,0.9359889623047518,0.03885431813335848,0.19245008972987526,0.33260673738390456,1.0,0.13080228195807805
34,372,492,5422,0.5,0.9078345248643495,0.9359889623047518,0.039943964365103536,0.19611613513818404,0.3338519452501889,1.0,0.1320257027432572
35,373,502,5521,0.5,0.9075390901496165,0.9359889623047518,0.03994102807285365,0.19611613513818404,0.33616316706682176,1.0,0.13154756581372612
36,364,535,5629,0.5,0.906895992928449,0.9428660033923192,0.04210106722702218,0.19611613513818404,0.3380258954175023,1.0,0.13236415183035297
37,374,453,5694,0.5,0.9068185940440326,0.9428660033923192,0.0413554031785331,0.19611613513818404,0.3398805466137801,1.0,0.1325432627989992
38,366,459,5766,0.5,0.9079854729416132,0.9428660033923192,0.04004743084208106,0.19611613513818404,0.33670468868830405,1.0,0.13120355291007976
39,390,495,5858,0.5,0.9072650025737746,0.9428660033923192,0.04201667512917471,0.19611613513818404,0.3389866569566754,1.0,0.13259713323071567
40,385,479,5938,0.5,0.907808806950035,0.9428660033923192,0.04058018793831229,0.19245008972987526,0.33822193710935644,1.0,0.13275151975290925
41,390,494,6018,0.5,0.9085144515328726,0.9428660033923192,0.03988233361153807,0.19611613513818404,0.33638075180475085,1.0,0.13140121014609504
42,388,467,6085,0.5,0.9087965203412571,0.9428660033923192,0.039989174892514114,0.19611613513818404,0.3357232162640821,1.0,0.1318239414726335
43,390,483,6156,0.5,0.9078564627055855,0.9428660033923192,0.040943547501316346,0.19611613513818404,0.3399560550736478,1.0,0.1323896999678706
44,383,484,6225,0.5,0.9081399698741803,0.9428660033923192,0.04102280308834817,0.19245008972987526,0.3389558119705061,1.0,0.13269415260892312
