gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,0,198,198,0.5,0.9185748101068989,0.9600791719269243,0.0428219259851805,0.20851441405707477,0.3423247577023235,1.0,0.13045402436997677
1,390,378,438,0.5,0.9186055508896684,0.9600791719269243,0.043683896197398125,0.20851441405707477,0.3439349989544322,1.0,0.13113399256633146
2,370,421,699,0.5,0.9187121196024741,0.9603003834808677,0.044596583781298965,0.20851441405707477,0.3445849663117418,1.0,0.1321691368797188
3,375,409,936,0.5,0.9187431628144967,0.9603003834808677,0.044521364799747505,0.20851441405707477,0.3462709632959754,1.0,0.13126651791546082
4,383,394,1155,0.5,0.9192260713118812,0.9603003834808677,0.04460785174966477,0.20851441405707477,0.3459723741445807,1.0,0.13147076091638202
5,375,395,1368,0.5,0.9197883328201949,0.9603003834808677,0.044709539111316296,0.20851441405707477,0.3450818273894086,1.0,0.13192473233067661
6,379,429,1589,0.5,0.9209078831413136,0.9603003834808677,0.044011190141595144,0.20851441405707477,0.3426499095068625,1.0,0.13082695052512963
7,387,401,1796,0.5,0.9211088924096539,0.9603003834808677,0.044111233352467444,0.20851441405707477,0.34315651027371974,1.0,0.13122684820698408
8,367,407,1996,0.5,0.9209819575736096,0.9603003834808677,0.04499985983502743,0.2041241452319315,0.3438566035816224,1.0,0.13204652640569953
9,387,421,2176,0.5,0.9214166278494051,0.9603003834808677,0.04514469104680366,0.2041241452319315,0.3432393039996843,1.0,0.13230708973602914
10,381,392,2345,0.5,0.9222372017888089,0.9603003834808677,0.04411196305178771,0.2041241452319315,0.34219272223200337,1.0,0.1314790033915829
11,370,402,2542,0.5,0.9225805010524882,0.9603003834808677,0.04402618076923477,0.2,0.3418390030955149,1.0,0.13124102230725118
12,368,400,2730,0.5,0.9229302233618043,0.9607443180166607,0.04414449797832344,0.2,0.34152474622097534,1.0,0.13144528240288217
13,389,426,2910,0.5,0.9235645450804866,0.9607443180166607,0.04426136041470017,0.2,0.33997939922533965,1.0,0.13153280598121198
14,378,441,3070,0.5,0.9237645110612902,0.9607443180166607,0.04433062950239654,0.2,0.3401040269820963,1.0,0.13182846522177827
15,376,408,3231,0.5,0.9242671547785736,0.9618503757863778,0.044501637154622437,0.19611613513818404,0.33941089987343614,1.0,0.13237224999736413
16,379,395,3382,0.5,0.9247280428057991,0.9618503757863778,0.04428920873980824,0.19611613513818404,0.3384005661769768,1.0,0.13179921541781872
17,357,404,3537,0.5,0.9253653023437971,0.9618503757863778,0.0437475555250365,0.19611613513818404,0.3371815959577017,1.0,0.1308928666460127
18,382,420,3696,0.5,0.9255811094223347,0.9618503757863778,0.0437826284468537,0.19611613513818404,0.33708600969234465,1.0,0.1309780951774868
19,385,429,3871,0.5,0.9259655739479666,0.9618503757863778,0.04378491208173877,0.19611613513818404,0.3364230914844428,1.0,0.1314739147781226
20,367,415,4003,0.5,0.9263937830591091,0.9618503757863778,0.04391182080604781,0.19611613513818404,0.33549480667592685,1.0,0.13169211258938096
21,385,415,4156,0.5,0.9263816770962664,0.9618503757863778,0.04394495862677072,0.19611613513818404,0.3364611016086702,1.0,0.13143780174158415
22,363,404,4288,0.5,0.9266762128050955,0.9618518872142842,0.044010347536504055,0.19611613513818404,0.3359823214102254,1.0,0.13175249820420232
23,368,411,4429,0.5,0.9275115286261171,0.9618518872142842,0.04405118523144085,0.19611613513818404,0.3332295473102162,1.0,0.13160290207999698
24,373,451,4580,0.5,0.9280590000250448,0.9618518872142842,0.043286780131028636,0.19611613513818404,0.33207205934102413,1.0,0.13070249068009937
25,394,437,4702,0.5,0.9282164781812623,0.9618518872142842,0.043354930540736566,0.19611613513818404,0.3317250555524405,1.0,0.1309469267469377
26,363,389,4825,0.5,0.9282692397732564,0.9618518872142842,0.04336842899146553,0.19611613513818404,0.33199556075101017,1.0,0.1307599927171612
27,370,413,4934,0.5,0.9284546223942193,0.9618518872142842,0.043439420026114846,0.19611613513818404,0.33158672244116566,1.0,0.13104041185526263
28,386,417,5071,0.5,0.9285122121535837,0.9618518872142842,0.043444722089008264,0.19245008972987526,0.33206188704724265,1.0,0.13071118030347512
29,390,417,5185,0.5,0.928661550046441,0.9638396045580482,0.04348483947230063,0.19245008972987526,0.3320005396205373,1.0,0.13075952126324417
30,362,420,5291,0.5,0.9288492781161709,0.9638396045580482,0.04357364822787667,0.19245008972987526,0.33166933248670444,1.0,0.13098981447957783
31,363,411,5392,0.5,0.9289594204594629,0.9638396045580482,0.043622621707404115,0.19245008972987526,0.33148823378035003,1.0,0.1311151027818536
32,386,432,5499,0.5,0.9289629868259001,0.9638396045580482,0.043636684965043436,0.19245008972987526,0.331975924245123,1.0,0.13078410840390245
33,383,435,5604,0.5,0.9291076371084355,0.9638396045580482,0.043706919906596677,0.1889822365046136,0.33163886708083157,1.0,0.13101920242241133
34,399,419,5703,0.5,0.9291861409612374,0.9638396045580482,0.04359937860839801,0.1889822365046136,0.3320172354321769,1.0,0.13075257147616798
35,381,452,5807,0.5,0.9292707404487612,0.9638396045580482,0.04364077705756754,0.1889822365046136,0.3320442986080518,1.0,0.13072700126450942
36,388,444,5902,0.5,0.9293543167972891,0.9638396045580482,0.04367027711375148,0.1889822365046136,0.3320013489079667,1.0,0.13076872798426578
37,376,423,6022,0.5,0.9294591753725201,0.9638396045580482,0.04369062830249932,0.1889822365046136,0.33195954626833973,1.0,0.13080485044712506
38,379,427,6115,0.5,0.9295343239588139,0.9638396045580482,0.04372262010695033,0.1889822365046136,0.3318599542575406,1.0,0.1308931019815175
39,391,449,6210,0.5,0.9296163266292944,0.9638396045580482,0.0437609430500976,0.1889822365046136,0.33182753405188725,1.0,0.1309127448425044
40,380,416,6290,0.5,0.9297914725272002,0.9638396045580482,0.04379548147149345,0.1889822365046136,0.3314572710403735,1.0,0.1310952280361327
41,366,439,6382,0.5,0.929741782156712,0.9638396045580482,0.04378074241454583,0.1889822365046136,0.3318791479798559,1.0,0.1308811935779271
42,380,439,6459,0.5,0.9298343370536413,0.9652804206215362,0.043813819416142756,0.1889822365046136,0.33184671794482606,1.0,0.13090858420470133
43,372,453,6550,0.5,0.929883107625425,0.9652804206215362,0.043830886394177544,0.1889822365046136,0.33186427902012666,1.0,0.13089174273610787
44,381,434,6622,0.5,0.9299731243176809,0.966352023007174,0.043863715136803316,0.1889822365046136,0.3316731583592103,1.0,0.13103976706255713
45,366,417,6700,0.5,0.9301563090006427,0.966352023007174,0.043738204554326095,0.1889822365046136,0.33123307436276644,1.0,0.13122605671862425
46,382,431,6781,0.5,0.9302985660721399,0.966352023007174,0.04360283687608324,0.1889822365046136,0.3311124318227695,1.0,0.13130213972275345
47,387,407,6845,0.5,0.930308218154194,0.966352023007174,0.04360221302247421,0.1889822365046136,0.33119246645824557,1.0,0.13115892235921933
48,392,481,6933,0.5,0.9303224874875895,0.966352023007174,0.043646158097531154,0.1889822365046136,0.33129957691828416,1.0,0.1312791449903775
49,386,426,6994,0.5,0.9305283598642953,0.966352023007174,0.04365221493603342,0.1889822365046136,0.3305797196853116,1.0,0.13137133761727393
50,367,417,7045,0.5,0.9306189862309378,0.966352023007174,0.04369563317009061,0.1889822365046136,0.33041969808786653,1.0,0.13156912322102504
51,385,434,7111,0.5,0.9307830012438878,0.966352023007174,0.04372329511998757,0.1889822365046136,0.3299016107092426,1.0,0.13158967830726767
52,364,444,7179,0.5,0.9309038115326869,0.966352023007174,0.043758373709865135,0.1889822365046136,0.3297227217116654,1.0,0.13159538235103924
