gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,481,481,0.15296476141278736,0.6699954748077693,0.7992149868170547,0.128784524853269,0.14002800840280097,0.2470158863576262,1.0,0.1444489574838191,0.3112393686299733,0.5295428487995565,0.6460130673521982,0.06671221762577646
1,504,695,713,0.15219076760473785,0.6673492693457478,0.7992149868170547,0.12533245904797222,0.1414213562373095,0.2741924274921611,1.0,0.13095469662317266,0.3112393686299733,0.5556629179549436,0.6488024641366523,0.05816049311128575
2,500,758,940,0.15219076760473785,0.6754565605071066,0.7992149868170547,0.12455895005093649,0.1414213562373095,0.2773978705483603,1.0,0.13711954042076974,0.32899579624852854,0.5693605206028977,0.6488024641366523,0.0544730975589916
3,500,834,1191,0.15219076760473785,0.6704769687999518,0.7992149868170547,0.12198048734002424,0.1414213562373095,0.29458288585560377,1.0,0.13504300678678943,0.3548458747830515,0.5684741518305777,0.6488024641366523,0.05328035429033712
4,500,799,1412,0.15219076760473785,0.6714728619976956,0.8009118682379016,0.12529910013203016,0.14586499149789456,0.3000301508390846,1.0,0.14059070005235852,0.3548458747830515,0.5723880158407246,0.6488024641366523,0.05456924312056449
5,500,791,1586,0.1537387552208369,0.6727891981560957,0.8009118682379016,0.12194765686743583,0.14433756729740643,0.30639033131454596,1.0,0.1407891043445016,0.3548458747830515,0.574202252095726,0.6488024641366523,0.0550015391267068
6,500,812,1756,0.1537387552208369,0.6841771798545391,0.8015734773830925,0.10816120183807958,0.14433756729740643,0.2969517424184596,1.0,0.1307983201308803,0.3548458747830515,0.5852935710256816,0.6605883503600054,0.049425882071508005
7,500,848,1944,0.1537387552208369,0.6855188476429359,0.8015734773830925,0.10753235168583282,0.14433756729740643,0.2991179251054375,1.0,0.1280730554310564,0.35007888829865114,0.589840591036536,0.6645806025540988,0.04812358261502384
8,500,826,2104,0.1537387552208369,0.6788197756735755,0.8015734773830925,0.10797416927644571,0.14433756729740643,0.31278554321023916,1.0,0.12786979283373687,0.35007888829865114,0.5876327226880723,0.6645806025540988,0.04961299581409143
9,500,847,2254,0.1537387552208369,0.6807924649306178,0.8015734773830925,0.10370549153194199,0.14907119849998599,0.318711915450342,1.0,0.12795382525874685,0.35007888829865114,0.5869922314383869,0.6649274430588135,0.050950114447563595
10,500,840,2391,0.1537387552208369,0.6783560594111974,0.8015734773830925,0.11071481124096363,0.14907119849998599,0.32429413588393663,1.0,0.1306994929876411,0.35007888829865114,0.5886272306735159,0.6649274430588135,0.050948668668942376
11,500,828,2522,0.1537387552208369,0.6791779633724712,0.8015734773830925,0.11040174977647793,0.14586499149789456,0.3272927832893756,1.0,0.13130611774353543,0.35007888829865114,0.58838973843093,0.668836234849598,0.05171282693638126
12,500,857,2652,0.1537387552208369,0.6751558039106984,0.8047424708990688,0.11420075993311454,0.14586499149789456,0.33259493518061145,1.0,0.13735619060254503,0.35007888829865114,0.588934234585434,0.6800951397057688,0.0548550903500408
13,500,849,2780,0.1537387552208369,0.6771018072073153,0.8047424708990688,0.11668180521709964,0.14586499149789456,0.3328477665455057,1.0,0.14053340884582152,0.35007888829865114,0.5892867679410936,0.6812806234049724,0.056672045212204605
14,500,843,2914,0.1537387552208369,0.6850581048120614,0.8047424708990688,0.11428351407793624,0.14586499149789456,0.32791377578230163,1.0,0.14099115159450054,0.35007888829865114,0.5909369842139816,0.6825760604651001,0.05576964411642776
15,500,868,3038,0.1537387552208369,0.6862639528781563,0.8053675709023705,0.11597563955642227,0.14586499149789456,0.3305227490435232,1.0,0.1422863397368942,0.35007888829865114,0.5909092867589711,0.6858281060273476,0.05671087142345007
16,500,870,3152,0.1537387552208369,0.6885823945028958,0.8055164647071184,0.11653784360900374,0.15249857033260467,0.3297569248738555,1.0,0.14100591187710146,0.35007888829865114,0.5923974172549804,0.6858281060273476,0.05612842939126382
17,500,897,3263,0.1537387552208369,0.6934075303169036,0.8055164647071184,0.11782277933070148,0.15617376188860607,0.322973455511829,1.0,0.14011176221261765,0.35007888829865114,0.5964413391854335,0.6858281060273476,0.054914055795865634
18,500,847,3366,0.1537387552208369,0.7013507957453496,0.8063466508465973,0.11548376191459725,0.15617376188860607,0.3169374244224339,1.0,0.1387583545902704,0.35007888829865114,0.596696753451264,0.6858281060273476,0.056341973244564615
19,500,874,3485,0.1537387552208369,0.7022410721227282,0.8063466508465973,0.11413830635875072,0.15617376188860607,0.3173682779813611,1.0,0.13556212876401622,0.35007888829865114,0.5975075281582467,0.6858281060273476,0.05543385979552213
20,500,884,3586,0.1537387552208369,0.7000794978993253,0.8063466508465973,0.11662549985107441,0.1543033499620919,0.32086801102987433,1.0,0.13725528165505946,0.35007888829865114,0.5980392153527423,0.6865425675796251,0.05708889678428158
21,500,873,3685,0.1537387552208369,0.6985793131313203,0.8063466508465973,0.11699723539870374,0.15617376188860607,0.32598187617285723,1.0,0.13741203609082822,0.35007888829865114,0.5971026508496686,0.6869044302882359,0.05831146251088054
22,500,873,3773,0.1537387552208369,0.6973511646464178,0.8063466508465973,0.1171632178863534,0.15617376188860607,0.3270586169117565,1.0,0.13665458211509665,0.35007888829865114,0.59878764954564,0.6869044302882359,0.058699322745061094
23,500,880,3871,0.1537387552208369,0.7047910363120221,0.8063466508465973,0.10815669773261748,0.15617376188860607,0.31758842892987055,1.0,0.13267009778263328,0.35007888829865114,0.6043336408905522,0.6869044302882359,0.058215051704178365
24,500,882,3969,0.1537387552208369,0.7042388599862006,0.8071768369860761,0.1027544982913505,0.15617376188860607,0.31895073202182267,1.0,0.13142612454051072,0.35007888829865114,0.6065937961043212,0.6869044302882359,0.058446695597251117
25,500,893,4055,0.1537387552208369,0.7096112640274769,0.8072695384593946,0.09751742776845544,0.15617376188860607,0.3147364246956583,1.0,0.12899851276386773,0.363383715934145,0.6087631734854404,0.6869044302882359,0.05556455974988076
26,500,873,4129,0.1537387552208369,0.7094871812006153,0.8072695384593946,0.09756599097486643,0.16012815380508713,0.3180102970646331,1.0,0.12856055554990475,0.363383715934145,0.6076238690508641,0.6869044302882359,0.05616218131382337
27,500,864,4190,0.1537387552208369,0.7091572287196444,0.8072695384593946,0.09827706672845528,0.15617376188860607,0.32137207808425594,1.0,0.13001117689888309,0.363383715934145,0.6066300050142703,0.688496633549178,0.05720680611508225
