gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,459,459,0.20422827655966602,0.7455412777287066,0.8614214142691735,0.12632950808610002,0.14002800840280097,0.2410585882144154,1.0,0.13861011168399318,0.31374276845707066,0.5442297042269012,0.6194595991586413,0.05309822145334399
1,504,692,703,0.20422827655966602,0.7424460812449721,0.8724443575086571,0.11978426231345157,0.13483997249264842,0.26235164306196107,1.0,0.12780183741149737,0.32851978795564307,0.5489017528913899,0.6194595991586413,0.05270311492595551
2,500,718,906,0.20422827655966602,0.7258840814343697,0.8724443575086571,0.12892454943943468,0.14002800840280097,0.29194989404043054,1.0,0.1371565875604842,0.32851978795564307,0.5429979253612922,0.6194595991586413,0.05681092456528939
3,500,768,1143,0.20422827655966602,0.7271564560999304,0.8724443575086571,0.1352128691777022,0.14002800840280097,0.2986994330259818,1.0,0.14280469009074187,0.3012525547575447,0.5437793832779375,0.6194595991586413,0.05828707042257096
4,500,784,1370,0.2026850666831228,0.7274643594244035,0.8771613386407325,0.13283373238108687,0.1414213562373095,0.30706103436114635,1.0,0.13925596087737063,0.3012525547575447,0.5435523823152352,0.6194595991586413,0.05710404973213593
5,500,784,1559,0.2026850666831228,0.7393548906303874,0.8771613386407325,0.12427991983415895,0.14744195615489714,0.30116871419829294,1.0,0.13492252365254945,0.3012525547575447,0.5492282369728327,0.6194595991586413,0.053772622832280445
6,500,828,1747,0.2026850666831228,0.7369061286270394,0.8771613386407325,0.12554734634343012,0.14285714285714285,0.31030923485348283,1.0,0.1345942742221779,0.3012525547575447,0.5466940417572332,0.6232880775324612,0.05334232397883989
7,500,799,1911,0.20422827655966602,0.7368517511466375,0.8771613386407325,0.12419791309286328,0.14285714285714285,0.3173150130157837,1.0,0.13710834321014367,0.3012525547575447,0.5448369066584764,0.623960087614766,0.0553449448116522
8,500,787,2065,0.20422827655966602,0.7358615545431688,0.8781326002685509,0.13144314908895594,0.14744195615489714,0.3159284528751625,1.0,0.14111846205509945,0.3012525547575447,0.5503208729150578,0.6269047175452803,0.05442874680531367
9,500,810,2212,0.20422827655966602,0.7440499112137758,0.8781326002685509,0.12915072970985897,0.14744195615489714,0.3083444156643271,1.0,0.14128066476052736,0.3012525547575447,0.5544063489964881,0.6269047175452803,0.0542869102453936
