gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
81,500,798,5665,0.1712981160000484,0.7561500969848236,0.8650708281236474,0.11112849248739178,0.15249857033260467,0.34581224037544994,1.0,0.13605111933435213,0.3728438963674572,0.6441749488622768,0.7259933471746921,0.06104304329336442
82,500,781,5669,0.1712981160000484,0.7558402632715929,0.867117745704693,0.11151052492222378,0.15249857033260467,0.3456068676021583,1.0,0.13687663796327176,0.3728438963674572,0.6441516553160093,0.7259933471746921,0.06145960900440422
83,500,770,5678,0.1712981160000484,0.7546375155265967,0.867117745704693,0.11080639077456475,0.15249857033260467,0.34772143965018243,1.0,0.13578117381774826,0.3728438963674572,0.644890874250992,0.7259933471746921,0.06121685795474977
84,500,782,5688,0.1712981160000484,0.7540329572951499,0.867117745704693,0.11097927626817045,0.1543033499620919,0.3484595846821808,1.0,0.1355891643019345,0.3728438963674572,0.6447629759624807,0.7266850454652113,0.06128439532638302
85,500,800,5694,0.1712981160000484,0.7540846774421364,0.867117745704693,0.11104884124838492,0.1543033499620919,0.3492207175559167,1.0,0.1352148157278644,0.3728438963674572,0.6446208557008485,0.7266850454652113,0.06163801633539891
86,500,762,5696,0.1712981160000484,0.7526970862051714,0.867117745704693,0.11143772219887374,0.1543033499620919,0.35059309872942984,1.0,0.1353596182418213,0.3728438963674572,0.6448593769484299,0.7266850454652113,0.061297215493471585
87,500,797,5703,0.1712981160000484,0.7525976482280897,0.867117745704693,0.11154383256895059,0.1543033499620919,0.3504618852693122,1.0,0.1352980497060248,0.3728438963674572,0.6453525531786725,0.7266850454652113,0.061247356978220396
88,500,781,5708,0.1712981160000484,0.7518317671289703,0.867117745704693,0.11149710663428512,0.1543033499620919,0.35198650729206393,1.0,0.13503963859478788,0.3728438963674572,0.64555962744316,0.7269392961588373,0.06107770753973918
89,500,765,5715,0.1712981160000484,0.7523042013756644,0.867117745704693,0.11139653775200802,0.1543033499620919,0.35124840695393106,1.0,0.13553767646072062,0.3728438963674572,0.6458440856318116,0.7285349707143313,0.06116962381998489
90,500,789,5717,0.1712981160000484,0.7520947078553508,0.8685570687695477,0.11168177813649577,0.15617376188860607,0.3509734701190673,1.0,0.13566311367195658,0.3728438963674572,0.6459204629392228,0.7285349707143313,0.06161441625586119
91,500,784,5722,0.1712981160000484,0.7512705268849359,0.8685570687695477,0.1157995570242551,0.15617376188860607,0.35155983994281775,1.0,0.1351305662723765,0.3728438963674572,0.6462432669661194,0.7365049346812795,0.06005139349641232
92,500,775,5726,0.1712981160000484,0.7513216143341801,0.8685570687695477,0.11563785690801139,0.15617376188860607,0.35221832708382694,1.0,0.134254486319724,0.3728438963674572,0.645922033861814,0.7365049346812795,0.0600385355199103
93,500,778,5728,0.1712981160000484,0.7519363193592189,0.8685570687695477,0.11577773704674628,0.15617376188860607,0.3515533724909941,1.0,0.13459733211029065,0.3728438963674572,0.646031781845822,0.7365049346812795,0.06031566111793992
94,500,813,5735,0.1712981160000484,0.7528436493404544,0.8685570687695477,0.11586712616595324,0.15617376188860607,0.35256266344613113,1.0,0.13383259173125236,0.3728438963674572,0.644902268372692,0.7365049346812795,0.060308176806162656
95,500,793,5740,0.1712981160000484,0.75326187363952,0.8685570687695477,0.1158687229675155,0.15617376188860607,0.351169913321462,1.0,0.133832869846328,0.3728438963674572,0.6461191389317823,0.7365049346812795,0.059719559120604594
96,500,769,5742,0.1712981160000484,0.753257832636334,0.8685570687695477,0.11613083073503816,0.15617376188860607,0.35188484372426115,1.0,0.13417198771985242,0.3728438963674572,0.6462483114575437,0.7365049346812795,0.059566091253748704
97,500,766,5746,0.1712981160000484,0.7531295215020755,0.8685570687695477,0.11598362226495926,0.15617376188860607,0.35199476503114946,1.0,0.13422112955034496,0.3728438963674572,0.6464987151479098,0.7365049346812795,0.05984289978287508
98,500,779,5748,0.1712981160000484,0.753502974237818,0.8685570687695477,0.11628445342097816,0.15617376188860607,0.35018657819320753,1.0,0.13507751781747523,0.3728438963674572,0.6472747481522779,0.7371468067260046,0.06030526942920738
99,500,765,5753,0.1712981160000484,0.7540867716995255,0.8685570687695477,0.11610657366369871,0.15617376188860607,0.34880252364575826,1.0,0.13543945520996528,0.3728438963674572,0.6482357116433862,0.7371468067260046,0.06039119072868424
100,500,808,5756,0.1712981160000484,0.7521724011876983,0.8685570687695477,0.11570356654360818,0.15617376188860607,0.3508538147836532,1.0,0.13461413857051413,0.3728438963674572,0.6482811429005818,0.7371468067260046,0.06054857950151197
101,500,764,5760,0.1712981160000484,0.751782574665189,0.8685570687695477,0.11713987106094981,0.15617376188860607,0.35150887060010466,1.0,0.13651300529257668,0.3728438963674572,0.647585348918431,0.7385497986119766,0.06167428486071831
102,500,813,5766,0.1712981160000484,0.7524121329770092,0.8685570687695477,0.11714698995798448,0.15617376188860607,0.34961970216173566,1.0,0.13698090764635582,0.3728438963674572,0.6484643723704592,0.7385497986119766,0.061883264517120506
103,500,797,5770,0.1712981160000484,0.7525397379524311,0.8685570687695477,0.1171763535208731,0.15617376188860607,0.34847129964403556,1.0,0.13762806420485407,0.3728438963674572,0.649033040744487,0.7385497986119766,0.062120101664983246
104,500,792,5777,0.1712981160000484,0.7526922815495277,0.8685570687695477,0.11740386080980479,0.16012815380508713,0.34907744371597393,1.0,0.13802798248123438,0.3728438963674572,0.6491318087031761,0.7385497986119766,0.06206300954683135
105,500,852,5780,0.1712981160000484,0.7557656472143158,0.8685570687695477,0.11304288739026523,0.16222142113076254,0.3467145359109491,1.0,0.1353832528419551,0.3728438963674572,0.6502056838932315,0.7385497986119766,0.061251903269698725
106,500,785,5785,0.1712981160000484,0.7542928439475208,0.8685570687695477,0.11427650310765497,0.16222142113076254,0.3483695799690887,1.0,0.13510352648277793,0.3728438963674572,0.6501553788102219,0.7385497986119766,0.060885783652850425
107,500,780,5788,0.1712981160000484,0.755393323400383,0.8685570687695477,0.11496994223157884,0.16222142113076254,0.34593116577869193,1.0,0.13591695758396297,0.3728438963674572,0.6513277113759331,0.7385497986119766,0.06043287368414014
108,500,768,5794,0.1712981160000484,0.756162070339504,0.8685570687695477,0.11469747173849114,0.16222142113076254,0.34506811007444316,1.0,0.13601684884225795,0.3728438963674572,0.6517753036884765,0.7385497986119766,0.060532524669056655
109,500,753,5796,0.1712981160000484,0.75801878835928,0.8685570687695477,0.11491145378460264,0.16222142113076254,0.3431738250002346,1.0,0.13611965192154712,0.3728438963674572,0.6519090062124772,0.7385497986119766,0.06065510516687822
110,500,799,5799,0.1712981160000484,0.757466196913345,0.8685570687695477,0.11478631445276373,0.16222142113076254,0.34468513161029923,1.0,0.13548997159643858,0.3728438963674572,0.6515323614540519,0.7385497986119766,0.060707718805465466
111,500,777,5802,0.1712981160000484,0.7572561060059103,0.8685570687695477,0.1118583930125806,0.16222142113076254,0.3447460084964148,1.0,0.13483950479229623,0.3728438963674572,0.6525105623264794,0.7385497986119766,0.06105609729482432
112,500,779,5803,0.1712981160000484,0.7568171907010333,0.8685570687695477,0.11205502165907916,0.16222142113076254,0.3448919076659207,1.0,0.13487541430837027,0.3728438963674572,0.6525390288102926,0.7385497986119766,0.06123886073915428
113,500,780,5806,0.1712981160000484,0.756743842343272,0.8685570687695477,0.1120371418024356,0.16222142113076254,0.345634654746477,1.0,0.13467895675064767,0.3728438963674572,0.6528017070630158,0.7387340312724947,0.06115120956293242
114,500,766,5809,0.1712981160000484,0.7563495790064129,0.8685570687695477,0.112563625029437,0.16222142113076254,0.3465244943137816,1.0,0.13534703383675453,0.3728438963674572,0.6522870270236167,0.7387340312724947,0.06142362011399581
115,500,779,5813,0.1712981160000484,0.7562204305442736,0.8685570687695477,0.11280508507040753,0.16222142113076254,0.34512937514107483,1.0,0.13570233209162388,0.3728438963674572,0.6533839000245865,0.7387340312724947,0.06112652524035205
116,500,798,5814,0.1712981160000484,0.7551162813587753,0.8685570687695477,0.1121492839447936,0.16222142113076254,0.345759323949337,1.0,0.13516184775996848,0.3728438963674572,0.6546375831625408,0.7387340312724947,0.061186086970911345
117,500,769,5816,0.1712981160000484,0.754507473796837,0.8685570687695477,0.11260538055950503,0.16222142113076254,0.3460330483473536,1.0,0.1357283526277785,0.3728438963674572,0.6543574123933549,0.7387340312724947,0.0616621733115609
118,500,781,5818,0.1712981160000484,0.7547462472162447,0.8685570687695477,0.11286325287636824,0.16222142113076254,0.34633162537278894,1.0,0.13552190033458775,0.3728438963674572,0.654197611665885,0.7387340312724947,0.061321876612497356
119,500,812,5818,0.1712981160000484,0.7553840057366065,0.8685570687695477,0.11277711748404835,0.16222142113076254,0.3453712766203557,1.0,0.13543564676391223,0.3728438963674572,0.6551879577445984,0.7387340312724947,0.06119016505088143
120,500,811,5821,0.1712981160000484,0.7557039460568349,0.8685570687695477,0.1124155893921009,0.16222142113076254,0.34658365386607837,1.0,0.13567092507248904,0.3728438963674572,0.6546701156447325,0.7387340312724947,0.0614663487663082
