gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,396,396,0.1851982263954095,0.74111154959488,0.8439562077647763,0.13053470233316106,0.14002800840280097,0.245089956347721,1.0,0.15055215279342174,0.36158065933800426,0.5710286902276805,0.6514189198807988,0.05324132893447792
1,509,600,606,0.1851982263954095,0.7226402246168132,0.8526414506400504,0.13393128750648245,0.125,0.27781124789360795,1.0,0.13131492746871998,0.3514270005225781,0.577550714944048,0.6514189198807988,0.05203334417277332
2,500,650,831,0.1851982263954095,0.7278223310561157,0.861194006310986,0.12421585676198818,0.1336306209562122,0.28268750378463553,1.0,0.12976736289496066,0.3577711060497836,0.5845197545924627,0.6521728492157165,0.04780075033803373
3,500,721,1080,0.1836550165188663,0.7250819293262837,0.861194006310986,0.13128679977652666,0.1386750490563073,0.2961071867522884,1.0,0.137106603570168,0.3577711060497836,0.5831050253448244,0.6521728492157165,0.05051463658472469
4,500,726,1289,0.1836550165188663,0.7278541842032732,0.861194006310986,0.12580101419647363,0.1386750490563073,0.29842418077553834,1.0,0.13363076033739663,0.3577711060497836,0.5877007468441768,0.6611914106576279,0.046356996085919124
5,500,718,1471,0.1851982263954095,0.7392504183466624,0.861194006310986,0.11449020818344982,0.1386750490563073,0.2929613082931021,1.0,0.1276135234704367,0.37206543750725607,0.5927803093162629,0.6611914106576279,0.040933812971662674
6,500,734,1652,0.1851982263954095,0.7315888543683539,0.8620766646702799,0.11698467401465361,0.1386750490563073,0.3047309358177855,1.0,0.1300734487207147,0.37206543750725607,0.5915011055568934,0.6611914106576279,0.04364148872228074
7,500,743,1828,0.1851982263954095,0.7358148525157402,0.8650736647856601,0.11610349349883148,0.1386750490563073,0.30705317983837327,1.0,0.13363125666995354,0.37206543750725607,0.5925194286240221,0.6611914106576279,0.044111082518310155
8,500,740,1990,0.1851982263954095,0.7369390010426836,0.8667279280832256,0.11564792299156364,0.1386750490563073,0.3101228025216197,1.0,0.13535624329842616,0.37206543750725607,0.5928845356332243,0.6639433503045746,0.04453982079598826
9,500,737,2153,0.1851982263954095,0.7331743394331519,0.8667279280832256,0.12194058065024754,0.1386750490563073,0.31514574389708117,1.0,0.13848408190402725,0.37206543750725607,0.5927670617957849,0.6639433503045746,0.045443058412318105
10,500,738,2296,0.1851982263954095,0.7387239642843005,0.8667279280832256,0.12007214832096796,0.13736056394868904,0.3123823569250045,1.0,0.13982038453004028,0.37206543750725607,0.594779036783508,0.6639433503045746,0.04600480322867716
11,500,727,2426,0.1851982263954095,0.741313390344111,0.8685148785851293,0.12059050046561742,0.14002800840280097,0.3139730402229529,1.0,0.1408236900893507,0.37206543750725607,0.5952387103517089,0.6639433503045746,0.04753704545787237
12,500,756,2574,0.1851982263954095,0.7468037387922477,0.8685148785851293,0.12036708464641709,0.14002800840280097,0.30993446764786414,1.0,0.1422739268110082,0.37206543750725607,0.5976350598858182,0.6639433503045746,0.04702328748629649
13,500,741,2700,0.1851982263954095,0.7454605872588886,0.8685148785851293,0.12050663516868385,0.14002800840280097,0.31557348243538114,1.0,0.1431392501420577,0.37206543750725607,0.5975683533379051,0.6655605900540585,0.04753312674617404
14,500,770,2826,0.1851982263954095,0.7432599666550366,0.8685148785851293,0.12139492204276081,0.14002800840280097,0.3215466842474277,1.0,0.1453821403168195,0.37206543750725607,0.5967608801584297,0.6655605900540585,0.04952775198286016
15,500,761,2955,0.1851982263954095,0.7421095770836631,0.8699686688239663,0.11828238779394827,0.14285714285714285,0.3280670681376273,1.0,0.1461338291566776,0.37206543750725607,0.595373133181628,0.6655605900540585,0.052465815046715575
16,500,772,3070,0.1851982263954095,0.7473570013844701,0.8762958293177935,0.11554801603022755,0.14285714285714285,0.3251346391497533,1.0,0.14671363598236667,0.37206543750725607,0.5971735798046509,0.6655605900540585,0.052858731200721105
17,500,774,3179,0.1851982263954095,0.7510505850492494,0.8762958293177935,0.11460663674228191,0.14285714285714285,0.3206658290891579,1.0,0.1471713914726434,0.37206543750725607,0.6004315940981667,0.6697891606699854,0.053217996220188246
18,500,781,3291,0.1851982263954095,0.7535831451721183,0.8762958293177935,0.1144069269415972,0.14285714285714285,0.3175066059814003,1.0,0.14711084774928443,0.37206543750725607,0.6028920938234879,0.6697891606699854,0.053239761890433036
19,500,773,3383,0.1851982263954095,0.7619225179502337,0.8762958293177935,0.10835163460864777,0.14285714285714285,0.30815807297047415,1.0,0.14275060034593345,0.37206543750725607,0.6066070209739259,0.6717741988597797,0.05257395561844592
20,500,748,3473,0.1851982263954095,0.7616810125436928,0.8762958293177935,0.11075358504104411,0.14002800840280097,0.3090454364488449,1.0,0.14384263244905515,0.37206543750725607,0.6068746027006066,0.6717741988597797,0.05286392438189555
21,500,775,3562,0.1851982263954095,0.7646217132823435,0.8762958293177935,0.11117197848953748,0.14002800840280097,0.301966322981131,1.0,0.14276792087967172,0.37206543750725607,0.6108147289861777,0.6717741988597797,0.05088292022302064
22,500,790,3673,0.1851982263954095,0.7690818906303846,0.8764068827388157,0.10503398915639672,0.1414213562373095,0.29563867068552035,1.0,0.13914302259767056,0.37206543750725607,0.614625336662988,0.6717741988597797,0.04915847216520162
23,500,782,3760,0.1851982263954095,0.7627246121548832,0.877067434256065,0.11095330490625409,0.14002800840280097,0.3059455856472509,1.0,0.143529583197309,0.37206543750725607,0.6120021191093489,0.6717741988597797,0.051707826419407535
24,500,736,3827,0.1851982263954095,0.769646508210405,0.877067434256065,0.10899116563204266,0.14002800840280097,0.2988198979980779,1.0,0.14155294827406814,0.37206543750725607,0.6151740740418302,0.6717741988597797,0.050050439647356317
25,500,784,3917,0.1851982263954095,0.7707066776124527,0.877067434256065,0.11054759799440078,0.1386750490563073,0.2997533157952715,1.0,0.14261679929317578,0.37206543750725607,0.615094900727587,0.6735208546963884,0.050093238793108605
26,500,765,4004,0.1851982263954095,0.7712563324515627,0.877067434256065,0.11000090710872193,0.14002800840280097,0.3011218357612478,1.0,0.14285270172470438,0.37206543750725607,0.6147568121562385,0.6735208546963884,0.05059444392881049
27,500,772,4087,0.1851982263954095,0.7699169763273788,0.877067434256065,0.1110708232882369,0.14002800840280097,0.30683985077670867,1.0,0.14310955428581218,0.37206543750725607,0.6127040420365563,0.6747237578926552,0.051543862589899236
28,500,767,4147,0.1851982263954095,0.7708446071042793,0.877067434256065,0.11280046161738674,0.14002800840280097,0.3072145987294052,1.0,0.14422814587032556,0.37206543750725607,0.6127177846553202,0.6747237578926552,0.051814809955807076
29,500,763,4207,0.1851982263954095,0.7700437341879256,0.8771107018226971,0.11345739854952994,0.14285714285714285,0.31255368021129026,1.0,0.14414188687519774,0.37206543750725607,0.6110864454067064,0.6747237578926552,0.052482321839422294
30,500,738,4258,0.1851982263954095,0.7699912533508314,0.8771107018226971,0.11506284852112986,0.14285714285714285,0.31245297790829585,1.0,0.14734907177874765,0.37206543750725607,0.6107742082851249,0.6757356278960291,0.054458838961371894
31,500,765,4319,0.1851982263954095,0.7686872368144573,0.8771107018226971,0.11455686425903072,0.14285714285714285,0.3157719993934991,1.0,0.14602350605696807,0.37206543750725607,0.6109307839040284,0.6783574552178766,0.05379833063660642
32,500,760,4375,0.1851982263954095,0.7664557273587252,0.8786322779159244,0.1152557747919855,0.14586499149789456,0.3207723785950127,1.0,0.14575371593007808,0.37206543750725607,0.6099656972539178,0.6783574552178766,0.053845829997402506
33,500,790,4443,0.1851982263954095,0.7662342250108474,0.8786322779159244,0.1151941796609314,0.14586499149789456,0.3230119346392951,1.0,0.1459294725031269,0.37206543750725607,0.609346275699575,0.6786089101177752,0.05355538978203677
34,500,748,4500,0.1851982263954095,0.7666040772044859,0.8786322779159244,0.11513605388337635,0.14586499149789456,0.32287771618811195,1.0,0.144859859599506,0.37206543750725607,0.6098252854259979,0.6800093148029294,0.053380174074997455
35,500,762,4563,0.1851982263954095,0.7713689199391267,0.8786322779159244,0.11139578769447542,0.14586499149789456,0.3183787043381688,1.0,0.1411787906673589,0.37206543750725607,0.6121129197387415,0.6800093148029294,0.053287522555873934
36,500,763,4605,0.1851982263954095,0.7708223306207186,0.8786322779159244,0.11025272655467988,0.14744195615489714,0.3200474432751697,1.0,0.1417311770707178,0.37206543750725607,0.6132583851605445,0.6800093148029294,0.0542032182215927
37,500,764,4651,0.1851982263954095,0.7719619505409976,0.8786322779159244,0.10852856057416474,0.14744195615489714,0.3206586148784258,1.0,0.1409552037784838,0.37206543750725607,0.6130532802368264,0.6800093148029294,0.05413837642273329
38,500,769,4702,0.1851982263954095,0.7708785095557814,0.8786322779159244,0.11105604134954926,0.14744195615489714,0.3220534643159849,1.0,0.1431117356787232,0.37206543750725607,0.6125162113282263,0.6800093148029294,0.054960825552587675
39,500,781,4744,0.1851982263954095,0.7732910582930215,0.8786322779159244,0.11178186967543861,0.14744195615489714,0.31888588588753314,1.0,0.14391514296518584,0.37206543750725607,0.6129178421809206,0.6800093148029294,0.05529830590078427
40,500,785,4789,0.1851982263954095,0.7774378148038379,0.8786322779159244,0.11017407824694499,0.14744195615489714,0.31540112595383435,1.0,0.14294376878525816,0.37206543750725607,0.6141915273304285,0.6800093148029294,0.05419254383376413
41,500,750,4833,0.1851982263954095,0.7778640036550649,0.8786322779159244,0.11064471392225689,0.14744195615489714,0.31655424907037577,1.0,0.1431765243882165,0.37206543750725607,0.6142784087666738,0.6800093148029294,0.05367370231203929
42,500,751,4866,0.1851982263954095,0.7774823425723635,0.8786322779159244,0.11079468867611127,0.14744195615489714,0.31773035863936155,1.0,0.14296605239478766,0.37206543750725607,0.6140635192954713,0.6800093148029294,0.05388534677120633
43,500,776,4911,0.1851982263954095,0.7785443842354925,0.8801971215757836,0.11089221146138252,0.14744195615489714,0.31609656509489953,1.0,0.14302299964349058,0.37206543750725607,0.615196852606354,0.6800093148029294,0.05332036707247955
44,500,786,4957,0.1851982263954095,0.7778161712785163,0.8811014137183935,0.11058352011689793,0.14744195615489714,0.318423865582004,1.0,0.14224512892926933,0.37206543750725607,0.6144734624230189,0.6800093148029294,0.05452087203358493
45,500,774,5002,0.1851982263954095,0.7820971112895319,0.8811014137183935,0.10915633696983633,0.14744195615489714,0.3110337101122798,1.0,0.13997003198114466,0.37206543750725607,0.6175020499949113,0.6800093148029294,0.052337701962026896
46,500,761,5024,0.1851982263954095,0.7815927768589984,0.8811014137183935,0.10884547553863573,0.14744195615489714,0.31112889020169066,1.0,0.139501946707082,0.37206543750725607,0.6188826633948403,0.6800093148029294,0.05120222051699365
47,500,755,5066,0.1851982263954095,0.7829765352485523,0.8811014137183935,0.1085723802897551,0.14744195615489714,0.3116528942825499,1.0,0.13936638309636024,0.37206543750725607,0.618255670223195,0.6800093148029294,0.05174194044321513
48,500,756,5097,0.1851982263954095,0.7849711862343998,0.8811014137183935,0.10517223078018335,0.14907119849998599,0.3125753485984415,1.0,0.13521851712101698,0.37206543750725607,0.6173987449008098,0.6854914394506831,0.0508702931497979
49,500,751,5128,0.1851982263954095,0.7829077876024167,0.8811014137183935,0.10611156645274386,0.14907119849998599,0.31566040641959103,1.0,0.13602490758232624,0.37206543750725607,0.6172033994727376,0.6854914394506831,0.05042014853282879
50,500,721,5149,0.1851982263954095,0.7829814718329942,0.8811014137183935,0.10598596043771315,0.14907119849998599,0.3161028192753007,1.0,0.1337458000224523,0.37206543750725607,0.6171928097085719,0.6854914394506831,0.050100359484147206
51,500,768,5183,0.1851982263954095,0.7817895711949201,0.8811014137183935,0.10580869155497338,0.14907119849998599,0.31795990084169856,1.0,0.13326541647166187,0.37206543750725607,0.6174888446442884,0.6854914394506831,0.05006558514773447
52,500,780,5209,0.1851982263954095,0.7806624836300732,0.8811014137183935,0.10661093480116568,0.14907119849998599,0.3192043569978585,1.0,0.13316855958939094,0.37206543750725607,0.6173743108131249,0.6854914394506831,0.05005873478577359
53,500,761,5234,0.1851982263954095,0.7846688954480512,0.8811014137183935,0.10532188917828723,0.14907119849998599,0.3195842235274537,1.0,0.13236995215863656,0.37206543750725607,0.6163442726769239,0.6854914394506831,0.04961100173369803
54,500,755,5261,0.1851982263954095,0.7842482072379461,0.8811014137183935,0.1053273860023325,0.14907119849998599,0.320121022765161,1.0,0.13215454436546178,0.37206543750725607,0.6167900112112871,0.6854914394506831,0.049763144432750074
55,500,743,5280,0.1851982263954095,0.7846063393090638,0.8811014137183935,0.10532013615808604,0.14907119849998599,0.32119056055834244,1.0,0.13163965327615904,0.37206543750725607,0.6169614198048287,0.6854914394506831,0.04946427399964252
56,500,728,5312,0.1851982263954095,0.7845766969984995,0.8811014137183935,0.10825796014435676,0.14907119849998599,0.32092497505391115,1.0,0.13326656821096336,0.37206543750725607,0.6173790899450005,0.6859771530978948,0.049841696049585646
57,500,736,5334,0.1851982263954095,0.7872419781778156,0.8811014137183935,0.10499089097672024,0.14907119849998599,0.32029678765438174,1.0,0.13164182747161185,0.37206543750725607,0.617404382968901,0.6859771530978948,0.04961845777789562
