gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,424,424,0.18427230046948356,0.7228867793755923,0.8516498069949946,0.14200643492551288,0.14002800840280097,0.2532994940722053,1.0,0.1551646209427633,0.33445563776424686,0.5813804323804589,0.6401684551733372,0.05294897103504266
1,508,625,632,0.18427230046948356,0.7143735960473749,0.8516498069949946,0.1385810165521612,0.14002800840280097,0.27975772344009125,1.0,0.13597333930709726,0.2983957381545459,0.5809692262005749,0.6442340566681516,0.05312198877627681
2,500,688,869,0.18581551034602678,0.7179925082735377,0.8516498069949946,0.13865512332837585,0.14002800840280097,0.28987749315330824,1.0,0.14034000381978787,0.2983957381545459,0.5817021135900934,0.6495632380571955,0.054358437977734486
3,500,732,1094,0.18581551034602678,0.7147485234993671,0.8516498069949946,0.14169943727558623,0.13608276348795434,0.3019672744273638,1.0,0.14367074542670907,0.3575392438048892,0.5809306822456977,0.6495632380571955,0.0548850182715091
4,500,740,1305,0.1865871152842984,0.715783633796286,0.8579986012721378,0.1424218601095538,0.13483997249264842,0.306334192715691,1.0,0.14810981881617558,0.335689244399908,0.5836232744886856,0.6508987009938941,0.056154550354857405
5,500,731,1488,0.1865871152842984,0.728870780825464,0.8579986012721378,0.13342282872479222,0.13483997249264842,0.2995716116931319,1.0,0.1441139306313641,0.335689244399908,0.5881073115152521,0.6508987009938941,0.05233798895512405
6,500,770,1682,0.1865871152842984,0.7181098440363856,0.8579986012721378,0.13776124157189834,0.1336306209562122,0.31765478021802934,1.0,0.14454960480240456,0.335689244399908,0.5835430648775168,0.6508987009938941,0.05266059243566943
7,500,753,1848,0.1865871152842984,0.7262265486914316,0.8579986012721378,0.12594054705083269,0.1336306209562122,0.3155767477859238,1.0,0.13991701541038984,0.3575392438048892,0.5866925821878571,0.6564004559089337,0.05046029863886945
8,500,749,2023,0.1865871152842984,0.7285216425303477,0.8579986012721378,0.1266204570315229,0.1336306209562122,0.3168289799408066,1.0,0.14059727010300743,0.3575392438048892,0.5880512364774388,0.6564004559089337,0.05195535149485338
9,500,780,2181,0.1865871152842984,0.7349348816437925,0.8579986012721378,0.1221862498364694,0.1336306209562122,0.31357430938432185,1.0,0.13948828237303676,0.3575392438048892,0.5894951650726382,0.6567115719344326,0.05132441028514085
10,500,759,2336,0.1865871152842984,0.7332261286966998,0.8628266358252354,0.12271199114935756,0.13483997249264842,0.3187614982561513,1.0,0.13902043794017008,0.3575392438048892,0.5898944684581766,0.6607867783195583,0.05210530245484339
11,500,747,2462,0.1865871152842984,0.7359318679897457,0.8628266358252354,0.12538472294454303,0.13483997249264842,0.32021215408592957,1.0,0.14162771749950312,0.3575392438048892,0.5897252563762845,0.6612558996708441,0.05290668529746441
12,500,782,2597,0.1865871152842984,0.7434777514209348,0.8628266358252354,0.11950566954523754,0.13483997249264842,0.31455931970457873,1.0,0.14098318882884084,0.3575392438048892,0.5924824759099808,0.6612558996708441,0.05273634608454244
13,500,760,2725,0.1865871152842984,0.748756183817947,0.868382191380791,0.11352097359832339,0.13483997249264842,0.31248920818589804,1.0,0.13466292629652996,0.3575392438048892,0.594774836198302,0.6649890931552394,0.0519579410404915
14,500,758,2846,0.1865871152842984,0.7496027051055898,0.868382191380791,0.11644935941829491,0.1336306209562122,0.3136320528330202,1.0,0.1365081779125905,0.3575392438048892,0.595396021074055,0.6649890931552394,0.05204234739694044
15,500,767,2981,0.1865871152842984,0.7471974205301779,0.868382191380791,0.11829576428609585,0.1336306209562122,0.3184993710061433,1.0,0.1389338909106538,0.33992857077847655,0.5941272901678862,0.6649890931552394,0.05387221896659983
16,500,795,3096,0.1865871152842984,0.7465920439771716,0.868382191380791,0.12017379950510147,0.1336306209562122,0.3211425118778924,1.0,0.14208405693744341,0.33992857077847655,0.5956761284648983,0.6649890931552394,0.05350488303380471
17,500,771,3195,0.1865871152842984,0.7526664490617365,0.868382191380791,0.11753430120076039,0.1336306209562122,0.3162054955379023,1.0,0.1395038814483613,0.33992857077847655,0.5968422327122784,0.6649890931552394,0.05316184796154681
18,500,794,3290,0.1865871152842984,0.7522623456636816,0.868382191380791,0.11652298495835275,0.1336306209562122,0.3182386227663394,1.0,0.13916168452626695,0.33992857077847655,0.5967200677617602,0.6700671375703632,0.053166331299650454
19,500,805,3409,0.1865871152842984,0.7600323605869101,0.868382191380791,0.1107383811563873,0.1336306209562122,0.31081121670168577,1.0,0.13440931367204198,0.33992857077847655,0.5998309865316591,0.6700671375703632,0.051216701358862186
20,500,743,3504,0.1865871152842984,0.7582010107585653,0.8692648497400849,0.11647126224610968,0.1336306209562122,0.313335266980548,1.0,0.1376332919402788,0.33992857077847655,0.5989394882744715,0.6709525732583819,0.0523548174007262
21,500,776,3605,0.1865871152842984,0.7722306961189978,0.8716012983382158,0.10077371218272844,0.1336306209562122,0.2977511815230368,1.0,0.12595106753850588,0.33992857077847655,0.6045931667001989,0.672272065398921,0.04724238691549254
22,500,798,3695,0.1865871152842984,0.7712228241431014,0.8739377469363466,0.10099539353393999,0.1336306209562122,0.299769733991036,1.0,0.12561802842407396,0.33992857077847655,0.6046406355574718,0.673437340668715,0.04801910682296791
23,500,804,3780,0.1865871152842984,0.7738887058435875,0.8739377469363466,0.09999288087401828,0.1336306209562122,0.29889704419939866,1.0,0.12529903917571994,0.33992857077847655,0.6045505848053326,0.673437340668715,0.048809045437199085
24,500,804,3868,0.1865871152842984,0.7737027638841708,0.8739377469363466,0.0991555669887808,0.13483997249264842,0.3002324702982942,1.0,0.12381338571270342,0.33992857077847655,0.6060678542029057,0.673437340668715,0.047865215720231266
25,500,808,3954,0.1865871152842984,0.7728345832336443,0.8739377469363466,0.09922614130632774,0.13483997249264842,0.30380691100162927,1.0,0.1231116157807871,0.33992857077847655,0.6042740896629923,0.673437340668715,0.04854591996820542
26,500,811,4033,0.1865871152842984,0.7728185440827553,0.8739377469363466,0.09740712975617212,0.13483997249264842,0.30547777351797706,1.0,0.12355294203511749,0.33992857077847655,0.6056111732559324,0.673437340668715,0.04896077487498658
27,500,818,4118,0.1865871152842984,0.7715530399258036,0.8739377469363466,0.09760684180335995,0.13483997249264842,0.3077347771739922,1.0,0.12427893336152719,0.33992857077847655,0.6062352286672061,0.673437340668715,0.049279023879765495
28,500,792,4190,0.1865871152842984,0.7701121164816398,0.8739377469363466,0.09791671528245455,0.13483997249264842,0.31045492401187913,1.0,0.12441844521830857,0.33992857077847655,0.6058227670518833,0.673437340668715,0.04950818178866956
29,500,807,4265,0.1865871152842984,0.7707459260303292,0.8755025905962058,0.09788950325639673,0.13483997249264842,0.3102470991421354,1.0,0.12509224384341824,0.33992857077847655,0.6065568592098695,0.673437340668715,0.04975697574964722
30,500,820,4329,0.1865871152842984,0.7744523243510034,0.8755025905962058,0.09727710969976112,0.13483997249264842,0.3074016197097221,1.0,0.12531452771376045,0.33992857077847655,0.6075885459635176,0.673437340668715,0.04951898451995167
31,500,816,4386,0.1865871152842984,0.7743567087977553,0.8755025905962058,0.09696188535314161,0.13483997249264842,0.3103011642234323,1.0,0.12490361628243558,0.33992857077847655,0.6066000415604003,0.673437340668715,0.04951668188992822
32,500,813,4450,0.1865871152842984,0.7745899305062092,0.8755025905962058,0.09751210236643988,0.13483997249264842,0.3094078368432256,1.0,0.12509240505954883,0.33992857077847655,0.6076712986112827,0.673437340668715,0.049133947858050524
33,500,785,4521,0.1865871152842984,0.7737900958481809,0.8755025905962058,0.09915023882429917,0.1336306209562122,0.31048093267331844,1.0,0.12669691888638587,0.33992857077847655,0.6082697009402628,0.673437340668715,0.04838130039169843
34,500,782,4564,0.1865871152842984,0.77261148716985,0.8755025905962058,0.09920157230173113,0.1336306209562122,0.31173396936906195,1.0,0.12658575435118383,0.33992857077847655,0.6088257844840254,0.673437340668715,0.04910244823786931
35,500,798,4622,0.1865871152842984,0.7753573928062806,0.8755025905962058,0.09933140628634304,0.1414213562373095,0.310272352318562,1.0,0.1278894548389091,0.33992857077847655,0.6091266355821401,0.673437340668715,0.050115298348511084
36,500,840,4693,0.1865871152842984,0.7746431579401324,0.8755025905962058,0.0992822174912037,0.1414213562373095,0.3128357882409558,1.0,0.1273513436321372,0.33992857077847655,0.6081267271340602,0.673437340668715,0.05047047522077525
37,500,805,4741,0.1865871152842984,0.774254521962416,0.8755025905962058,0.09966073803575289,0.1414213562373095,0.3143516695931464,1.0,0.12712487262917926,0.33992857077847655,0.6082046017410858,0.673437340668715,0.050645291780918804
38,500,811,4794,0.1865871152842984,0.7757107890109257,0.8778390391943367,0.09969452356952752,0.1414213562373095,0.3132668093916228,1.0,0.12776422167130327,0.3575392438048892,0.6081047499304089,0.673437340668715,0.049424195257886355
39,500,812,4837,0.1865871152842984,0.7748209789854767,0.8778390391943367,0.10049543760806397,0.14002800840280097,0.3154503098004848,1.0,0.12818255875533896,0.3575392438048892,0.6077239099781603,0.673437340668715,0.049322611648634045
40,500,832,4882,0.1865871152842984,0.7752309132732,0.8778390391943367,0.10057999572316388,0.1414213562373095,0.31561550850294867,1.0,0.12780083590037583,0.3575392438048892,0.6075796388646918,0.673437340668715,0.04940611672828256
41,500,827,4921,0.1865871152842984,0.7732354329106886,0.8778390391943367,0.10137017239083641,0.1414213562373095,0.31854153053837875,1.0,0.12763902110665337,0.3575392438048892,0.6071537919291782,0.6769663082298374,0.04922561569121588
42,500,818,4963,0.1865871152842984,0.7716702991132222,0.8778390391943367,0.10275720447379301,0.1414213562373095,0.3223826023517854,1.0,0.12828122483134366,0.3575392438048892,0.6059218169174806,0.6769663082298374,0.049862219251541225
43,500,823,4993,0.1865871152842984,0.7726616224150111,0.8778390391943367,0.10237439213238127,0.1414213562373095,0.3230118839672426,1.0,0.1275561349652514,0.3575392438048892,0.6058905907720047,0.6769663082298374,0.049840560791872074
44,500,802,5024,0.1865871152842984,0.7739863905117388,0.8778390391943367,0.10288978131261585,0.14002800840280097,0.3217565647752872,1.0,0.12856885318487207,0.3575392438048892,0.6065541762317928,0.6769663082298374,0.0500089816019894
45,500,829,5058,0.1865871152842984,0.777438160944371,0.8778390391943367,0.09829884975451818,0.14002800840280097,0.3195448996323489,1.0,0.1279677560273431,0.3575392438048892,0.6075998118527789,0.6787142645137846,0.04990491224675215
46,500,771,5081,0.1865871152842984,0.7762564537095984,0.8778390391943367,0.09794637033331402,0.14002800840280097,0.3221033577048144,1.0,0.12672005053123153,0.3575392438048892,0.6072462389297405,0.6787142645137846,0.05082013703884599
47,500,799,5115,0.1865871152842984,0.778482530935946,0.8778390391943367,0.09582414811149538,0.14002800840280097,0.3216764555210692,1.0,0.12551901878826593,0.3575392438048892,0.6066446956389562,0.6787142645137846,0.050719411344934885
48,500,827,5140,0.1865871152842984,0.7799959823053783,0.8778390391943367,0.0964303132318829,0.1386750490563073,0.319322963332014,1.0,0.12734475989821292,0.3575392438048892,0.6073201240550209,0.6787142645137846,0.050801607474453496
49,500,802,5171,0.1865871152842984,0.7807186959818477,0.8778390391943367,0.0964326359918514,0.1386750490563073,0.3181238204868478,1.0,0.1272491597368524,0.3575392438048892,0.6083359468845373,0.6787142645137846,0.05010595060318498
50,500,794,5198,0.1865871152842984,0.780652940383188,0.8786106441326083,0.09652643834900371,0.13736056394868904,0.31858966553860446,1.0,0.12785425429854635,0.3575392438048892,0.6084419590773762,0.6787142645137846,0.05042191284429137
51,500,810,5220,0.1865871152842984,0.7795113336380192,0.8786106441326083,0.09731169661151635,0.13736056394868904,0.3223943049359805,1.0,0.12848354326061387,0.3575392438048892,0.6066960524126755,0.6787142645137846,0.05188554284285982
