inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.8944097464321485,0.07142857142857142,0.8845883845615374,0.07142857142857142
0.8923329497789289,0.07692307692307693,0.8830258845615375,0.07692307692307693
0.8907917545141137,0.08333333333333333,0.8913192974556059,0.08333333333333333
0.8866317974556059,0.09090909090909091,0.8861336090498089,0.09090909090909091
0.8825317253791967,0.1,0.8887097613731317,0.1
0.8799221892967224,0.1111111111111111,0.8866490729673346,0.1111111111111111
0.8757835369733995,0.125,0.8752254635855039,0.125
0.8659172311038067,0.14285714285714285,0.8622779344505869,0.14285714285714285
0.8617676670208233,0.16666666666666666,0.8612746751027884,0.16666666666666666
0.8478277902977683,0.2,0.8504212181328198,0.2
0.826642704027425,0.25,0.8333523121863086,0.25
0.7862761968695875,0.3333333333333333,0.7903935444577254,0.3333333333333333
0.6709717449408171,0.5,0.6730111286114293,0.5
0.25,1.0,0.25,1.0
