gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1061,1061,0.19821428571428573,0.4746889304013299,0.7166854730388846,0.12480146514907725,0.14002800840280097,0.24385936879315637,1.0,0.14003175635958767
1,504,1293,1333,0.19821428571428573,0.5021188587537843,0.7166854730388846,0.1314953685675744,0.13483997249264842,0.27217904152984945,1.0,0.1400413186690948
2,500,1289,1579,0.2,0.5286804672353856,0.7273236251352387,0.12491755246509655,0.1336306209562122,0.27546075149735083,1.0,0.13808173754848466
3,500,1335,1806,0.2,0.5502080681340669,0.7462429720190514,0.12465411172005005,0.13245323570650439,0.27530158919195297,1.0,0.1388952845082854
4,500,1352,2061,0.2,0.5651724384365241,0.7462429720190514,0.12386975260445422,0.12803687993289598,0.27832021882899394,1.0,0.13930260639060368
5,500,1351,2289,0.2,0.5836656224802617,0.7462429720190514,0.11989838043857919,0.1270001270001905,0.2741324328849438,1.0,0.13868641667777648
6,500,1390,2512,0.2,0.5911467249028942,0.7617655794016888,0.12106684818453464,0.1270001270001905,0.2780057485865602,1.0,0.13840627147142168
7,500,1372,2697,0.2,0.6051546964427263,0.7617655794016888,0.12129726050792476,0.1270001270001905,0.27319888990707547,1.0,0.14013585546087798
8,500,1387,2911,0.2,0.6146613515961924,0.7617655794016888,0.11910893387116392,0.1270001270001905,0.27353639904732197,1.0,0.13945021148722486
9,500,1386,3113,0.2,0.6195229625421064,0.7617655794016888,0.1191637452567764,0.1270001270001905,0.2795946228410285,1.0,0.13865501593246357
10,500,1399,3310,0.2,0.6301619361754959,0.7725987191713634,0.11779865484267216,0.1270001270001905,0.2773323044962431,1.0,0.13768609197019105
11,500,1358,3478,0.2,0.6361604924293586,0.7735385602683901,0.11856556682761338,0.1270001270001905,0.2800876764337877,1.0,0.13951695347697332
12,500,1385,3666,0.2,0.6428292421735476,0.7735385602683901,0.11745167160642205,0.1270001270001905,0.2820606996815452,1.0,0.13840392419000708
13,500,1359,3852,0.2,0.6515327302333133,0.7735385602683901,0.11712901758870191,0.1270001270001905,0.28099211475143115,1.0,0.13892817373849972
14,500,1381,4023,0.2,0.6631609546968947,0.7735385602683901,0.11343652731078038,0.1270001270001905,0.2768966258014733,1.0,0.13637032880265834
15,500,1365,4213,0.2,0.6687298009329938,0.7884779654634682,0.11330480240147203,0.12403473458920845,0.27751005986550287,1.0,0.1363521133612177
16,500,1393,4399,0.2,0.6769257790979899,0.7884779654634682,0.11074183558178168,0.12403473458920845,0.2741179260820548,1.0,0.13538316764036573
17,500,1436,4584,0.2,0.6835233824132323,0.7884779654634682,0.1086029374376951,0.12403473458920845,0.27209225755594446,1.0,0.13454745828966116
18,500,1451,4814,0.2,0.6846773110733421,0.7891842681690617,0.11156283752852887,0.13018891098082386,0.27649471019040894,1.0,0.13652765387622373
19,500,1431,4989,0.2,0.6887742539442645,0.790732901080955,0.11072321924796316,0.12909944487358055,0.2762367739167187,1.0,0.1361466039022226
