gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1098,1098,0.19776785714285713,0.47281376060343167,0.7206983805668016,0.12209938460920755,0.14002800840280097,0.2591576242583185,1.0,0.15831837158209583
1,509,1283,1339,0.19577067669172932,0.5062396286389049,0.7206983805668016,0.12924166038181378,0.12909944487358055,0.27576964632086104,1.0,0.14176658500153744
2,500,1335,1581,0.2,0.5348918423462503,0.7206983805668016,0.12710127292639276,0.12909944487358055,0.2764618013746427,1.0,0.14379293701349388
3,500,1381,1818,0.2,0.5575601048293811,0.721132639290534,0.12321556096653252,0.12216944435630522,0.27331615076742255,1.0,0.14211142857961578
4,500,1405,2052,0.2,0.5748901443512627,0.7508551426643532,0.12424037126379578,0.12216944435630522,0.2718708582094068,1.0,0.14134562486826502
5,500,1429,2301,0.2,0.5868643777713515,0.7508551426643532,0.12465973043574052,0.12216944435630522,0.27567874604885295,1.0,0.1417696706474453
6,500,1425,2543,0.2,0.6058413589261615,0.7559294871794873,0.11978517344738238,0.12598815766974242,0.27063028207461876,1.0,0.13943876539904676
7,500,1370,2722,0.2,0.6080853896761135,0.7559294871794873,0.12436908599619113,0.11867816581938534,0.28021474938677615,1.0,0.141100352389566
8,500,1458,2952,0.2,0.6234013324175823,0.7660004578754579,0.12257738476822663,0.11867816581938534,0.2763775804972694,1.0,0.1412030942358631
9,500,1391,3149,0.2,0.6295993353576248,0.7660004578754579,0.12324911185233066,0.125,0.28140312553057695,1.0,0.1397231849868796
10,500,1423,3341,0.2,0.6346302171293619,0.7714291738962792,0.12376325971237341,0.12803687993289598,0.2901324537227633,1.0,0.1417085822596641
11,500,1432,3553,0.2,0.6433393984962407,0.7852752072488915,0.12490350552056326,0.12803687993289598,0.29379418728152,1.0,0.1424699660824417
12,500,1397,3743,0.2,0.6512183381530751,0.7852752072488915,0.12094610679944033,0.12803687993289598,0.2971479603897568,1.0,0.13862182687742314
13,500,1383,3916,0.2,0.6573046438210912,0.7852752072488915,0.12018016777087298,0.12803687993289598,0.298915179781907,1.0,0.1375194195391642
14,500,1404,4096,0.2,0.6687752171293618,0.7852752072488915,0.11690349732158119,0.1386750490563073,0.2933185847892833,1.0,0.13570648337910246
15,500,1455,4298,0.2,0.6772743042702911,0.7909018941584731,0.11381897090712767,0.1386750490563073,0.2907254926199945,1.0,0.1350899673379225
16,500,1451,4479,0.2,0.6811889543570464,0.7930435463659148,0.11439698220214495,0.13608276348795434,0.2937446420173276,1.0,0.13561104689118328
17,500,1420,4675,0.2,0.6882496585213033,0.7994377771351455,0.11195528321262407,0.14907119849998599,0.2925227907068392,1.0,0.13449568675536794
18,500,1398,4849,0.2,0.6920542172739541,0.7994377771351455,0.11282510561762601,0.14433756729740643,0.29389091987322785,1.0,0.13522287762183025
19,500,1408,5037,0.2,0.6965512487950646,0.8092592057065741,0.11297417016983577,0.14433756729740643,0.2945126319309464,1.0,0.13507596769732153
20,500,1439,5192,0.2,0.7012943584923849,0.8092592057065741,0.11289840417579422,0.14433756729740643,0.2939963785611216,1.0,0.13552757050572195
21,500,1444,5382,0.2,0.7053147963659149,0.8092592057065741,0.11399955848978097,0.14002800840280097,0.2934209115466422,1.0,0.13576221104970604
22,500,1461,5580,0.2,0.7116211111914401,0.8092592057065741,0.11157262304726537,0.1386750490563073,0.29046759632513347,1.0,0.1347075009268601
23,500,1490,5782,0.2,0.7156970953826874,0.8092592057065741,0.1102258576521664,0.14002800840280097,0.2903097944624443,1.0,0.13302371575154312
24,500,1420,5951,0.2,0.7152408176691729,0.8139203778677462,0.11297022841301299,0.14433756729740643,0.2953365504210492,1.0,0.1347004033425551
25,500,1378,6114,0.2,0.7180489174860226,0.8139203778677462,0.11282190730407086,0.14433756729740643,0.29567694154190216,1.0,0.1345515748025617
26,500,1385,6269,0.2,0.721116969105456,0.8139203778677462,0.11283437004565686,0.14433756729740643,0.29506364608366575,1.0,0.13482281268121205
27,500,1429,6417,0.2,0.7268438943512627,0.8248115481010219,0.1099430473071166,0.14907119849998599,0.2910864276881445,1.0,0.1325875646887181
28,500,1375,6559,0.2,0.7285944734432234,0.8248115481010219,0.1102280977776988,0.14907119849998599,0.291246694769058,1.0,0.1324847420594554
29,500,1409,6706,0.2,0.7309639223057645,0.8248115481010219,0.11026688767963602,0.14907119849998599,0.29013441280548574,1.0,0.1331900429617329
30,500,1370,6848,0.2,0.7311846659919028,0.8248115481010219,0.1119886991529416,0.15249857033260467,0.29212671182486877,1.0,0.13425298333299607
31,500,1382,7018,0.2,0.7344685174474648,0.8271209273182958,0.11073595249439715,0.14744195615489714,0.29007035032723283,1.0,0.13336080519947532
32,500,1371,7154,0.2,0.7346841273857722,0.8271209273182958,0.11099216475024193,0.13736056394868904,0.2915132408547507,1.0,0.1331177680393424
33,500,1433,7331,0.2,0.7324849951802583,0.8271209273182958,0.11370051127654301,0.13736056394868904,0.29609952455125155,1.0,0.1345330759538366
34,500,1439,7479,0.2,0.7337956827164064,0.8271209273182958,0.11394504046750278,0.13608276348795434,0.2959504626218822,1.0,0.1346575559588648
35,500,1418,7623,0.2,0.7384947315403895,0.8271209273182958,0.11138756778314558,0.13608276348795434,0.29140532738086017,1.0,0.13348938295732346
36,500,1432,7769,0.2,0.7405155116155775,0.8271209273182958,0.11110475508698087,0.13608276348795434,0.29058948597456763,1.0,0.13322502788907656
37,500,1406,7908,0.2,0.7423957000674763,0.8300009639483324,0.11157574033499465,0.13608276348795434,0.28961300268222223,1.0,0.13377274029153446
38,500,1389,8037,0.2,0.7434553959417777,0.8300009639483324,0.11162331026308289,0.13608276348795434,0.2897573282547631,1.0,0.13371026158852647
39,500,1406,8159,0.2,0.7461282892326971,0.8331740408714093,0.11189125932247021,0.13608276348795434,0.2870154560336773,1.0,0.13400951403058084
40,500,1379,8275,0.2,0.7460807552535185,0.8331740408714093,0.1124003343873524,0.1414213562373095,0.2892521141390414,1.0,0.13366564917100857
41,500,1432,8410,0.2,0.750561879458261,0.8341630518604204,0.10985607258577446,0.1414213562373095,0.28433248039687214,1.0,0.131969295348938
42,500,1392,8541,0.2,0.7513155569211489,0.8341630518604204,0.1100982381811639,0.14433756729740643,0.2847541615715905,1.0,0.1315780640037655
43,500,1429,8672,0.2,0.7519663521785233,0.8341630518604204,0.11019044594792791,0.14433756729740643,0.28521266772185366,1.0,0.13126602242511767
44,500,1344,8815,0.2,0.7528470655002892,0.837215394254868,0.11033290938239504,0.14433756729740643,0.2851770487841534,1.0,0.1312184228039571
45,500,1372,8935,0.2,0.7537369739251976,0.837215394254868,0.1106513372634076,0.14433756729740643,0.2848258704125717,1.0,0.13149681030701876
46,500,1372,9057,0.2,0.7542201657991131,0.837215394254868,0.11083242784095915,0.14433756729740643,0.28512012578592566,1.0,0.1312012819974478
47,500,1334,9171,0.2,0.7548281971756314,0.837215394254868,0.11105450594453609,0.14433756729740643,0.2850573231316665,1.0,0.13131305988489914
48,500,1369,9290,0.2,0.7550954713707345,0.837215394254868,0.11109254032041174,0.14433756729740643,0.28548949721397776,1.0,0.13106023221116478
49,500,1411,9439,0.2,0.7556278231636785,0.837215394254868,0.11107587240931162,0.14433756729740643,0.2853580384282845,1.0,0.1311108320481615
50,500,1380,9543,0.2,0.7560439642375167,0.837215394254868,0.11124243568121138,0.14433756729740643,0.28549695440866774,1.0,0.13104094716187056
51,500,1382,9649,0.2,0.7567826510989011,0.837215394254868,0.11133905069253494,0.14433756729740643,0.2850642044038949,1.0,0.1312980895056399
52,500,1345,9761,0.2,0.7571210875747061,0.8376818247541932,0.11139361277985968,0.14586499149789456,0.2855352395691568,1.0,0.1308661576925987
53,500,1375,9887,0.2,0.7579009157509158,0.8376818247541932,0.11168964500883764,0.14586499149789456,0.28488392798021195,1.0,0.1313525440372422
54,500,1406,9986,0.2,0.7585269700694044,0.8376818247541932,0.1117383876646825,0.14586499149789456,0.2842613727573429,1.0,0.13167935115444154
55,500,1377,10107,0.2,0.758630371361095,0.8388723009446692,0.11163168719647738,0.14586499149789456,0.28518589608334377,1.0,0.13110424561157086
56,500,1330,10220,0.2,0.7591848737227685,0.8388723009446692,0.11162120146093116,0.14586499149789456,0.2854151330112197,1.0,0.13095002060650765
57,500,1363,10324,0.2,0.7595608123674572,0.8388723009446692,0.11168507026132907,0.14586499149789456,0.285235846045497,1.0,0.13108839991134183
58,500,1357,10437,0.2,0.7603114782147677,0.8425479564295355,0.112026662428266,0.14586499149789456,0.2847978401299521,1.0,0.13145575313789273
59,500,1330,10525,0.2,0.7609143131868131,0.8425479564295355,0.11223508076963762,0.14433756729740643,0.28475164979689815,1.0,0.13142144676629625
60,500,1371,10607,0.2,0.7615168018604204,0.8425479564295355,0.11247218376657292,0.14433756729740643,0.28430257653912566,1.0,0.13173661272922083
61,500,1380,10724,0.2,0.7619117580007713,0.8425479564295355,0.11251829699879033,0.14586499149789456,0.2847125503428962,1.0,0.13140181682026222
62,500,1379,10834,0.2,0.7625175477154424,0.8425479564295355,0.11275062327767917,0.14586499149789456,0.28432305178358547,1.0,0.13158780733090145
63,500,1348,10931,0.2,0.7629276723057644,0.8425479564295355,0.11287039201266974,0.14586499149789456,0.2845546525371395,1.0,0.1314359292316148
64,500,1368,11027,0.2,0.7633588218141507,0.8425479564295355,0.11305657962773834,0.14586499149789456,0.284610515225648,1.0,0.13144848205730103
65,500,1346,11118,0.2,0.763894559234625,0.8425479564295355,0.11303632136998433,0.14586499149789456,0.28466353202186667,1.0,0.13138653418558535
66,500,1422,11213,0.2,0.7647173554077501,0.8425479564295355,0.11338265470470951,0.14433756729740643,0.2836747934938709,1.0,0.13195787900683728
67,500,1387,11300,0.2,0.7649038222961249,0.8426978503952188,0.1133884948125458,0.14433756729740643,0.28466996813486717,1.0,0.13143133691842973
68,500,1334,11398,0.2,0.7652839054366687,0.8426978503952188,0.11351027546753938,0.14433756729740643,0.28462861718482746,1.0,0.13143615931249927
