gen,evals,gen_feats,explored,Pam50 naive Bayes adjusted balanced accuracy_min,Pam50 naive Bayes adjusted balanced accuracy_avg,Pam50 naive Bayes adjusted balanced accuracy_max,Pam50 naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
36,500,1377,7705,0.2,0.7473000532598508,0.8267255901730375,0.10963315521613579,0.13130643285972254,0.2850434318229179,1.0,0.13691912856538346
37,500,1418,7852,0.2,0.7485798704709514,0.8271933960172614,0.10971039702586671,0.13130643285972254,0.2860923955013313,1.0,0.13614911794586698
38,500,1332,7977,0.2,0.7504767177026672,0.8286985879573731,0.10964494693698745,0.13130643285972254,0.28683123045590014,1.0,0.13580442197545467
39,500,1380,8116,0.2,0.7520601605998529,0.8354164023286306,0.1098839878109109,0.13018891098082386,0.28737356051803853,1.0,0.13565227220406958
40,500,1391,8251,0.2,0.7535562460946187,0.8354164023286306,0.10999957908817465,0.13018891098082386,0.28781684530726,1.0,0.135390258983939
41,500,1395,8385,0.2,0.7557371911934845,0.8354164023286306,0.11029814416527745,0.13018891098082386,0.2866852957040314,1.0,0.13572675514124222
42,500,1388,8514,0.2,0.7575547393081233,0.8354164023286306,0.11063625535353187,0.12909944487358055,0.2853062405134377,1.0,0.13622531600209975
43,500,1365,8658,0.2,0.7587073651995394,0.8354164023286306,0.11068281586287065,0.13018891098082386,0.28662489573879446,1.0,0.13571427094045346
44,500,1372,8789,0.2,0.7598131213478716,0.8354164023286306,0.11081009920271143,0.12909944487358055,0.2861571454759023,1.0,0.13618588721786076
45,500,1363,8906,0.2,0.7606963558699416,0.8354164023286306,0.11071876848568965,0.12909944487358055,0.2869662999959861,1.0,0.13570910308829306
46,500,1343,9045,0.2,0.7615595062864702,0.8354164023286306,0.11032047895455262,0.12909944487358055,0.2880608176999931,1.0,0.13520509111786747
47,500,1321,9158,0.2,0.7603937207608024,0.8355808419047074,0.11281387126490243,0.12909944487358055,0.2912466420026926,1.0,0.13649743861209243
48,500,1352,9277,0.2,0.7616769537735875,0.8355808419047074,0.1116858752896589,0.12909944487358055,0.2914057012119682,1.0,0.13552343494680555
49,500,1409,9397,0.2,0.7606446424052101,0.837527521000378,0.11348934202869757,0.12909944487358055,0.29509774644062875,1.0,0.1356178495201401
50,500,1416,9503,0.2,0.7604301231269519,0.8380942446958441,0.11463462029567908,0.12909944487358055,0.2961170411244163,1.0,0.13663288013998787
51,500,1381,9619,0.2,0.7623936157333316,0.8380942446958441,0.11363576817913304,0.12909944487358055,0.2941778768313101,1.0,0.13643342607313982
52,500,1403,9737,0.2,0.7630988296305543,0.8396699083036934,0.11339271040527525,0.13018891098082386,0.2952503863946616,1.0,0.13553246518640916
53,500,1387,9860,0.2,0.7639674773146803,0.8396699083036934,0.11342095080249288,0.13130643285972254,0.29513146765319936,1.0,0.1355094592193072
54,500,1354,9973,0.2,0.7650108623661768,0.8415260942571454,0.11376103299219187,0.13130643285972254,0.2940436859613327,1.0,0.1361177801265424
55,500,1395,10063,0.2,0.7653216320435001,0.8419939086284028,0.11378426418276116,0.1336306209562122,0.29574264197654093,1.0,0.13499101865439092
56,500,1382,10163,0.2,0.7660249670174347,0.8419939086284028,0.1139521038541528,0.1336306209562122,0.29630966181073465,1.0,0.13440778126106973
57,500,1405,10280,0.2,0.7668623235927325,0.8419939086284028,0.11398231272341157,0.1336306209562122,0.29634469962195115,1.0,0.13439263639044807
58,500,1333,10386,0.2,0.7667187191918283,0.8419939086284028,0.11493538543337906,0.1336306209562122,0.2979179542994046,1.0,0.13472415612902908
59,500,1323,10488,0.2,0.7655147918704628,0.8456109483016195,0.11730732767081042,0.1336306209562122,0.30176254898132826,1.0,0.1351147767067412
60,500,1289,10598,0.2,0.7696798749732252,0.8461492428676483,0.11432023718841931,0.1336306209562122,0.29728408398395767,1.0,0.133515326111341
61,500,1353,10708,0.2,0.7703890132158786,0.8461492428676483,0.1145527564084357,0.1336306209562122,0.29679971465598737,1.0,0.1338283741381246
62,500,1349,10819,0.2,0.7709257020562429,0.8461492428676483,0.11469301240806691,0.1336306209562122,0.2968514147517357,1.0,0.13390371134084297
63,500,1387,10915,0.2,0.771616469521654,0.8461492428676483,0.11486649397497399,0.1336306209562122,0.2969106466148257,1.0,0.13367379477154187
64,500,1349,11016,0.2,0.7684164874540051,0.8461492428676483,0.11799586603844636,0.1336306209562122,0.3024735949549693,1.0,0.13464644650646748
65,500,1324,11109,0.2,0.7688797200285007,0.8461492428676483,0.11808231487963694,0.1336306209562122,0.30260445228598665,1.0,0.1347762732751051
66,500,1314,11197,0.2,0.7697747585229404,0.8461492428676483,0.11800553767375961,0.1336306209562122,0.3018062403391537,1.0,0.13511566237308245
67,500,1321,11281,0.2,0.7703467151479679,0.8461492428676483,0.11817684540044378,0.1336306209562122,0.3014318799923744,1.0,0.13519931458835038
68,500,1337,11383,0.2,0.773133252104813,0.8488747982503891,0.11576833112710942,0.13245323570650439,0.29811759888677014,1.0,0.134312342485141
69,500,1350,11467,0.2,0.771150857691657,0.8488747982503891,0.11947915280928438,0.13245323570650439,0.300277730251657,1.0,0.13641749157509891
70,500,1368,11554,0.2,0.771915833029771,0.8488747982503891,0.11882851522357141,0.13483997249264842,0.30001726175454874,1.0,0.13639581305039733
71,500,1350,11652,0.2,0.7730820082749743,0.8488747982503891,0.11849046141070103,0.13736056394868904,0.2987650818206362,1.0,0.13676222779793412
72,500,1337,11726,0.2,0.7761093958869685,0.8503080518730141,0.11590793068645014,0.13736056394868904,0.2955505579847653,1.0,0.13506943607739144
73,500,1370,11829,0.2,0.776778031513869,0.8503080518730141,0.11618771766063528,0.13608276348795434,0.29433388272456157,1.0,0.13606679219857185
74,500,1339,11900,0.2,0.7793191346544778,0.8521628564470513,0.11479821299296672,0.13608276348795434,0.29044381861622376,1.0,0.13546908044104453
75,500,1388,11977,0.2,0.7777955763626541,0.8521628564470513,0.1167329518499964,0.13483997249264842,0.29424731495393364,1.0,0.13566041836271434
76,500,1347,12059,0.2,0.7780217028434587,0.8521628564470513,0.11676506208243698,0.13483997249264842,0.29508223714140014,1.0,0.1351548675569826
77,500,1369,12133,0.2,0.7801255598423795,0.8521628564470513,0.11615771712400941,0.13483997249264842,0.29189986992425604,1.0,0.13532720786548652
78,500,1329,12208,0.2,0.7822542526106365,0.8521628564470513,0.11434408975330543,0.1414213562373095,0.28993208246858476,1.0,0.13362368708680575
79,500,1335,12271,0.2,0.7824740351235328,0.8521628564470513,0.11440866507407091,0.14433756729740643,0.2904408932796973,1.0,0.13321182340014556
80,500,1360,12353,0.2,0.7820794000600986,0.8527509744693799,0.11520762200425017,0.14907119849998599,0.29123425465195735,1.0,0.13358125335593246
81,500,1350,12431,0.2,0.7792919536439766,0.8527509744693799,0.11797548833530419,0.15075567228888181,0.2970460307872247,1.0,0.13369594944765223
82,500,1292,12519,0.2,0.7801974306513425,0.8537834020953309,0.1175861570018103,0.15075567228888181,0.2959604356448336,1.0,0.1342020333779399
83,500,1328,12594,0.2,0.7800484017951793,0.8537834020953309,0.11757527382696706,0.15075567228888181,0.2975944936348908,1.0,0.13337734177663474
84,500,1307,12678,0.2,0.7809185673253629,0.8537834020953309,0.11782705741782268,0.15075567228888181,0.2959954794189374,1.0,0.13403322126618303
85,500,1299,12745,0.2,0.7808560912607457,0.8558788054444768,0.11789601819102147,0.15075567228888181,0.2975387781155281,1.0,0.13344532392814992
86,500,1353,12813,0.2,0.7812622146854616,0.8558788054444768,0.11791357938850662,0.15075567228888181,0.29750245631993155,1.0,0.13345765684115243
87,500,1316,12877,0.2,0.7817308435418977,0.8558788054444768,0.11810520863996934,0.15075567228888181,0.29703053941414076,1.0,0.13365928623752388
88,500,1310,12948,0.2,0.7821517670997717,0.8558788054444768,0.11827345678953226,0.15075567228888181,0.2964583653185642,1.0,0.13395102857704966
89,500,1331,13011,0.2,0.782195761561293,0.8558788054444768,0.11805849147862194,0.15075567228888181,0.2971183825210969,1.0,0.1336584330973052
90,500,1357,13094,0.2,0.7824907828652333,0.8558788054444768,0.11818552380827868,0.15075567228888181,0.2970061342615463,1.0,0.13367187657822976
91,500,1316,13153,0.2,0.7826587115157928,0.8558788054444768,0.11824025327521741,0.15075567228888181,0.297299130243067,1.0,0.13345709902675915
92,500,1328,13230,0.2,0.7830289850067466,0.8558788054444768,0.11828846495314142,0.15075567228888181,0.2970686560598707,1.0,0.1334753199215898
93,500,1312,13293,0.2,0.782960931315769,0.8558788054444768,0.11828705661697815,0.15075567228888181,0.29803313764484757,1.0,0.13295634325537373
94,500,1325,13350,0.2,0.7831111436474283,0.8558788054444768,0.11832818383282143,0.15075567228888181,0.29870060365052087,1.0,0.13246981475595987
95,500,1358,13419,0.2,0.7834584098208232,0.8558788054444768,0.11817444420488807,0.15075567228888181,0.29846058992161895,1.0,0.13264075871256376
96,500,1317,13487,0.2,0.7836354233092258,0.8578980581216241,0.11825607767148212,0.15075567228888181,0.29885239856292933,1.0,0.13235998340483
97,500,1339,13535,0.2,0.7838729971789162,0.8578980581216241,0.11825801193726142,0.15075567228888181,0.29900089081550424,1.0,0.13231155247773566
98,500,1322,13596,0.2,0.7840821008188681,0.8578980581216241,0.11834352012444628,0.15075567228888181,0.29901794689098277,1.0,0.13232005467229932
99,500,1334,13650,0.2,0.7843116821636973,0.8578980581216241,0.11841199437153159,0.15075567228888181,0.2990612249821412,1.0,0.1322725828743262
100,500,1327,13702,0.2,0.7845649740505318,0.8578980581216241,0.11851450978800883,0.15075567228888181,0.29895402436404467,1.0,0.13235718579052438
101,500,1342,13772,0.2,0.7847472280490283,0.8578980581216241,0.11858262344608181,0.15075567228888181,0.29883837429627175,1.0,0.1324630098153971
102,500,1332,13811,0.2,0.785502554417822,0.8578980581216241,0.11887736605396337,0.15075567228888181,0.29720509914160775,1.0,0.1333759153491886
103,500,1340,13853,0.2,0.7859187097268211,0.8578980581216241,0.11892494020761339,0.15075567228888181,0.29677063315220226,1.0,0.13341802708237013
104,500,1306,13916,0.2,0.7872080351600286,0.8578980581216241,0.1173857518618203,0.15075567228888181,0.29547375520147323,1.0,0.13244661836550153
105,500,1356,13969,0.2,0.7894525208639455,0.8578980581216241,0.1163346638647627,0.15075567228888181,0.2927242741581861,1.0,0.13157572634152817
106,500,1282,14005,0.2,0.7898780214604967,0.8578980581216241,0.11626300902836363,0.15075567228888181,0.29222859798003004,1.0,0.13200140028722948
107,500,1318,14041,0.2,0.7904781084532916,0.8578980581216241,0.11647422151562013,0.15075567228888181,0.29041412182064813,1.0,0.13296300821748705
108,500,1341,14093,0.2,0.79037054262971,0.8578980581216241,0.11649950365012882,0.14907119849998599,0.29055603239142547,1.0,0.13322270138481268
109,500,1327,14139,0.2,0.7928512690272224,0.8578980581216241,0.11556293696082984,0.15075567228888181,0.28663843698279107,1.0,0.13275460778951337
110,500,1361,14184,0.2,0.790829560871422,0.859121261066384,0.11708303173046491,0.15075567228888181,0.28954713161976736,1.0,0.13348983955242524
111,500,1368,14250,0.2,0.791113898032711,0.8618212182947843,0.11698180850108247,0.15075567228888181,0.28931057079796557,1.0,0.13372988644462494
112,500,1338,14298,0.2,0.7909187484139718,0.8618212182947843,0.11662090246616433,0.15075567228888181,0.29054776812280364,1.0,0.1333247980177437
113,500,1347,14353,0.2,0.7913532964317435,0.8618212182947843,0.11679691756656838,0.15075567228888181,0.2895008959169499,1.0,0.13387224131730302
114,500,1351,14396,0.2,0.7921349921397806,0.8618212182947843,0.11707176004275507,0.15075567228888181,0.28760573436306336,1.0,0.1348849153136592
115,500,1346,14438,0.2,0.7920773412164052,0.8618212182947843,0.11696748529685735,0.15075567228888181,0.2882833309827906,1.0,0.13464831831784638
116,500,1307,14499,0.2,0.7949642358226132,0.8618212182947843,0.1140417623909706,0.15075567228888181,0.2850998455340529,1.0,0.13256947990399617
117,500,1344,14546,0.2,0.7958019751764415,0.8643816050400908,0.1138645557810435,0.15075567228888181,0.2840530656072322,1.0,0.1324340565434473
118,500,1310,14585,0.2,0.7921338707069797,0.8643816050400908,0.11730228021788393,0.15249857033260467,0.2899333300268573,1.0,0.13370981316270594
119,500,1341,14637,0.2,0.79240419735546,0.8643816050400908,0.11712572202519322,0.15249857033260467,0.2902459311906069,1.0,0.13340383039895706
120,500,1264,14670,0.2,0.7928821819876992,0.8643816050400908,0.11693143659054736,0.15249857033260467,0.2896124898099159,1.0,0.1336436400694159
121,500,1279,14713,0.2,0.7929227919502757,0.8643816050400908,0.11694348870087044,0.1543033499620919,0.290191265676874,1.0,0.13324520231026307
122,500,1337,14746,0.2,0.7929293551482135,0.8643816050400908,0.11697058488296111,0.1543033499620919,0.2903073802255452,1.0,0.13331507592122957
123,500,1350,14804,0.2,0.7929743808606301,0.8643816050400908,0.1169600936232223,0.1543033499620919,0.29089862197245053,1.0,0.13293820844528417
124,500,1312,14845,0.2,0.7933639174402393,0.8643816050400908,0.11706425087048912,0.1543033499620919,0.2904331380288951,1.0,0.13323964578087602
125,500,1328,14884,0.2,0.7934457479862558,0.8643816050400908,0.11710125014556194,0.1543033499620919,0.29093938553658766,1.0,0.13291711139699922
126,500,1347,14932,0.2,0.7937347504410182,0.8643816050400908,0.11723075062075167,0.1543033499620919,0.29037167244204193,1.0,0.13325909167780986
127,500,1354,14978,0.2,0.7941942471686838,0.8643816050400908,0.11734742728836356,0.15249857033260467,0.28968765673416735,1.0,0.13362910593060306
128,500,1358,15016,0.2,0.7943014182161992,0.8643816050400908,0.11738861601718908,0.15249857033260467,0.2896905594763741,1.0,0.13359622270479649
129,500,1317,15056,0.2,0.7977380976597728,0.8643816050400908,0.11461986668082134,0.15249857033260467,0.28487636122016113,1.0,0.13201556389753258
130,500,1354,15091,0.2,0.7950456385503089,0.8643816050400908,0.11792073700700605,0.15249857033260467,0.2877097273165787,1.0,0.13445903893399913
131,500,1376,15125,0.2,0.7944507072065711,0.8643816050400908,0.11774781148903758,0.15249857033260467,0.2899755703407094,1.0,0.1333791637107397
132,500,1333,15172,0.2,0.7946600914882471,0.8712645880487828,0.1175893369598238,0.15249857033260467,0.2909814674218615,1.0,0.1327675840812508
133,500,1288,15218,0.2,0.7933039181974396,0.8712645880487828,0.1186912402937976,0.15249857033260467,0.29346076763631607,1.0,0.13293307705232393
134,500,1297,15245,0.2,0.7915218743135738,0.8712645880487828,0.12086164629021644,0.15249857033260467,0.29589277516546336,1.0,0.1341401447369094
135,500,1335,15279,0.2,0.79506822726727,0.8712645880487828,0.11771776782804388,0.1543033499620919,0.29196867454872644,1.0,0.13197372921583905
136,500,1340,15320,0.2,0.795240245772979,0.8712645880487828,0.11776988494867947,0.1543033499620919,0.29203147023616666,1.0,0.13188645032976434
137,500,1323,15358,0.2,0.7953354980060385,0.8712645880487828,0.11782103018098966,0.1543033499620919,0.2920842988786345,1.0,0.1318420377042768
138,500,1343,15391,0.2,0.7955656311607817,0.8712645880487828,0.11789666202858122,0.1543033499620919,0.29225832335771995,1.0,0.13167129878864356
139,500,1293,15433,0.2,0.7920251579718213,0.8712645880487828,0.12127420728645211,0.1543033499620919,0.2973747100724243,1.0,0.13295857930777508
140,500,1312,15475,0.2,0.7923676828161859,0.8712645880487828,0.12095122572126467,0.1543033499620919,0.29755239663122074,1.0,0.13269364848443926
141,500,1315,15516,0.2,0.7945883750100619,0.8712645880487828,0.11968433890110479,0.1543033499620919,0.29496411345911894,1.0,0.132073764582227
142,500,1333,15546,0.2,0.7927756848145814,0.8712645880487828,0.12086865754940847,0.1543033499620919,0.29801413932338167,1.0,0.13214266895235902
143,500,1316,15579,0.2,0.7941046716631672,0.8712645880487828,0.11996009421770133,0.1543033499620919,0.2965671237213575,1.0,0.1316602437824269
144,500,1271,15606,0.2,0.7958130999279636,0.8712645880487828,0.11834479345388896,0.1543033499620919,0.2945059926941941,1.0,0.1307656749220609
145,500,1318,15638,0.2,0.7947243713018256,0.8712645880487828,0.12042558303453055,0.1543033499620919,0.2960246331638774,1.0,0.13168540755998648
146,500,1322,15678,0.2,0.7962637043326198,0.8712645880487828,0.11864342816137459,0.1543033499620919,0.2945862064348723,1.0,0.13059707585691377
147,500,1318,15719,0.2,0.7932097744872524,0.8712645880487828,0.12219959085248058,0.1543033499620919,0.298523095453624,1.0,0.1319534833024742
148,500,1325,15749,0.2,0.7932980104384533,0.8712645880487828,0.12120796089878047,0.1543033499620919,0.2998118626544418,1.0,0.1314679609749843
149,500,1255,15774,0.2,0.7938434398632673,0.8712645880487828,0.12140389090669232,0.1543033499620919,0.29891858489401896,1.0,0.1318178566486713
150,500,1298,15802,0.2,0.7947903259782554,0.8712645880487828,0.12134672723660166,0.1543033499620919,0.2975287921386662,1.0,0.13212293977899078
151,500,1279,15833,0.2,0.7947058581060708,0.8712645880487828,0.1214337769871691,0.15617376188860607,0.2977976345254064,1.0,0.1322313919550421
152,500,1340,15860,0.2,0.7947906056223166,0.8712645880487828,0.1214989020736599,0.15617376188860607,0.2977469311266937,1.0,0.1324661670462265
153,500,1300,15887,0.2,0.7955896083942846,0.8712645880487828,0.12136075280588982,0.15617376188860607,0.29654704668280263,1.0,0.13245290402083743
154,500,1286,15927,0.2,0.795966278968038,0.8712645880487828,0.12072649128446876,0.15617376188860607,0.29670513316467534,1.0,0.13202786587825713
155,500,1267,15961,0.2,0.7984476441426784,0.8712645880487828,0.11864985952909587,0.15617376188860607,0.29380921548849126,1.0,0.13045775306331914
156,500,1331,15988,0.2,0.798584534562113,0.8712645880487828,0.11870705902946926,0.16666666666666666,0.29370722405328714,1.0,0.13053016542921914
157,500,1298,16011,0.2,0.7986450938178326,0.8712645880487828,0.11873577981537904,0.16666666666666666,0.2936822081281989,1.0,0.13054808640628784
158,500,1257,16029,0.2,0.7985977518305836,0.8712645880487828,0.11870835155578639,0.16666666666666666,0.29405362867774343,1.0,0.13032331545214337
159,500,1288,16058,0.2,0.7987120587516015,0.8712645880487828,0.1187556677838272,0.1643989873053573,0.29394510507967636,1.0,0.13040931170251335
160,500,1236,16085,0.2,0.7988507450410185,0.8712645880487828,0.11881942201232519,0.1643989873053573,0.2938232273484875,1.0,0.1305189755593518
161,500,1232,16111,0.2,0.799178701406142,0.8712645880487828,0.11887270727981343,0.1643989873053573,0.29353964037452,1.0,0.1306074129194869
162,500,1277,16140,0.2,0.7992933179522705,0.8712645880487828,0.11890529797948285,0.1643989873053573,0.29377866481634146,1.0,0.1304334835338638
163,500,1290,16163,0.2,0.799407282197396,0.8712645880487828,0.1188598708725712,0.1643989873053573,0.2938462954545738,1.0,0.13038651976433355
164,500,1277,16189,0.2,0.799452083000779,0.8712645880487828,0.11887194572591415,0.1643989873053573,0.2939977437234289,1.0,0.13025770702339123
165,500,1276,16213,0.2,0.7995553967509273,0.8712645880487828,0.11892135618249765,0.16222142113076254,0.29387154576064756,1.0,0.1303573572324929
166,500,1291,16235,0.2,0.7996042877334872,0.8712645880487828,0.11893437132260361,0.16222142113076254,0.2940718150216537,1.0,0.13020040802309932
167,500,1241,16257,0.2,0.7996966207707619,0.8712645880487828,0.1189725173257857,0.16222142113076254,0.29401011541276123,1.0,0.13024922918466605
168,500,1272,16281,0.2,0.8005887400267817,0.8712645880487828,0.11911089134966239,0.16222142113076254,0.29210452627403244,1.0,0.13093745876365132
169,500,1268,16301,0.2,0.8021290060344111,0.8712645880487828,0.11733697601124254,0.16222142113076254,0.29016027443902453,1.0,0.12986505235012982
170,500,1242,16318,0.2,0.800881502025,0.8717110166202113,0.11928743134003582,0.16222142113076254,0.2915197920542262,1.0,0.13130269677395184
171,500,1270,16339,0.2,0.8029770550406364,0.8726038737630685,0.11745791202142783,0.16222142113076254,0.28874525179447424,1.0,0.13011604938160548
172,500,1283,16361,0.2,0.8013396805244604,0.8726038737630685,0.12015166996166751,0.16222142113076254,0.29027900144591867,1.0,0.13155160938167318
173,500,1295,16377,0.2,0.8042940287828307,0.8726038737630685,0.11652572399038641,0.16222142113076254,0.2876371480340708,1.0,0.129279787229969
174,500,1309,16395,0.2,0.8044306118027105,0.8726038737630685,0.1165780661118563,0.16222142113076254,0.2874612598361607,1.0,0.12941748278726936
175,500,1282,16413,0.2,0.8046905459842448,0.8726038737630685,0.11663729028188516,0.16222142113076254,0.2869926470235147,1.0,0.12976251488775195
176,500,1297,16430,0.2,0.8048051096201309,0.8726038737630685,0.11669067335068319,0.16222142113076254,0.2867510350938023,1.0,0.12994203384857958
177,500,1291,16453,0.2,0.8049962223280711,0.8726038737630685,0.11677155318820218,0.16012815380508713,0.28652259983967393,1.0,0.13005588819785083
178,500,1345,16470,0.2,0.8050724756314439,0.8726038737630685,0.11678624614548022,0.16012815380508713,0.2866414313697994,1.0,0.12999473672067668
179,500,1282,16491,0.2,0.8052377226578968,0.8726038737630685,0.11685731264754878,0.16012815380508713,0.2863089755920018,1.0,0.13023526595536444
180,500,1313,16511,0.2,0.8056436732652262,0.8726038737630685,0.11696042998516848,0.16012815380508713,0.2854597603839605,1.0,0.13061747184747852
181,500,1299,16532,0.2,0.8056530775598495,0.8726038737630685,0.11694589193539565,0.16012815380508713,0.2860031417724107,1.0,0.13033384406890802
182,500,1289,16543,0.2,0.8057775696471036,0.8726038737630685,0.11698904402037051,0.16222142113076254,0.2859159949373005,1.0,0.13034960638873064
183,500,1315,16562,0.2,0.8062536668034403,0.8726038737630685,0.11694195239819848,0.16222142113076254,0.2853210968350681,1.0,0.1301308820470208
184,500,1283,16583,0.2,0.8079938023730393,0.8726038737630685,0.11432169639499211,0.16222142113076254,0.2834058570625823,1.0,0.1286137307877129
185,500,1298,16598,0.2,0.8082814027873849,0.8726038737630685,0.11636036503097606,0.16222142113076254,0.2822288641646447,1.0,0.12958515574441926
186,500,1319,16613,0.2,0.8096578353886896,0.8726038737630685,0.1141336522651648,0.16222142113076254,0.2810960215997472,1.0,0.12827255384305047
187,500,1301,16630,0.2,0.8097411815722622,0.8726038737630685,0.1141407663076966,0.16222142113076254,0.28102471816835667,1.0,0.12833660704169098
188,500,1291,16640,0.2,0.8098195768323231,0.8726038737630685,0.11417031326449686,0.16222142113076254,0.28099137785660167,1.0,0.12836703185747736
189,500,1318,16662,0.2,0.8099161553857425,0.8726038737630685,0.11421735748196667,0.16222142113076254,0.2808456097313899,1.0,0.12845576387027122
