gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,419,419,0.0,0.5763783293316358,0.6363799796999938,0.08590104046401863,0.14002800840280097,0.2456634233528025,1.0,0.15105857367134876
1,540,632,640,0.0,0.5842339803400048,0.6401002478581961,0.051744099967083325,0.1336306209562122,0.2738737063867258,1.0,0.13135664402572378
2,566,658,831,0.0,0.5860835152608274,0.6401002478581961,0.0510110162632513,0.1336306209562122,0.29646603762548873,1.0,0.13757353484040646
3,563,692,1035,0.0,0.5902295127728981,0.6401002478581961,0.04855310819744745,0.1336306209562122,0.3019547225135516,1.0,0.1386608137458057
4,568,736,1252,0.0,0.5949643933207036,0.6401002478581961,0.047031801190300246,0.1336306209562122,0.3045253968862537,1.0,0.14170114125313812
5,560,768,1460,0.0,0.5978225292510159,0.6401002478581961,0.04558471850473883,0.13245323570650439,0.3106281728635281,1.0,0.13949426250828514
6,584,795,1673,0.0,0.6034546577033755,0.6401002478581961,0.043883359271140794,0.1336306209562122,0.30302692294990596,1.0,0.13897392235885414
7,597,791,1866,0.0,0.6070821453243842,0.6401002478581961,0.04100475266818812,0.1336306209562122,0.3053515246358154,1.0,0.13627998924723245
8,603,805,2047,0.0,0.607512955302165,0.6401002478581961,0.0417232736670826,0.13608276348795434,0.31766781958253193,1.0,0.13971059158954596
9,592,810,2210,0.0,0.6099599543238526,0.6401002478581961,0.03962166268794377,0.1386750490563073,0.3235903652760229,1.0,0.13465693472919452
10,589,810,2373,0.0,0.6105828820428162,0.6401002478581961,0.039670289184315935,0.14586499149789456,0.33486690687374493,1.0,0.13176245589995209
11,613,809,2529,0.0,0.6112129172094815,0.6401002478581961,0.0399933047853211,0.14586499149789456,0.3432368078476506,1.0,0.1329221456295764
12,609,793,2677,0.0,0.6117145050121338,0.6401002478581961,0.04063005359093373,0.14586499149789456,0.3535339403386497,1.0,0.13148625331077562
13,631,771,2819,0.0,0.6138080067645539,0.6401002478581961,0.040015107152229196,0.16666666666666666,0.3559034980493368,1.0,0.127149359628483
14,611,786,2946,0.0,0.6140282883207885,0.6401017084937878,0.04055846627202298,0.16666666666666666,0.3661061602756835,1.0,0.1268152966562314
15,628,816,3067,0.0,0.6143405581893872,0.6401017084937878,0.04023084842605424,0.1767766952966369,0.37459806760294045,1.0,0.12254763204551546
16,628,817,3185,0.0,0.6142450083242086,0.6401017084937878,0.04033030592627759,0.1767766952966369,0.3873665909362909,1.0,0.11807890347596749
17,635,776,3293,0.0,0.6131783195227992,0.6401017084937878,0.04229247922802791,0.1767766952966369,0.40027167640859446,1.0,0.11798718210925799
18,625,793,3405,0.0,0.6136819917557651,0.6401017084937878,0.04238483046689225,0.1767766952966369,0.40744890718895627,1.0,0.11476825306565479
19,636,778,3503,0.0,0.6138588495572328,0.6401017084937878,0.04265808079745722,0.1767766952966369,0.4145094895580446,1.0,0.11437202120824136
20,639,773,3609,0.0,0.6142253800759577,0.6401017084937878,0.04254371557938295,0.1767766952966369,0.41608659467073134,1.0,0.1147567399865085
21,616,763,3701,0.0,0.6153174532429903,0.6401017084937878,0.04182424936590021,0.14002800840280097,0.4225826811559475,1.0,0.11075510696222955
22,648,772,3794,0.0,0.6147081575699215,0.6401017084937878,0.043184516539013076,0.1414213562373095,0.42693771804947905,1.0,0.11455974083012559
23,645,782,3887,0.0,0.6142012183995185,0.6401017084937878,0.04381037686196539,0.1414213562373095,0.4340665132859763,1.0,0.1126779166209224
24,634,747,3965,0.0,0.6130876055055412,0.6401017084937878,0.04489459638592327,0.1414213562373095,0.44249147625669105,1.0,0.11223333685448303
25,631,770,4052,0.0,0.6141722241875528,0.6401017084937878,0.04449292850035879,0.1690308509457033,0.4413242283999864,1.0,0.11082099391225653
26,639,773,4125,0.0,0.6140927622456234,0.6401017084937878,0.044845077850531295,0.14285714285714285,0.44418136950751297,1.0,0.11287287988207582
27,645,761,4192,0.0,0.6133370317072566,0.6401017084937878,0.04512966047394482,0.14002800840280097,0.44877656571658214,1.0,0.11432883540322035
28,630,791,4265,0.0,0.6134182323468533,0.6401017084937878,0.045396313496004065,0.14285714285714285,0.4449546687960433,1.0,0.12136421040012309
29,633,760,4332,0.0,0.6140607169495628,0.6401017084937878,0.044982299336233746,0.15075567228888181,0.4504397375922066,1.0,0.1147448445395433
30,643,774,4408,0.0,0.612007823708627,0.6401017084937878,0.046757709687010325,0.14907119849998599,0.45838833827350206,1.0,0.11480481734747909
31,639,769,4490,0.0,0.6129053079865999,0.6401017084937878,0.04617434932127224,0.14285714285714285,0.4590286654791481,1.0,0.11235375295120102
32,645,744,4543,0.0,0.6115265465968673,0.6403018976936437,0.04697440249869049,0.1414213562373095,0.45793140311222996,1.0,0.12251039932470378
33,627,762,4599,0.0,0.611654361974465,0.6403018976936437,0.04721063213637804,0.1414213562373095,0.45979335320011955,1.0,0.11874370581449259
34,619,781,4661,0.0,0.6118777195668318,0.6403018976936437,0.047313615784659625,0.14744195615489714,0.45982707479679563,1.0,0.11876769967339351
35,608,755,4711,0.0,0.612534252801677,0.6403018976936437,0.047019693536693725,0.14433756729740643,0.457640430929275,1.0,0.11922065855881246
36,616,747,4753,0.0,0.613217355199982,0.6403018976936437,0.04675579757624277,0.14002800840280097,0.45638938881577756,1.0,0.11947505383437503
37,628,773,4807,0.0,0.6128604225132428,0.6403255560663439,0.04701192510158966,0.14744195615489714,0.4592236915569148,1.0,0.11715016636882614
38,617,774,4857,0.0,0.6136627205450209,0.6403255560663439,0.04664762600836328,0.14744195615489714,0.453094662714034,1.0,0.12096546684182233
39,628,767,4894,0.0,0.6139798357704609,0.6403255560663439,0.04638013804098329,0.14586499149789456,0.45270739868649224,1.0,0.1221005651724624
