gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,432,432,0.0,0.5632672796899642,0.6251857189577668,0.09082258135085476,0.14002800840280097,0.2583979353426416,1.0,0.16292643081834268
1,530,664,672,0.0,0.5741039756659572,0.6251857189577668,0.05431050694387036,0.13130643285972254,0.2784704272216652,1.0,0.14014215830833182
2,563,702,892,0.0,0.5806563569880452,0.6288323778499186,0.048195872071634234,0.13483997249264842,0.2914960852781877,1.0,0.14403284948452758
3,578,722,1089,0.0,0.5874805568393326,0.6288323778499186,0.04369908312423339,0.13483997249264842,0.2941042245096126,1.0,0.14185965405313766
4,575,765,1302,0.0,0.5911429217649784,0.6288323778499186,0.042959553828632334,0.13736056394868904,0.29966424008308173,1.0,0.13958186884387433
5,590,797,1519,0.0,0.5922642543939053,0.6288323778499186,0.04244166066620848,0.13736056394868904,0.31320960683111354,1.0,0.136676757245707
6,596,774,1697,0.0,0.5943798346854817,0.6336521650008597,0.041367695698411026,0.13736056394868904,0.3220124868189384,1.0,0.13817511257814363
7,580,775,1853,0.0,0.5979421262925186,0.6358625214274646,0.04048319752201794,0.13736056394868904,0.3194571013976189,1.0,0.1367684151329604
8,583,808,2019,0.0,0.5996675620894036,0.6358625214274646,0.039895525250530785,0.13736056394868904,0.32678909248731436,1.0,0.1373054705628519
9,588,823,2198,0.0,0.6006246983810932,0.6358625214274646,0.04018698999808044,0.14002800840280097,0.3372335927909296,1.0,0.13682058747048662
10,593,833,2360,0.0,0.6035654297560528,0.6358625214274646,0.03948631978511165,0.14002800840280097,0.3356614364673677,1.0,0.1341762577224912
11,594,818,2515,0.0,0.6041829554195521,0.6360517097875713,0.03970861551714303,0.17149858514250885,0.34789170913013573,1.0,0.13286916350005568
12,611,844,2648,0.0,0.6058356007318848,0.6360517097875713,0.039426615745955566,0.1690308509457033,0.35219996926192654,1.0,0.12990294978395175
13,618,837,2785,0.0,0.6062753529929719,0.6408062490584197,0.03985571694324262,0.16666666666666666,0.3631205841774574,1.0,0.12641907046532744
14,610,787,2904,0.0,0.606182503194919,0.6408062490584197,0.041231387120126695,0.14002800840280097,0.37305159915003244,1.0,0.12696640778004098
15,612,820,3036,0.0,0.6063376472878867,0.6408062490584197,0.04119571929543809,0.1796053020267749,0.38666253891522545,1.0,0.12588688469406464
16,604,846,3169,0.0,0.606463875218124,0.6408062490584197,0.04201919999000271,0.17407765595569785,0.39478784444353016,1.0,0.1266087179818875
17,596,815,3278,0.0,0.6079146309749607,0.6408062490584197,0.042477704871710355,0.17407765595569785,0.39801040022297296,1.0,0.1281554758138128
18,574,828,3391,0.0,0.6100488479161164,0.6408062490584197,0.0422548487554099,0.16666666666666666,0.39475160021841077,1.0,0.1277399050144278
19,601,821,3488,0.0,0.6106351813347537,0.6408062490584197,0.04310524112627799,0.17407765595569785,0.3951430966380093,1.0,0.12984139677183418
20,600,800,3577,0.0,0.6117353379607964,0.6452136609335075,0.04266165776888002,0.17407765595569785,0.39905015656543347,1.0,0.12514348815242093
21,608,786,3666,0.0,0.6115865861144725,0.6452136609335075,0.043201026707976146,0.17407765595569785,0.4079383049983921,1.0,0.1226773654856936
22,608,806,3754,0.0,0.6127353744649349,0.6457863629933742,0.04371630465602643,0.1796053020267749,0.4062589935154136,1.0,0.12553168585074867
23,586,836,3850,0.0,0.6144531664308179,0.6457863629933742,0.04302403505716501,0.1796053020267749,0.40598967334307584,1.0,0.12401256892220265
24,606,786,3924,0.0,0.61429764130757,0.6457863629933742,0.04420986391293665,0.1796053020267749,0.40857853313130277,1.0,0.12619247919451665
25,600,808,4000,0.0,0.6152542776335458,0.6457863629933742,0.04386642444511752,0.1796053020267749,0.4087297817845904,1.0,0.12603403602651764
26,607,836,4065,0.0,0.6168499932841227,0.6468150639708876,0.043708993556239494,0.1796053020267749,0.4004728052315204,1.0,0.1301467137733268
27,595,826,4136,0.0,0.6171615931543308,0.6468150639708876,0.04470636638850183,0.17407765595569785,0.39893136936754114,1.0,0.13379157060368013
28,590,854,4211,0.0,0.6190099185093818,0.6468150639708876,0.043616188530205297,0.17407765595569785,0.39525482989343386,1.0,0.13325102438133118
29,591,806,4272,0.0,0.6204059455299936,0.6468150639708876,0.04298676961243966,0.17407765595569785,0.3951807735876813,1.0,0.12918762003215675
30,594,839,4355,0.0,0.621680045307761,0.6468150639708876,0.04268414096705049,0.17149858514250885,0.3910053499635156,1.0,0.13040948773293481
31,603,829,4398,0.0,0.6233365735604357,0.6473090972346637,0.04188069958949082,0.19611613513818404,0.38555257439257573,1.0,0.12956596877611162
32,615,831,4463,0.0,0.6235701415062819,0.6478583446907613,0.0424870052759966,0.19245008972987526,0.38567367577205014,1.0,0.1307220109501781
33,609,855,4522,0.0,0.6252886983168009,0.6478583446907613,0.041600867861329535,0.19245008972987526,0.37921063447107367,1.0,0.13144078181481855
34,620,833,4580,0.0,0.6258343139908802,0.6478583446907613,0.0413678724821599,0.19611613513818404,0.38206064854405847,1.0,0.12764424922151804
35,617,836,4636,0.0,0.6263202122803612,0.6481034284594659,0.04089110460253233,0.19611613513818404,0.38632323612952857,1.0,0.12545744747766774
36,623,792,4668,0.0,0.6255194400791299,0.6494410198648006,0.04207896912933676,0.20851441405707477,0.39617330383092375,1.0,0.12174227905613022
