gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,444,444,0.0,0.5765549168617227,0.6398855819079159,0.09419643970565272,0.14002800840280097,0.24642024836758525,1.0,0.1571640289384545
1,529,679,685,0.0,0.5842636279610703,0.6398855819079159,0.056571966465440666,0.14002800840280097,0.27920127323802635,1.0,0.14127875997038278
2,553,701,899,0.0,0.5934881489341001,0.6398855819079159,0.04789552109459706,0.14002800840280097,0.2820723546484052,1.0,0.13775971489469033
3,570,762,1124,0.0,0.5987063285875099,0.641747198365747,0.04385252544894641,0.14002800840280097,0.2859212405145884,1.0,0.13774899722571435
4,569,779,1330,0.0,0.6010563544082177,0.6427872243743733,0.04252410614366982,0.1414213562373095,0.2949050918093287,1.0,0.135348342432593
5,582,782,1518,0.0,0.6044713136293138,0.6427872243743733,0.04236559546015014,0.14285714285714285,0.29795272077761314,1.0,0.13631457450205786
6,583,809,1713,0.0,0.6047728548759251,0.6427872243743733,0.04249148494117594,0.14285714285714285,0.31407195554184564,1.0,0.13422855587272123
7,591,829,1901,0.0,0.6074570782834098,0.6445015591163205,0.041770967774785554,0.1414213562373095,0.31731483704155083,1.0,0.13373037076223995
8,575,811,2076,0.0,0.6100838031736411,0.6445015591163205,0.04182322112927127,0.1414213562373095,0.32149184519825397,1.0,0.13575280959431085
9,569,841,2245,0.0,0.61257043152954,0.6466236857843183,0.041208581124909556,0.14433756729740643,0.32572294140019953,1.0,0.13399543232761002
10,576,828,2390,0.0,0.6137744627636601,0.6466236857843183,0.04120863120729066,0.14002800840280097,0.33732884159082055,1.0,0.13202227315646234
11,598,856,2533,0.0,0.6147789571157464,0.6466236857843183,0.04156840932383519,0.14002800840280097,0.34849711303633046,1.0,0.13022517692077995
12,594,843,2672,0.0,0.616191660785202,0.6466236857843183,0.04170660930651408,0.14002800840280097,0.355461308254163,1.0,0.1281750231925302
13,613,841,2825,0.0,0.6161004338853047,0.6466236857843183,0.04210147604339906,0.14002800840280097,0.36770173032672687,1.0,0.128592056002698
14,598,809,2952,0.0,0.617206028248092,0.6466236857843183,0.042450670738125425,0.14002800840280097,0.37009457254647926,1.0,0.13016680171878509
15,603,807,3066,0.0,0.6163840270986609,0.6466236857843183,0.04325197225658211,0.14433756729740643,0.38383863083265407,1.0,0.13134791132018903
16,607,839,3190,0.0,0.6186127894458046,0.6466236857843183,0.04321792826678844,0.14433756729740643,0.38251935865355435,1.0,0.13050207622762885
17,611,794,3297,0.0,0.6198282327766317,0.6466236857843183,0.04223404788450194,0.14744195615489714,0.39003516177673647,1.0,0.12713653293874308
18,611,812,3404,0.0,0.6208250960713133,0.6466236857843183,0.04282812495879883,0.15249857033260467,0.394268360898019,1.0,0.13016925654217107
19,632,814,3520,0.0,0.6216920923673747,0.6466236857843183,0.04277541583491916,0.15249857033260467,0.3953664342308647,1.0,0.1341504394132452
20,619,805,3621,0.0,0.6228572236796469,0.6466236857843183,0.043130320595011463,0.1543033499620919,0.39155580689880615,1.0,0.13779944346259324
21,617,794,3724,0.0,0.6253152697903658,0.6466236857843183,0.04181567187717771,0.1543033499620919,0.3846444363519823,1.0,0.13516267591777154
22,624,815,3823,0.0,0.625719939074637,0.6466236857843183,0.0417109837038983,0.16666666666666666,0.392921295088252,1.0,0.13044985392156488
23,643,823,3924,0.0,0.6257525369069333,0.6468569654910532,0.04215917804042907,0.17149858514250885,0.39239580854455175,1.0,0.13501314943884646
24,649,795,4011,0.0,0.6266296393638381,0.6483938858135214,0.041764108434399205,0.1690308509457033,0.38838957057364054,1.0,0.1371690306270309
25,654,812,4088,0.0,0.6272930094843332,0.6483938858135214,0.04180708978720338,0.1690308509457033,0.3817962601609156,1.0,0.14223300936309705
26,646,836,4173,0.0,0.6303277644983298,0.6483938858135214,0.03986036782351861,0.1690308509457033,0.37316340570336987,1.0,0.13404702631457746
27,649,843,4245,0.0,0.6312104695441132,0.6483938858135214,0.038976345815025154,0.16666666666666666,0.3795905680978051,1.0,0.1252537287729398
28,664,827,4305,0.0,0.6294628978129263,0.6483938858135214,0.04039333594279223,0.17149858514250885,0.3986556857063955,1.0,0.12019360566288545
29,662,825,4371,0.0,0.6267323483672926,0.6497887161391379,0.04339479635401415,0.17149858514250885,0.41333750642321215,1.0,0.1209859424666429
30,644,800,4434,0.0,0.62563044287867,0.6503131753808242,0.04487333740524127,0.1767766952966369,0.4197778283696256,1.0,0.12082327051164446
31,655,825,4498,0.0,0.6249549122788551,0.6520080006742873,0.044948775540828954,0.22360679774997896,0.4282580125057278,1.0,0.1174788501851885
32,641,812,4569,0.0,0.6238014783255978,0.6520080006742873,0.04592997236768171,0.22360679774997896,0.4327297476483777,1.0,0.12059315102473686
33,615,792,4622,0.0,0.6255308709855639,0.6520080006742873,0.0457557314863849,0.21320071635561044,0.4291476972634219,1.0,0.1190677112062619
34,618,793,4675,0.0,0.6252149544805125,0.6520080006742873,0.04589784805244968,0.23570226039551584,0.43767137531029016,1.0,0.11457980686968135
35,631,782,4730,0.0,0.623865635772797,0.6520080006742873,0.04680690621938975,0.24253562503633297,0.4437377030486638,1.0,0.11596815378968116
36,601,755,4782,0.0,0.6234562059831498,0.6520080006742873,0.04722661465689987,0.23570226039551584,0.4486212735480776,1.0,0.11541943529566641
37,619,773,4829,0.0,0.6230826477625263,0.6520080006742873,0.04761870804569519,0.23570226039551584,0.44974725023795525,1.0,0.11686431437539707
38,605,792,4868,0.0,0.6239318677038396,0.6520080006742873,0.04773620340600685,0.23570226039551584,0.44890580253378465,1.0,0.1155964068665095
39,609,808,4908,0.0,0.6232095986085602,0.6520080006742873,0.048708486413995986,0.24253562503633297,0.4490348278322181,1.0,0.11860851364941258
40,603,805,4951,0.0,0.6244052993826226,0.6520080006742873,0.047840212456002076,0.1414213562373095,0.4460818054834631,1.0,0.11792794829372913
41,604,787,5000,0.0,0.6255799414048645,0.6520080006742873,0.04691727736135353,0.14002800840280097,0.4463158305006428,1.0,0.11549609515011906
42,615,780,5021,0.0,0.625267837678865,0.6521234944409394,0.04797671880733197,0.14002800840280097,0.44497428210840384,1.0,0.12038114961696993
43,620,818,5068,0.0,0.6247929240622959,0.6521234944409394,0.04765536614243375,0.15617376188860607,0.4515087192199276,1.0,0.11665290267174705
44,620,822,5105,0.0,0.6247113210136175,0.6521234944409394,0.048312179300451764,0.15617376188860607,0.4477281547591266,1.0,0.12273971213692365
45,607,804,5133,0.0,0.6254358343184417,0.6521234944409394,0.04784488438215488,0.1543033499620919,0.446553486504013,1.0,0.12273461577378152
46,608,831,5170,0.0,0.6262256636102267,0.6534019998328604,0.04748738317467008,0.1543033499620919,0.44515239595211803,1.0,0.12203408914853651
47,615,825,5203,0.0,0.626350250140082,0.6534019998328604,0.047498228412175325,0.15249857033260467,0.4453017934104499,1.0,0.12243109804580472
48,623,839,5239,0.0,0.6259465518227398,0.6534019998328604,0.04795698647406752,0.21821789023599236,0.4496522180800707,1.0,0.1190515418256284
49,620,804,5257,0.0,0.6253410628696997,0.6534019998328604,0.04865230807593667,0.25,0.4526058974115632,1.0,0.1187968651441068
50,616,851,5286,0.0,0.6254757777410687,0.6534019998328604,0.04853907321912374,0.25,0.4554342200597303,1.0,0.11619094906338721
51,619,828,5312,0.0,0.6255927518523331,0.6534019998328604,0.049096734388938995,0.25,0.4534412726465994,1.0,0.11762428896742987
