inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.863095238095238,0.04
1.0,0.04,1.0,0.04,0.8452380952380951,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8452380952380951,0.04
1.0,0.04,1.0,0.04,0.8095238095238094,0.04
1.0,0.04,1.0,0.04,0.8107142857142857,0.04
1.0,0.04,1.0,0.04,0.8452380952380951,0.04
1.0,0.04,1.0,0.04,0.7916666666666666,0.04
1.0,0.04,1.0,0.04,0.8452380952380951,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
1.0,0.04,1.0,0.04,0.8273809523809523,0.04
0.996031746031746,0.047619047619047616,1.0,0.047619047619047616,0.8273809523809524,0.047619047619047616
0.996031746031746,0.047619047619047616,1.0,0.047619047619047616,0.7928571428571429,0.047619047619047616
0.996031746031746,0.047619047619047616,1.0,0.047619047619047616,0.7761904761904762,0.047619047619047616
0.996031746031746,0.047619047619047616,1.0,0.047619047619047616,0.8095238095238095,0.047619047619047616
0.9920634920634921,0.05,1.0,0.05,0.7761904761904761,0.05
0.9920634920634921,0.05,1.0,0.05,0.794047619047619,0.05
0.9916457811194653,0.05263157894736842,1.0,0.05263157894736842,0.7928571428571428,0.05263157894736842
0.9876775271512114,0.05555555555555555,1.0,0.05555555555555555,0.794047619047619,0.05555555555555555
0.978901580875265,0.058823529411764705,1.0,0.058823529411764705,0.8107142857142857,0.058823529411764705
0.9674185463659147,0.0625,1.0,0.0625,0.7607142857142857,0.0625
0.9594780219780219,0.06666666666666667,1.0,0.06666666666666667,0.7607142857142857,0.06666666666666667
0.9450589615063298,0.07142857142857142,1.0,0.07142857142857142,0.7952380952380953,0.07142857142857142
0.9283424908424908,0.07692307692307693,1.0,0.07692307692307693,0.7595238095238095,0.07692307692307693
0.9091237709658762,0.09090909090909091,0.9314793393740763,0.09090909090909091,0.8142857142857143,0.09090909090909091
0.9064126662810873,0.1,0.9266716470663838,0.1,0.8142857142857143,0.1
0.9007655356339567,0.1111111111111111,0.9389941199151726,0.1111111111111111,0.8130952380952381,0.1111111111111111
0.9007655356339567,0.1111111111111111,0.9082803161750529,0.1111111111111111,0.7988095238095237,0.1111111111111111
0.8999220808431335,0.125,0.9091197545144912,0.125,0.7964285714285715,0.125
0.8832096266306794,0.14285714285714285,0.918731122678491,0.14285714285714285,0.830952380952381,0.14285714285714285
0.8777954501638713,0.2,0.8554358653042863,0.2,0.7964285714285715,0.2
0.8119738448685816,0.25,0.8155203714414241,0.25,0.725,0.25
0.7225355054302423,0.3333333333333333,0.7273431977379345,0.3333333333333333,0.5702380952380952,0.3333333333333333
0.5432893130261551,0.5,0.5437110404215668,0.5,0.49523809523809526,0.5
0.25,1.0,0.25,1.0,0.25,1.0
