inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
1.0,0.02631578947368421,1.0,0.02631578947368421
0.9967948717948718,0.02702702702702703,1.0,0.02702702702702703
0.9964788732394366,0.03571428571428571,1.0,0.03571428571428571
0.9964788732394366,0.03571428571428571,1.0,0.03571428571428571
0.9932737450343084,0.04,1.0,0.04
0.989752618273745,0.041666666666666664,1.0,0.041666666666666664
0.989752618273745,0.041666666666666664,1.0,0.041666666666666664
0.989752618273745,0.041666666666666664,1.0,0.041666666666666664
0.986863488624052,0.043478260869565216,1.0,0.043478260869565216
0.986863488624052,0.043478260869565216,1.0,0.043478260869565216
0.9798212351029253,0.045454545454545456,1.0,0.045454545454545456
0.9766161068977971,0.047619047619047616,1.0,0.047619047619047616
0.9702550970156605,0.05,1.0,0.05
0.9606397124002759,0.05263157894736842,1.0,0.05263157894736842
0.952747956269083,0.05555555555555555,1.0,0.05555555555555555
0.9457057027479563,0.058823529411764705,1.0,0.058823529411764705
0.9427673265701435,0.0625,1.0,0.0625
0.9325199448438886,0.06666666666666667,1.0,0.06666666666666667
0.9220058110903182,0.08333333333333333,0.9523827111855282,0.08333333333333333
0.9138965494599298,0.09090909090909091,0.9483773268984537,0.09090909090909091
0.9068542959388031,0.1,0.9311369381791917,0.1
0.8975056633507338,0.1111111111111111,0.9299714370136906,0.1111111111111111
0.8856085229324666,0.125,0.9034316622344791,0.125
0.8689016382678355,0.14285714285714285,0.8735882661939,0.14285714285714285
0.8552808693653765,0.16666666666666666,0.8832528973374044,0.16666666666666666
0.8374577300633639,0.2,0.8695336353787059,0.2
0.7935093075938147,0.25,0.806912570997078,0.25
0.7034743425588496,0.3333333333333333,0.7259348632588069,0.3333333333333333
0.5413342526018582,0.5,0.5369636232312288,0.5
0.25,1.0,0.25,1.0
