gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,284,284,0.484414716595477,0.7174144747114936,0.8793450806940628,0.09172028766417674,0.1889822365046136,0.3551178574104826,1.0,0.12753736926457562
1,391,428,503,0.5,0.7673549044671679,0.8793450806940628,0.05600102987530599,0.18569533817705186,0.3660116588753857,1.0,0.11849300168101352
2,393,492,741,0.5,0.7807234652664565,0.8793450806940628,0.05484654263432331,0.19245008972987526,0.3674104008834704,1.0,0.12285798390735611
3,374,477,957,0.39877404487474416,0.7885297948814568,0.8793450806940628,0.060274284209878994,0.19611613513818404,0.3689568062933919,1.0,0.13030918636510888
4,375,479,1172,0.5,0.7932401564837526,0.8793450806940628,0.06336016350734128,0.19611613513818404,0.3742809481061304,1.0,0.1364124570743918
5,371,484,1369,0.5,0.8037520868838085,0.8864850979962718,0.0597829240044308,0.19245008972987526,0.36351826022794886,1.0,0.13579961258587686
6,375,467,1579,0.5,0.8092661011559501,0.8864850979962718,0.060160816105451674,0.19245008972987526,0.3633606653490697,1.0,0.13584863638821137
7,390,473,1758,0.5,0.8152839166209522,0.8869713604536038,0.059707032124014535,0.1889822365046136,0.3590946117649944,1.0,0.13593734007656916
8,374,459,1939,0.5,0.8222660140720811,0.8898449506719076,0.05763400617880768,0.1889822365046136,0.35081537519473605,1.0,0.1355061612487408
9,375,463,2124,0.5,0.8256931786247396,0.8898449506719076,0.058226137374434994,0.1889822365046136,0.34886566626516435,1.0,0.1360235860008588
10,383,499,2317,0.5,0.8298531067234692,0.8898449506719076,0.05798884742091234,0.1889822365046136,0.34427763909473,1.0,0.13569450083624565
11,385,501,2488,0.5,0.8329306448670987,0.890979078359627,0.05743586827640118,0.1889822365046136,0.34302810192840366,1.0,0.13401775093797597
12,375,511,2669,0.5,0.8335946919471706,0.9013756713070058,0.058186874592014604,0.19245008972987526,0.3487526759781862,1.0,0.13332133092727977
13,388,523,2848,0.5,0.8354150439443497,0.9013756713070058,0.05846066184253166,0.19245008972987526,0.349635024865052,1.0,0.1326142599495353
14,385,497,3002,0.5,0.8373500740207629,0.9013756713070058,0.05899259434671397,0.19245008972987526,0.34980453523721705,1.0,0.13241895211174962
